"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.209708708E0,1.103810123E1,-7.842293819E0,-2.078452445E0,1.369894944E1
3.219694708E0,1.240414295E1,-7.051649691E0,-6.503811193E-1,1.428326018E1
3.229679708E0,1.298892182E1,-6.194123356E0,7.375964338E-1,1.440913955E1
3.239665708E0,1.338469646E1,-5.341499326E0,1.961992282E0,1.454410974E1
3.249650708E0,1.368439901E1,-4.319586709E0,2.991753032E0,1.465851942E1
3.259636708E0,1.376578406E1,-2.969491512E0,4.112678306E0,1.467067870E1
3.269621708E0,1.360245613E1,-1.625545393E0,5.628770692E0,1.481054590E1
3.279607708E0,1.335613632E1,-6.610752381E-1,7.240142289E0,1.520667808E1
3.289593708E0,1.301740595E1,-5.023185823E-1,8.811110795E0,1.572707395E1
3.299578708E0,1.215986499E1,-9.221597028E-1,1.051875036E1,1.610455850E1
3.309564708E0,1.068645670E1,-1.182797733E0,1.192748729E1,1.605815432E1
3.319549708E0,8.428098289E0,-8.408239829E-1,1.276327894E1,1.531799971E1
3.329535708E0,6.188200711E0,-5.118948232E-1,1.350388727E1,1.486306953E1
3.339520708E0,4.049274607E0,-5.979612695E-1,1.437135212E1,1.494288942E1
3.349506708E0,2.221290568E0,-8.813804168E-1,1.567660736E1,1.585771047E1
3.359491708E0,8.900960572E-1,-8.447318233E-1,1.656675706E1,1.661214262E1
3.369477708E0,-1.030835907E0,-2.532359663E-1,1.595443313E1,1.598970568E1
3.379462708E0,-3.537464313E0,3.273030125E-1,1.441518051E1,1.484648814E1
3.389448708E0,-6.393987619E0,8.969928481E-1,1.295820055E1,1.447765987E1
3.399433708E0,-8.853818858E0,1.015763539E0,1.125191402E1,1.435365644E1
3.409419708E0,-1.062053285E1,5.909912422E-1,9.230802299E0,1.408377434E1
3.419404708E0,-1.178955498E1,1.030926977E-1,7.020719090E0,1.372205273E1
3.429390708E0,-1.259757703E1,-2.210336687E-1,5.077153723E0,1.358400872E1
3.439375708E0,-1.260016501E1,-3.269236743E-1,4.175008455E0,1.327786628E1
3.449361708E0,-1.152927319E1,-4.568414240E-1,3.653526866E0,1.210293778E1
3.459346708E0,-9.524830123E0,-2.904379988E-1,3.283141422E0,1.007897617E1
3.469332708E0,-6.984724799E0,-6.735093422E-2,2.485935549E0,7.414229038E0
3.479317708E0,-4.323120474E0,-1.795497201E-2,1.145361373E0,4.472308765E0
3.489303708E0,-1.760092311E0,1.601843266E-1,-2.142302871E-1,1.780302945E0
3.499288708E0,1.097025365E0,3.893592198E-1,-1.090396376E0,1.595001414E0
3.509274708E0,3.668950651E0,5.856695451E-1,-1.813063114E0,4.134175317E0
3.519260708E0,5.735337367E0,7.406413713E-1,-2.074151818E0,6.143675620E0
3.529245708E0,7.676453919E0,7.766200201E-1,-2.119519195E0,8.001465181E0
3.539231708E0,1.001101441E1,8.677287032E-1,-1.742539262E0,1.019851978E1
3.549216708E0,1.183543574E1,1.030710192E0,-1.026131383E0,1.192446428E1
3.559202708E0,1.290518618E1,9.261296698E-1,-2.459812528E-1,1.294071302E1
3.569187708E0,1.306894915E1,4.795466010E-1,4.815755117E-1,1.308660811E1
3.579173833E0,1.229412291E1,-1.573120281E-1,1.135562609E0,1.234745754E1
3.589158833E0,1.102415679E1,-9.563501269E-1,1.620241823E0,1.118355140E1
3.599144833E0,9.517670792E0,-1.715085999E0,2.328848931E0,9.947417486E0
3.609129833E0,8.287220153E0,-1.953974141E0,3.316613224E0,9.137612165E0
3.619115833E0,7.512002733E0,-1.604080119E0,4.737934524E0,9.025036379E0
3.629100833E0,6.998452308E0,-1.019201994E0,6.362806172E0,9.513275450E0
3.639086833E0,6.935860788E0,-4.558195500E-1,7.849435024E0,1.048463478E1
3.649071833E0,6.611650221E0,-1.074805945E-2,9.097195176E0,1.124602126E1
3.659057833E0,5.558586563E0,2.154755978E-1,1.008572662E1,1.151808126E1
3.669042833E0,3.707232957E0,-1.213993067E-1,1.101155019E1,1.161949016E1
3.679028833E0,1.555435085E0,-8.167996010E-1,1.197913925E1,1.210728364E1
3.689013833E0,-3.673256687E-1,-1.245870624E0,1.290895647E1,1.297413885E1
3.698999833E0,-1.848814745E0,-1.160340624E0,1.356422352E1,1.373872869E1
3.708984833E0,-3.098195745E0,-9.195715789E-1,1.379222751E1,1.416580278E1
3.718970833E0,-4.425371026E0,-9.277661593E-1,1.369050701E1,1.441785840E1
3.728955833E0,-5.743311215E0,-1.213617237E0,1.331318618E1,1.454989405E1
3.738941833E0,-7.726856334E0,-1.552623159E0,1.278126380E1,1.501584669E1
3.748926833E0,-9.776735190E0,-2.181000182E0,1.212086173E1,1.572439512E1
3.758912833E0,-1.126497904E1,-2.815233192E0,1.144983409E1,1.630717607E1
3.768897833E0,-1.193717729E1,-3.119686309E0,1.107358330E1,1.657868787E1
3.778883833E0,-1.227693911E1,-3.148780885E0,1.072471503E1,1.660293852E1
3.788869833E0,-1.268668509E1,-3.409523141E0,9.817559280E0,1.640003954E1
3.798854833E0,-1.295045299E1,-4.004125916E0,8.623064924E0,1.606563119E1
3.808840833E0,-1.277926522E1,-4.401833060E0,7.421343994E0,1.541953633E1
3.818825833E0,-1.200506230E1,-4.701888778E0,6.046793402E0,1.424054034E1
3.828811833E0,-1.152051289E1,-4.900443265E0,5.023920672E0,1.348986065E1
3.838796833E0,-1.150413133E1,-5.427762714E0,4.117482378E0,1.337009001E1
3.848782833E0,-1.176309048E1,-6.431607435E0,2.697458575E0,1.367523874E1
3.858767833E0,-1.224981973E1,-7.473429236E0,1.212248257E0,1.440068657E1
3.868753833E0,-1.259312379E1,-8.214093704E0,5.243782997E-3,1.503522962E1
3.878738833E0,-1.259587666E1,-8.752011232E0,-1.140297684E0,1.538031496E1
3.888724833E0,-1.236403222E1,-9.014205644E0,-2.215998838E0,1.546078417E1
3.898709833E0,-1.184049709E1,-9.135882694E0,-3.261396797E0,1.530681002E1
3.908695833E0,-1.116702999E1,-9.316266958E0,-4.119870965E0,1.511518196E1
3.918680833E0,-1.044382999E1,-9.577107739E0,-4.861440582E0,1.498092728E1
3.928666833E0,-9.676563030E0,-9.651901814E0,-5.346722059E0,1.467591624E1
3.938651833E0,-8.616904882E0,-9.668303838E0,-5.734550332E0,1.416376420E1
3.948637833E0,-7.689451695E0,-9.682542978E0,-6.131885008E0,1.380142455E1
3.958622833E0,-6.941863539E0,-9.811832517E0,-6.302931268E0,1.357160526E1
3.968608833E0,-6.438601289E0,-9.954013413E0,-6.453819838E0,1.349776871E1
3.978593833E0,-5.866388673E0,-1.018019658E1,-6.762904826E0,1.355683592E1
3.988579833E0,-5.397394615E0,-1.021302519E1,-7.064246932E0,1.354035955E1
3.998564833E0,-4.846541000E0,-1.014556235E1,-7.326615007E0,1.342015956E1
4.008550833E0,-4.272028088E0,-1.015550145E1,-7.590015700E0,1.337881803E1
4.018536833E0,-3.773805554E0,-1.019584373E1,-7.715833747E0,1.333157635E1
4.028521833E0,-3.267248398E0,-1.041428518E1,-8.061380804E0,1.356901280E1
4.038507833E0,-2.994141619E0,-1.055413771E1,-8.341234977E0,1.378154229E1
4.048492833E0,-2.742673339E0,-1.061179360E1,-8.135848603E0,1.365007154E1
4.058478833E0,-2.347215766E0,-1.067396120E1,-7.959967865E0,1.352050139E1
4.068463833E0,-1.484287773E0,-1.047918576E1,-7.996428763E0,1.326496579E1
4.078449833E0,-7.304945518E-1,-1.007771360E1,-7.889471494E0,1.281942644E1
4.088434833E0,-1.961135299E-1,-9.832549202E0,-7.297353201E0,1.224617688E1
4.098420833E0,4.185607630E-1,-9.638444447E0,-6.954702855E0,1.189296835E1
4.108405833E0,1.199771322E0,-9.349354012E0,-6.904379379E0,1.168419130E1
4.118391833E0,2.020537528E0,-9.014743003E0,-6.959780577E0,1.156662047E1
4.128376833E0,2.603807815E0,-8.810830128E0,-7.139345647E0,1.163532548E1
4.138362833E0,2.910826105E0,-8.968456444E0,-7.374308991E0,1.197023612E1
4.148347833E0,3.069916272E0,-9.045430945E0,-7.430898344E0,1.210216745E1
4.158333833E0,3.426649051E0,-8.920806314E0,-7.276803746E0,1.201143546E1
4.168318833E0,4.125150124E0,-8.662854057E0,-6.995198917E0,1.187411941E1
4.178304833E0,5.064421996E0,-8.336445522E0,-6.814986561E0,1.189910652E1
4.188289833E0,5.698951898E0,-7.997170190E0,-6.584061888E0,1.182297148E1
4.198275833E0,6.067183812E0,-7.775232103E0,-6.108470417E0,1.160079155E1
4.208260833E0,6.257917648E0,-7.603804019E0,-5.832287711E0,1.144530248E1
4.218246833E0,6.556567696E0,-7.369277462E0,-5.639943552E0,1.136238503E1
4.228231833E0,7.003362215E0,-7.207392619E0,-5.481539556E0,1.144730827E1
4.238217833E0,7.363424399E0,-7.358496950E0,-5.212959400E0,1.164226962E1
4.248202833E0,7.549909063E0,-7.654531538E0,-4.288725105E0,1.157523835E1
4.258188833E0,7.764558011E0,-7.931904738E0,-3.167818542E0,1.154290034E1
4.268174833E0,7.956951871E0,-7.883327240E0,-2.065637103E0,1.138976681E1
4.278159833E0,8.174860057E0,-7.459295931E0,-8.539636266E-1,1.109949038E1
4.288145833E0,8.751482059E0,-6.946007461E0,6.024351203E-1,1.118920846E1
4.298130833E0,1.013925905E1,-6.300903454E0,2.060903197E0,1.211417684E1
4.308116833E0,1.191519878E1,-5.178073157E0,3.391172240E0,1.342700461E1
4.318101833E0,1.396689086E1,-4.026040988E0,4.962079350E0,1.535920824E1
4.328087833E0,1.530476070E1,-3.064259090E0,6.820561296E0,1.703365610E1
4.338072833E0,1.579022578E1,-2.418758642E0,8.104414557E0,1.791265359E1
4.348058833E0,1.486809063E1,-1.580796652E0,7.986382661E0,1.695114583E1
4.358043833E0,1.352411747E1,-1.091463639E0,7.685400159E0,1.559353782E1
4.368029833E0,1.185508355E1,-5.475370744E-1,8.381680167E0,1.452912129E1
4.378014833E0,1.033758257E1,-1.430830115E-1,1.019076717E1,1.451681170E1
4.388000833E0,9.040882396E0,-2.517428067E-1,1.266423178E1,1.556225227E1
4.397985833E0,7.960994636E0,-7.768501811E-1,1.553367217E1,1.747214649E1
4.407971833E0,6.255700969E0,-1.487527569E0,1.810581088E1,1.921371699E1
4.417956833E0,3.510555719E0,-1.892604982E0,1.948520765E1,1.988917475E1
4.427942833E0,4.628635811E-1,-1.948913668E0,1.933077332E1,1.943428168E1
4.437927833E0,-2.154350328E0,-1.666559226E0,1.797553024E1,1.818071320E1
4.447913833E0,-4.628952657E0,-1.147549693E0,1.561148341E1,1.632367873E1
4.457898833E0,-7.333079104E0,-7.269745280E-1,1.305927201E1,1.499490335E1
4.467884833E0,-1.024056557E1,-1.143160481E0,1.042501833E1,1.465800144E1
4.477869833E0,-1.301787022E1,-1.969495429E0,8.142544250E0,1.548046782E1
4.487855833E0,-1.507792381E1,-2.250245688E0,6.461330586E0,1.655766243E1
4.497841833E0,-1.586132558E1,-2.141520221E0,4.854995196E0,1.672539196E1
4.507826833E0,-1.558548786E1,-1.905647927E0,2.792657093E0,1.594797352E1
4.517812833E0,-1.416611485E1,-1.672215676E0,1.027588509E0,1.430143536E1
4.527797833E0,-1.189124975E1,-1.395916610E0,2.437797761E-1,1.197538444E1
4.537783833E0,-9.168190314E0,-9.008996652E-1,-2.563454425E-1,9.215912697E0
4.547768833E0,-6.128563789E0,-4.396139187E-1,-1.047146276E0,6.232902200E0
4.557754833E0,-3.716670948E0,5.676199213E-2,-1.626839236E0,4.057520272E0
4.567739833E0,-2.098385311E0,2.225920247E-1,-2.348058203E0,3.156920248E0
4.577725708E0,-6.819575456E-1,1.753192596E-1,-3.110188385E0,3.188898670E0
4.587710708E0,6.454715777E-1,1.529157990E-1,-3.142766731E0,3.212008644E0
4.597696708E0,1.960555328E0,5.722158328E-2,-2.866785754E0,3.473544597E0
4.607681708E0,3.151696599E0,6.473525539E-3,-2.652816837E0,4.119547370E0
4.617667708E0,4.480378708E0,9.415457077E-2,-2.575499105E0,5.168738152E0
4.627652708E0,5.925900464E0,1.726141915E-1,-2.405823432E0,6.397974551E0
4.637638708E0,7.274584728E0,3.628437048E-1,-1.494162405E0,7.435304957E0
4.647623708E0,8.800936639E0,5.118155569E-1,-3.117852330E-1,8.821317981E0
4.657609708E0,9.946475183E0,7.137380397E-1,3.229510760E-1,9.977278584E0
4.667594708E0,1.050328448E1,5.989476947E-1,8.871828282E-1,1.055768993E1
4.677580708E0,1.037021939E1,9.494869575E-2,1.665924364E0,1.050360745E1
4.687565708E0,1.027762406E1,-2.664247267E-1,2.668324823E0,1.062169929E1
4.697551708E0,1.030152163E1,-3.450528203E-1,3.407421652E0,1.085591689E1
4.707536708E0,1.025893635E1,-1.811961499E-1,4.510531045E0,1.120818886E1
4.717522708E0,1.010800335E1,-7.182427347E-3,5.756275662E0,1.163213191E1
4.727508708E0,9.510933630E0,1.329583749E-1,7.041072662E0,1.183436693E1
4.737493708E0,8.592385168E0,1.422013611E-2,8.547843418E0,1.212002113E1
4.747479708E0,6.706690865E0,-2.398481083E-1,1.001047997E1,1.205184379E1
4.757464708E0,4.751739800E0,-6.793663520E-1,1.109742825E1,1.209104973E1
4.767450708E0,3.144803317E0,-8.301774457E-1,1.204015261E1,1.247173834E1
4.777435708E0,1.770921793E0,-6.791165297E-1,1.334316719E1,1.347729476E1
4.787421708E0,1.508178180E-1,-6.788231456E-1,1.437825885E1,1.439506424E1
4.797406708E0,-1.914643283E0,-1.105920003E0,1.465540167E1,1.482125892E1
4.807392708E0,-4.075654613E0,-1.604489424E0,1.419374645E1,1.485421776E1
4.817377708E0,-5.517218097E0,-1.846792339E0,1.353538973E1,1.473285826E1
4.827363708E0,-6.543578691E0,-1.799147033E0,1.305687231E1,1.471520529E1
4.837348708E0,-7.355776241E0,-1.897588417E0,1.273177765E1,1.482587090E1
4.847334708E0,-8.276719138E0,-2.306637990E0,1.222817217E1,1.494499425E1
4.857319708E0,-9.466123493E0,-2.923871243E0,1.140050698E1,1.510390931E1
4.867305708E0,-1.058128634E1,-3.523316390E0,1.054230178E1,1.534657961E1
4.877290708E0,-1.164457093E1,-4.152218347E0,9.714400948E0,1.572280303E1
4.887276708E0,-1.261680268E1,-4.780226265E0,8.674329218E0,1.603989589E1
4.897261708E0,-1.313289430E1,-5.303166735E0,7.588659146E0,1.606811245E1
4.907247708E0,-1.324025737E1,-5.671914958E0,6.390427249E0,1.575793752E1
4.917232708E0,-1.337638055E1,-5.993615899E0,4.831735557E0,1.543362098E1
4.927218708E0,-1.379673922E1,-6.548949943E0,3.204956548E0,1.560482313E1
4.937204708E0,-1.394605840E1,-7.204504094E0,1.839012473E0,1.580441049E1
4.947189708E0,-1.373543000E1,-7.605217876E0,8.120618945E-1,1.572134920E1
4.957175708E0,-1.348364304E1,-7.814790856E0,2.389932454E-2,1.558461283E1
4.967160708E0,-1.308697027E1,-8.031852365E0,-7.816680676E-1,1.537499425E1
4.977146708E0,-1.272704023E1,-8.284556161E0,-1.682083730E0,1.527877055E1
4.987131708E0,-1.237635815E1,-8.418442197E0,-2.475285430E0,1.517140231E1
4.997117708E0,-1.194174982E1,-8.604577782E0,-3.146683781E0,1.505143735E1
5.007102708E0,-1.141229379E1,-8.837915601E0,-3.863072364E0,1.494230671E1
5.017088708E0,-1.060234216E1,-9.127325293E0,-4.519283742E0,1.470175676E1
5.027073708E0,-9.715639388E0,-9.419629943E0,-4.805852273E0,1.436033750E1
5.037059708E0,-8.903214966E0,-9.776153392E0,-5.259147141E0,1.423021576E1
5.047044708E0,-8.067049679E0,-1.011844530E1,-5.822002459E0,1.418999431E1
5.057030708E0,-7.391316202E0,-1.039704525E1,-6.099138846E0,1.413964638E1
5.067015708E0,-6.809555082E0,-1.070983503E1,-6.311548895E0,1.417414041E1
5.077001708E0,-6.181310352E0,-1.103793868E1,-6.626518521E0,1.428129671E1
5.086986708E0,-5.624589933E0,-1.135445080E1,-6.984408465E0,1.446863941E1
5.096972708E0,-5.161731943E0,-1.157733496E1,-7.362021652E0,1.465870132E1
5.106957708E0,-4.663582207E0,-1.169795718E1,-7.647158200E0,1.473330342E1
5.116943708E0,-4.223078122E0,-1.189353601E1,-7.928015755E0,1.490449669E1
5.126928708E0,-3.505318075E0,-1.194680766E1,-8.107184383E0,1.485731829E1
5.136914708E0,-2.796644602E0,-1.177076554E1,-8.306015443E0,1.467521839E1
5.146900708E0,-2.007555102E0,-1.160915083E1,-8.443504533E0,1.449466900E1
5.156885708E0,-1.311589820E0,-1.136248721E1,-8.432521123E0,1.421034116E1
5.166871708E0,-7.202564427E-1,-1.108586012E1,-8.317844945E0,1.387809815E1
5.176856708E0,-1.723424056E-1,-1.078490860E1,-7.955925100E0,1.340301084E1
5.186842708E0,3.646555742E-1,-1.048525050E1,-7.574283181E0,1.293998522E1
5.196827708E0,8.588363307E-1,-1.036382722E1,-7.732274948E0,1.295895792E1
5.206813708E0,1.347403870E0,-1.032890998E1,-8.132229761E0,1.321495515E1
5.216798708E0,1.794614418E0,-1.025178287E1,-8.362525858E0,1.335108728E1
5.226784708E0,2.113807489E0,-1.013193483E1,-8.535582976E0,1.341567972E1
5.236769708E0,2.374751620E0,-1.016797590E1,-8.524755102E0,1.347956337E1
5.246755708E0,2.763363712E0,-1.027728609E1,-8.212016189E0,1.344232116E1
5.256740708E0,3.282763692E0,-1.023687949E1,-7.784062568E0,1.327259843E1
5.266726708E0,3.840233432E0,-1.003270290E1,-7.498436024E0,1.310072758E1
5.276711708E0,4.751893582E0,-9.928560483E0,-7.354917870E0,1.323826359E1
5.286697708E0,5.557071549E0,-9.796094152E0,-7.127599175E0,1.332843482E1
5.296682708E0,6.203116373E0,-9.593085256E0,-6.490167884E0,1.313880575E1
5.306668708E0,6.876645450E0,-9.412859452E0,-5.718730690E0,1.298437740E1
5.316653708E0,7.679234270E0,-9.260639471E0,-5.070999529E0,1.305546317E1
5.326639708E0,8.646743808E0,-9.079647682E0,-4.280560053E0,1.324874994E1
5.336624708E0,9.515841783E0,-8.886591332E0,-3.258771397E0,1.342171157E1
5.346610708E0,1.035096451E1,-8.492162722E0,-1.818103414E0,1.351165401E1
5.356596708E0,1.135114361E1,-7.847583210E0,-3.585255361E-1,1.380440379E1
5.366581708E0,1.244724512E1,-7.077299087E0,8.188797480E-1,1.434198861E1
5.376566708E0,1.312368026E1,-6.296304619E0,1.947228062E0,1.468557566E1
5.386552708E0,1.364127111E1,-5.673073876E0,3.394312779E0,1.515880615E1
5.396538708E0,1.435440455E1,-5.041099792E0,4.787214857E0,1.594926466E1
5.406523708E0,1.479894964E1,-4.057222728E0,6.180027473E0,1.654275389E1
5.416509708E0,1.493954711E1,-3.067776191E0,7.888597920E0,1.717065217E1
5.426494708E0,1.460365381E1,-2.305267987E0,9.398434955E0,1.751889108E1
5.436480708E0,1.355699987E1,-1.541680680E0,1.026604306E1,1.707514758E1
5.446465708E0,1.266370670E1,-1.283447171E0,1.122772058E1,1.697287287E1
5.456451708E0,1.128042505E1,-1.073400055E0,1.246075219E1,1.684252125E1
5.466436708E0,9.637925214E0,-8.874648102E-1,1.338786682E1,1.652005370E1
5.476422708E0,7.303593934E0,-7.067613613E-1,1.429790875E1,1.607084910E1
5.486407708E0,4.138695492E0,-1.668681327E-1,1.551678424E1,1.606011328E1
5.496393708E0,1.036099497E0,2.971284195E-1,1.654005868E1,1.657514189E1
5.506378708E0,-1.908811124E0,3.366598000E-1,1.732311663E1,1.743121537E1
5.516364708E0,-4.813163339E0,2.557661296E-1,1.730778640E1,1.796639718E1
5.526349708E0,-7.802846748E0,-5.526861325E-2,1.614092657E1,1.792810594E1
5.536335708E0,-1.068599360E1,-6.438541648E-1,1.373455057E1,1.741387053E1
5.546320708E0,-1.347818525E1,-9.291344078E-1,1.052720076E1,1.712736770E1
5.556306708E0,-1.522986605E1,-9.820080746E-1,7.564635860E0,1.703340469E1
5.566291708E0,-1.567360423E1,-6.641577441E-1,5.526632114E0,1.663269784E1
5.576278208E0,-1.526792441E1,-6.033602960E-2,4.715177745E0,1.597955122E1
5.586264208E0,-1.405500138E1,2.851548202E-1,4.583579140E0,1.478626304E1
5.596249208E0,-1.232313212E1,5.106799545E-1,4.274010002E0,1.305325786E1
5.606235208E0,-1.031693372E1,6.268077770E-1,3.242678690E0,1.083268085E1
5.616220208E0,-8.125613052E0,5.556287438E-1,1.750600818E0,8.330601059E0
5.626206208E0,-5.693999307E0,6.805511440E-1,7.132497972E-1,5.778711209E0
5.636191208E0,-3.714486428E0,9.055887667E-1,-4.099833727E-2,3.823503799E0
5.646177208E0,-2.045083116E0,9.187733609E-1,-5.378701651E-1,2.305604857E0
5.656162208E0,-6.969033211E-1,5.795011711E-1,-1.333131840E0,1.612059660E0
5.666148208E0,3.136758571E-1,2.670934289E-1,-2.060683926E0,2.101463701E0
5.676133208E0,1.459569253E0,1.252778379E-1,-2.549381931E0,2.940303585E0
5.686119208E0,2.715068342E0,1.068378393E-1,-3.069997548E0,4.099743330E0
5.696104208E0,3.905669622E0,1.757931764E-1,-3.438269223E0,5.206424271E0
5.706090208E0,5.210598294E0,1.999502901E-1,-3.425058024E0,6.238696752E0
5.716075208E0,6.373464476E0,2.207045435E-1,-3.220493769E0,7.144322224E0
5.726061208E0,7.510338031E0,2.332159770E-1,-2.944478293E0,8.070286206E0
5.736046208E0,8.743005935E0,1.101412969E-1,-2.453625589E0,9.081440547E0
5.746032208E0,9.529766927E0,4.785843685E-2,-1.812328704E0,9.700684690E0
5.756017208E0,9.949520413E0,-1.732451791E-1,-1.128212074E0,1.001478072E1
5.766003208E0,1.011754015E1,-5.818209077E-1,-5.726365399E-1,1.015042102E1
5.775989208E0,1.030141053E1,-7.431096272E-1,1.280639631E-1,1.032897242E1
5.785974208E0,1.072318774E1,-7.831580112E-1,7.904634494E-1,1.078076640E1
5.795960208E0,1.077372288E1,-6.976459175E-1,1.750507847E0,1.093727993E1
5.805945208E0,1.048060430E1,-7.096123905E-1,3.090617169E0,1.094981875E1
5.815931208E0,1.018941179E1,-7.611083803E-1,4.241646248E0,1.106322564E1
5.825916208E0,9.880541979E0,-6.240290339E-1,5.126834006E0,1.114894385E1
5.835902208E0,9.149559916E0,-5.109715113E-1,6.229003751E0,1.108043439E1
5.845887208E0,7.893105538E0,-5.528068775E-1,8.001749729E0,1.125320884E1
5.855873208E0,6.482377639E0,-6.646838473E-1,1.004988553E1,1.197761344E1
5.865858208E0,5.367403076E0,-6.879202437E-1,1.193205396E1,1.310176178E1
5.875844208E0,4.312855102E0,-8.115480705E-1,1.355020073E1,1.424314815E1
5.885829208E0,2.647092998E0,-1.282714954E0,1.464935682E1,1.494175740E1
5.895815208E0,4.980517229E-1,-1.951113683E0,1.511131258E1,1.524488990E1
5.905800208E0,-2.050275590E0,-2.391489421E0,1.498405612E1,1.531159004E1
5.915786208E0,-4.421501631E0,-2.503687695E0,1.481526922E1,1.566238586E1
5.925771208E0,-6.079431390E0,-2.453444910E0,1.484626765E1,1.622931117E1
5.935757208E0,-6.953856763E0,-2.280410011E0,1.509971054E1,1.677967974E1
5.945742208E0,-7.922807055E0,-2.119174063E0,1.506281344E1,1.715080520E1
5.955728208E0,-9.026149167E0,-2.319295603E0,1.453056011E1,1.726231960E1
5.965713208E0,-1.020371291E1,-2.806544522E0,1.364293640E1,1.726621449E1
5.975699208E0,-1.162837648E1,-3.532973067E0,1.236883746E1,1.734039153E1
5.985684208E0,-1.294682888E1,-4.376121683E0,1.103817023E1,1.756735669E1
5.995670208E0,-1.363406617E1,-5.037365760E0,9.778205180E0,1.751787974E1
6.005656208E0,-1.396991036E1,-5.528328976E0,8.401695186E0,1.721363700E1
6.015641208E0,-1.433933394E1,-5.912741890E0,7.163567737E0,1.708489734E1
6.025627208E0,-1.467998103E1,-6.389513329E0,5.934301744E0,1.707464965E1
6.035612208E0,-1.498092435E1,-6.969967012E0,4.344950176E0,1.708470446E1
6.045598208E0,-1.535100399E1,-7.652509571E0,2.454455894E0,1.732739391E1
6.055583208E0,-1.569644345E1,-8.258524357E0,8.125249940E-1,1.775504882E1
6.065569208E0,-1.576160365E1,-8.716208146E0,-4.995440054E-1,1.801804591E1
6.075554208E0,-1.532912370E1,-9.123090155E0,-1.908537036E0,1.794032667E1
6.085540208E0,-1.456604101E1,-9.346494724E0,-3.334582302E0,1.762515116E1
6.095525208E0,-1.380734256E1,-9.384958878E0,-4.380898858E0,1.726014011E1
6.105511208E0,-1.279395226E1,-9.440742484E0,-5.146884109E0,1.671236815E1
6.115496208E0,-1.187536872E1,-9.364190152E0,-5.742982017E0,1.617696763E1
6.125482208E0,-1.112159713E1,-9.319296985E0,-6.004542006E0,1.570330359E1
6.135467208E0,-1.045370360E1,-9.808469784E0,-6.337483050E0,1.567321568E1
6.145453208E0,-9.594909003E0,-1.015782513E1,-6.617150697E0,1.546060715E1
6.155438208E0,-8.155817429E0,-1.009199016E1,-7.211631850E0,1.484497414E1
6.165424208E0,-6.871512179E0,-9.994631681E0,-7.656032519E0,1.434312295E1
6.175410208E0,-5.701169747E0,-9.997604406E0,-7.553516210E0,1.376630079E1
6.185395208E0,-4.824334152E0,-1.007058935E1,-7.573139466E0,1.349234640E1
6.195381208E0,-4.154130387E0,-1.024871893E1,-7.740513675E0,1.349846624E1
6.205366208E0,-3.506092247E0,-1.044587885E1,-8.067353734E0,1.365618044E1
6.215352208E0,-3.081956858E0,-1.068174969E1,-8.608246325E0,1.406058815E1
6.225337208E0,-2.878529594E0,-1.093548961E1,-8.962437905E0,1.442900408E1
6.235323208E0,-2.577701166E0,-1.117604172E1,-9.122883748E0,1.465521954E1
6.245308208E0,-2.148843566E0,-1.132121990E1,-9.339723648E0,1.483300329E1
6.255294208E0,-1.706614553E0,-1.120968076E1,-9.255332538E0,1.463662038E1
6.265279208E0,-9.956913632E-1,-1.100191749E1,-8.990219196E0,1.424280980E1
6.275265208E0,-3.273066670E-1,-1.074209178E1,-8.848192667E0,1.392085410E1
6.285250208E0,4.938731198E-1,-1.051511807E1,-8.837515651E0,1.374457353E1
6.295236208E0,1.271707570E0,-1.030354242E1,-8.866910189E0,1.365292360E1
6.305221208E0,1.781294607E0,-9.972913953E0,-8.796126135E0,1.341655165E1
6.315207208E0,1.898222840E0,-9.736200537E0,-8.664264990E0,1.317066204E1
6.325192208E0,1.832148280E0,-9.806057807E0,-8.714686115E0,1.324618025E1
6.335178208E0,1.789692670E0,-1.002849174E1,-8.742803037E0,1.342424118E1
6.345163208E0,1.729141390E0,-1.013067534E1,-8.506722289E0,1.334109579E1
6.355149208E0,1.756759690E0,-1.010862432E1,-8.090378900E0,1.306616704E1
6.365135208E0,2.310788928E0,-1.014159560E1,-7.639327608E0,1.290546524E1
6.375120208E0,3.124945880E0,-1.001121439E1,-7.223180686E0,1.273436451E1
6.385106208E0,4.147927076E0,-9.754444435E0,-6.572268054E0,1.247193620E1
6.395091208E0,5.504640736E0,-9.458858328E0,-5.766429352E0,1.237023759E1
6.405077208E0,6.453739731E0,-8.986177601E0,-4.815838147E0,1.206625217E1
6.415062208E0,7.366474891E0,-8.734573081E0,-3.589468864E0,1.197672768E1
6.425048208E0,8.415027423E0,-8.466930817E0,-2.406083048E0,1.217747263E1
6.435033208E0,9.463119779E0,-8.009710128E0,-1.435561025E0,1.248066215E1
6.445019208E0,1.053230070E1,-7.386883428E0,-6.793242520E-1,1.288242548E1
6.455004208E0,1.125388687E1,-6.827706009E0,3.083470702E-2,1.316314894E1
6.464990208E0,1.190329151E1,-6.504947891E0,8.624648935E-1,1.359215000E1
6.474975208E0,1.240812724E1,-6.237459410E0,1.908823550E0,1.401824272E1
6.484961208E0,1.300015198E1,-5.672468689E0,2.962290666E0,1.448985916E1
