"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.411370833E-1,-1.779763367E0,-8.944393690E-1,-1.639915949E0,2.580097624E0
2.511220833E-1,-1.922876894E0,-9.983708498E-1,-1.955904745E0,2.918863354E0
2.611080834E-1,-2.004802817E0,-1.106153599E0,-2.298295475E0,3.244221356E0
2.710930834E-1,-2.072695569E0,-1.262591322E0,-2.596436230E0,3.554108167E0
2.810780833E-1,-2.067448278E0,-1.375316138E0,-2.876041312E0,3.799664523E0
2.910640833E-1,-1.728324973E0,-1.404767248E0,-3.201909564E0,3.900346534E0
3.010490834E-1,-1.187642443E0,-1.500980404E0,-4.023175560E0,4.455264115E0
3.110340834E-1,-6.479462656E-1,-1.644102702E0,-5.213627152E0,5.504981030E0
3.210200833E-1,4.747749075E-1,-1.532958388E0,-4.312872936E0,4.601765487E0
3.310050833E-1,1.637730991E0,-1.065128876E0,-3.633262755E0,4.125198246E0
3.409900834E-1,2.864121763E0,-7.678493428E-1,-2.893443795E0,4.143042732E0
3.509760834E-1,4.030367928E0,-6.473063609E-1,-1.633020912E0,4.396547334E0
3.609610833E-1,4.844122884E0,-2.481201643E-1,-7.530447775E-1,4.908580912E0
3.709460833E-1,5.320636461E0,1.253924433E-2,-2.599385566E-1,5.326997056E0
3.809320834E-1,5.907390518E0,-4.111323506E-4,4.859503984E-2,5.907590404E0
3.909170834E-1,6.673191581E0,3.133325525E-2,5.158004344E-2,6.673464479E0
4.009030833E-1,7.589856656E0,4.215696305E-2,-1.959752798E-2,7.589999033E0
4.108880833E-1,8.539165565E0,7.674212444E-3,1.353314674E-1,8.540241335E0
4.208730833E-1,9.479369191E0,1.585366909E-1,6.049307120E-1,9.499974490E0
4.308590834E-1,1.041359053E1,3.162805724E-1,1.489810907E0,1.052437350E1
4.408440833E-1,1.088209751E1,3.843161425E-1,2.788562288E0,1.124027690E1
4.508293750E-1,1.081100122E1,6.440186908E-1,4.483970068E0,1.172171041E1
4.608153750E-1,1.074139830E1,8.293225097E-1,6.194586455E0,1.242732130E1
4.708003750E-1,1.041021669E1,1.034044347E0,7.464959545E0,1.285175008E1
4.807863750E-1,1.000093264E1,1.192411359E0,8.522455977E0,1.319366342E1
4.907713750E-1,9.676580572E0,1.190403060E0,9.253199474E0,1.344153903E1
5.007563750E-1,9.466498300E0,1.084863595E0,9.387270867E0,1.337581300E1
5.107423750E-1,9.288035431E0,9.849997294E-1,9.342058441E0,1.321029457E1
5.207273750E-1,8.592982754E0,9.862204818E-1,9.561242489E0,1.289299583E1
5.307123750E-1,7.221238825E0,1.148609940E0,1.014301998E1,1.250385738E1
5.406983750E-1,5.905880182E0,1.203931178E0,1.070719209E1,1.228710029E1
5.506833750E-1,4.571311682E0,1.196198674E0,1.135772524E1,1.230145131E1
5.606693750E-1,3.316343375E0,1.303932014E0,1.280959356E1,1.329601667E1
5.706543750E-1,2.808076200E0,1.446269761E0,1.498740424E1,1.531663390E1
5.806393750E-1,2.515403469E0,1.385986868E0,1.695724582E1,1.719873251E1
5.906253750E-1,2.139424871E0,1.109904588E0,1.797653479E1,1.813738763E1
6.006103750E-1,1.288418474E0,5.882060672E-1,1.820079773E1,1.825582227E1
6.105953750E-1,4.662659297E-2,-9.800094232E-2,1.772332463E1,1.772365690E1
6.205813750E-1,-9.656181099E-1,-4.907066698E-1,1.693881540E1,1.697341092E1
6.305663750E-1,-1.695880235E0,-9.854002637E-1,1.647745722E1,1.659378256E1
6.405513750E-1,-2.339155233E0,-1.779371165E0,1.632370702E1,1.658617556E1
6.505373750E-1,-3.336463059E0,-2.646196912E0,1.624596244E1,1.679480990E1
6.605223750E-1,-4.774924887E0,-3.364672951E0,1.639027406E1,1.740005792E1
6.705083750E-1,-5.884739574E0,-3.988702131E0,1.696345790E1,1.839290104E1
6.804933750E-1,-6.024158245E0,-4.885442818E0,1.699745946E1,1.868345959E1
6.904783750E-1,-5.672188607E0,-5.906027532E0,1.626685103E1,1.821168107E1
7.004643750E-1,-5.501680291E0,-7.002402102E0,1.518064419E1,1.759983179E1
7.104493750E-1,-5.871352374E0,-8.301732357E0,1.398309934E1,1.728926274E1
7.204343750E-1,-6.589572304E0,-9.482475817E0,1.251384607E1,1.702751169E1
7.304203750E-1,-7.111851454E0,-1.026465727E1,1.102097239E1,1.665543312E1
7.404053750E-1,-7.116892923E0,-1.096255403E1,9.821095676E0,1.634875151E1
7.503913750E-1,-6.745644431E0,-1.147655352E1,8.633876426E0,1.586690965E1
7.603763750E-1,-6.221922773E0,-1.180732350E1,7.354450092E0,1.523854151E1
7.703613750E-1,-5.913707850E0,-1.224472680E1,6.104939284E0,1.490555463E1
7.803473750E-1,-6.071335335E0,-1.251594288E1,4.837768130E0,1.472799849E1
7.903323750E-1,-6.138477743E0,-1.238232582E1,3.803993266E0,1.433433872E1
8.003173750E-1,-6.111060149E0,-1.216860775E1,3.246738412E0,1.399862068E1
8.103033750E-1,-6.160965550E0,-1.221418095E1,3.020461106E0,1.400952883E1
8.202883750E-1,-5.955318391E0,-1.256305390E1,2.779655809E0,1.417824484E1
8.302733750E-1,-5.646005360E0,-1.310006920E1,2.243929233E0,1.444037424E1
8.402593750E-1,-5.564365951E0,-1.338642840E1,1.293864278E0,1.455447418E1
8.502443750E-1,-5.797543555E0,-1.348870088E1,7.200670660E-2,1.468202124E1
8.602303750E-1,-6.149793275E0,-1.379344607E1,-1.141011629E0,1.514532995E1
8.702153750E-1,-6.721978995E0,-1.391518744E1,-2.386598371E0,1.563692089E1
8.802003750E-1,-7.083641562E0,-1.386123752E1,-3.688514850E0,1.599740682E1
8.901863750E-1,-6.787933248E0,-1.377915430E1,-4.816747974E0,1.609789403E1
9.001713750E-1,-6.212428064E0,-1.345295452E1,-5.615208660E0,1.584635024E1
9.101563750E-1,-5.603481485E0,-1.306936314E1,-6.074695730E0,1.546315575E1
9.201423750E-1,-5.045777564E0,-1.277107211E1,-6.262560337E0,1.509237609E1
9.301273750E-1,-4.840663963E0,-1.236189799E1,-6.374016454E0,1.472673199E1
9.401133750E-1,-4.890568195E0,-1.191413692E1,-6.519294620E0,1.443487161E1
9.500983750E-1,-5.020277857E0,-1.150132818E1,-6.599942926E0,1.417896281E1
9.600833750E-1,-5.344000765E0,-1.165061227E1,-6.371078812E0,1.431383092E1
9.700693750E-1,-5.948525096E0,-1.201850972E1,-6.240200000E0,1.479086282E1
9.800543750E-1,-6.209014460E0,-1.198483444E1,-6.439655542E0,1.495517571E1
9.900393750E-1,-6.331275061E0,-1.200473602E1,-6.508842722E0,1.505203523E1
1.000025375E0,-6.446119055E0,-1.206247260E1,-6.636270508E0,1.520183483E1
1.010010375E0,-5.948437972E0,-1.184019070E1,-6.819088967E0,1.490214764E1
1.019995375E0,-5.037258756E0,-1.139927672E1,-6.688900711E0,1.414421713E1
1.029981375E0,-4.404494712E0,-1.112489613E1,-6.277069033E0,1.351164251E1
1.039966375E0,-3.681411945E0,-1.133613732E1,-5.844897231E0,1.327492474E1
1.049952375E0,-3.135058055E0,-1.177235832E1,-5.615615627E0,1.341462442E1
1.059937375E0,-3.104290883E0,-1.226061486E1,-5.527983990E0,1.380282238E1
1.069922375E0,-3.310433886E0,-1.268990574E1,-5.436120139E0,1.419662221E1
1.079908375E0,-3.378226504E0,-1.295755619E1,-5.219306552E0,1.437191141E1
1.089893375E0,-3.183757467E0,-1.331973272E1,-4.731130704E0,1.448914039E1
1.099878375E0,-2.910084971E0,-1.361290744E1,-4.242833233E0,1.455271374E1
1.109864375E0,-2.521906157E0,-1.367878802E1,-4.103361352E0,1.450195941E1
1.119849375E0,-1.858169559E0,-1.374797344E1,-4.244027819E0,1.450763041E1
1.129834375E0,-8.882777193E-1,-1.420104144E1,-4.353842330E0,1.488000532E1
1.139820375E0,2.683010982E-1,-1.445585842E1,-4.205030691E0,1.505742711E1
1.149805375E0,1.581592458E0,-1.431340153E1,-3.832020725E0,1.490165363E1
1.159791375E0,2.970283810E0,-1.396002155E1,-3.136198846E0,1.461302606E1
1.169776375E0,3.845100946E0,-1.351968177E1,-2.225008228E0,1.423085585E1
1.179761375E0,4.002905895E0,-1.284068438E1,-1.471667581E0,1.353041893E1
1.189747375E0,4.172232197E0,-1.218949400E1,-9.686655325E-1,1.292012378E1
1.199732375E0,4.618245528E0,-1.207077097E1,-9.866691095E-1,1.296168274E1
1.209717375E0,5.619758964E0,-1.177115496E1,-1.664195343E0,1.314957513E1
1.219703375E0,7.507562358E0,-1.097049689E1,-2.338971630E0,1.349763249E1
1.229688375E0,8.934582354E0,-1.001392282E1,-2.555223885E0,1.366142676E1
1.239674375E0,9.457091299E0,-9.068613986E0,-2.177794300E0,1.328228608E1
1.249659375E0,9.118481964E0,-8.346456540E0,-1.162593702E0,1.241618598E1
1.259644375E0,8.059008588E0,-7.941521069E0,-9.708482981E-2,1.131480454E1
1.269630375E0,7.423449576E0,-7.705332733E0,8.465552044E-1,1.073295914E1
1.279615375E0,7.024695196E0,-8.034604649E0,1.543525769E0,1.078349138E1
1.289600375E0,7.402507188E0,-8.491908953E0,1.458597300E0,1.135945141E1
1.299586375E0,9.115295232E0,-8.438618014E0,1.291379212E0,1.248865651E1
1.309571375E0,1.037242847E1,-8.272212104E0,1.573358847E0,1.336009819E1
1.319556375E0,1.081081060E1,-7.188722459E0,1.609801619E0,1.308215646E1
1.329542375E0,1.088992226E1,-6.088510362E0,1.657743525E0,1.258604302E1
1.339527375E0,1.042694908E1,-5.934991715E0,1.648585031E0,1.211045938E1
1.349513375E0,1.029499262E1,-5.506132361E0,1.450843892E0,1.176474882E1
1.359498375E0,1.054948918E1,-5.709722469E0,2.514757059E0,1.225629045E1
1.369483375E0,1.071939874E1,-6.245849580E0,4.176386644E0,1.309039158E1
1.379469375E0,1.151637891E1,-5.828278860E0,5.578395760E0,1.406109231E1
1.389454375E0,1.243181432E1,-5.759793931E0,7.538840284E0,1.563839334E1
1.399439375E0,1.334313913E1,-5.700876217E0,9.551425014E0,1.737150170E1
1.409425375E0,1.394718808E1,-4.744867860E0,1.069011121E1,1.820209614E1
1.419410375E0,1.343608764E1,-3.791624066E0,1.056237059E1,1.750624279E1
1.429395375E0,1.218710249E1,-2.110321525E0,8.931119633E0,1.525594383E1
1.439381375E0,9.690388187E0,-1.825654801E0,7.646045474E0,1.247792651E1
1.449366333E0,5.979324135E0,-2.986887856E0,7.387258819E0,9.962199006E0
1.459352333E0,1.987323297E0,-3.921179946E0,7.908937460E0,9.048557774E0
1.469337333E0,-2.315556748E0,-4.802036672E0,9.353629496E0,1.076623165E1
1.479322333E0,-6.352663007E0,-5.283318946E0,1.143635275E1,1.410886071E1
1.489308333E0,-8.692237485E0,-4.697723222E0,1.406959135E1,1.719235286E1
1.499293333E0,-8.887480109E0,-2.943712893E0,1.632190608E1,1.881641215E1
1.509278333E0,-8.562881287E0,-9.111676683E-1,1.683657917E1,1.891093759E1
1.519264333E0,-9.360184810E0,-2.392204828E-1,1.615286775E1,1.867044249E1
1.529249333E0,-1.139113389E1,-6.858861436E-1,1.413796635E1,1.816894228E1
1.539235333E0,-1.331900650E1,-9.728464378E-1,1.157735017E1,1.767420157E1
1.549220333E0,-1.357060634E1,-7.835707515E-1,9.708152028E0,1.670399819E1
1.559205333E0,-1.132636077E1,-4.696373977E-3,8.530972447E0,1.417970244E1
1.569191333E0,-7.889452783E0,1.004996111E0,8.151211578E0,1.138840343E1
1.579176333E0,-5.028651654E0,1.690441886E0,8.517495199E0,1.003457302E1
1.589161333E0,-3.308309593E0,2.293300929E0,8.534962587E0,9.436616336E0
1.599147333E0,-2.591687414E0,2.694626184E0,7.325868317E0,8.224731031E0
1.609132333E0,-2.412018118E0,2.456564692E0,5.374383482E0,6.382518257E0
1.619117333E0,-2.129607981E0,2.009742106E0,3.480998921E0,4.548807203E0
1.629103333E0,-1.683503141E0,1.702306617E0,2.094678469E0,3.181148933E0
1.639088333E0,-1.219830780E0,1.323179148E0,1.326701657E0,2.235828141E0
1.649074333E0,-8.796847243E-1,1.254761170E0,6.750107610E-1,1.674488081E0
1.659059333E0,-8.310027802E-1,1.238483837E0,2.528096312E-1,1.512719586E0
1.669044333E0,-1.322401614E0,1.191941681E0,1.173179501E-1,1.784162129E0
1.679030333E0,-2.032729850E0,1.268170151E0,3.492717326E-1,2.421205674E0
1.689015333E0,-2.850650947E0,1.301783455E0,1.166807206E0,3.343993128E0
1.699000333E0,-3.130131191E0,1.347428574E0,2.292131340E0,4.106963734E0
1.708986333E0,-2.503787975E0,1.341523471E0,3.149990966E0,4.241589624E0
1.718971333E0,-1.660834217E0,1.182105568E0,3.319191846E0,3.895225074E0
1.728957333E0,-1.160409328E0,9.579030742E-1,2.958025122E0,3.318740836E0
1.738942333E0,-8.868808195E-1,6.793045907E-1,2.320779773E0,2.575661288E0
1.748927333E0,-6.935116437E-1,4.463832038E-1,1.508519073E0,1.719257444E0
1.758913333E0,-6.214319200E-1,3.307811556E-1,9.687351143E-1,1.197514729E0
1.768898333E0,-6.499971765E-1,2.789600972E-1,8.026437843E-1,1.069837422E0
1.778883333E0,-7.203259514E-1,2.102760709E-1,5.902506924E-1,9.547153409E-1
1.788869333E0,-6.062764487E-1,2.228125378E-1,3.375737929E-1,7.288159060E-1
1.798854333E0,-4.195496368E-1,2.300845007E-1,3.415738732E-1,5.879060180E-1
1.808839333E0,-5.381237881E-1,1.454718550E-1,3.785434788E-1,6.738207753E-1
1.818825333E0,-6.596108761E-1,4.304541092E-2,2.781549722E-1,7.171538216E-1
1.828810333E0,-5.415400969E-1,-6.723018922E-2,6.863637149E-2,5.499968422E-1
1.838796333E0,-4.150395332E-1,-1.464805362E-1,-1.643161154E-1,4.698022428E-1
1.848781333E0,-3.203966468E-1,-1.755524173E-1,-3.833972526E-1,5.295905171E-1
1.858766333E0,-1.089794552E-1,-2.532322022E-1,-6.777145135E-1,7.316420106E-1
1.868752333E0,2.040487132E-1,-3.236658251E-1,-1.008126052E0,1.078291974E0
1.878737333E0,3.799399036E-1,-3.586155466E-1,-1.195208302E0,1.304408803E0
1.888722333E0,4.204799653E-1,-3.947123457E-1,-1.173470108E0,1.307529476E0
1.898708333E0,5.190269279E-1,-4.176600725E-1,-1.038892347E0,1.234149989E0
1.908693333E0,6.807748000E-1,-4.185194670E-1,-9.348171705E-1,1.229835767E0
1.918678333E0,8.954912831E-1,-4.570368672E-1,-1.014339888E0,1.428171119E0
1.928664333E0,1.284413424E0,-5.267591763E-1,-1.221783312E0,1.849310016E0
1.938649333E0,1.777053621E0,-5.687257028E-1,-1.351748790E0,2.304038474E0
1.948635333E0,2.252111680E0,-6.217189452E-1,-1.305037138E0,2.676128435E0
1.958620333E0,2.622853366E0,-6.777050118E-1,-1.161244749E0,2.947394312E0
1.968605333E0,3.083216056E0,-6.749973124E-1,-9.329764670E-1,3.291244097E0
1.978591333E0,3.723615393E0,-5.364844115E-1,-5.611426681E-1,3.803683506E0
1.988576333E0,4.593820246E0,-3.176417677E-1,-1.832371205E-1,4.608433203E0
1.998561333E0,5.912502739E0,1.653661657E-1,3.818816543E-2,5.914938118E0
2.008547333E0,7.755739240E0,7.347061551E-1,4.585146779E-1,7.803942594E0
2.018532333E0,9.593182905E0,1.365126927E0,1.438471768E0,9.796016068E0
2.028518333E0,1.096665059E1,2.182825245E0,2.977619142E0,1.157144619E1
2.038503333E0,1.165200508E1,2.653132879E0,4.827057200E0,1.288832098E1
2.048488333E0,1.162145571E1,2.929800028E0,6.264926705E0,1.352372980E1
2.058474333E0,1.119623684E1,2.941570473E0,7.131976985E0,1.359682507E1
2.068459333E0,1.073232226E1,2.673224790E0,7.514165034E0,1.337129567E1
2.078444333E0,1.026164829E1,2.535724590E0,7.810820596E0,1.314306826E1
2.088430333E0,9.852734960E0,2.614350929E0,8.300327856E0,1.314559468E1
2.098415333E0,9.230962513E0,2.589305258E0,8.883798702E0,1.307046480E1
2.108400333E0,8.414671912E0,2.532985169E0,9.576644640E0,1.299749360E1
2.118386333E0,7.930883229E0,2.467552195E0,1.077518118E1,1.360486134E1
2.128371333E0,7.965457816E0,2.201325543E0,1.263252818E1,1.509553313E1
2.138357333E0,7.287216468E0,2.081985918E0,1.519315957E1,1.697852428E1
2.148342333E0,6.312635892E0,1.992595731E0,1.774690060E1,1.894128535E1
2.158327333E0,5.437099548E0,1.712338247E0,1.928563165E1,2.011043863E1
2.168313333E0,4.167946188E0,8.698696612E-1,1.979046973E1,2.024329866E1
2.178298333E0,2.754582363E0,-4.360207682E-1,1.929232905E1,1.949286532E1
2.188283333E0,1.726517891E0,-1.803640326E0,1.846409551E1,1.863214442E1
2.198269333E0,1.114872382E0,-3.019247809E0,1.787544579E1,1.816288413E1
2.208254333E0,5.771312946E-1,-3.987956026E0,1.759922332E1,1.805462642E1
2.218240333E0,-9.169515878E-2,-5.294347379E0,1.736659769E1,1.815591467E1
2.228225333E0,-1.213740613E0,-6.908118088E0,1.674808039E1,1.815746289E1
2.238210333E0,-2.436658285E0,-8.155827370E0,1.544411973E1,1.763450191E1
2.248196333E0,-3.156076456E0,-9.091630965E0,1.392077855E1,1.692355304E1
2.258181333E0,-3.603972298E0,-9.883693628E0,1.257284097E1,1.639366787E1
2.268166333E0,-3.085065530E0,-1.028508510E1,1.194187144E1,1.605954228E1
2.278152333E0,-2.999627477E0,-1.106111938E1,1.144169710E1,1.619439902E1
2.288137333E0,-3.726335226E0,-1.228946034E1,1.003690003E1,1.629895003E1
2.298123333E0,-4.974218754E0,-1.355928847E1,8.082254779E0,1.655052864E1
2.308108333E0,-6.414399079E0,-1.475221753E1,6.077573145E0,1.719620112E1
2.318093333E0,-7.458934574E0,-1.541954037E1,3.670906545E0,1.751780480E1
2.328079333E0,-8.538492551E0,-1.552830911E1,1.215564213E0,1.776265282E1
2.338064333E0,-9.429266739E0,-1.557774965E1,-6.545010674E-1,1.822102432E1
2.348049333E0,-1.022879630E1,-1.505259133E1,-2.182070954E0,1.832949026E1
2.358035333E0,-1.101261672E1,-1.437992882E1,-3.125254905E0,1.838007884E1
2.368020333E0,-1.151969311E1,-1.406950481E1,-3.287440880E0,1.847867860E1
2.378005333E0,-1.169791625E1,-1.383495428E1,-3.335468155E0,1.842206699E1
2.387991333E0,-1.188906874E1,-1.342580589E1,-3.415294343E0,1.825558695E1
2.397976333E0,-1.204056893E1,-1.320433441E1,-3.056582866E0,1.812932559E1
2.407962333E0,-1.196412594E1,-1.316767237E1,-2.755523765E0,1.800335570E1
2.417947333E0,-1.180003202E1,-1.302592183E1,-2.739026431E0,1.778813259E1
2.427932333E0,-1.156440443E1,-1.342284369E1,-2.572778688E0,1.790327827E1
2.437918333E0,-1.119533987E1,-1.398636209E1,-2.621515815E0,1.810597427E1
2.447903458E0,-1.117590256E1,-1.428936597E1,-3.110658793E0,1.840551483E1
2.457888458E0,-1.131271103E1,-1.476011712E1,-4.229556253E0,1.907164477E1
2.467874458E0,-1.119000137E1,-1.561002161E1,-5.212171780E0,1.990114669E1
2.477859458E0,-1.092156739E1,-1.632522379E1,-5.789101930E0,2.047699361E1
2.487844458E0,-1.056508604E1,-1.660639885E1,-6.073797598E0,2.059816844E1
2.497830458E0,-9.909758177E0,-1.663838312E1,-5.913471622E0,2.024866036E1
2.507815458E0,-8.699369334E0,-1.641882251E1,-5.357079232E0,1.933791760E1
2.517801458E0,-7.013356860E0,-1.610515798E1,-4.616456864E0,1.816246024E1
2.527786458E0,-5.464348158E0,-1.623775997E1,-3.788961829E0,1.754651479E1
2.537771458E0,-4.237660786E0,-1.678572009E1,-3.371601317E0,1.763762635E1
2.547757458E0,-2.968830192E0,-1.744417504E1,-3.458786518E0,1.802987520E1
2.557742458E0,-1.266435867E0,-1.796533153E1,-3.984034299E0,1.844531176E1
2.567727458E0,9.128312011E-1,-1.805493894E1,-4.668495330E0,1.867107199E1
2.577713458E0,2.763927383E0,-1.780474360E1,-4.875311347E0,1.866592751E1
2.587698458E0,4.317458323E0,-1.716104000E1,-4.766646692E0,1.832655616E1
2.597684458E0,5.514714319E0,-1.650035842E1,-4.547343360E0,1.798199749E1
2.607669458E0,5.905193719E0,-1.602297069E1,-4.564396765E0,1.767598994E1
2.617654458E0,6.188817008E0,-1.567665881E1,-5.175108619E0,1.763067885E1
2.627640458E0,6.705570538E0,-1.516264412E1,-5.980736237E0,1.762497259E1
2.637625458E0,6.919970394E0,-1.489247586E1,-6.213417413E0,1.755785817E1
2.647610458E0,6.677498056E0,-1.491973207E1,-6.134786981E0,1.745918087E1
2.657596458E0,6.456424187E0,-1.461677262E1,-5.761730529E0,1.698625897E1
2.667581458E0,5.982844158E0,-1.411380800E1,-4.871169764E0,1.608484676E1
2.677566458E0,5.513544291E0,-1.355191162E1,-4.019795285E0,1.517274640E1
2.687552458E0,5.346049629E0,-1.313676633E1,-3.983388474E0,1.473167540E1
2.697537458E0,5.648440726E0,-1.270548272E1,-4.609919677E0,1.464873828E1
2.707523458E0,6.729714861E0,-1.198304051E1,-4.891843180E0,1.458809281E1
2.717508458E0,7.208903539E0,-1.127407146E1,-4.670765803E0,1.417353276E1
2.727493458E0,6.760921451E0,-1.090259668E1,-4.654760220E0,1.364710468E1
2.737479458E0,6.379106455E0,-1.116117927E1,-4.561852641E0,1.364094650E1
2.747464458E0,5.796339029E0,-1.116332169E1,-4.011269460E0,1.320255960E1
2.757449458E0,4.999503869E0,-1.115799137E1,-3.358996181E0,1.267985275E1
2.767435458E0,5.029475527E0,-1.109056596E1,-3.058739319E0,1.255596127E1
2.777420458E0,5.687388445E0,-1.071255984E1,-2.556827776E0,1.239526901E1
2.787405458E0,6.692520137E0,-1.030221394E1,-1.674728517E0,1.239879645E1
2.797391458E0,8.725790563E0,-1.004644152E1,-3.256840646E-1,1.331076550E1
2.807376458E0,1.042764490E1,-1.000686756E1,1.715882975E0,1.455394898E1
2.817362458E0,1.074661753E1,-9.820812671E0,3.772307205E0,1.503889795E1
2.827347458E0,1.106506742E1,-9.020806566E0,5.549919820E0,1.531705840E1
2.837332458E0,1.112451138E1,-7.706179994E0,6.949752603E0,1.521312015E1
2.847318458E0,1.075373008E1,-6.353914311E0,7.734106881E0,1.469119964E1
2.857303458E0,1.071876841E1,-5.722444841E0,9.076073279E0,1.516619522E1
2.867288458E0,1.042505224E1,-5.748698255E0,1.126977025E1,1.639319882E1
2.877274458E0,1.010952362E1,-5.418145798E0,1.372126570E1,1.788384478E1
2.887259458E0,9.599514270E0,-5.502377864E0,1.649158526E1,1.985948692E1
2.897245458E0,9.289799536E0,-5.574857025E0,1.860255641E1,2.152752915E1
2.907230458E0,9.225972499E0,-5.088614851E0,1.957306440E1,2.222875209E1
2.917215458E0,9.330043582E0,-4.143315669E0,1.923216822E1,2.177367843E1
2.927201458E0,9.020950407E0,-2.468715498E0,1.765856788E1,1.998242033E1
2.937186458E0,7.786292696E0,-1.794104395E0,1.644057766E1,1.827943539E1
2.947171458E0,6.259122174E0,-1.533688121E0,1.536990686E1,1.666621873E1
2.957157458E0,4.140450826E0,-2.039753818E0,1.462079200E1,1.533204120E1
2.967142458E0,1.532578319E0,-2.804905548E0,1.449025876E1,1.483859462E1
2.977127458E0,-1.342368101E0,-3.392876996E0,1.458084616E1,1.503045712E1
2.987113458E0,-4.454143713E0,-3.484859545E0,1.462591182E1,1.568122887E1
2.997098458E0,-7.305079127E0,-2.843284332E0,1.449665327E1,1.648033382E1
3.007084458E0,-9.439814531E0,-1.838258182E0,1.347490847E1,1.655483162E1
3.017069458E0,-1.127854809E1,-8.613452978E-1,1.152559646E1,1.614889893E1
3.027054458E0,-1.290514291E1,-2.903260978E-1,9.127408909E0,1.580938317E1
3.037040458E0,-1.359102131E1,6.969150156E-3,6.443953831E0,1.504129149E1
3.047025458E0,-1.348824597E1,1.886042798E-1,4.353366074E0,1.417463040E1
3.057010458E0,-1.291198883E1,5.325143348E-1,3.578888327E0,1.340937988E1
3.066996458E0,-1.203945094E1,1.108428020E0,3.860386738E0,1.269171294E1
3.076981458E0,-1.084930399E1,1.663224997E0,4.345543669E0,1.180497625E1
3.086967458E0,-9.426987494E0,2.012437527E0,4.445241035E0,1.061499721E1
3.096952458E0,-8.108016441E0,2.174714572E0,4.098055004E0,9.341486439E0
3.106937458E0,-7.095538892E0,2.081895286E0,3.513147497E0,8.186767706E0
3.116923458E0,-6.389190563E0,1.742895065E0,2.765315512E0,7.176796579E0
3.126908458E0,-5.788052940E0,1.483910189E0,1.871761558E0,6.261552333E0
3.136893458E0,-5.104920981E0,1.266284131E0,8.910414058E-1,5.334571071E0
3.146879458E0,-4.338042276E0,1.098439587E0,-4.199938059E-2,4.475147401E0
3.156864458E0,-3.386018504E0,9.564827125E-1,-5.539342207E-1,3.561856764E0
3.166849458E0,-2.435090500E0,8.972196469E-1,-7.379080904E-1,2.697995031E0
3.176835458E0,-1.852149266E0,9.516840488E-1,-7.943822533E-1,2.228722189E0
3.186820458E0,-1.726966664E0,8.949664955E-1,-5.380590302E-1,2.018139343E0
3.196806458E0,-1.811043632E0,7.489139389E-1,-1.892942512E-1,1.968904121E0
3.206791458E0,-1.946612058E0,5.254483036E-1,-4.557787657E-2,2.016797404E0
3.216776458E0,-2.091660721E0,2.417919420E-1,-1.204526424E-2,2.105624136E0
