"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.210362083E-1,-8.426384470E0,-2.204898776E0,8.157315486E0,1.193345423E1
7.310212083E-1,-9.238877304E0,-2.854919999E0,7.288840240E0,1.210927802E1
7.410072083E-1,-9.553024228E0,-3.346330235E0,6.290778415E0,1.191772172E1
7.509922083E-1,-9.745710449E0,-3.706653205E0,5.351760020E0,1.172004631E1
7.609782083E-1,-9.924637002E0,-4.168122189E0,4.449900681E0,1.164788729E1
7.709632083E-1,-1.004501597E1,-4.677569624E0,3.557170599E0,1.163767443E1
7.809492083E-1,-1.038531456E1,-5.130683813E0,2.522299967E0,1.185498512E1
7.909342083E-1,-1.062955978E1,-5.645332346E0,1.472508996E0,1.212541138E1
8.009202083E-1,-1.033072145E1,-5.967924403E0,7.617045039E-1,1.195492037E1
8.109062083E-1,-9.751198645E0,-6.040098925E0,3.094112635E-1,1.147451112E1
8.208912083E-1,-9.359940396E0,-6.214043650E0,-3.835633135E-1,1.124143868E1
8.308772083E-1,-8.897152573E0,-6.476407047E0,-1.240678005E0,1.107440536E1
8.408622083E-1,-8.291151820E0,-6.774523829E0,-1.975399362E0,1.088758808E1
8.508482083E-1,-7.989088168E0,-7.057868789E0,-2.695645353E0,1.099570577E1
8.608329166E-1,-7.577255321E0,-7.444676138E0,-3.202049312E0,1.109464379E1
8.708189167E-1,-7.326604482E0,-7.805149966E0,-3.880419883E0,1.138670970E1
8.808039167E-1,-7.335439625E0,-8.242698868E0,-4.706135611E0,1.199576890E1
8.907899167E-1,-7.335543121E0,-8.798353924E0,-5.434047886E0,1.267872632E1
9.007749166E-1,-6.887131262E0,-9.206162133E0,-6.043449964E0,1.298881387E1
9.107609167E-1,-5.903430199E0,-9.321930571E0,-6.447424153E0,1.277959921E1
9.207469167E-1,-4.774760288E0,-9.259140245E0,-6.695730259E0,1.238397422E1
9.307319167E-1,-3.556803102E0,-9.396480816E0,-6.696623129E0,1.207433068E1
9.407179166E-1,-2.813025576E0,-9.586794237E0,-6.772876668E0,1.207027734E1
9.507029167E-1,-2.461521377E0,-9.764873528E0,-6.692076918E0,1.209114287E1
9.606889167E-1,-2.189364040E0,-9.899258916E0,-6.387376757E0,1.198278865E1
9.706739166E-1,-1.875064358E0,-1.008075649E1,-6.359746909E0,1.206581529E1
9.806599166E-1,-1.523969610E0,-1.005919898E1,-6.406826350E0,1.202320221E1
9.906449167E-1,-1.150258270E0,-9.890757065E0,-6.268280668E0,1.176611711E1
1.000630917E0,-8.860084149E-1,-9.780544651E0,-6.338256637E0,1.168835154E1
1.010615917E0,-5.945684957E-1,-9.628936290E0,-6.697610139E0,1.174427126E1
1.020601917E0,-1.444890842E-2,-9.276861987E0,-7.001556010E0,1.162248526E1
1.030586917E0,7.285191431E-1,-8.886242253E0,-7.001285284E0,1.133640318E1
1.040572917E0,1.445251177E0,-8.623895813E0,-6.699474816E0,1.101559316E1
1.050557917E0,2.100748317E0,-8.404756789E0,-6.514523876E0,1.083937736E1
1.060543917E0,2.814973284E0,-8.039105251E0,-6.373683162E0,1.063837981E1
1.070529917E0,3.571947682E0,-7.759400182E0,-6.158881602E0,1.053085581E1
1.080514917E0,4.227261221E0,-7.474367715E0,-6.143771228E0,1.055849587E1
1.090500917E0,4.523231197E0,-7.170227131E0,-5.998533407E0,1.038528674E1
1.100485917E0,4.344479768E0,-7.096262192E0,-5.839689116E0,1.016530425E1
1.110471917E0,4.281933564E0,-7.256643131E0,-5.774544117E0,1.021465537E1
1.120456917E0,4.714232835E0,-7.255917492E0,-5.470384238E0,1.023706177E1
1.130442917E0,5.533517795E0,-6.934452193E0,-5.174720364E0,1.027054902E1
1.140427917E0,6.487011557E0,-6.714267687E0,-4.899167987E0,1.054346037E1
1.150413917E0,6.981394810E0,-6.577877288E0,-4.620365143E0,1.064688298E1
1.160398917E0,7.005987614E0,-6.394403940E0,-4.223867789E0,1.038331947E1
1.170384917E0,7.417253281E0,-6.200555878E0,-3.504492449E0,1.028319049E1
1.180370917E0,8.187684170E0,-5.895028335E0,-2.970336435E0,1.051724440E1
1.190355917E0,9.135365215E0,-5.470562578E0,-2.058254408E0,1.084520003E1
1.200341917E0,9.602974652E0,-5.090400006E0,-1.200672525E0,1.093484837E1
1.210326917E0,9.573809910E0,-5.206590028E0,-1.092827649E0,1.095265667E1
1.220312917E0,9.224190853E0,-5.545505172E0,-1.190439312E0,1.082845650E1
1.230297917E0,8.716397595E0,-5.462016873E0,-1.256578338E-1,1.028712813E1
1.240283917E0,8.561759207E0,-5.221879327E0,9.949370724E-1,1.007777973E1
1.250268917E0,8.616258180E0,-4.610247414E0,1.865757637E0,9.948634972E0
1.260254917E0,8.831022318E0,-3.324321608E0,2.403732467E0,9.737350723E0
1.270239917E0,9.305874701E0,-1.861282471E0,3.520626086E0,1.012217785E1
1.280225917E0,1.010269174E1,-9.178449693E-1,4.834576719E0,1.123743528E1
1.290210917E0,1.073962894E1,-8.315325379E-1,5.950350596E0,1.230600456E1
1.300196917E0,1.017909613E1,-1.010449882E0,7.316630301E0,1.257648942E1
1.310182917E0,8.535083624E0,-1.066529723E0,8.355333783E0,1.199152787E1
1.320167917E0,6.489238762E0,-6.138444999E-1,8.640859171E0,1.082365336E1
1.330153917E0,4.581293756E0,4.459836927E-1,9.207888231E0,1.029428772E1
1.340138917E0,3.281910876E0,1.905367699E0,1.047850866E1,1.114452820E1
1.350124917E0,2.384309479E0,2.814138594E0,1.217940171E1,1.272564866E1
1.360109917E0,8.068969759E-1,2.680693146E0,1.414746457E1,1.442178742E1
1.370095917E0,-1.281565537E0,1.471486025E0,1.577446519E1,1.589469828E1
1.380080917E0,-3.289690596E0,2.777703716E-1,1.663785687E1,1.696223752E1
1.390066917E0,-5.191457434E0,-3.029807881E-1,1.708847371E1,1.786222163E1
1.400051917E0,-7.111299477E0,-6.199665347E-1,1.614254157E1,1.765039906E1
1.410037917E0,-8.474136341E0,-7.280349205E-1,1.358586757E1,1.602862500E1
1.420022917E0,-9.597792850E0,-4.805918638E-1,1.034877999E1,1.412252964E1
1.430008917E0,-1.002574355E1,-1.876916756E-1,8.031282846E0,1.284726687E1
1.439994917E0,-9.826638837E0,-2.171394230E-1,6.906035310E0,1.201263102E1
1.449979917E0,-8.938168452E0,-2.031296405E-1,6.551960675E0,1.108423681E1
1.459965917E0,-7.249096130E0,1.848290250E-2,5.754195222E0,9.255295726E0
1.469950917E0,-4.977406656E0,4.592113736E-1,4.243615006E0,6.556959693E0
1.479936917E0,-2.809562270E0,8.142519692E-1,2.890937678E0,4.112683683E0
1.489921917E0,-1.603915519E0,8.120939080E-1,1.256471334E0,2.193344871E0
1.499907917E0,-7.401426038E-1,4.346933406E-1,-1.491414213E-1,8.712132563E-1
1.509892917E0,-1.999544928E-2,1.596341036E-2,-1.289126279E0,1.289380166E0
1.519878917E0,2.987106761E-1,-2.505656160E-1,-2.337634372E0,2.369925242E0
1.529863917E0,6.694643115E-1,-2.450504491E-1,-3.266485628E0,3.343375622E0
1.539849917E0,1.309871323E0,-2.019618785E-1,-3.947473998E0,4.164024790E0
1.549835917E0,1.646240590E0,-2.442167093E-1,-4.572998604E0,4.866422311E0
1.559820917E0,2.005685308E0,-3.728333804E-1,-4.589676032E0,5.022639183E0
1.569806917E0,2.539968207E0,-5.148021685E-1,-4.271627846E0,4.996325072E0
1.579791917E0,3.351123490E0,-5.160554460E-1,-3.916474984E0,5.180262365E0
1.589777917E0,4.436720764E0,-3.475120130E-1,-3.690221652E0,5.781262110E0
1.599762917E0,5.449259418E0,-1.545329196E-1,-3.609697891E0,6.538212867E0
1.609748917E0,6.344026085E0,-8.007352531E-2,-3.338397610E0,7.169238267E0
1.619733917E0,7.224224998E0,2.992268756E-2,-2.591981236E0,7.675199602E0
1.629719917E0,8.315813622E0,2.275059517E-1,-1.979711684E0,8.551243974E0
1.639704917E0,9.188324032E0,3.881789593E-1,-1.598066842E0,9.334334419E0
1.649690917E0,9.633402393E0,6.153241378E-1,-7.320252067E-1,9.680750299E0
1.659676917E0,9.883062129E0,4.733948185E-1,-3.351735109E-1,9.900068736E0
1.669661917E0,9.567214251E0,2.669087300E-1,-7.163306952E-2,9.571204735E0
1.679647917E0,9.358314870E0,2.771539289E-1,1.013875619E0,9.417155371E0
1.689632917E0,9.217584668E0,3.662052691E-1,2.090326386E0,9.458722843E0
1.699618917E0,9.042531311E0,4.528728457E-1,3.045191320E0,9.552259235E0
1.709603917E0,8.786364793E0,3.847393347E-1,3.997587560E0,9.660690293E0
1.719589917E0,8.463310806E0,3.890968260E-1,5.110109800E0,9.894051158E0
1.729574917E0,8.034147981E0,2.805325963E-1,6.367205032E0,1.025512224E1
1.739560917E0,7.187371752E0,-1.688715349E-1,7.547637420E0,1.042370668E1
1.749545917E0,6.134234419E0,-8.814677596E-1,8.868290132E0,1.081907515E1
1.759531917E0,5.153241786E0,-1.380679351E0,1.029558787E1,1.159574517E1
1.769516917E0,4.084030749E0,-1.798315998E0,1.111766897E1,1.197980847E1
1.779502917E0,2.608057571E0,-2.312251170E0,1.145421365E1,1.197278080E1
1.789488917E0,8.615625219E-1,-2.528511465E0,1.197878374E1,1.227301593E1
1.799473917E0,-7.422582726E-1,-2.541717109E0,1.255540574E1,1.283158161E1
1.809459917E0,-2.182646028E0,-2.642854351E0,1.309122354E1,1.353250740E1
1.819444917E0,-3.965953831E0,-2.667226131E0,1.355964164E1,1.437730039E1
1.829430917E0,-5.538865074E0,-2.734878416E0,1.348294021E1,1.483065281E1
1.839415917E0,-6.656874926E0,-2.802883288E0,1.327685743E1,1.511439981E1
1.849401917E0,-7.365465662E0,-2.879732074E0,1.307621373E1,1.528169843E1
1.859387792E0,-8.086982837E0,-3.179893042E0,1.275566820E1,1.543431509E1
1.869373792E0,-8.740497479E0,-3.528595256E0,1.296964121E1,1.603305566E1
1.879358792E0,-9.381275716E0,-3.859602041E0,1.323473994E1,1.667522723E1
1.889344792E0,-1.001367139E1,-4.364425498E0,1.274304991E1,1.678413374E1
1.899330792E0,-1.056832072E1,-5.040163068E0,1.206279887E1,1.681082280E1
1.909315792E0,-1.119601230E1,-5.846669523E0,1.134019763E1,1.697451967E1
1.919301792E0,-1.194907404E1,-6.686629068E0,1.026504669E1,1.711322770E1
1.929286792E0,-1.252955988E1,-7.691749066E0,8.699106209E0,1.708295417E1
1.939272792E0,-1.299351539E1,-8.701562040E0,6.856505300E0,1.707513658E1
1.949257792E0,-1.339804448E1,-9.429522847E0,5.308663117E0,1.722223566E1
1.959243792E0,-1.334163756E1,-1.007796854E1,4.235002642E0,1.724818802E1
1.969228792E0,-1.274239736E1,-1.056363593E1,3.284215556E0,1.687439381E1
1.979214792E0,-1.200414428E1,-1.091955712E1,1.932087282E0,1.634225104E1
1.989199792E0,-1.145754657E1,-1.124242049E1,4.265087736E-1,1.605768668E1
1.999185792E0,-1.098021613E1,-1.158858501E1,-8.197661859E-1,1.598538287E1
2.009171792E0,-1.071298785E1,-1.197027253E1,-2.068971770E0,1.619679528E1
2.019156792E0,-1.041345020E1,-1.251572186E1,-3.126716709E0,1.657889007E1
2.029142792E0,-1.001740542E1,-1.295577863E1,-4.176981890E0,1.690111798E1
2.039127792E0,-9.483055860E0,-1.320931858E1,-5.567480763E0,1.718753292E1
2.049113792E0,-8.755647615E0,-1.328414891E1,-6.651923504E0,1.724465319E1
2.059098792E0,-7.772894971E0,-1.313008062E1,-7.141257686E0,1.684679420E1
2.069084792E0,-6.715811936E0,-1.302052485E1,-7.545295025E0,1.647931049E1
2.079069792E0,-5.621355253E0,-1.305409489E1,-8.073715505E0,1.634606712E1
2.089055792E0,-4.608479508E0,-1.288113074E1,-8.515811786E0,1.611461023E1
2.099040792E0,-3.728505712E0,-1.271373197E1,-8.784967309E0,1.589705589E1
2.109026792E0,-2.950907891E0,-1.270670362E1,-9.137485415E0,1.592676408E1
2.119012792E0,-2.228153737E0,-1.266973050E1,-9.521309515E0,1.600443923E1
2.128997792E0,-1.354296421E0,-1.232426648E1,-9.449074767E0,1.558867143E1
2.138983792E0,-2.405372757E-1,-1.185661202E1,-9.210689047E0,1.501578834E1
2.148968792E0,8.818934369E-1,-1.138701277E1,-9.171031476E0,1.464751222E1
2.158954792E0,1.685128667E0,-1.098895889E1,-9.437904831E0,1.458324119E1
2.168939792E0,1.984118730E0,-1.065603831E1,-9.480100093E0,1.440000616E1
2.178925792E0,2.050401598E0,-1.044232375E1,-9.227133756E0,1.408496607E1
2.188910792E0,2.260661041E0,-1.029840155E1,-8.862774453E0,1.377375889E1
2.198896792E0,2.503186881E0,-1.023103812E1,-8.721749552E0,1.367512343E1
2.208881792E0,2.491506191E0,-1.028681705E1,-8.570582070E0,1.361914407E1
2.218867792E0,2.609434883E0,-1.031113445E1,-8.268243599E0,1.347191509E1
2.228852792E0,3.231175463E0,-1.018830784E1,-7.808978723E0,1.323715453E1
2.238838792E0,4.007819310E0,-9.837616400E0,-7.301766679E0,1.289019428E1
2.248824792E0,4.661546499E0,-9.416376552E0,-6.925108343E0,1.258392978E1
2.258809792E0,5.342804425E0,-9.088192218E0,-6.583786485E0,1.242928161E1
2.268795792E0,5.895178024E0,-8.704904308E0,-6.096729208E0,1.215313087E1
2.278780792E0,5.862447065E0,-8.387298172E0,-5.822108293E0,1.177335981E1
2.288766792E0,5.878470190E0,-8.344314120E0,-5.402033211E0,1.154841776E1
2.298751792E0,6.351381882E0,-8.256883628E0,-4.771336159E0,1.145782823E1
2.308737792E0,7.217344580E0,-7.908157441E0,-3.890368921E0,1.139139970E1
2.318722792E0,8.267660047E0,-7.577769291E0,-2.951700774E0,1.159695337E1
2.328708792E0,9.462982954E0,-7.280576954E0,-1.956702890E0,1.209890629E1
2.338693792E0,1.031107013E1,-6.637727049E0,-1.180081555E0,1.231950405E1
2.348679792E0,1.089423400E1,-5.892083092E0,-8.968757576E-1,1.241794523E1
2.358665792E0,1.138265543E1,-5.454810179E0,-5.213699073E-1,1.263295790E1
2.368650792E0,1.168446765E1,-4.779417595E0,2.638988757E-1,1.262692597E1
2.378636792E0,1.207530607E1,-3.822088060E0,1.040296263E0,1.270840628E1
2.388621792E0,1.240938907E1,-3.099644685E0,1.679141411E0,1.290039729E1
2.398607792E0,1.256706743E1,-2.595719654E0,2.700659341E0,1.311344749E1
2.408592792E0,1.255273824E1,-2.492482676E0,3.701082271E0,1.332222644E1
2.418578792E0,1.255258739E1,-2.540385990E0,4.593106593E0,1.360579433E1
2.428563792E0,1.263882680E1,-2.596557267E0,5.658895547E0,1.408918562E1
2.438549792E0,1.196641805E1,-2.706350728E0,6.031822776E0,1.367122457E1
2.448534792E0,1.026833166E1,-2.936659689E0,5.985189477E0,1.224275697E1
2.458520792E0,7.498053616E0,-3.117401510E0,6.371655348E0,1.032167584E1
2.468506792E0,4.487480736E0,-3.312610512E0,6.892950411E0,8.866997075E0
2.478491792E0,2.340436504E0,-3.166740900E0,7.766276507E0,8.707522136E0
2.488477792E0,9.352375122E-1,-2.228291732E0,9.651299551E0,9.949248025E0
2.498462792E0,2.459720617E-1,-1.017113003E0,1.155757839E1,1.160485413E1
2.508448792E0,-1.452250294E-1,-4.951619558E-2,1.260644375E1,1.260737745E1
2.518433792E0,-1.244175224E0,8.019499391E-1,1.344135481E1,1.352261494E1
2.528419792E0,-3.223479942E0,1.173253395E0,1.444780797E1,1.484946133E1
2.538404792E0,-5.569952381E0,1.004877631E0,1.471554262E1,1.576646261E1
2.548390792E0,-7.235272143E0,7.728457886E-1,1.418356528E1,1.594114104E1
2.558375792E0,-8.009687909E0,5.321569969E-1,1.286732663E1,1.516596143E1
2.568361792E0,-8.056931657E0,4.751296873E-1,1.225464719E1,1.467365918E1
2.578347792E0,-7.710702816E0,4.802582802E-1,1.117964946E1,1.358933949E1
2.588332792E0,-7.139641516E0,8.137692815E-1,9.426795121E0,1.185331885E1
2.598318792E0,-6.659555874E0,1.147239791E0,7.421049879E0,1.003682345E1
2.608303792E0,-6.714115074E0,9.627770939E-1,4.793508216E0,8.305660839E0
2.618289792E0,-6.785446427E0,6.177648387E-1,2.836095473E0,7.380200143E0
2.628274792E0,-6.534280449E0,5.782525713E-1,1.296183284E0,6.686649992E0
2.638260792E0,-5.537961679E0,8.342006224E-1,9.153307396E-1,5.674745862E0
2.648245792E0,-4.033945254E0,8.824359854E-1,1.034055530E0,4.256839018E0
2.658231792E0,-3.089867556E0,7.145328956E-1,4.619855851E-1,3.204882128E0
2.668216792E0,-2.523052504E0,4.129893532E-1,-5.375403821E-1,2.612528240E0
2.678202792E0,-2.253154385E0,1.272408944E-1,-1.164965917E0,2.539692997E0
2.688188792E0,-1.809992595E0,-2.115742625E-1,-1.522191033E0,2.374426753E0
2.698173792E0,-1.220456944E0,-4.371021742E-1,-2.046369942E0,2.422437492E0
2.708159792E0,-6.175726846E-1,-5.774523798E-1,-2.963493438E0,3.081743116E0
2.718144792E0,-1.606153395E-1,-7.293376802E-1,-3.733331419E0,3.807294870E0
2.728130792E0,-2.776893876E-2,-6.719403881E-1,-4.156504356E0,4.210558569E0
2.738115792E0,3.092951231E-1,-6.252682782E-1,-4.169875184E0,4.227822483E0
2.748101792E0,9.322691001E-1,-6.669306399E-1,-3.777260966E0,3.947356401E0
2.758086792E0,1.838787062E0,-6.107615554E-1,-3.493459337E0,3.994799830E0
2.768072792E0,2.777955731E0,-4.590304023E-1,-3.594550679E0,4.566020317E0
2.778057792E0,3.841661029E0,-3.421096243E-1,-3.561523851E0,5.249747670E0
2.788043792E0,5.088849324E0,6.388243899E-2,-2.944853100E0,5.879849334E0
2.798029792E0,6.364132320E0,4.512965094E-1,-2.057047543E0,6.703528423E0
2.808014792E0,7.933071842E0,7.230112852E-1,-1.466558869E0,8.099825250E0
2.818000792E0,9.644319729E0,1.042354191E0,-1.217713650E0,9.776616584E0
2.827985792E0,1.087030368E1,1.481913803E0,-5.724663860E-1,1.098577664E1
2.837971792E0,1.173828893E1,1.585576166E0,-9.077568412E-2,1.184524035E1
2.847956792E0,1.252170473E1,1.404410714E0,2.431354129E-1,1.260256219E1
2.857942917E0,1.265705023E1,1.352653792E0,6.861923915E-1,1.274760577E1
2.867927917E0,1.237090855E1,1.058074722E0,1.359877589E0,1.249032295E1
2.877913917E0,1.190733778E1,5.478333820E-1,2.246649942E0,1.212980834E1
2.887898917E0,1.106898505E1,2.150595684E-1,3.638398950E0,1.165361007E1
2.897884917E0,9.923502642E0,-3.430884482E-1,5.156954184E0,1.118873500E1
2.907870917E0,8.239179429E0,-1.053853617E0,6.816833112E0,1.074541292E1
2.917855917E0,7.093853724E0,-1.508362952E0,9.310202810E0,1.180160141E1
2.927841917E0,6.576209078E0,-1.726006406E0,1.196024339E1,1.375765408E1
2.937826917E0,5.853435920E0,-2.000389924E0,1.400066671E1,1.530630394E1
2.947812917E0,4.799836949E0,-2.366807885E0,1.573745115E1,1.662250230E1
2.957797917E0,3.157655204E0,-2.757068599E0,1.666347001E1,1.718264958E1
2.967783917E0,9.594301477E-1,-3.350381479E0,1.669240905E1,1.705233363E1
2.977768917E0,-1.369616857E0,-3.845130183E0,1.618960230E1,1.669623008E1
2.987754917E0,-3.388153322E0,-4.077252365E0,1.567117179E1,1.654355448E1
2.997739917E0,-5.423614115E0,-4.236360950E0,1.481947571E1,1.633949829E1
3.007725917E0,-7.353700479E0,-4.572070066E0,1.375454805E1,1.625325591E1
3.017711917E0,-9.298473880E0,-4.768585044E0,1.280206586E1,1.652555324E1
3.027696917E0,-1.091963664E1,-4.826625091E0,1.195307003E1,1.689410125E1
3.037682917E0,-1.206816077E1,-4.963883216E0,1.112268120E1,1.714627301E1
3.047667917E0,-1.258779815E1,-5.369906854E0,1.070325575E1,1.737378040E1
3.057653917E0,-1.322619598E1,-5.866105083E0,1.021381339E1,1.771060228E1
3.067638917E0,-1.423666151E1,-6.616237362E0,9.596910505E0,1.839994073E1
3.077624917E0,-1.502771260E1,-7.615535288E0,8.804544371E0,1.900916951E1
3.087609917E0,-1.514151930E1,-8.368966566E0,7.509222967E0,1.885984193E1
3.097595917E0,-1.491966190E1,-8.772529112E0,5.963986303E0,1.830635712E1
3.107581917E0,-1.464417151E1,-9.355792381E0,4.206093423E0,1.787942483E1
3.117566917E0,-1.450441604E1,-9.837755563E0,2.679723970E0,1.772964860E1
3.127552917E0,-1.409277439E1,-1.021752403E1,1.398279178E0,1.746308312E1
3.137537917E0,-1.343463870E1,-1.061651581E1,1.844702983E-1,1.712407528E1
3.147523917E0,-1.269068108E1,-1.099709003E1,-9.197506499E-1,1.681770842E1
3.157508917E0,-1.185783292E1,-1.127713423E1,-1.869023307E0,1.647043430E1
3.167494917E0,-1.080271688E1,-1.138884295E1,-2.758440941E0,1.593779885E1
3.177479917E0,-9.490844352E0,-1.139848267E1,-3.707661558E0,1.528882886E1
3.187465917E0,-8.169854840E0,-1.139428671E1,-4.592605487E0,1.475358678E1
3.197450917E0,-7.101560939E0,-1.134313994E1,-5.501176845E0,1.446934478E1
3.207436917E0,-6.040839182E0,-1.127316865E1,-6.261287398E0,1.424007687E1
3.217422917E0,-5.028343506E0,-1.122654880E1,-6.850026001E0,1.407986124E1
