"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.751181667E-1,4.120506558E-1,-1.260188848E0,-3.759282532E0,3.986234668E0
3.851031667E-1,1.629938406E-1,-1.645443614E0,-4.366379052E0,4.668973946E0
3.950881667E-1,3.402139570E-1,-1.412433825E0,-3.062522467E0,3.389654659E0
4.050741667E-1,7.590038943E-1,-1.300457306E0,-3.267121221E0,3.597409789E0
4.150591667E-1,1.349774477E0,-1.631196727E0,-3.103678095E0,3.757061567E0
4.250451667E-1,1.850543182E0,-1.645880986E0,-2.772661369E0,3.717672035E0
4.350301666E-1,2.273572716E0,-1.462732305E0,-2.623695949E0,3.767293342E0
4.450161667E-1,2.727586353E0,-1.438524101E0,-2.487225444E0,3.961738168E0
4.550011667E-1,3.325743651E0,-1.423266230E0,-2.415074311E0,4.349579465E0
4.649871667E-1,3.921352732E0,-1.334862469E0,-2.461388937E0,4.818433413E0
4.749721666E-1,4.599209040E0,-1.278727445E0,-2.610187712E0,5.440675286E0
4.849581667E-1,5.302411859E0,-1.159002635E0,-2.753720484E0,6.086200386E0
4.949431667E-1,6.155960918E0,-1.023970179E0,-2.699428502E0,6.799359087E0
5.049291667E-1,7.438076971E0,-9.147337389E-1,-2.273861715E0,7.831486061E0
5.149141666E-1,8.524256335E0,-6.695516543E-1,-1.325498300E0,8.652640708E0
5.249001667E-1,8.938446779E0,-5.328591013E-1,3.292491120E-1,8.960366880E0
5.348851667E-1,9.176131418E0,-5.459292363E-1,2.603306708E0,9.553880486E0
5.448711667E-1,9.352159506E0,-5.077050374E-1,4.791619565E0,1.052046909E1
5.548561667E-1,9.629452599E0,-2.927690645E-1,6.596142821E0,1.167566577E1
5.648421667E-1,9.828378968E0,-1.971286431E-2,8.170276424E0,1.278087785E1
5.748271667E-1,9.859437039E0,2.390585880E-1,9.222616197E0,1.350267741E1
5.848121667E-1,9.604033583E0,5.097378950E-1,9.748516527E0,1.369419104E1
5.947981667E-1,8.994832649E0,6.724967507E-1,9.971167974E0,1.344557388E1
6.047831667E-1,8.485665881E0,7.117926711E-1,1.015102482E1,1.324977280E1
6.147691667E-1,7.723514065E0,7.175235271E-1,1.049650054E1,1.305159121E1
6.247541667E-1,6.449009918E0,8.658274810E-1,1.102633078E1,1.280309950E1
6.347401667E-1,5.137628551E0,1.036096500E0,1.173309426E1,1.285045618E1
6.447251667E-1,4.258546456E0,1.249348256E0,1.233417751E1,1.310831888E1
6.547111667E-1,3.909861491E0,1.181394839E0,1.295254629E1,1.358127999E1
6.646961666E-1,3.564332854E0,8.245112014E-1,1.352373740E1,1.400984513E1
6.746821667E-1,3.182625739E0,4.710980321E-1,1.407674951E1,1.443973396E1
6.846671667E-1,2.717774141E0,8.832701638E-2,1.490861534E1,1.515456728E1
6.946531667E-1,2.004732504E0,-2.486809123E-1,1.565826698E1,1.578803723E1
7.046381666E-1,1.164462399E0,-6.548836215E-1,1.602919212E1,1.608477060E1
7.146241667E-1,1.692203761E-1,-1.076926146E0,1.631243944E1,1.634882521E1
7.246091667E-1,-8.985518619E-1,-1.337957108E0,1.654523931E1,1.662355162E1
7.345951667E-1,-1.877287177E0,-1.495782376E0,1.690553772E1,1.707509232E1
7.445801666E-1,-2.537495127E0,-1.829823719E0,1.729947867E1,1.758007676E1
7.545661667E-1,-2.795671625E0,-2.456603576E0,1.734758489E1,1.774230488E1
7.645511667E-1,-2.898147880E0,-3.330907912E0,1.709379234E1,1.765479949E1
7.745371667E-1,-3.155853385E0,-4.415906431E0,1.688132557E1,1.773242209E1
7.845221667E-1,-3.631551275E0,-5.458978660E0,1.639548042E1,1.765787051E1
7.945081667E-1,-4.272276303E0,-6.548649981E0,1.584265425E1,1.766711224E1
8.044931667E-1,-5.113487737E0,-7.441791707E0,1.520435582E1,1.768333839E1
8.144791666E-1,-5.472914913E0,-8.300305637E0,1.483263195E1,1.785650699E1
8.244641667E-1,-5.815460009E0,-9.154037129E0,1.476767874E1,1.832212613E1
8.344491667E-1,-6.432050069E0,-1.009130721E1,1.437557615E1,1.870462346E1
8.444351667E-1,-7.035593237E0,-1.117491087E1,1.362869375E1,1.897681476E1
8.544199167E-1,-7.928551360E0,-1.236184653E1,1.253371140E1,1.930728096E1
8.644059167E-1,-9.117079802E0,-1.370321535E1,1.128597756E1,1.995676688E1
8.743909167E-1,-1.023418275E1,-1.464075206E1,9.996180024E0,2.046982492E1
8.843769167E-1,-1.011640813E1,-1.535874570E1,9.470007799E0,2.068607818E1
8.943619167E-1,-9.539996046E0,-1.596068381E1,9.225436310E0,2.075725481E1
9.043479167E-1,-8.984378997E0,-1.622769808E1,8.082898557E0,2.023340060E1
9.143329167E-1,-8.319366975E0,-1.651579741E1,6.875241534E0,1.972947990E1
9.243189167E-1,-8.281032044E0,-1.700550874E1,6.244547405E0,1.991876481E1
9.343039166E-1,-8.738536323E0,-1.721352694E1,5.370581038E0,2.003773110E1
9.442899167E-1,-8.802984334E0,-1.754084823E1,4.348290106E0,2.010177894E1
9.542749167E-1,-8.009393209E0,-1.791135471E1,2.906635113E0,1.983470531E1
9.642609167E-1,-6.395393874E0,-1.786208841E1,1.365647036E0,1.902157346E1
9.742459166E-1,-5.073239012E0,-1.763062521E1,4.900346786E-2,1.834609224E1
9.842319167E-1,-4.209175198E0,-1.751347741E1,-1.027668616E0,1.804148413E1
9.942169167E-1,-3.495173156E0,-1.752124953E1,-2.214804252E0,1.800321578E1
1.004202917E0,-2.794036743E0,-1.748110839E1,-3.492027939E0,1.804411403E1
1.014187917E0,-2.096688449E0,-1.739505258E1,-4.603526039E0,1.811563990E1
1.024173917E0,-1.558575332E0,-1.703089501E1,-5.496009661E0,1.796348140E1
1.034158917E0,-1.664107342E0,-1.643459128E1,-5.687239925E0,1.747025305E1
1.044143917E0,-1.863039851E0,-1.618445558E1,-5.236176939E0,1.711213221E1
1.054129917E0,-1.647148663E0,-1.532289525E1,-4.937334518E0,1.618275285E1
1.064114917E0,-1.012065029E0,-1.448241881E1,-4.469611645E0,1.519019942E1
1.074100917E0,-2.484853229E-1,-1.470079594E1,-3.856517050E0,1.520025888E1
1.084085917E0,5.301885317E-1,-1.490198811E1,-3.817423736E0,1.539230566E1
1.094071917E0,1.000433163E0,-1.491148516E1,-4.140235648E0,1.550789500E1
1.104056917E0,1.012411769E0,-1.497315925E1,-4.295709604E0,1.561004793E1
1.114042917E0,7.285193624E-1,-1.494575803E1,-4.320819887E0,1.557484857E1
1.124027917E0,4.830703524E-1,-1.499171714E1,-4.522586249E0,1.566648417E1
1.134013917E0,4.706565674E-1,-1.510697629E1,-4.931689031E0,1.589854732E1
1.143998917E0,6.418066160E-1,-1.527923058E1,-5.235769973E0,1.616416067E1
1.153984917E0,9.558463892E-1,-1.558412195E1,-5.125752271E0,1.643325396E1
1.163969917E0,1.234155143E0,-1.590094397E1,-4.852746942E0,1.667070218E1
1.173955917E0,1.079058187E0,-1.637464679E1,-4.615647025E0,1.704692411E1
1.183940917E0,3.344498083E-1,-1.686041242E1,-4.277652233E0,1.739780654E1
1.193926917E0,-2.094677847E-1,-1.728121080E1,-3.916500127E0,1.772069685E1
1.203911917E0,1.145543916E-1,-1.746152373E1,-3.708275515E0,1.785130922E1
1.213897917E0,7.869337045E-1,-1.743171463E1,-3.506385192E0,1.779827735E1
1.223882917E0,1.202564757E0,-1.749924763E1,-3.189705255E0,1.782818132E1
1.233868917E0,1.254956905E0,-1.765419416E1,-2.616622573E0,1.789112076E1
1.243853917E0,1.172511603E0,-1.743414005E1,-2.139595171E0,1.760403051E1
1.253839917E0,1.107229194E0,-1.698915291E1,-1.753076529E0,1.711521400E1
1.263824917E0,8.974075618E-1,-1.693076729E1,-1.174146631E0,1.699514171E1
1.273809917E0,9.265302041E-1,-1.698581064E1,-5.148830062E-1,1.701885207E1
1.283795917E0,1.608058272E0,-1.704693158E1,1.439020237E-1,1.712321335E1
1.293780917E0,2.840159288E0,-1.684129553E1,6.506538919E-1,1.709149176E1
1.303766917E0,4.452812887E0,-1.619368132E1,6.455176976E-1,1.680712796E1
1.313751917E0,5.911691730E0,-1.567192725E1,3.200935417E-1,1.675290609E1
1.323737917E0,7.030703795E0,-1.520785479E1,-5.649872124E-3,1.675439271E1
1.333722917E0,7.996526411E0,-1.473265274E1,-1.837972838E-1,1.676392773E1
1.343708917E0,9.264836018E0,-1.370995251E1,4.748623234E-1,1.655371494E1
1.353693917E0,1.073241464E1,-1.186012502E1,1.927820569E0,1.611098327E1
1.363679917E0,1.097531967E1,-1.060594404E1,3.483175839E0,1.565490993E1
1.373664917E0,9.482096917E0,-1.066511319E1,4.239994410E0,1.488732192E1
1.383650917E0,7.580936728E0,-1.164164264E1,3.745375514E0,1.438840793E1
1.393635917E0,7.610644677E0,-1.236390007E1,3.253757994E0,1.487867193E1
1.403621917E0,9.305589357E0,-1.220646496E1,3.924796742E0,1.584284727E1
1.413606917E0,1.163804427E1,-1.048433015E1,5.293235239E0,1.653431560E1
1.423592917E0,1.362114383E1,-7.987571400E0,7.502577022E0,1.748214855E1
1.433577917E0,1.386902133E1,-6.763753257E0,1.040937703E1,1.861325444E1
1.443563917E0,1.222837097E1,-6.943420653E0,1.248502164E1,1.880478429E1
1.453548917E0,8.612512454E0,-7.851676261E0,1.348896518E1,1.782628319E1
1.463534917E0,4.462802562E0,-8.777870543E0,1.390110383E1,1.703550134E1
1.473519917E0,2.417049209E0,-9.045977075E0,1.337178113E1,1.632410361E1
1.483505917E0,3.145683907E0,-7.681147479E0,1.228201918E1,1.482374274E1
1.493490917E0,5.116792583E0,-4.835671026E0,1.155685802E1,1.353241471E1
1.503475917E0,6.268156123E0,-3.303495288E0,1.265292210E1,1.450169990E1
1.513461917E0,5.885507314E0,-2.976853741E0,1.520855880E1,1.657712626E1
1.523446917E0,4.548270144E0,-1.974704567E0,1.688667227E1,1.759959999E1
1.533432917E0,2.559443820E0,-2.149285323E0,1.822547298E1,1.852938330E1
1.543417917E0,3.929884404E-1,-2.395701609E0,1.896421839E1,1.911898024E1
1.553403917E0,-1.637681143E0,-2.200355636E0,1.901876005E1,1.921553534E1
1.563388917E0,-2.849696389E0,-2.264170978E0,1.901654863E1,1.936172414E1
1.573374917E0,-3.206391162E0,-2.205724695E0,1.791554599E1,1.833338359E1
1.583359917E0,-3.370401176E0,-2.591900837E0,1.592197290E1,1.647989002E1
1.593345917E0,-4.294378193E0,-2.538457578E0,1.443067563E1,1.526859031E1
1.603330917E0,-6.452640454E0,-1.674444342E0,1.369169048E1,1.522835254E1
1.613316917E0,-9.095010656E0,-6.705304782E-1,1.367515222E1,1.643711100E1
1.623301917E0,-1.045608575E1,5.310341853E-1,1.340999385E1,1.701292631E1
1.633287917E0,-1.052688150E1,1.190589732E0,1.228370434E1,1.622103975E1
1.643272917E0,-9.509753078E0,1.496784150E0,1.037331374E1,1.415208127E1
1.653258917E0,-8.117315853E0,1.786202467E0,8.321318775E0,1.176119391E1
1.663243917E0,-6.641085690E0,1.606797612E0,6.164149359E0,9.202312482E0
1.673229917E0,-5.207244916E0,1.310576059E0,3.959849630E0,6.671837701E0
1.683214917E0,-3.858085858E0,1.133571924E0,2.267069589E0,4.616212335E0
1.693200917E0,-2.365429258E0,1.051448073E0,1.377315740E0,2.932200074E0
1.703185917E0,-7.388466416E-1,8.715288086E-1,8.658738202E-1,1.433594886E0
1.713171917E0,9.019664897E-1,8.783620110E-1,4.069779038E-1,1.323138082E0
1.723156917E0,2.153360102E0,9.055417697E-1,1.106883770E-1,2.338635829E0
1.733142917E0,2.459679796E0,7.269641492E-1,-9.498977244E-2,2.566617352E0
1.743127917E0,2.333215485E0,4.371126992E-1,-2.919374442E-1,2.391691762E0
1.753113917E0,2.119908473E0,-1.223467018E-1,-2.460537583E-1,2.137644288E0
1.763098917E0,2.036406287E0,-5.069815175E-1,1.096142435E-1,2.101427160E0
1.773083917E0,2.670981213E0,-3.052607636E-1,6.308923495E-1,2.761403616E0
1.783069917E0,4.172493567E0,3.763779625E-2,1.354591121E0,4.387030463E0
1.793054917E0,5.697039859E0,3.298048899E-1,2.189231454E0,6.112100194E0
1.803040917E0,6.916882480E0,7.252943306E-1,2.956597817E0,7.557167840E0
1.813025917E0,8.021599857E0,9.070752020E-1,3.794837696E0,8.920181771E0
1.823011917E0,8.741599095E0,1.046830088E0,4.463723499E0,9.870979457E0
1.832996917E0,9.200315502E0,1.160375122E0,4.765734526E0,1.042614508E1
1.842982917E0,9.231095830E0,1.125687977E0,5.240447161E0,1.067438945E1
1.852967917E0,8.784162732E0,1.102090077E0,6.052945257E0,1.072447032E1
1.862953917E0,8.149867887E0,1.108621855E0,7.024236774E0,1.081615880E1
1.872938917E0,7.282214760E0,1.001866023E0,8.046996653E0,1.089901567E1
1.882924917E0,6.567542335E0,9.813035582E-1,9.166636124E0,1.131913366E1
1.892909917E0,6.155822924E0,9.241164735E-1,1.046286268E1,1.217454897E1
1.902895917E0,5.556715454E0,7.177656019E-1,1.168000272E1,1.295433277E1
1.912880917E0,4.971564118E0,5.383205469E-1,1.268675643E1,1.363671615E1
1.922866917E0,4.355676309E0,1.778252301E-1,1.336939663E1,1.406215859E1
1.932851917E0,3.649322718E0,-6.664349422E-2,1.353471613E1,1.401822166E1
1.942837917E0,3.178284766E0,-4.133380665E-1,1.354672865E1,1.392071117E1
1.952822917E0,2.742290054E0,-9.741231774E-1,1.358171371E1,1.388999705E1
1.962808917E0,2.203026059E0,-1.558831733E0,1.369598351E1,1.395934255E1
1.972793917E0,1.582087863E0,-2.070357414E0,1.396690957E1,1.420788319E1
1.982779917E0,6.880575802E-1,-2.688504733E0,1.429687029E1,1.456372140E1
1.992764917E0,-2.707817063E-1,-3.189795010E0,1.449903075E1,1.484823248E1
2.002750917E0,-1.349057024E0,-3.760519218E0,1.484769203E1,1.537580627E1
2.012735917E0,-2.399474817E0,-4.641625620E0,1.553163149E1,1.638699926E1
2.022720917E0,-3.414313765E0,-5.584135387E0,1.574770950E1,1.705375211E1
2.032706917E0,-4.111950912E0,-6.654921956E0,1.537337309E1,1.724925294E1
2.042691917E0,-4.647380449E0,-7.903013645E0,1.476901424E1,1.738331244E1
2.052677917E0,-5.552620649E0,-8.881170963E0,1.374346875E1,1.727974904E1
2.062662917E0,-6.675966085E0,-9.860813473E0,1.271065517E1,1.741737409E1
2.072648917E0,-7.584898217E0,-1.057939769E1,1.189065451E1,1.763071187E1
2.082633917E0,-7.989420875E0,-1.104174287E1,1.109545189E1,1.757441277E1
2.092619917E0,-7.990982081E0,-1.160243472E1,1.048852494E1,1.756363976E1
2.102604917E0,-8.575776737E0,-1.228271266E1,9.692604867E0,1.784252129E1
2.112590917E0,-9.343958786E0,-1.274287215E1,8.358081974E0,1.787590252E1
2.122575917E0,-9.980814711E0,-1.283087509E1,6.736370746E0,1.759621291E1
2.132561917E0,-1.096470113E1,-1.297341150E1,5.399439386E0,1.782380494E1
2.142546917E0,-1.194270993E1,-1.342493583E1,4.642924871E0,1.855839362E1
2.152532917E0,-1.240360384E1,-1.392075633E1,4.245057514E0,1.912216928E1
2.162517917E0,-1.244108449E1,-1.455627382E1,3.769114625E0,1.951594005E1
2.172503917E0,-1.251200537E1,-1.475569194E1,2.925250894E0,1.956624174E1
2.182488917E0,-1.201368226E1,-1.445353590E1,1.959631761E0,1.889638638E1
2.192474917E0,-1.085275853E1,-1.396647337E1,1.067027979E0,1.771957377E1
2.202459917E0,-9.885923756E0,-1.365048866E1,4.024252617E-1,1.685910067E1
2.212445917E0,-9.294921697E0,-1.421495781E1,2.829508585E-1,1.698648451E1
2.222430917E0,-8.890907162E0,-1.513661933E1,-1.848626465E-1,1.755561589E1
2.232416917E0,-8.341261289E0,-1.548899594E1,-1.169646321E0,1.763104386E1
2.242401917E0,-7.656580403E0,-1.532732042E1,-1.814784535E0,1.722914443E1
2.252387917E0,-7.157736309E0,-1.499963427E1,-1.997275258E0,1.673951391E1
2.262372917E0,-6.765033213E0,-1.485490516E1,-2.025645656E0,1.644801271E1
2.272357917E0,-6.045069058E0,-1.430688774E1,-2.290135100E0,1.569951004E1
2.282343917E0,-5.097281594E0,-1.392812148E1,-2.394552923E0,1.502360580E1
2.292328917E0,-3.870417051E0,-1.418383425E1,-2.208675200E0,1.486739817E1
2.302314917E0,-2.603178362E0,-1.451052404E1,-2.339519514E0,1.492666061E1
2.312299917E0,-2.109846438E0,-1.451986204E1,-3.014960923E0,1.497891301E1
2.322285917E0,-2.314694137E0,-1.460938174E1,-3.582968515E0,1.521937933E1
2.332270917E0,-2.706211272E0,-1.501812200E1,-3.692818401E0,1.570046100E1
2.342256917E0,-3.096040169E0,-1.519763737E1,-3.809134138E0,1.597069658E1
2.352241917E0,-3.038521109E0,-1.505356314E1,-3.880036891E0,1.583973043E1
2.362227917E0,-2.392082621E0,-1.498651312E1,-3.664026711E0,1.561226206E1
2.372212917E0,-1.223861997E0,-1.500378930E1,-3.596070955E0,1.547718508E1
2.382198917E0,1.543014430E-1,-1.453908301E1,-4.022179779E0,1.508597607E1
2.392183917E0,1.205921570E0,-1.399456690E1,-4.379054062E0,1.471320033E1
2.402169917E0,1.705615849E0,-1.362177883E1,-4.417948571E0,1.442152050E1
2.412154917E0,1.919322810E0,-1.331763240E1,-4.543577753E0,1.420166299E1
2.422140917E0,1.918053964E0,-1.328169308E1,-4.754479221E0,1.423683162E1
2.432125917E0,1.639496704E0,-1.380374886E1,-4.924301659E0,1.474720919E1
2.442111917E0,1.629794711E0,-1.407079588E1,-5.070985495E0,1.504521257E1
2.452096917E0,1.859493076E0,-1.400557136E1,-5.101472878E0,1.502127721E1
2.462082917E0,2.038181063E0,-1.414962102E1,-4.918074374E0,1.511798309E1
2.472067917E0,2.447408391E0,-1.439933689E1,-4.841377616E0,1.538732102E1
2.482053917E0,3.017483412E0,-1.429967695E1,-4.997052131E0,1.544527426E1
2.492038917E0,3.089399194E0,-1.396775391E1,-5.092386889E0,1.518469429E1
2.502024917E0,2.709024660E0,-1.397220948E1,-4.780546693E0,1.501382960E1
2.512009917E0,1.955748332E0,-1.385854897E1,-4.304033700E0,1.464271277E1
2.521995917E0,9.939044541E-1,-1.383705694E1,-4.141527883E0,1.447771543E1
2.531980917E0,7.673014587E-1,-1.395151853E1,-4.192344865E0,1.458798739E1
2.541965917E0,1.780597619E0,-1.377602371E1,-4.034748954E0,1.446473491E1
2.551951917E0,3.301407539E0,-1.338032742E1,-3.451921302E0,1.420732960E1
2.561936917E0,4.640569028E0,-1.308779239E1,-2.608838174E0,1.412909152E1
2.571922917E0,5.486367602E0,-1.279055152E1,-1.809406850E0,1.403468528E1
2.581907917E0,5.446596011E0,-1.209631278E1,-9.776883709E-1,1.330195720E1
2.591893917E0,4.328046753E0,-1.125144742E1,-6.260485160E-1,1.207141228E1
2.601878917E0,2.771849776E0,-1.119811730E1,-7.045333529E-1,1.155756676E1
2.611864917E0,1.580602963E0,-1.158961879E1,-1.527673967E0,1.179624335E1
2.621849917E0,1.916499774E0,-1.206716090E1,-2.154953907E0,1.240698069E1
2.631835917E0,4.002790412E0,-1.236827379E1,-2.072421627E0,1.316402139E1
2.641820917E0,7.176529845E0,-1.178129520E1,-1.729588848E0,1.390298439E1
2.651806917E0,1.009618378E1,-1.090694701E1,-4.140992278E-1,1.486828498E1
2.661791917E0,1.146588353E1,-9.993244722E0,1.977826542E0,1.533764072E1
2.671777917E0,1.111021377E1,-8.852148893E0,4.534004107E0,1.491155871E1
2.681762917E0,9.399051252E0,-8.478695415E0,6.188089029E0,1.408981498E1
2.691748917E0,8.684885781E0,-8.202267711E0,6.425120534E0,1.356416641E1
2.701733917E0,9.314218093E0,-8.019692495E0,6.596315898E0,1.394924764E1
2.711719917E0,9.752415451E0,-8.949401538E0,7.444916459E0,1.518644712E1
2.721704917E0,1.030148420E1,-8.925684646E0,8.660547915E0,1.614910256E1
2.731690917E0,1.028052427E1,-7.120844471E0,1.065354623E1,1.642844036E1
2.741675917E0,9.528672913E0,-5.257705218E0,1.372506288E1,1.751617603E1
2.751661917E0,9.152522700E0,-3.163128490E0,1.597739866E1,1.868291523E1
2.761646917E0,9.604413067E0,-1.720934238E0,1.637176762E1,1.905888612E1
2.771632917E0,9.953585397E0,-2.201188572E0,1.600988930E1,1.897987483E1
2.781617917E0,9.457767237E0,-3.785983842E0,1.513738532E1,1.824619053E1
2.791602917E0,7.329137496E0,-5.045591623E0,1.332705812E1,1.602450403E1
2.801588917E0,4.667123573E0,-5.671995649E0,1.155209136E1,1.368957238E1
2.811573917E0,2.561227221E0,-5.180820179E0,1.087038788E1,1.231121908E1
2.821559917E0,-1.820836110E-1,-4.506028396E0,1.232091602E1,1.312030556E1
2.831544917E0,-2.440035198E0,-4.134119168E0,1.524796435E1,1.598577899E1
2.841530917E0,-3.448921096E0,-3.205300949E0,1.733887955E1,1.796679590E1
2.851515917E0,-3.989466947E0,-2.417028743E0,1.789121924E1,1.848928339E1
2.861501833E0,-4.545270522E0,-1.765019759E0,1.723474298E1,1.791120165E1
2.871486833E0,-5.171001534E0,-1.527980653E0,1.601309357E1,1.689654247E1
2.881472833E0,-6.150312508E0,-1.327450831E0,1.425758635E1,1.558419835E1
2.891457833E0,-7.367385303E0,-1.207955670E0,1.200790755E1,1.413956742E1
2.901443833E0,-9.325533625E0,-1.422775941E0,9.382608297E0,1.330500685E1
2.911428833E0,-1.115818082E1,-1.615324022E0,7.447388662E0,1.351213783E1
2.921414833E0,-1.212693698E1,-1.658929486E0,6.593555428E0,1.390286376E1
2.931399833E0,-1.170783897E1,-1.321547190E0,6.291837346E0,1.335691572E1
2.941385833E0,-9.616748938E0,-8.180114365E-1,5.948019311E0,1.133710442E1
2.951370833E0,-7.055501252E0,-1.734737322E-1,5.539493650E0,8.971966392E0
2.961356833E0,-5.357846387E0,5.098336431E-1,5.547645838E0,7.729348135E0
2.971341833E0,-4.530448415E0,8.581255285E-1,5.581204178E0,7.239556778E0
2.981327833E0,-4.197379317E0,9.459816979E-1,5.196265599E0,6.746410207E0
2.991312833E0,-3.938213178E0,9.099589026E-1,4.468297775E0,6.025216448E0
3.001298833E0,-3.873247688E0,8.871094456E-1,3.286252141E0,5.156400291E0
3.011283833E0,-3.929538249E0,6.200659373E-1,1.836332109E0,4.381537199E0
3.021269833E0,-4.073356365E0,1.567218979E-1,4.136460686E-1,4.097303613E0
3.031254833E0,-4.166848665E0,-9.363994271E-2,-6.985077971E-1,4.226027613E0
3.041240833E0,-3.864990250E0,-1.817818947E-1,-1.098819290E0,4.022262812E0
3.051225833E0,-2.760937702E0,-2.567054848E-1,-1.060179135E0,2.968611544E0
3.061211833E0,-1.446118465E0,6.035788357E-4,-1.001732122E0,1.759183396E0
3.071196833E0,-6.104310416E-1,3.561370946E-1,-5.866055381E-1,9.184583518E-1
3.081181833E0,-3.655667531E-1,6.600437893E-1,1.783681440E-1,7.753141619E-1
3.091167833E0,-5.477771026E-1,8.390482566E-1,8.717988038E-1,1.328192337E0
3.101152833E0,-6.437093000E-1,7.622775310E-1,1.077984492E0,1.468836023E0
3.111138833E0,-4.520689997E-1,5.040291122E-1,5.710671473E-1,8.857366500E-1
3.121123833E0,-4.808791083E-1,8.737728238E-2,-1.994643134E-1,5.278877898E-1
3.131109833E0,-5.760397656E-1,-2.838349575E-1,-9.461414731E-1,1.143489301E0
3.141094833E0,2.641216546E-2,-3.939403671E-1,-1.776768862E0,1.820108295E0
3.151080833E0,1.400980299E0,-4.573714010E-1,-2.383718618E0,2.802507599E0
3.161065833E0,2.895427170E0,-3.951793921E-1,-2.472339018E0,3.827809487E0
3.171051833E0,4.162885423E0,-6.086498335E-2,-1.839415346E0,4.551567686E0
3.181036833E0,5.587954788E0,4.282641077E-1,-7.480810761E-1,5.654049359E0
3.191022833E0,6.897874351E0,7.881150614E-1,5.260336465E-1,6.962650882E0
3.201007833E0,7.926325325E0,9.660484649E-1,2.002192474E0,8.232172101E0
3.210993833E0,8.704949332E0,1.139442090E0,3.381234312E0,9.407827412E0
3.220978833E0,9.189803377E0,1.257034275E0,4.118013890E0,1.014843139E1
