"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.088860417E-1,-1.676784837E-1,1.413093683E-1,-8.461184174E-1,8.740713859E-1
2.188710417E-1,-8.650524326E-2,7.814292088E-2,-1.063281668E0,1.069652924E0
2.288570417E-1,2.478868604E-2,4.772585124E-2,-1.245676205E0,1.246836574E0
2.388420417E-1,1.012305422E-1,-1.574932918E-2,-1.312571275E0,1.316563336E0
2.488280417E-1,1.266184583E-1,-4.717211992E-2,-1.300707859E0,1.307707298E0
2.588130417E-1,4.797969349E-2,-5.301202655E-2,-1.307705807E0,1.309659041E0
2.687990417E-1,9.317647777E-3,-6.694418728E-2,-1.355224375E0,1.356908784E0
2.787840417E-1,-7.137440331E-2,-1.186636868E-1,-1.421953384E0,1.428680091E0
2.887690417E-1,-2.132737557E-1,-3.423106223E-1,-1.563715619E0,1.614889716E0
2.987550417E-1,-3.401351658E-1,-6.436715855E-1,-1.719319968E0,1.867101013E0
3.087400417E-1,-6.181294857E-1,-7.849254052E-1,-1.801197944E0,2.059734446E0
3.187260417E-1,-1.026235171E0,-8.025467205E-1,-1.766383622E0,2.194846456E0
3.287110417E-1,-1.273557775E0,-7.543723878E-1,-1.655939659E0,2.221072547E0
3.386970417E-1,-1.480987166E0,-8.186503910E-1,-1.407718338E0,2.201177495E0
3.486820417E-1,-1.801546146E0,-9.118442642E-1,-1.081043755E0,2.290345842E0
3.586680417E-1,-2.031533217E0,-8.191998830E-1,-8.737324780E-1,2.358309586E0
3.686530417E-1,-2.251537630E0,-6.112924095E-1,-7.189373839E-1,2.441305198E0
3.786390417E-1,-2.550283864E0,-3.500275583E-1,-4.711686373E-1,2.616957578E0
3.886240417E-1,-3.015998804E0,-7.851304963E-2,-3.060239714E-1,3.032501237E0
3.986100417E-1,-3.749237892E0,-1.241023283E-1,1.358723348E-1,3.753751118E0
4.085950417E-1,-4.810184475E0,-3.126611459E-1,1.173992264E0,4.961238707E0
4.185810417E-1,-5.999094740E0,-2.767252183E-1,1.845113457E0,6.282528012E0
4.285660417E-1,-6.783470653E0,-3.212925864E-1,2.491925436E0,7.233836839E0
4.385510417E-1,-6.988683949E0,-5.653441849E-1,3.261852880E0,7.733110732E0
4.485370417E-1,-6.855368017E0,-7.716753222E-1,3.743034289E0,7.848685185E0
4.585220417E-1,-6.489950953E0,-8.844081051E-1,3.843487115E0,7.594342254E0
4.685080417E-1,-5.968153614E0,-9.665638970E-1,3.538178843E0,7.005127611E0
4.784930416E-1,-5.392056692E0,-1.080984186E0,2.861216281E0,6.199141939E0
4.884790417E-1,-4.770132217E0,-1.229811539E0,1.990614402E0,5.313110528E0
4.984640417E-1,-4.061966574E0,-1.420560578E0,1.161194463E0,4.457122096E0
5.084500417E-1,-3.195375300E0,-1.450916105E0,4.079204750E-1,3.532984569E0
5.184350417E-1,-2.291321647E0,-1.453350447E0,-3.902344018E-1,2.741288985E0
5.284210417E-1,-1.150728971E0,-1.590953119E0,-1.093290748E0,2.247352587E0
5.384060417E-1,4.610609210E-1,-1.717856995E0,-1.792523015E0,2.525222483E0
5.483920417E-1,2.250703817E0,-1.648947266E0,-2.495008088E0,3.742961410E0
5.583770417E-1,4.474206387E0,-1.650267275E0,-3.027329831E0,5.648595469E0
5.683630417E-1,7.028838533E0,-1.794024726E0,-3.355216541E0,7.992532382E0
5.783480417E-1,8.849826379E0,-1.735564703E0,-3.394273603E0,9.636010848E0
5.883330417E-1,9.641055813E0,-1.679717361E0,-2.765731249E0,1.016959571E1
5.983190417E-1,9.314751359E0,-1.603756768E0,-1.858277294E0,9.632747435E0
6.083040417E-1,8.241073927E0,-1.570311279E0,-1.244358242E0,8.481132260E0
6.182900417E-1,8.222610759E0,-1.615374016E0,-6.795610642E-1,8.407292319E0
6.282750417E-1,9.038028370E0,-1.567911874E0,-1.694903165E-1,9.174586172E0
6.382610417E-1,1.041504415E1,-1.228055620E0,1.488326883E-1,1.048825135E1
6.482460417E-1,1.228933404E1,-8.568037654E-1,3.463995802E-1,1.232403491E1
6.582313750E-1,1.419681273E1,-8.446145135E-1,5.974357510E-1,1.423445801E1
6.682163750E-1,1.604673026E1,-6.458444108E-1,8.740833110E-1,1.608349119E1
6.782023750E-1,1.735248251E1,-2.033421868E-1,1.520108839E0,1.742012423E1
6.881873750E-1,1.693117425E1,6.635727301E-2,3.056198704E0,1.720492416E1
6.981733750E-1,1.552712446E1,4.388253486E-1,5.349065623E0,1.642853203E1
7.081583750E-1,1.383925316E1,5.720547420E-1,7.792584885E0,1.589265723E1
7.181443750E-1,1.247777343E1,6.327780765E-1,9.587776569E0,1.574867288E1
7.281293750E-1,1.176122756E1,4.701990227E-1,1.037317575E1,1.568917894E1
7.381153750E-1,1.131376119E1,6.056531355E-2,1.019003861E1,1.522635043E1
7.481003750E-1,1.050569938E1,-4.801847515E-1,9.496727235E0,1.416997265E1
7.580853750E-1,9.309000038E0,-8.862404032E-1,8.997097861E0,1.297654321E1
7.680713750E-1,7.779336264E0,-9.504349373E-1,9.130144236E0,1.203249488E1
7.780563750E-1,6.226927990E0,-9.869920219E-1,1.012663374E1,1.192885143E1
7.880423750E-1,4.561935964E0,-1.007545131E0,1.196642156E1,1.284607535E1
7.980273750E-1,2.746972212E0,-7.818377830E-1,1.400451769E1,1.429278288E1
8.080133750E-1,1.548710787E0,-6.851818465E-1,1.591167946E1,1.600154750E1
8.179983750E-1,1.204797004E0,-8.550247501E-1,1.721632191E1,1.727959326E1
8.279843750E-1,1.227327057E0,-1.315749822E0,1.785234227E1,1.794278835E1
8.379693750E-1,9.838309441E-1,-1.720998265E0,1.797573957E1,1.808471652E1
8.479553750E-1,7.871508555E-1,-2.234441541E0,1.785149208E1,1.800800114E1
8.579403750E-1,4.918110627E-1,-3.055745837E0,1.818599843E1,1.844749304E1
8.679263750E-1,-1.476965743E-1,-3.442206153E0,1.865078892E1,1.896635244E1
8.779113750E-1,-1.684231266E0,-4.283072017E0,1.910394580E1,1.965049836E1
8.878973750E-1,-3.263133712E0,-5.333341876E0,1.942514505E1,2.040658809E1
8.978823750E-1,-4.403186690E0,-6.232201009E0,1.945848353E1,2.090121919E1
9.078683750E-1,-5.018702617E0,-7.164774603E0,1.939804671E1,2.127922901E1
9.178533750E-1,-5.536415675E0,-8.118850163E0,1.918740077E1,2.155745752E1
9.278383750E-1,-5.972922018E0,-9.188276085E0,1.867770483E1,2.165541208E1
9.378243750E-1,-6.391633530E0,-1.068107024E1,1.749735547E1,2.147313878E1
9.478093750E-1,-7.390567759E0,-1.231613300E1,1.558557323E1,2.119475682E1
9.577953750E-1,-8.750890905E0,-1.340530322E1,1.317922647E1,2.073577238E1
9.677803750E-1,-9.888259134E0,-1.427252950E1,1.105128436E1,2.058187681E1
9.777663750E-1,-1.000893046E1,-1.473882974E1,9.399412610E0,2.014350388E1
9.877513750E-1,-8.871287414E0,-1.460838421E1,8.315183292E0,1.900649633E1
9.977373750E-1,-8.255052280E0,-1.477896386E1,8.116917073E0,1.877359858E1
1.007722375E0,-8.625847029E0,-1.504161494E1,7.753509112E0,1.899400749E1
1.017708375E0,-8.476025577E0,-1.475764959E1,6.751462995E0,1.830883622E1
1.027693375E0,-7.576393442E0,-1.481749467E1,5.951641662E0,1.767432953E1
1.037679375E0,-6.141735227E0,-1.480810171E1,5.275540395E0,1.687696994E1
1.047664375E0,-4.347862090E0,-1.461866127E1,4.619276977E0,1.593571090E1
1.057650375E0,-3.277450912E0,-1.439754297E1,4.051589520E0,1.531163955E1
1.067635375E0,-2.932717788E0,-1.477188639E1,3.519148495E0,1.546589368E1
1.077621375E0,-2.940411847E0,-1.592093443E1,2.874045657E0,1.644330604E1
1.087606375E0,-3.525678373E0,-1.688467252E1,1.670185230E0,1.732951507E1
1.097591375E0,-3.684716791E0,-1.699227766E1,1.097668558E-1,1.738754401E1
1.107577375E0,-3.170633099E0,-1.664231011E1,-1.075675426E0,1.697576147E1
1.117562375E0,-2.999288046E0,-1.658715800E1,-1.568768198E0,1.692898618E1
1.127548375E0,-3.672069264E0,-1.658979977E1,-2.132464346E0,1.712463002E1
1.137533375E0,-4.545637143E0,-1.672356302E1,-3.078238614E0,1.760158885E1
1.147519375E0,-5.462271227E0,-1.734484137E1,-4.286848733E0,1.868306723E1
1.157504375E0,-6.654084635E0,-1.789638116E1,-5.544521086E0,1.988212803E1
1.167490375E0,-7.931735753E0,-1.796434919E1,-6.677168273E0,2.074162120E1
1.177475375E0,-8.620680429E0,-1.777664071E1,-7.522382711E0,2.114027738E1
1.187461375E0,-8.318912646E0,-1.753064250E1,-7.935673853E0,2.096431858E1
1.197446375E0,-7.074227545E0,-1.738396158E1,-7.743539025E0,2.030293605E1
1.207432375E0,-5.826918213E0,-1.728075589E1,-7.145539602E0,1.958663412E1
1.217417375E0,-4.784512274E0,-1.721106877E1,-6.575422043E0,1.903545694E1
1.227403375E0,-4.082435337E0,-1.713712021E1,-6.160617056E0,1.866280712E1
1.237388375E0,-2.936563794E0,-1.673608307E1,-6.003648552E0,1.802120083E1
1.247374375E0,-1.226937048E0,-1.619238557E1,-5.671822572E0,1.720082255E1
1.257359375E0,9.299528718E-2,-1.589454244E1,-4.944991447E0,1.664626288E1
1.267344375E0,8.549732946E-1,-1.578508607E1,-4.370408953E0,1.640123154E1
1.277330375E0,1.274705291E0,-1.582694395E1,-3.969468884E0,1.636684794E1
1.287315375E0,1.172593903E0,-1.591491414E1,-3.543434905E0,1.634672443E1
1.297301375E0,1.712168970E0,-1.609589950E1,-3.312322537E0,1.652213618E1
1.307286375E0,3.038812593E0,-1.631667633E1,-2.921746073E0,1.685244518E1
1.317272375E0,3.978427404E0,-1.644440525E1,-2.195073407E0,1.706061827E1
1.327257375E0,4.280234071E0,-1.661290095E1,-1.527306177E0,1.722328499E1
1.337243375E0,3.965555635E0,-1.679528964E1,-1.017488614E0,1.728706651E1
1.347228375E0,3.438454872E0,-1.687800903E1,-9.093219946E-1,1.724868190E1
1.357214375E0,3.636598592E0,-1.697824668E1,-1.073100897E0,1.739647249E1
1.367199375E0,4.344890243E0,-1.688874920E1,-1.031411419E0,1.746916512E1
1.377185375E0,5.131533414E0,-1.662330198E1,-7.371497065E-1,1.741293179E1
1.387170375E0,5.893890467E0,-1.634382144E1,-8.283048749E-2,1.737427135E1
1.397156375E0,6.714830189E0,-1.592477255E1,9.801488793E-1,1.731034422E1
1.407141375E0,7.934478682E0,-1.500379983E1,1.706739976E0,1.705822155E1
1.417127375E0,8.709323049E0,-1.411324316E1,1.968664832E0,1.670064614E1
1.427112375E0,8.371822931E0,-1.374677125E1,1.611247928E0,1.617582329E1
1.437097375E0,8.060774447E0,-1.326596173E1,3.721805388E-1,1.552740621E1
1.447083375E0,8.036354721E0,-1.293768033E1,-9.383810484E-1,1.525932923E1
1.457068375E0,8.840222912E0,-1.300484262E1,-1.538576100E0,1.580008510E1
1.467054375E0,1.060923954E1,-1.256096995E1,-9.611524451E-1,1.646990418E1
1.477039375E0,1.188496867E1,-1.183440195E1,7.945144004E-1,1.679097386E1
1.487025375E0,1.242522099E1,-1.104524653E1,2.518561842E0,1.681448011E1
1.497010375E0,1.266571113E1,-9.980352781E0,3.234340560E0,1.644653881E1
1.506996375E0,1.187286728E1,-9.005607314E0,2.987351832E0,1.519836213E1
1.516981375E0,1.136216912E1,-8.819470559E0,2.821568066E0,1.465753030E1
1.526967375E0,1.277590775E1,-8.890157549E0,3.475196729E0,1.594790621E1
1.536952375E0,1.408758557E1,-8.673789520E0,4.845250812E0,1.723865271E1
1.546938375E0,1.483611338E1,-7.299550000E0,5.995181199E0,1.758794724E1
1.556923375E0,1.477308507E1,-5.629898620E0,6.882729478E0,1.724273082E1
1.566909375E0,1.409946712E1,-4.873031226E0,7.866467963E0,1.686483693E1
1.576894375E0,1.305775056E1,-3.835420589E0,8.586392941E0,1.609165761E1
1.586880375E0,1.097174235E1,-4.799950093E0,1.019648809E1,1.572854159E1
1.596865375E0,8.212399181E0,-6.612272365E0,1.280703950E1,1.658872831E1
1.606850375E0,5.736981604E0,-5.920186565E0,1.541850307E1,1.748404427E1
1.616836375E0,4.487489799E0,-5.242999470E0,1.803373459E1,1.930912198E1
1.626821375E0,4.947960663E0,-4.032870829E0,1.796305345E1,1.906351623E1
1.636807375E0,4.614217673E0,-2.836890694E0,1.558364365E1,1.649814847E1
1.646792375E0,3.074777939E0,-2.829620851E0,1.345176636E1,1.408584509E1
1.656778625E0,2.707549919E-1,-2.655123564E0,1.165856799E1,1.196015038E1
1.666763625E0,-5.193215691E0,-3.574569574E0,1.127726287E1,1.291989531E1
1.676749625E0,-1.153304581E1,-4.499610785E0,1.272984690E1,1.775687599E1
1.686734625E0,-1.729321981E1,-4.445341022E0,1.577235668E1,2.382401611E1
1.696720625E0,-2.163823899E1,-3.601798888E0,1.934239525E1,2.924576201E1
1.706705625E0,-2.303189477E1,-2.019663954E0,2.203619815E1,3.193965009E1
1.716691625E0,-2.157163686E1,-5.087631276E-1,2.223884393E1,3.098645730E1
1.726676625E0,-1.900451506E1,3.105576101E-1,1.920893957E1,2.702316411E1
1.736662625E0,-1.733834278E1,3.897760532E-1,1.477491291E1,2.278306624E1
1.746647625E0,-1.576619723E1,1.631269014E-1,1.060478162E1,1.900160463E1
1.756633625E0,-1.287733940E1,3.931927275E-1,6.944252712E0,1.463567957E1
1.766618625E0,-9.197067958E0,5.877257550E-1,4.256187104E0,1.015118758E1
1.776604625E0,-5.895508391E0,9.158540654E-1,2.479949169E0,6.461111030E0
1.786589625E0,-3.833705015E0,1.447017913E0,1.282652242E0,4.293757301E0
1.796574625E0,-2.928457799E0,1.874612222E0,2.671148443E-1,3.487317939E0
1.806560625E0,-2.497381181E0,1.992421192E0,-5.623086029E-1,3.243893638E0
1.816545625E0,-2.033528287E0,1.757636041E0,-7.979069549E-1,2.803779103E0
1.826531625E0,-1.618548030E0,1.532457574E0,-5.055678070E-1,2.285546488E0
1.836516625E0,-1.377656925E0,1.427369075E0,-6.901176274E-2,1.984964409E0
1.846502625E0,-1.233387989E0,1.239692018E0,1.304396868E-1,1.753595376E0
1.856487625E0,-8.046751070E-1,1.052518333E0,-5.282316148E-2,1.325928789E0
1.866473625E0,-1.387358260E-1,7.778684738E-1,-4.707739502E-1,9.197581770E-1
1.876458625E0,3.573294516E-1,4.734220446E-1,-9.240588784E-1,1.098042613E0
1.886444625E0,7.318678435E-1,2.226231977E-1,-1.290540136E0,1.500228473E0
1.896429625E0,1.016481650E0,-4.755669312E-2,-1.509465153E0,1.820434462E0
1.906415625E0,1.421794486E0,-1.497380383E-1,-1.677241066E0,2.203873552E0
1.916400625E0,2.302973247E0,1.364299765E-2,-1.641700519E0,2.828259625E0
1.926386625E0,3.529413574E0,1.800063329E-1,-1.392106857E0,3.798305406E0
1.936371625E0,4.560279448E0,2.237818966E-1,-1.270518100E0,4.739245005E0
1.946357625E0,5.644681551E0,3.558516774E-1,-1.275945486E0,5.798025277E0
1.956342625E0,6.804434676E0,5.616149770E-1,-1.018697818E0,6.903150576E0
1.966328625E0,7.843035246E0,7.845905060E-1,-2.724007273E-1,7.886886983E0
1.976313625E0,8.583990321E0,1.075214300E0,7.412755018E-1,8.682768279E0
1.986298625E0,9.080508392E0,1.299472927E0,1.840992925E0,9.355934881E0
1.996284625E0,9.353222530E0,1.373342557E0,2.917655361E0,9.893510715E0
2.006269625E0,9.568973678E0,1.460570735E0,3.875297137E0,1.042671818E1
2.016255625E0,9.703951973E0,1.559178911E0,4.748948924E0,1.091559612E1
2.026240625E0,9.665166222E0,1.588979830E0,5.515451653E0,1.124101872E1
2.036226625E0,9.482162991E0,1.333651072E0,6.104291412E0,1.135572163E1
2.046211625E0,8.998543292E0,1.133590635E0,6.566806755E0,1.119739970E1
2.056197625E0,8.081405763E0,1.017289955E0,7.014343870E0,1.074918685E1
2.066182625E0,6.924710147E0,9.336295279E-1,7.550539978E0,1.028756184E1
2.076168625E0,5.921933128E0,7.989519254E-1,8.017114457E0,9.999086977E0
2.086153625E0,5.191451586E0,6.825083533E-1,8.214674917E0,9.741553840E0
2.096139625E0,4.427267278E0,6.143793739E-1,8.339829891E0,9.462078005E0
2.106124625E0,4.079089560E0,6.649822015E-1,8.747688970E0,9.674876500E0
2.116110625E0,4.073509270E0,8.775871088E-1,9.247511303E0,1.014298290E1
2.126095625E0,3.733136707E0,1.052786793E0,1.019947368E1,1.091210030E1
2.136081625E0,3.362467089E0,1.184658901E0,1.167429116E1,1.220650137E1
2.146066625E0,3.093300749E0,9.510767423E-1,1.306500228E1,1.345984179E1
2.156051625E0,3.059728083E0,5.819415066E-1,1.426251906E1,1.459863151E1
2.166037625E0,2.824186449E0,-5.026663089E-2,1.526197662E1,1.552116253E1
2.176022625E0,1.648834853E0,-1.093426476E0,1.602572356E1,1.614738534E1
2.186008625E0,-2.797276722E-1,-2.303837466E0,1.617576077E1,1.634139379E1
2.195993625E0,-2.379341100E0,-3.366506345E0,1.561627579E1,1.615124449E1
2.205979625E0,-4.200959860E0,-4.207296195E0,1.497961808E1,1.611640043E1
2.215964625E0,-5.133664724E0,-4.940675032E0,1.473465834E1,1.636688546E1
2.225950625E0,-5.286361837E0,-5.801975745E0,1.459152786E1,1.656868218E1
2.235935625E0,-5.365526705E0,-6.452457436E0,1.422880402E1,1.651913883E1
2.245921625E0,-5.617656890E0,-6.977367833E0,1.358680781E1,1.627400004E1
2.255906625E0,-6.489686074E0,-7.634281461E0,1.297219761E1,1.639134496E1
2.265892625E0,-7.491213543E0,-8.423102428E0,1.260563683E1,1.691061841E1
2.275877625E0,-7.787842793E0,-9.175504596E0,1.202641984E1,1.701396938E1
2.285863625E0,-7.793566632E0,-9.892697171E0,1.119971944E1,1.685345228E1
2.295848625E0,-7.718093112E0,-1.050315935E1,1.005133798E1,1.645948701E1
2.305834625E0,-7.474051965E0,-1.120348037E1,8.932013673E0,1.616045462E1
2.315819625E0,-7.539360101E0,-1.209599001E1,7.984186447E0,1.633714046E1
2.325805625E0,-8.014517124E0,-1.286608001E1,6.852125151E0,1.663490663E1
2.335790625E0,-8.283773804E0,-1.351184182E1,5.735542604E0,1.685488733E1
2.345775625E0,-8.373886998E0,-1.389266747E1,4.664007007E0,1.687842274E1
2.355761625E0,-7.734174709E0,-1.386433654E1,3.732248515E0,1.630849365E1
2.365746625E0,-6.046020985E0,-1.344419188E1,3.238429518E0,1.509265022E1
2.375732625E0,-4.179158224E0,-1.355039135E1,3.338805161E0,1.456798164E1
2.385717625E0,-3.083376562E0,-1.437996156E1,3.123659200E0,1.503488451E1
2.395703625E0,-3.148592605E0,-1.514966096E1,1.924808668E0,1.559265055E1
2.405688625E0,-4.500126801E0,-1.600254402E1,2.082585257E-1,1.662455798E1
2.415674625E0,-6.894016358E0,-1.719472347E1,-1.870818987E0,1.861950430E1
2.425659625E0,-8.818384146E0,-1.792240361E1,-4.876879278E0,2.056113814E1
2.435645625E0,-1.006558414E1,-1.794404415E1,-7.761853673E0,2.198979484E1
2.445630625E0,-1.052196867E1,-1.797146642E1,-9.809160340E0,2.301966674E1
2.455616625E0,-1.024499542E1,-1.816196403E1,-1.093262915E1,2.354441014E1
2.465601625E0,-9.674609476E0,-1.796382762E1,-1.116772815E1,2.325973610E1
2.475587625E0,-8.783467498E0,-1.732357622E1,-1.036425874E1,2.201530044E1
2.485572625E0,-7.702996770E0,-1.710496871E1,-8.853935217E0,2.074387337E1
2.495558625E0,-6.451391489E0,-1.694800605E1,-7.363922582E0,1.957249900E1
2.505543625E0,-4.921533002E0,-1.656794756E1,-6.022283043E0,1.830263004E1
2.515529625E0,-3.198045139E0,-1.620407065E1,-4.728955539E0,1.718029158E1
2.525514625E0,-1.637086481E0,-1.619061387E1,-3.370953153E0,1.661864479E1
2.535500625E0,-3.815631272E-1,-1.649819495E1,-2.356182910E0,1.666996176E1
2.545485625E0,5.443615977E-1,-1.627781106E1,-2.161643706E0,1.642973420E1
2.555470625E0,1.166635444E0,-1.591742610E1,-2.044773653E0,1.609057461E1
2.565456625E0,1.467110261E0,-1.581899992E1,-1.733486018E0,1.598118096E1
2.575441625E0,1.661397596E0,-1.561468067E1,-1.554575252E0,1.577958170E1
2.585427625E0,1.957182654E0,-1.580963502E1,-1.501153336E0,1.600089325E1
2.595412625E0,2.371616928E0,-1.640084817E1,-1.750196190E0,1.666360028E1
2.605398625E0,3.030020134E0,-1.655181275E1,-2.381777342E0,1.699459887E1
2.615383625E0,3.812300990E0,-1.619801644E1,-3.082483692E0,1.692368403E1
2.625369625E0,4.429922207E0,-1.584071531E1,-3.285989601E0,1.677349695E1
2.635354625E0,4.935141227E0,-1.553635137E1,-3.201435939E0,1.661273682E1
2.645340625E0,5.001114777E0,-1.538483598E1,-2.977519739E0,1.644901063E1
2.655325375E0,4.651251598E0,-1.588696679E1,-2.731825585E0,1.677774497E1
2.665311375E0,4.227293673E0,-1.680516910E1,-2.433104786E0,1.749867764E1
2.675296375E0,4.773289713E0,-1.747460278E1,-2.969747328E0,1.835661832E1
2.685282375E0,6.315073596E0,-1.722952609E1,-3.572620697E0,1.869492826E1
2.695267375E0,7.633362864E0,-1.636962637E1,-3.027518111E0,1.831389533E1
2.705253375E0,8.158125325E0,-1.530647159E1,-1.845385938E0,1.744272142E1
2.715238375E0,8.674639120E0,-1.423680769E1,-1.043766001E0,1.670405653E1
2.725223375E0,8.620902039E0,-1.374257529E1,-1.789329851E-1,1.622375865E1
2.735209375E0,8.796594497E0,-1.333692471E1,4.687619233E-1,1.598353444E1
2.745194375E0,9.904599763E0,-1.234570471E1,5.785773110E-1,1.583831661E1
2.755180375E0,1.066212409E1,-1.166522563E1,1.754872209E-1,1.580472002E1
2.765165375E0,1.105121069E1,-1.093207601E1,-6.093745959E-1,1.555669891E1
2.775151375E0,1.118679358E1,-9.942784420E0,-1.214230464E0,1.501591384E1
2.785136375E0,1.065854794E1,-9.373122944E0,-1.179506189E0,1.424258799E1
2.795122375E0,1.088923697E1,-9.302957525E0,-5.871136612E-1,1.433405745E1
2.805107375E0,1.165681617E1,-9.053673765E0,2.303522301E-1,1.476155256E1
2.815093375E0,1.213762920E1,-8.545661822E0,1.422512378E0,1.491220708E1
2.825078375E0,1.255094432E1,-7.694094384E0,2.323975861E0,1.490389732E1
2.835064375E0,1.264389750E1,-6.093279351E0,2.620902734E0,1.427814163E1
2.845049375E0,1.129071615E1,-5.409552730E0,3.025599055E0,1.288013127E1
2.855035375E0,9.579533165E0,-5.158372718E0,3.331218984E0,1.137863281E1
2.865020375E0,9.109094844E0,-5.414599462E0,3.731524630E0,1.123466832E1
2.875006375E0,9.428405444E0,-6.917638525E0,4.860012107E0,1.266365941E1
2.884991375E0,9.441041862E0,-8.334594294E0,6.093902079E0,1.399051021E1
2.894977375E0,8.839894883E0,-8.619950112E0,7.950314112E0,1.468518900E1
2.904962375E0,7.754403151E0,-7.315305322E0,1.050723837E1,1.496818353E1
2.914947375E0,6.579201683E0,-5.088463992E0,1.257737256E1,1.507874866E1
2.924933375E0,5.033610093E0,-4.110551673E0,1.443313731E1,1.582874974E1
2.934918375E0,2.981686758E0,-4.387414995E0,1.635810736E1,1.719673058E1
2.944904375E0,2.780015376E-1,-4.570101016E0,1.772087113E1,1.830279711E1
2.954889375E0,-2.685515052E0,-5.150094815E0,1.814764537E1,1.905446143E1
2.964875375E0,-5.169806948E0,-5.762308819E0,1.736459210E1,1.901210576E1
2.974860375E0,-7.514961424E0,-5.794442777E0,1.593308612E1,1.854490349E1
2.984846375E0,-9.526785432E0,-4.644948592E0,1.431765597E1,1.781377165E1
2.994831375E0,-1.113206365E1,-2.780185567E0,1.264668429E1,1.707603280E1
3.004817375E0,-1.305694131E1,-2.018115319E0,1.186523081E1,1.775782104E1
3.014802375E0,-1.462610595E1,-1.682124368E0,1.240560943E1,1.925231578E1
3.024788375E0,-1.548650151E1,-5.520272244E-1,1.349874874E1,2.055122091E1
3.034773375E0,-1.565313663E1,5.850818999E-1,1.508352778E1,2.174570803E1
3.044759375E0,-1.487637029E1,1.545897692E0,1.650549111E1,2.227391814E1
3.054744375E0,-1.312430708E1,2.282549800E0,1.668262783E1,2.134871287E1
3.064730375E0,-1.100766764E1,2.495761210E0,1.525477636E1,1.897645311E1
3.074715375E0,-8.958513254E0,2.457718055E0,1.238591601E1,1.548244984E1
3.084701375E0,-6.914451792E0,1.780177350E0,8.816257514E0,1.134482576E1
3.094686375E0,-5.333057116E0,9.702302474E-1,5.131495407E0,7.464254152E0
3.104672375E0,-3.854829836E0,7.747766123E-1,2.110777608E0,4.462664448E0
3.114657375E0,-2.207342181E0,9.033395621E-1,3.274996251E-1,2.407413108E0
3.124643375E0,-6.297037567E-1,9.463479529E-1,-2.073095226E-1,1.155455974E0
3.134628375E0,5.900726081E-1,8.983448705E-1,-1.235569292E-1,1.081885162E0
3.144613375E0,1.235064970E0,8.009135932E-1,-1.215215135E-1,1.477029296E0
3.154599375E0,1.550485709E0,5.252291061E-1,-4.789705771E-1,1.705662441E0
3.164584375E0,1.521964892E0,1.751700460E-1,-9.334968692E-1,1.794011728E0
3.174570375E0,1.337382181E0,-2.314367424E-1,-1.243113370E0,1.840512133E0
3.184555375E0,1.414135657E0,-6.024248877E-1,-1.507325656E0,2.152841387E0
3.194541375E0,2.499844905E0,-9.492961921E-1,-1.890889555E0,3.275034522E0
3.204526375E0,3.427855624E0,-1.236539345E0,-2.078969924E0,4.195395056E0
3.214512375E0,3.558118433E0,-1.119477942E0,-1.907782161E0,4.189638459E0
3.224497375E0,3.501097263E0,-7.990837801E-1,-1.520517560E0,3.899768016E0
