"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.544736250E0,-1.022918923E0,-3.599799140E0,-1.605624368E0,4.072216422E0
1.554722250E0,-6.283330232E-1,-3.170556793E0,-2.284803609E0,3.958226914E0
1.564708250E0,-7.325169575E-1,-2.579334878E0,-2.546887509E0,3.698132703E0
1.574693250E0,-1.089160275E0,-2.029155740E0,-2.772504372E0,3.604236897E0
1.584679250E0,-1.499023780E0,-1.663928710E0,-2.990042721E0,3.735784592E0
1.594665250E0,-2.118909915E0,-1.541252956E0,-2.996179374E0,3.980242548E0
1.604651250E0,-3.071151204E0,-1.735672876E0,-3.004887047E0,4.633991391E0
1.614637250E0,-4.232025239E0,-1.982998404E0,-3.014774104E0,5.561580998E0
1.624623250E0,-5.238764917E0,-2.404998974E0,-3.211944555E0,6.598883674E0
1.634609250E0,-5.782721449E0,-2.635194499E0,-3.538200770E0,7.273443619E0
1.644595250E0,-5.796979884E0,-2.832701164E0,-4.172315812E0,7.683579302E0
1.654581250E0,-5.229476030E0,-2.848766389E0,-4.721038117E0,7.599413819E0
1.664567250E0,-4.183859970E0,-2.697121190E0,-4.794280048E0,6.911169810E0
1.674553250E0,-2.901974298E0,-2.568178683E0,-4.565151640E0,5.988122082E0
1.684539250E0,-2.090816383E0,-2.360927925E0,-4.013814753E0,5.104527665E0
1.694525250E0,-1.895977217E0,-2.123884726E0,-3.173585651E0,4.263480013E0
1.704510250E0,-2.154099628E0,-2.156982013E0,-2.132610526E0,3.720315077E0
1.714496250E0,-2.209390900E0,-2.634572940E0,-1.357550689E0,3.696664253E0
1.724482250E0,-1.616518900E0,-2.955336573E0,-1.090464204E0,3.540658102E0
1.734468250E0,-5.606427312E-1,-2.656201791E0,-1.104053718E0,2.930642052E0
1.744454250E0,4.704593700E-1,-2.413068424E0,-1.368968255E0,2.813948351E0
1.754440417E0,1.568866432E0,-2.386326330E0,-1.968427435E0,3.468515792E0
1.764426417E0,2.321124759E0,-2.298879758E0,-2.764379081E0,4.279516326E0
1.774412417E0,2.836793631E0,-2.462933772E0,-3.826950897E0,5.362741280E0
1.784398417E0,3.456532416E0,-2.904913693E0,-5.162910742E0,6.858701571E0
1.794384417E0,4.272321326E0,-3.105048097E0,-6.383177286E0,8.284866050E0
1.804370417E0,4.349342605E0,-3.092445593E0,-7.191850135E0,8.955596530E0
1.814356417E0,3.430279588E0,-3.618820133E0,-7.715569453E0,9.186549362E0
1.824342417E0,2.346916827E0,-4.671290299E0,-7.961731970E0,9.524607478E0
1.834328417E0,1.716405131E0,-5.654121881E0,-7.529706348E0,9.571395849E0
1.844313417E0,1.330265535E0,-6.640346017E0,-6.648436809E0,9.490285223E0
1.854299417E0,1.387681684E0,-7.531783864E0,-5.191897144E0,9.252525309E0
1.864285417E0,1.343608881E0,-8.032013748E0,-3.607250539E0,8.906783152E0
1.874271417E0,1.108997539E0,-8.312283658E0,-2.406534014E0,8.724410645E0
1.884257417E0,4.921882081E-1,-9.166812125E0,-2.457105852E0,9.503160682E0
1.894243417E0,-6.715410233E-2,-9.876212701E0,-2.678553942E0,1.023321739E1
1.904229417E0,-1.827254891E-3,-1.025635773E1,-2.636188526E0,1.058972933E1
1.914215417E0,7.009677207E-1,-1.009506229E1,-2.011677827E0,1.031738756E1
1.924201417E0,1.741518922E0,-1.015232407E1,-1.226442958E0,1.037336660E1
1.934187417E0,2.929680744E0,-1.004039199E1,-2.591474283E-1,1.046229697E1
1.944173417E0,3.854614951E0,-9.458054920E0,9.929906074E-1,1.026152472E1
1.954159417E0,4.280668226E0,-9.055592821E0,2.128962010E0,1.024013482E1
1.964145417E0,4.561168517E0,-8.711233335E0,3.629371433E0,1.048151618E1
1.974130417E0,4.461841865E0,-8.071648514E0,5.418131765E0,1.069652721E1
1.984116417E0,3.882095110E0,-7.370176179E0,7.071743063E0,1.092701740E1
1.994102417E0,3.213204630E0,-6.608946469E0,8.627042785E0,1.133263979E1
2.004088417E0,2.342716187E0,-5.736237838E0,1.029834776E1,1.201868172E1
2.014074417E0,9.962433404E-1,-4.842866902E0,1.160079867E1,1.261048732E1
2.024060417E0,-3.813191521E-1,-4.265864831E0,1.201916227E1,1.275943842E1
2.034046417E0,-1.520332788E0,-3.789139292E0,1.169916170E1,1.239110055E1
2.044032417E0,-2.173993025E0,-3.611090114E0,1.058741305E1,1.139559268E1
2.054018417E0,-2.375069416E0,-3.101718400E0,9.040785917E0,9.848726911E0
2.064004417E0,-2.172006726E0,-2.218169617E0,7.655559479E0,8.261082290E0
2.073990417E0,-1.457961708E0,-1.483079300E0,6.334669955E0,6.667324800E0
2.083976417E0,-7.267211974E-1,-7.385699952E-1,5.149075645E0,5.252293721E0
2.093962417E0,-1.897427326E-1,-3.496146718E-1,4.153225822E0,4.172231712E0
2.103947417E0,1.614351922E-1,-1.292146951E-1,3.361640292E0,3.367993945E0
2.113933417E0,2.283062893E-1,1.778144127E-1,2.703979390E0,2.719420208E0
2.123919417E0,-5.810085833E-2,4.421385272E-1,2.065219173E0,2.112816229E0
2.133905417E0,-5.279661512E-1,5.874253178E-1,1.490344319E0,1.686695868E0
2.143891417E0,-8.381562638E-1,6.212070215E-1,9.588604827E-1,1.416974774E0
2.153877417E0,-1.057853113E0,5.986275597E-1,4.199810151E-1,1.285998529E0
2.163863417E0,-1.348789514E0,5.456256196E-1,7.861581445E-2,1.457093310E0
2.173849417E0,-1.469893536E0,6.719614381E-1,-1.066321635E-1,1.619718988E0
2.183835417E0,-1.556525298E0,7.000906384E-1,-2.888185394E-1,1.730986440E0
2.193821417E0,-1.796456437E0,6.129665405E-1,-2.365232353E-1,1.912832181E0
2.203807417E0,-1.962880474E0,5.694376744E-1,-1.158239134E-1,2.047089201E0
2.213793417E0,-1.896375412E0,4.826259640E-1,-2.003302129E-1,1.967053563E0
2.223779417E0,-1.645117047E0,4.412056039E-1,-2.740835559E-1,1.725165001E0
2.233765417E0,-1.226815426E0,4.027081208E-1,-2.320174805E-1,1.311900160E0
2.243750417E0,-6.835769320E-1,3.374695663E-1,-1.016854191E-1,7.690923576E-1
2.253736417E0,-1.936580282E-1,1.741296436E-1,-6.959582649E-2,2.695702946E-1
2.263722417E0,9.484183788E-2,1.366758884E-1,-1.223705292E-2,1.668083276E-1
2.273708417E0,1.979107082E-1,7.268469125E-2,1.523901709E-1,2.601431855E-1
2.283694417E0,1.001528639E-1,-3.398182467E-2,4.514214206E-1,4.636449714E-1
2.293680417E0,-1.244538921E-1,-2.492755741E-1,6.592525148E-1,7.157101099E-1
2.303666417E0,-2.515308452E-1,-5.259117320E-1,5.636260172E-1,8.108792778E-1
2.313652417E0,-2.655325878E-1,-5.454013789E-1,2.741163186E-1,6.656650625E-1
2.323638417E0,-1.671321344E-1,-4.101786697E-1,-1.246154945E-2,4.430970341E-1
2.333624417E0,1.365266383E-2,-3.276246093E-1,-3.116776443E-1,4.524016289E-1
2.343610417E0,7.278497100E-2,-3.118663631E-1,-4.589058566E-1,5.596006305E-1
2.353596417E0,6.368319511E-2,-3.823298433E-1,-4.786197442E-1,6.158802789E-1
2.363582417E0,1.540975213E-1,-4.867546830E-1,-4.661394471E-1,6.913480683E-1
2.373567417E0,2.020756799E-1,-3.943140042E-1,-4.807580709E-1,6.537938797E-1
2.383553417E0,1.125787818E-1,-2.590873481E-1,-5.490629053E-1,6.174708982E-1
2.393539417E0,-4.402719498E-2,-1.432209693E-1,-5.408645242E-1,5.612353103E-1
2.403525417E0,-1.794101179E-1,-1.641939086E-1,-4.889739937E-1,5.461164679E-1
2.413511417E0,-9.939447999E-2,-2.884900720E-1,-4.308801520E-1,5.279805770E-1
2.423497417E0,9.357650042E-2,-3.322694182E-1,-3.284229004E-1,4.764673433E-1
2.433483417E0,3.013181323E-1,-3.567503945E-1,-3.056341083E-1,5.581000528E-1
2.443469417E0,5.092106223E-1,-4.359397477E-1,-3.838072155E-1,7.724292201E-1
2.453455417E0,5.772271889E-1,-5.169152791E-1,-5.160894330E-1,9.309892246E-1
2.463441417E0,6.879044563E-1,-5.906098576E-1,-7.073688139E-1,1.149957905E0
2.473427417E0,9.496995038E-1,-7.448737322E-1,-1.086309319E0,1.623833107E0
2.483413417E0,1.383591557E0,-9.518895784E-1,-1.546685604E0,2.283124114E0
2.493399417E0,1.781060718E0,-9.494927316E-1,-1.960000281E0,2.813416932E0
2.503385417E0,2.186162835E0,-9.529721173E-1,-2.215650344E0,3.255237356E0
2.513370417E0,2.485785275E0,-1.040583288E0,-2.216762630E0,3.489409488E0
2.523356417E0,2.696631194E0,-1.035754000E0,-1.910127771E0,3.463119150E0
2.533342417E0,2.980880719E0,-1.075011329E0,-1.253370263E0,3.407673141E0
2.543328417E0,3.652559736E0,-1.218593948E0,-9.604110181E-2,3.851673368E0
2.553314417E0,4.216239511E0,-1.321429515E0,1.386598487E0,4.630929382E0
2.563300417E0,4.262676344E0,-1.405661287E0,2.645009050E0,5.209833600E0
2.573286417E0,4.094123336E0,-1.840320349E0,3.554102565E0,5.725405655E0
2.583272417E0,3.863171182E0,-2.359036058E0,4.476112579E0,6.365903434E0
2.593258417E0,3.157071944E0,-2.463539543E0,5.294003563E0,6.637966862E0
2.603244417E0,2.044143907E0,-2.407004862E0,5.683809364E0,6.502144693E0
2.613230417E0,7.697479337E-1,-2.586664948E0,5.656535611E0,6.267355308E0
2.623216417E0,-5.947109485E-1,-2.679630707E0,5.468765144E0,6.118945501E0
2.633202417E0,-1.482474990E0,-2.618837790E0,5.184044918E0,5.994194290E0
2.643188417E0,-1.847683893E0,-2.319003389E0,4.908357471E0,5.734429837E0
2.653173417E0,-2.088402067E0,-2.018873411E0,4.723417642E0,5.545083161E0
2.663159417E0,-2.304033932E0,-2.047736729E0,4.336094276E0,5.320104477E0
2.673145417E0,-2.565055978E0,-1.935187476E0,3.469157140E0,4.728584777E0
2.683131417E0,-2.676314458E0,-1.654390439E0,2.509829611E0,4.024787135E0
2.693117417E0,-2.732338386E0,-1.312083910E0,1.877700867E0,3.565529103E0
2.703103417E0,-2.801046093E0,-1.094507261E0,1.405141177E0,3.319371490E0
2.713089417E0,-2.785560912E0,-8.372826898E-1,1.255438716E0,3.168046443E0
2.723075417E0,-2.743442833E0,-6.545554465E-1,1.353627208E0,3.128454575E0
2.733061417E0,-2.906988870E0,-6.438003704E-1,1.765501277E0,3.461510937E0
2.743047417E0,-3.341029442E0,-8.582505128E-1,1.950526769E0,3.962780129E0
2.753033125E0,-3.945108215E0,-9.871409798E-1,1.717618428E0,4.414582563E0
2.763019125E0,-4.289847770E0,-1.155686971E0,1.663684588E0,4.744075535E0
2.773005125E0,-4.167878360E0,-1.469926865E0,1.842562317E0,4.788207484E0
2.782991125E0,-4.001546710E0,-2.000838259E0,1.910359029E0,4.864689242E0
2.792976125E0,-3.806695849E0,-2.641133516E0,1.618344401E0,4.907703958E0
2.802962125E0,-3.444253263E0,-3.219500327E0,1.054160596E0,4.831078292E0
2.812948125E0,-3.022688895E0,-3.548512042E0,4.676965606E-1,4.684797322E0
2.822934125E0,-2.576855074E0,-3.575893384E0,-6.875273108E-2,4.408165435E0
2.832920125E0,-2.086218717E0,-3.320886953E0,-5.071839774E-1,3.954470164E0
2.842906125E0,-1.769852191E0,-2.882320052E0,-9.637629345E-1,3.516956732E0
2.852892125E0,-1.752026369E0,-2.515008489E0,-1.490230737E0,3.408174254E0
2.862878125E0,-1.645028754E0,-2.088678933E0,-1.891229863E0,3.262736533E0
2.872864125E0,-1.764023101E0,-2.182520605E0,-2.296905884E0,3.626423904E0
2.882850125E0,-1.998325126E0,-2.254740735E0,-2.506816833E0,3.919348124E0
2.892836125E0,-2.212518575E0,-1.794156435E0,-2.412071766E0,3.732603108E0
2.902822125E0,-2.776740972E0,-2.069150402E0,-2.517239787E0,4.281141198E0
2.912808125E0,-3.090685582E0,-2.470891832E0,-2.788524281E0,4.840817232E0
2.922794125E0,-3.152176656E0,-2.755357119E0,-3.347178082E0,5.360206305E0
2.932779125E0,-2.831703045E0,-3.148881750E0,-4.254286759E0,6.002745558E0
2.942765125E0,-2.149707785E0,-2.849872098E0,-4.797462395E0,5.979854511E0
2.952751125E0,-1.189797873E0,-2.313383776E0,-4.950514727E0,5.592401947E0
2.962737125E0,-1.491975546E-1,-2.057851535E0,-4.717333614E0,5.148810472E0
2.972723125E0,5.975497717E-1,-1.910390457E0,-4.139742728E0,4.598274381E0
2.982709125E0,1.059449403E0,-2.200460447E0,-3.507173397E0,4.273724892E0
2.992695125E0,1.397105641E0,-2.631555484E0,-2.874633010E0,4.140109102E0
3.002681125E0,1.711221575E0,-2.913254454E0,-2.681847678E0,4.313657121E0
3.012667125E0,2.001023616E0,-2.983596458E0,-3.098004834E0,4.743793554E0
3.022653125E0,2.105535579E0,-2.941143041E0,-3.919849705E0,5.333743917E0
3.032639125E0,1.882899334E0,-2.872766871E0,-4.763564624E0,5.872788718E0
3.042625125E0,1.819434240E0,-3.337797686E0,-5.715553898E0,6.864312836E0
3.052611125E0,2.354623457E0,-3.911922342E0,-6.169089671E0,7.674962893E0
3.062596125E0,2.993177998E0,-4.016274092E0,-6.069460133E0,7.869429358E0
3.072582125E0,3.439881300E0,-4.326933736E0,-5.763606901E0,7.985881505E0
3.082568125E0,3.757882124E0,-4.896069840E0,-5.264654049E0,8.112321504E0
3.092554125E0,3.912735690E0,-5.497807095E0,-4.780882323E0,8.269958840E0
3.102540125E0,3.768476694E0,-5.780358589E0,-4.343681331E0,8.153620638E0
3.112526125E0,2.879218104E0,-5.823525074E0,-4.084489464E0,7.673747152E0
3.122512125E0,1.433743710E0,-6.282991678E0,-4.523819427E0,7.873788647E0
3.132498125E0,6.384165466E-2,-6.752086308E0,-4.922417101E0,8.356131604E0
3.142484125E0,-1.020826204E0,-7.219319769E0,-4.975305752E0,8.826909504E0
3.152470125E0,-1.504876842E0,-7.477477849E0,-4.359406832E0,8.785314862E0
3.162456125E0,-1.436687783E0,-7.940945703E0,-3.212828654E0,8.685905733E0
3.172442125E0,-1.010265548E0,-8.479176641E0,-1.652936529E0,8.697659004E0
3.182428125E0,-3.052427834E-1,-8.799636803E0,1.015465477E-1,8.805514904E0
