"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.247736125E0,9.254318047E-1,4.345986888E-1,-8.942374939E-1,1.358293319E0
3.257722125E0,1.182752563E0,6.938414267E-1,-1.011120411E0,1.703726514E0
3.267708125E0,9.531227562E-1,5.076497081E-1,-1.100964049E0,1.542165053E0
3.277694125E0,5.973278698E-1,-1.617190745E-1,-8.757480133E-1,1.072328413E0
3.287681125E0,-8.752200097E-2,-8.791809136E-1,-1.327172357E0,1.594366848E0
3.297667125E0,-6.130396307E-1,-1.014117694E0,-1.520387751E0,1.927649138E0
3.307653125E0,-5.239707488E-1,-8.610390499E-1,-1.385811160E0,1.713594515E0
3.317640125E0,-1.938702822E-2,-6.549340537E-1,-1.689493321E0,1.812098826E0
3.327626125E0,7.063389730E-1,-1.381808156E-1,-2.583371796E0,2.681756611E0
3.337612125E0,1.545490433E0,7.992561999E-1,-3.836475719E0,4.212587933E0
3.347598125E0,2.264054765E0,1.477313360E0,-5.033991331E0,5.713971252E0
3.357585125E0,2.681311489E0,1.760427648E0,-5.752752129E0,6.586554021E0
3.367571125E0,2.930056136E0,1.792955709E0,-6.066320763E0,6.971381982E0
3.377557125E0,2.912002857E0,1.424030315E0,-6.241607425E0,7.033156206E0
3.387542875E0,2.535645068E0,9.640772223E-1,-6.237909061E0,6.802238620E0
3.397529875E0,2.771594837E0,8.012310970E-1,-6.102979882E0,6.750560914E0
3.407515875E0,3.310468385E0,5.081961304E-1,-6.149426070E0,7.002349978E0
3.417501875E0,3.658503723E0,2.894669956E-1,-6.370637348E0,7.352105879E0
3.427488875E0,3.909446046E0,1.790733182E-1,-6.908191763E0,7.939707115E0
3.437474875E0,4.838849572E0,2.206750882E-1,-6.766397953E0,8.321496496E0
3.447460875E0,6.055504584E0,5.862319010E-1,-5.600225755E0,8.268937786E0
3.457446875E0,6.762219533E0,5.109694648E-1,-4.609244909E0,8.199624469E0
3.467433875E0,7.423439051E0,-7.599860072E-2,-4.190973693E0,8.525109009E0
3.477419875E0,7.864909095E0,-1.319102615E0,-4.045555778E0,8.942222785E0
3.487405875E0,7.423196976E0,-2.942269800E0,-3.120313131E0,8.573048405E0
3.497391875E0,5.924635711E0,-3.651432978E0,-2.644708503E0,7.445048970E0
3.507378875E0,4.886155886E0,-4.544757137E0,-2.846261735E0,7.254691078E0
3.517364875E0,4.720492864E0,-4.635881900E0,-1.439946144E0,6.771107647E0
3.527350875E0,4.393821790E0,-3.776628882E0,-2.605168462E-2,5.793899751E0
3.537337875E0,3.698240816E0,-3.732683548E0,-5.364060223E-1,5.281821942E0
3.547323875E0,2.234032528E0,-4.257310939E0,-9.485294759E-1,4.900541392E0
3.557309875E0,1.503188459E0,-4.290839458E0,-1.500056398E-1,4.548997746E0
3.567295875E0,1.020130678E0,-4.747625699E0,1.429388119E0,5.061992372E0
3.577282875E0,-9.442838126E-1,-5.225053781E0,2.859781959E0,6.030854979E0
3.587268875E0,-2.740270134E0,-5.540483583E0,2.804293637E0,6.787495970E0
3.597254875E0,-3.843868938E0,-6.107842426E0,2.354304784E0,7.591035406E0
3.607241875E0,-4.516877028E0,-6.067035293E0,2.297396173E0,7.905006294E0
3.617227875E0,-4.396637224E0,-5.729262110E0,1.814001300E0,7.446171091E0
3.627213875E0,-3.388095143E0,-5.460274402E0,1.323888561E0,6.560980580E0
3.637199875E0,-2.350102682E0,-4.713952169E0,1.854189798E0,5.584115639E0
3.647186875E0,-1.313419999E0,-4.305912411E0,3.270292458E0,5.564239979E0
3.657172875E0,-9.757950425E-1,-4.455091839E0,4.855981037E0,6.661874443E0
3.667158875E0,-2.117394902E0,-5.134845276E0,6.409778609E0,8.481465616E0
3.677145875E0,-3.919454141E0,-5.981556602E0,7.928451957E0,1.067714805E1
3.687131875E0,-4.692680583E0,-6.907457353E0,8.669981228E0,1.203755759E1
3.697117875E0,-3.749956223E0,-8.083084499E0,7.782650465E0,1.183081041E1
3.707103875E0,-1.436308883E0,-8.209510657E0,5.354114694E0,9.905836289E0
3.717090875E0,6.880991685E-1,-7.823220202E0,5.636041705E0,9.666499930E0
3.727076875E0,2.811559679E0,-6.931263707E0,7.634656268E0,1.068808967E1
3.737062875E0,3.931766330E0,-7.003307835E0,8.361763381E0,1.159414481E1
3.747048875E0,2.356523218E0,-8.340526294E0,7.306269035E0,1.133574646E1
3.757035875E0,2.680960071E-1,-9.277306960E0,4.874384564E0,1.048331650E1
3.767021875E0,-6.027926776E-1,-9.829296981E0,1.700407734E0,9.993489111E0
3.777007875E0,-2.707604371E-1,-1.054408284E1,-1.167104244E0,1.061193321E1
3.786994875E0,2.150679007E-3,-1.155302107E1,-1.996558682E0,1.172427171E1
3.796980875E0,3.160771989E-1,-1.277931434E1,3.881076233E-1,1.278911285E1
3.806966875E0,1.299122972E0,-1.349431655E1,5.148251188E0,1.450133752E1
3.816952875E0,2.603947563E0,-1.352819999E1,8.274479070E0,1.607046178E1
3.826939875E0,3.945334502E0,-1.364692420E1,7.669703894E0,1.614399462E1
3.836925875E0,5.233618197E0,-1.203010358E1,3.705628481E0,1.363252853E1
3.846911875E0,4.895480441E0,-9.543888538E0,-3.013754350E0,1.114155521E1
3.856897875E0,5.301641196E0,-7.596182758E0,-9.684779538E0,1.340165462E1
3.866884875E0,7.834850898E0,-5.331513451E0,-1.356897497E1,1.655074035E1
3.876870875E0,1.004246541E1,-3.189283671E0,-1.453595475E1,1.795317861E1
3.886856875E0,1.037180516E1,-2.976763110E0,-1.305764298E1,1.693922964E1
3.896843875E0,9.676558937E0,-3.118039441E0,-9.474592016E0,1.389697293E1
3.906829875E0,8.441635178E0,-3.888962080E0,-5.575287380E0,1.083831444E1
3.916815875E0,7.176091889E0,-5.367500140E0,-3.906186808E0,9.775717259E0
3.926801875E0,6.066171659E0,-6.270945829E0,-4.189400207E0,9.678547116E0
3.936788875E0,5.477248285E0,-6.610338106E0,-5.093877929E0,9.982204717E0
3.946774875E0,5.545433251E0,-7.000232785E0,-6.138277184E0,1.083667549E1
3.956760875E0,5.410864261E0,-7.193699609E0,-6.937969878E0,1.136495456E1
3.966747875E0,5.710804204E0,-6.795043463E0,-7.329095396E0,1.151093131E1
3.976733875E0,6.187586753E0,-6.484472111E0,-7.608488808E0,1.175685801E1
3.986719875E0,6.512103714E0,-5.895679715E0,-7.840538485E0,1.177457336E1
3.996705875E0,6.375781143E0,-5.663669214E0,-7.948267586E0,1.165773099E1
4.006692875E0,5.980164379E0,-5.973416108E0,-7.746296571E0,1.146512872E1
4.016678875E0,5.824251298E0,-6.158554743E0,-7.114880311E0,1.106667166E1
4.026664875E0,6.541877736E0,-6.569863679E0,-6.459622030E0,1.129982256E1
4.036650875E0,7.518784919E0,-6.617722555E0,-5.897922707E0,1.162376319E1
4.046637875E0,7.959167381E0,-6.131831798E0,-5.141763117E0,1.128651561E1
4.056623875E0,8.833113282E0,-5.923691971E0,-4.935373362E0,1.172484230E1
4.066609875E0,1.011405288E1,-5.158164557E0,-4.691396534E0,1.228454023E1
4.076596875E0,1.096213069E1,-4.104375259E0,-4.796102625E0,1.264977494E1
4.086582875E0,1.181383379E1,-3.297777295E0,-5.319771658E0,1.336944181E1
4.096568875E0,1.288255746E1,-2.731778222E0,-4.986823012E0,1.408159447E1
4.106554875E0,1.422735859E1,-2.261919069E0,-3.981877261E0,1.494621547E1
4.116541875E0,1.498941685E1,-2.537118274E0,-3.827858092E0,1.567711977E1
4.126527875E0,1.546038668E1,-3.452637586E0,-3.604942351E0,1.624622639E1
4.136513875E0,1.522944271E1,-4.975885211E0,-2.505865783E0,1.621649537E1
4.146500875E0,1.445402005E1,-6.191359962E0,-2.144115508E-1,1.572569891E1
4.156486875E0,1.340347772E1,-6.380809164E0,3.711192691E0,1.530166304E1
4.166472875E0,1.181726143E1,-6.124398817E0,8.278277421E0,1.567436779E1
4.176458875E0,9.218117350E0,-5.563523952E0,1.110524481E1,1.546780361E1
4.186445875E0,6.402821592E0,-5.075666192E0,1.083903043E1,1.357361751E1
4.196431875E0,4.052431811E0,-4.548636764E0,8.652228497E0,1.058174645E1
4.206417875E0,2.563399169E0,-4.155927236E0,7.116430993E0,8.630546713E0
4.216403875E0,2.431994984E0,-3.182597380E0,6.904896272E0,7.982550859E0
4.226390875E0,2.564434711E0,-1.941267411E0,6.309152121E0,7.081683771E0
4.236376875E0,2.396830414E0,-8.619392288E-1,5.127804644E0,5.725566848E0
4.246362875E0,2.298477908E0,-5.259225494E-1,4.208313611E0,4.823846874E0
4.256349875E0,1.637884626E0,-7.082831722E-1,4.507647783E0,4.848011926E0
4.266335875E0,7.817715633E-1,-5.043048084E-1,4.718311268E0,4.809152871E0
4.276321875E0,4.632167163E-1,-6.999187303E-1,4.262233125E0,4.344086459E0
4.286307875E0,1.659431031E-1,-8.298403537E-1,3.592591277E0,3.690919155E0
4.296294875E0,-2.979305479E-1,-8.897591114E-1,3.068486627E0,3.208744937E0
4.306280875E0,-6.162588152E-1,-1.017395643E0,2.331156827E0,2.617090173E0
4.316266875E0,-9.365321589E-1,-1.531338417E0,1.359067749E0,2.251478399E0
4.326253875E0,-1.304224083E0,-1.977732986E0,4.793845600E-1,2.417072150E0
4.336239875E0,-1.593548991E0,-1.845881197E0,-1.830377305E-1,2.445440367E0
4.346225875E0,-1.380415057E0,-1.475312735E0,-3.687108010E-1,2.053787002E0
4.356211875E0,-7.269197103E-1,-1.220644274E0,5.865809798E-2,1.421909098E0
4.366198875E0,-3.210787976E-1,-1.041145864E0,2.530195463E-1,1.118523667E0
4.376184875E0,-2.205245224E-1,-8.940726024E-1,1.444542933E-1,9.321287069E-1
4.386173250E0,-1.512101662E-1,-1.094314011E0,1.563837826E-1,1.115725574E0
4.396159250E0,-3.189776006E-1,-1.276523775E0,3.108917785E-1,1.352003460E0
4.406146250E0,-6.231386492E-1,-1.183387570E0,2.729626447E-1,1.364996895E0
4.416132250E0,-4.034420925E-1,-9.590404308E-1,-7.870410740E-2,1.043416698E0
4.426118250E0,4.797055721E-3,-8.158093750E-1,-9.551315671E-1,1.256122708E0
4.436105250E0,6.038624257E-2,-8.087377524E-1,-2.258678250E0,2.399860556E0
4.446091250E0,3.897841662E-2,-5.670284754E-1,-3.039838194E0,3.092516266E0
4.456077250E0,2.699808571E-1,-2.025294238E-1,-3.147471986E0,3.165515398E0
4.466063250E0,8.342944703E-1,3.099211407E-1,-3.110828070E0,3.235637442E0
4.476050250E0,1.173970630E0,6.254257876E-1,-3.421156177E0,3.670650357E0
4.486036250E0,1.552751213E0,7.372859466E-1,-3.962750434E0,4.319492782E0
4.496022250E0,2.168909164E0,1.090827316E0,-4.247051999E0,4.891985474E0
4.506009250E0,2.914580018E0,1.609761858E0,-4.563643643E0,5.649155089E0
4.515995250E0,3.460096294E0,1.942031057E0,-4.838853373E0,6.257655548E0
4.525981250E0,3.685002135E0,2.167666338E0,-5.002575996E0,6.580561122E0
4.535967250E0,4.263960685E0,2.563390691E0,-5.363691264E0,7.315840111E0
4.545954250E0,5.003725559E0,2.592053157E0,-6.125001081E0,8.322959045E0
4.555940250E0,5.149668553E0,1.869664747E0,-6.637200215E0,8.606227929E0
4.565926250E0,4.901524707E0,1.124647611E0,-6.303577386E0,8.063799636E0
4.575912250E0,4.696193883E0,2.127766693E-1,-5.685780460E0,7.377507054E0
4.585899250E0,4.602343148E0,-7.286958021E-1,-5.102509004E0,6.910004209E0
4.595885250E0,4.649469659E0,-8.702615708E-1,-4.875292051E0,6.792893044E0
4.605871250E0,4.804619679E0,-6.383908188E-1,-5.257321056E0,7.150618000E0
4.615858250E0,4.823479289E0,-7.081831849E-1,-5.353930507E0,7.240997704E0
4.625844250E0,4.689122260E0,-1.274776627E0,-5.009440627E0,6.979070025E0
4.635830250E0,4.177283022E0,-2.121003218E0,-4.064746048E0,6.202459877E0
4.645816250E0,3.068494521E0,-2.633443258E0,-2.744011767E0,4.886745604E0
4.655803250E0,2.687841659E0,-2.840070995E0,-1.807022356E0,4.307647367E0
4.665789250E0,2.507488970E0,-3.582428817E0,-1.502958956E0,4.623870974E0
4.675775250E0,1.454708463E0,-4.796697287E0,-1.371472033E0,5.196673658E0
4.685762250E0,1.315910035E-1,-5.657943036E0,-3.752338817E-1,5.671898805E0
4.695748250E0,-1.392381676E0,-6.100714670E0,5.946606624E-1,6.285782968E0
4.705734250E0,-2.387681860E0,-6.123510625E0,1.305861011E0,6.701020820E0
4.715720250E0,-2.832271394E0,-5.770476794E0,2.277467108E0,6.819605568E0
4.725707250E0,-3.189826585E0,-5.393102174E0,2.696316614E0,6.821339163E0
4.735693250E0,-3.218039400E0,-4.960964870E0,2.176251512E0,6.301033302E0
4.745679250E0,-2.416955068E0,-4.398872615E0,1.795363593E0,5.330579941E0
4.755665250E0,-1.278054869E0,-4.095389843E0,2.119673269E0,4.785254119E0
4.765652250E0,-7.420628294E-1,-4.380514112E0,2.840618879E0,5.273393285E0
4.775638250E0,-9.038839379E-1,-4.617924516E0,3.614122772E0,5.933305690E0
4.785624250E0,-1.112499144E0,-4.667872016E0,4.704401034E0,6.719975640E0
4.795611250E0,-1.316088668E0,-4.760377307E0,6.092489977E0,7.842940495E0
4.805597250E0,-1.525340051E0,-5.344337565E0,6.311761733E0,8.409931180E0
4.815583250E0,-1.913430279E0,-6.395143613E0,5.590170298E0,8.706841059E0
4.825569250E0,-2.357574255E0,-7.198634074E0,5.440019647E0,9.325894202E0
4.835556250E0,-2.353887877E0,-7.775644332E0,5.102325402E0,9.593495579E0
4.845542250E0,-1.473619674E0,-8.269911225E0,4.070853172E0,9.334604017E0
4.855528250E0,1.311124089E-1,-8.380839922E0,3.660787938E0,9.146422065E0
4.865515250E0,1.487645098E0,-8.353886012E0,3.814888968E0,9.303433629E0
4.875501250E0,2.012448198E0,-8.445228876E0,3.976539922E0,9.549068451E0
4.885487250E0,1.539949904E0,-7.707683313E0,2.425569479E0,8.225765318E0
4.895473250E0,7.114076319E-1,-8.050173445E0,-1.355968853E-2,8.081557844E0
4.905460250E0,-6.168461680E-2,-9.044149235E0,-1.404689480E0,9.152791537E0
4.915446250E0,-3.596301482E-1,-1.017222332E1,-1.678784730E0,1.031609321E1
4.925432250E0,-4.308872417E-1,-1.193419054E1,-9.373308885E-1,1.197869595E1
4.935419250E0,-3.535497017E-2,-1.381893291E1,1.257330290E0,1.387605983E1
4.945405250E0,1.270694832E0,-1.591595611E1,4.266158946E0,1.652671887E1
4.955391250E0,2.598952287E0,-1.774214447E1,5.802993160E0,1.884709455E1
4.965377250E0,5.135155764E0,-1.730625443E1,4.382279971E0,1.857634638E1
4.975364250E0,7.402720612E0,-1.432820318E1,2.369982485E-1,1.612928538E1
4.985350250E0,9.442767375E0,-8.613554428E0,-6.517294872E0,1.434692678E1
4.995336250E0,1.092790343E1,-4.313668742E0,-1.453280778E1,1.868767812E1
5.005322250E0,1.001736799E1,-2.355008204E0,-2.078160552E1,2.318984375E1
5.015309250E0,8.971492903E0,-1.214551476E0,-2.157545393E1,2.339792795E1
5.025295250E0,9.305712733E0,-3.160311302E0,-1.616790913E1,1.892049531E1
5.035281250E0,9.464461130E0,-5.993099005E0,-8.251797720E0,1.391349797E1
5.045268250E0,8.222224842E0,-6.216846220E0,-1.179909647E0,1.037527566E1
5.055254250E0,7.888909577E0,-5.818646157E0,2.523665292E0,1.012227365E1
5.065240250E0,8.934361914E0,-5.434311596E0,2.477196300E0,1.074667701E1
5.075226250E0,8.725159648E0,-4.501378106E0,-7.695520520E-2,9.818184040E0
5.085213250E0,7.581355389E0,-3.574640618E0,-2.388442583E0,8.715484097E0
5.095199250E0,6.620208791E0,-2.950261189E0,-3.719114499E0,8.146349991E0
5.105185250E0,6.184414054E0,-2.325371007E0,-4.618265408E0,8.061184956E0
5.115172250E0,6.397374911E0,-1.726962425E0,-5.900125353E0,8.872445218E0
5.125158250E0,6.621677611E0,-1.389466839E0,-7.905950117E0,1.040582912E1
5.135144250E0,6.997882204E0,-2.082625895E0,-9.056110300E0,1.163274773E1
5.145130250E0,7.176552064E0,-3.207101599E0,-8.742669135E0,1.175681351E1
5.155117250E0,7.080733157E0,-4.664431807E0,-7.728828599E0,1.147294634E1
5.165103250E0,7.171302434E0,-5.794605330E0,-6.260680457E0,1.114455694E1
5.175089250E0,7.593736283E0,-5.873715819E0,-4.977920626E0,1.081411402E1
5.185076250E0,8.454652834E0,-5.449009157E0,-4.225645342E0,1.091003822E1
5.195062250E0,9.644620861E0,-4.713853936E0,-3.323998257E0,1.123779760E1
5.205048250E0,1.053938870E1,-2.743997734E0,-3.021663294E0,1.130215407E1
5.215034250E0,1.190410778E1,-1.210478524E0,-3.261853464E0,1.240212596E1
5.225021250E0,1.265834948E1,-1.845210594E-1,-3.922585325E0,1.325347257E1
5.235007250E0,1.248226058E1,-1.796349433E-1,-5.968245415E0,1.383687289E1
5.244993250E0,1.290488330E1,-1.496242844E0,-6.571683333E0,1.455890715E1
5.254979250E0,1.387738168E1,-3.356295353E0,-4.573253542E0,1.499203418E1
5.264966250E0,1.446660092E1,-5.837229778E0,-2.137434479E0,1.574561589E1
5.274952250E0,1.264714739E1,-7.555345219E0,1.778214294E0,1.483899001E1
5.284938250E0,1.059684578E1,-7.154423862E0,6.536976600E0,1.436004820E1
5.294925250E0,9.169115344E0,-6.510029122E0,1.049862893E1,1.538422454E1
5.304911250E0,7.065865442E0,-5.731056620E0,1.232838993E1,1.532190141E1
5.314897250E0,4.440860008E0,-4.507208949E0,1.051868488E1,1.227513347E1
5.324883250E0,3.441144007E0,-3.936025150E0,7.620653356E0,9.241651564E0
5.334870250E0,3.306361008E0,-3.991211464E0,6.759278968E0,8.517607894E0
5.344856250E0,2.399481249E0,-3.066823387E0,7.156069853E0,8.146916698E0
5.354842250E0,1.784885674E0,-1.729299119E0,7.580153786E0,7.977156369E0
5.364829250E0,1.593356325E0,-1.011935513E0,7.844778886E0,8.068664922E0
5.374815250E0,1.101959538E0,-7.380279583E-1,7.343025218E0,7.461837538E0
5.384798625E0,4.837533072E-1,-4.340470040E-1,5.911370718E0,5.946992335E0
5.394784625E0,1.991070485E-1,-2.618044031E-1,4.246598255E0,4.259317070E0
5.404771625E0,-1.823191077E-1,-4.623405111E-1,3.225708316E0,3.263769775E0
5.414757625E0,-7.528161514E-1,-8.235183442E-1,2.658082255E0,2.882761852E0
5.424743625E0,-1.362115611E0,-1.257886945E0,2.078570559E0,2.785335540E0
5.434730625E0,-1.794934407E0,-1.714658568E0,1.064390885E0,2.700883464E0
5.444716625E0,-1.859868029E0,-1.940109077E0,2.722796899E-1,2.701345692E0
5.454702625E0,-1.808105260E0,-1.867784282E0,-2.520225960E-1,2.611776818E0
5.464688625E0,-1.685711342E0,-1.798826314E0,-4.532018977E-1,2.506549580E0
5.474675625E0,-1.421901929E0,-1.560046492E0,-2.758768970E-1,2.128769178E0
5.484661625E0,-8.885528308E-1,-1.153159804E0,-3.650364107E-1,1.500851508E0
5.494647625E0,-3.719729626E-1,-6.646699601E-1,-8.124144816E-1,1.113628004E0
5.504634625E0,-9.698630422E-2,-2.978659362E-1,-1.480982780E0,1.513750460E0
5.514620625E0,-9.154108465E-2,-3.021747494E-1,-1.976467064E0,2.001527268E0
5.524606625E0,-1.546845818E-1,-5.345583022E-1,-1.921211461E0,2.000183335E0
5.534592625E0,-1.474746725E-1,-8.815613151E-1,-1.700981930E0,1.921519883E0
5.544579625E0,-2.290184802E-1,-1.170692096E0,-1.920518566E0,2.260831928E0
5.554565625E0,-4.091399118E-1,-1.282013142E0,-2.983512551E0,3.272965063E0
5.564551625E0,-2.972999257E-1,-1.027602543E0,-4.446711609E0,4.573576103E0
5.574537625E0,3.705591059E-1,-3.650352412E-1,-5.050538952E0,5.077254030E0
5.584524625E0,1.279393589E0,4.490433580E-1,-4.883223215E0,5.067973644E0
5.594510625E0,1.927833433E0,8.874032682E-1,-5.248967723E0,5.661774321E0
5.604496625E0,2.302970324E0,1.309706140E0,-5.635680932E0,6.227351126E0
5.614483625E0,2.561489761E0,1.677373797E0,-5.824994479E0,6.580681829E0
5.624469625E0,2.867792060E0,1.802466205E0,-6.075093341E0,6.955564306E0
5.634455625E0,3.159995552E0,1.817243289E0,-6.183304253E0,7.177826728E0
5.644441625E0,3.719274420E0,1.587485136E0,-5.980801726E0,7.219632993E0
5.654428625E0,4.105349405E0,1.100066501E0,-5.428198332E0,6.894155291E0
5.664414625E0,3.903997318E0,4.590613925E-1,-4.852767407E0,6.245100795E0
5.674400625E0,4.142774802E0,1.324604845E-1,-5.312652088E0,6.738278789E0
5.684387625E0,4.279147658E0,-1.899978467E0,-5.013250088E0,6.859569906E0
5.694373625E0,3.136704631E0,-1.462014413E0,-2.675085958E0,4.374069840E0
5.704359625E0,3.447420408E0,-1.579721788E0,-1.746016308E0,4.174781592E0
5.714345625E0,3.735576458E0,-1.607120671E0,-9.897804129E-1,4.185335541E0
5.724332625E0,3.690064362E0,-1.985844828E0,-8.116005492E-1,4.268354499E0
5.734318625E0,2.574506248E0,-2.887998283E0,-5.951051970E-1,3.914430571E0
5.744304625E0,1.354434854E0,-3.433278624E0,-4.686988465E-1,3.720426655E0
5.754291625E0,2.375329763E-1,-3.919451802E0,6.173127759E-1,3.974870992E0
5.764277625E0,-7.639330970E-1,-4.080518035E0,2.127352125E0,4.664745253E0
5.774263625E0,-1.576616624E0,-4.238060151E0,2.917269444E0,5.381201988E0
5.784249625E0,-2.059033842E0,-4.339398245E0,3.206229486E0,5.774937663E0
5.794236625E0,-2.269944372E0,-4.132569948E0,3.747727849E0,6.022976495E0
5.804222625E0,-2.339614532E0,-3.938559333E0,4.311168473E0,6.290645386E0
5.814208625E0,-2.302333854E0,-3.663287623E0,4.604402245E0,6.318301783E0
5.824194625E0,-1.910449514E0,-3.314590672E0,4.698773382E0,6.059273881E0
5.834181625E0,-1.607343303E0,-3.304227651E0,4.764277400E0,6.016627960E0
5.844167625E0,-1.685593959E0,-3.677445486E0,4.889761279E0,6.346227042E0
5.854153625E0,-1.918948150E0,-3.966513702E0,5.201860215E0,6.817253306E0
5.864140625E0,-1.391394227E0,-3.952477461E0,5.062166725E0,6.571422062E0
5.874126625E0,-3.582485973E-1,-3.795992521E0,4.104702119E0,5.602363855E0
5.884112625E0,7.683866289E-1,-3.042951837E0,2.851087442E0,4.240126589E0
5.894098625E0,1.602277276E0,-2.545349107E0,1.948219165E0,3.583525144E0
5.904085625E0,1.551124810E0,-2.563687729E0,2.173998288E0,3.701992910E0
5.914071625E0,7.752335722E-1,-2.838487569E0,3.360895942E0,4.466947538E0
5.924057625E0,2.587416315E-1,-3.656855101E0,4.077661377E0,5.483325521E0
5.934044625E0,-9.872468144E-2,-4.741362746E0,4.150387292E0,6.302061720E0
5.944030625E0,-5.653749559E-1,-5.616372256E0,4.199199556E0,7.035379383E0
5.954016625E0,-8.992785247E-1,-6.617346579E0,4.307881753E0,7.947063785E0
5.964002625E0,-2.396080435E-1,-7.751974218E0,4.165354702E0,8.803447966E0
5.973989625E0,7.533415237E-1,-8.521649061E0,3.511390994E0,9.247480353E0
5.983975625E0,1.015560275E0,-8.421203837E0,2.112605447E0,8.741346493E0
5.993961625E0,1.538382119E0,-7.654786477E0,1.050625370E0,7.878209773E0
6.003948625E0,2.492380350E0,-6.452198405E0,7.825474888E-1,6.960977276E0
6.013934625E0,2.632922271E0,-5.770104911E0,6.846118160E-1,6.379269842E0
6.023920625E0,2.151743200E0,-6.436604465E0,-3.724917568E-2,6.786844874E0
6.033906625E0,1.168037460E0,-7.401581574E0,-1.046106057E0,7.565848213E0
6.043893625E0,8.437315840E-1,-8.270203586E0,-1.722140665E0,8.489635964E0
6.053879625E0,9.994262722E-1,-9.176833084E0,-2.297817757E0,9.512785332E0
6.063865625E0,1.290508561E0,-9.832128203E0,-2.917581686E0,1.033675192E1
6.073852625E0,1.945482668E0,-1.019820834E1,-3.078285391E0,1.082885946E1
6.083838625E0,3.305784765E0,-9.434010000E0,-3.369102509E0,1.054891508E1
6.093824625E0,4.548387088E0,-7.402115425E0,-4.677100092E0,9.866833491E0
6.103810625E0,5.480044423E0,-5.372840402E0,-6.318178468E0,9.940708225E0
6.113797625E0,6.650156475E0,-3.633314211E0,-8.109181792E0,1.109884600E1
6.123783625E0,7.128665122E0,-2.179968295E0,-1.004257417E1,1.250693504E1
6.133769625E0,7.523260378E0,-9.775842905E-1,-1.128150094E1,1.359512343E1
6.143755625E0,7.614567574E0,-6.990884256E-1,-1.155719014E1,1.385781396E1
6.153742625E0,8.119333143E0,-1.423107917E0,-1.112340158E1,1.384481381E1
6.163728625E0,7.915604455E0,-2.288017239E0,-9.392705854E0,1.249458843E1
6.173714625E0,7.216096784E0,-3.135018586E0,-6.703086056E0,1.033594490E1
6.183701625E0,6.470953934E0,-4.176107147E0,-4.629317231E0,8.985749481E0
6.193687625E0,5.635120769E0,-4.999285183E0,-3.577407812E0,8.339381576E0
6.203673625E0,4.747812810E0,-5.174352574E0,-3.184564383E0,7.710843102E0
6.213659625E0,4.013173313E0,-5.142023318E0,-3.738335466E0,7.518052667E0
6.223646625E0,3.636734832E0,-4.934197487E0,-4.723772568E0,7.738615661E0
6.233632625E0,3.553648821E0,-4.349429728E0,-5.239816246E0,7.681252059E0
6.243618625E0,3.682872287E0,-3.927317476E0,-5.552600183E0,7.734257536E0
6.253605625E0,4.222659754E0,-3.480930508E0,-5.642839093E0,7.860621199E0
6.263591625E0,5.018199756E0,-3.508631693E0,-5.108398905E0,7.974243821E0
6.273577625E0,4.723966110E0,-3.141600504E0,-4.773672998E0,7.414409176E0
6.283563625E0,4.670050689E0,-3.182827175E0,-4.807726597E0,7.419838091E0
6.293550625E0,5.380026630E0,-3.570180946E0,-3.998928326E0,7.594886852E0
6.303536625E0,5.804238617E0,-3.162884077E0,-3.165728747E0,7.329042237E0
6.313522625E0,6.136369237E0,-2.939621888E0,-3.017567319E0,7.443259823E0
6.323509625E0,6.421192959E0,-2.492939636E0,-3.208016980E0,7.598541965E0
6.333495625E0,7.079888819E0,-1.980279156E0,-3.538393435E0,8.158833209E0
6.343481625E0,7.770856631E0,-1.408260375E0,-3.963694759E0,8.836305009E0
6.353467625E0,8.557576109E0,-1.177747127E0,-4.225819589E0,9.616483159E0
6.363454625E0,9.243776686E0,-1.191833142E0,-4.301065069E0,1.026484459E1
6.373440625E0,1.015810814E1,-1.193470144E0,-5.103120039E0,1.143037034E1
6.383426625E0,1.212195516E1,-1.411420795E0,-5.506245797E0,1.338852674E1
6.393414375E0,1.497869305E1,-2.911464036E0,-4.194318885E0,1.582498592E1
6.403400375E0,1.565876400E1,-4.950144013E0,-1.360493301E0,1.647882756E1
6.413386375E0,1.473658558E1,-5.300091684E0,1.939919043E0,1.578040596E1
6.423372375E0,1.351396553E1,-5.255591449E0,4.816762592E0,1.527906109E1
6.433359375E0,1.134174129E1,-5.340733341E0,6.172477548E0,1.397347513E1
6.443345375E0,8.116704819E0,-5.233862026E0,6.235751438E0,1.149603431E1
6.453331375E0,5.461014660E0,-4.719479542E0,6.002355732E0,9.387461989E0
6.463318375E0,3.823283231E0,-4.740924205E0,5.654448155E0,8.310634207E0
6.473304375E0,2.683538108E0,-5.242657408E0,5.805666507E0,8.269981685E0
6.483290375E0,1.451764390E0,-5.181415426E0,6.489193153E0,8.429965210E0
6.493276375E0,2.073976694E-1,-3.905054787E0,7.020275286E0,8.035964894E0
6.503263375E0,6.471247318E-1,-2.840474453E0,7.142114303E0,7.713420918E0
6.513249375E0,1.335398805E-1,-2.421675818E0,7.780994534E0,8.150228377E0
6.523235375E0,-3.956087239E-1,-1.879592734E0,7.481601890E0,7.724230832E0
