"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.150021792E0,5.242521168E0,-4.173717390E0,-4.077348844E0,7.844024391E0
3.160007792E0,4.874377547E0,-4.755724093E0,-3.940828053E0,7.868074342E0
3.169993792E0,4.258311982E0,-4.956913335E0,-3.581213180E0,7.451798346E0
3.179979792E0,3.251037285E0,-5.306970933E0,-3.856974303E0,7.321846398E0
3.189965792E0,2.192381349E0,-5.524882042E0,-3.900678731E0,7.109581713E0
3.199951792E0,1.095762951E0,-5.826489612E0,-3.602409337E0,6.937292748E0
3.209936792E0,6.595787895E-1,-6.424125922E0,-3.144888101E0,7.182949200E0
3.219922792E0,6.074052536E-1,-6.646580903E0,-2.320438880E0,7.066145727E0
3.229908792E0,2.032568175E-1,-7.176930379E0,-1.925539570E0,7.433528478E0
3.239894792E0,6.423306727E-1,-7.836070628E0,-1.344930936E0,7.976555071E0
3.249880792E0,1.695715343E0,-8.191622270E0,-4.265380096E-1,8.376160255E0
3.259866792E0,2.742725379E0,-8.467752936E0,-2.828064322E-1,8.905355791E0
3.269852792E0,4.162115929E0,-8.468808943E0,-4.692986977E-1,9.447972015E0
3.279838792E0,5.296984473E0,-8.176882024E0,-3.958471441E-1,9.750699416E0
3.289824792E0,6.302365258E0,-8.164323374E0,3.009551664E-1,1.031826332E1
3.299810792E0,7.250843863E0,-8.583810226E0,1.635813543E0,1.135484129E1
3.309795792E0,8.331272491E0,-9.053743932E0,3.914025293E0,1.291123443E1
3.319781792E0,9.438782498E0,-9.760760012E0,6.345808901E0,1.498773971E1
3.329767792E0,8.974533455E0,-1.030408271E1,8.116501336E0,1.589320500E1
3.339753792E0,7.371748495E0,-1.155752460E1,8.926441276E0,1.635849640E1
3.349739792E0,5.347296256E0,-1.233575860E1,9.172496204E0,1.627572438E1
3.359725792E0,2.908903248E0,-1.186955074E1,9.340935191E0,1.538184069E1
3.369711792E0,1.189364594E0,-1.140803000E1,9.144555869E0,1.466903674E1
3.379697792E0,-1.059433615E-1,-9.875349652E0,9.475051607E0,1.368613743E1
3.389683792E0,-1.647208596E0,-8.633123304E0,9.925970167E0,1.325779008E1
3.399669000E0,-3.834610457E0,-7.437030904E0,9.685922084E0,1.279963877E1
3.409655000E0,-6.123825790E0,-6.204374694E0,8.913771529E0,1.246799224E1
3.419641000E0,-8.079648090E0,-4.485790598E0,8.136859002E0,1.231306237E1
3.429627000E0,-9.136314803E0,-2.821325991E0,7.031566844E0,1.186908003E1
3.439613000E0,-8.978955120E0,-1.767383496E0,4.974724538E0,1.041600517E1
3.449599000E0,-7.743012775E0,-8.565650529E-1,2.192597404E0,8.092924929E0
3.459585000E0,-6.369512343E0,8.622657958E-1,-3.530094190E-1,6.437297993E0
3.469571000E0,-5.226912026E0,2.166727860E0,-2.487516636E0,6.180862234E0
3.479557000E0,-4.455975353E0,2.526641525E0,-3.943427725E0,6.464538341E0
3.489543000E0,-4.276124940E0,2.116466948E0,-4.015852507E0,6.236324896E0
3.499528000E0,-4.468529325E0,1.610774011E0,-2.722060150E0,5.474665168E0
3.509514000E0,-4.700179052E0,1.093427427E0,-8.262447546E-1,4.895911259E0
3.519500000E0,-4.835222252E0,6.994095840E-1,1.114607796E0,5.011077582E0
3.529486000E0,-4.534956034E0,4.411225735E-1,2.759400469E0,5.326791370E0
3.539472000E0,-3.756453064E0,4.695314169E-2,3.613779248E0,5.212729100E0
3.549458000E0,-2.394110874E0,-6.212084833E-1,3.382084497E0,4.190007447E0
3.559444000E0,-8.002171898E-1,-8.199281538E-1,2.489775123E0,2.740731634E0
3.569430000E0,4.379798412E-1,-6.072136112E-1,1.130761606E0,1.356155051E0
3.579416000E0,9.424793619E-1,-2.356622328E-1,-1.301954193E-1,9.801810459E-1
3.589401000E0,7.306446791E-1,-1.401178519E-1,-1.064180531E0,1.298443246E0
3.599387000E0,7.136351287E-2,-3.658313397E-1,-1.503887640E0,1.549388058E0
3.609373000E0,-4.619592726E-1,-7.194254802E-1,-1.420853523E0,1.658253336E0
3.619359000E0,-6.557664049E-1,-6.553983226E-1,-1.075439637E0,1.419910896E0
3.629345000E0,-7.237671840E-1,-4.467762463E-1,-4.976259725E-1,9.854336910E-1
3.639331000E0,-7.781421965E-1,-4.297009148E-1,3.128859714E-1,9.423618123E-1
3.649317000E0,-7.873135543E-1,-7.941957271E-1,1.104029013E0,1.571460960E0
3.659303000E0,-5.369468898E-1,-8.997420627E-1,1.512446648E0,1.839930054E0
3.669289000E0,-4.455461383E-2,-8.609867173E-1,1.379257893E0,1.626540985E0
3.679275000E0,8.947578961E-1,-1.237265423E0,6.990685451E-1,1.679319580E0
3.689260000E0,1.828578701E0,-1.133538303E0,-1.600966184E-1,2.157368786E0
3.699246000E0,2.120539534E0,-8.062197952E-1,-9.380698304E-1,2.454924292E0
3.709232000E0,1.859840840E0,-6.309962106E-1,-1.287886816E0,2.348577573E0
3.719218000E0,1.333525942E0,-5.890707973E-1,-1.218812342E0,1.900210348E0
3.729204000E0,7.566975331E-1,-6.748383413E-1,-9.399283679E-1,1.382556791E0
3.739190000E0,3.420469129E-1,-7.460984315E-1,-7.465856507E-1,1.109526518E0
3.749176000E0,1.745428956E-1,-6.542815045E-1,-5.866838908E-1,8.959617722E-1
3.759162000E0,4.575878942E-1,-6.334754301E-1,-4.382207465E-1,8.959437617E-1
3.769148000E0,1.188515579E0,-8.619601326E-1,-4.164574099E-1,1.526100038E0
3.779133000E0,2.033527118E0,-1.121332532E0,-3.662765320E-1,2.350909970E0
3.789119000E0,2.846339210E0,-1.247701972E0,-2.397906594E-1,3.117034917E0
3.799105000E0,3.406030015E0,-1.171718721E0,-3.053416014E-3,3.601940386E0
3.809091000E0,3.504313524E0,-1.174406247E0,3.242316163E-1,3.710063267E0
3.819077000E0,3.391717785E0,-1.446593990E0,5.594474872E-1,3.729526135E0
3.829063000E0,3.566133211E0,-1.843806166E0,6.772677132E-1,4.071316595E0
3.839049000E0,3.874837546E0,-1.837641154E0,8.369085411E-1,4.369405787E0
3.849035000E0,4.118317360E0,-1.782020539E0,1.036788518E0,4.605547254E0
3.859021000E0,4.329715841E0,-1.797986069E0,1.408094898E0,4.895091869E0
3.869006000E0,4.375046965E0,-1.871733199E0,2.105831448E0,5.203743576E0
3.878992000E0,4.392504997E0,-2.177816227E0,2.789901885E0,5.640969437E0
3.888978000E0,4.317718524E0,-2.322527360E0,3.395233716E0,5.963592757E0
3.898964000E0,3.934576210E0,-2.241946150E0,3.867762415E0,5.955400792E0
3.908950000E0,3.125382375E0,-2.137842615E0,4.099256022E0,5.580527391E0
3.918936000E0,2.071566764E0,-1.980561869E0,3.958949744E0,4.887463273E0
3.928922000E0,9.589766961E-1,-1.805801165E0,3.619173304E0,4.156797993E0
3.938908000E0,-1.536999106E-2,-1.601653524E0,3.232885773E0,3.607919161E0
3.948894000E0,-5.206881219E-1,-1.354085629E0,2.983832978E0,3.317819051E0
3.958880000E0,-4.486159265E-1,-1.076812710E0,3.090314283E0,3.303153680E0
3.968865000E0,-2.336646777E-1,-9.492188627E-1,3.398263158E0,3.536072415E0
3.978851000E0,-3.650498593E-1,-1.087712797E0,3.449801102E0,3.635589109E0
3.988837000E0,-8.218483794E-1,-1.400898438E0,3.127573911E0,3.524155184E0
3.998823000E0,-1.475899796E0,-1.628624683E0,2.624373057E0,3.423161186E0
4.008809000E0,-1.974941525E0,-1.697421269E0,2.332343227E0,3.495920182E0
4.018795000E0,-2.008126228E0,-1.590234497E0,2.383361353E0,3.498832383E0
4.028781000E0,-1.704636440E0,-1.472351121E0,2.684816895E0,3.504546329E0
4.038767000E0,-1.622566091E0,-1.525353792E0,2.875451912E0,3.636983449E0
4.048753000E0,-1.857273327E0,-1.731114387E0,2.725159759E0,3.724609636E0
4.058738000E0,-2.243073785E0,-2.015551608E0,2.531456707E0,3.937270800E0
4.068724000E0,-2.780791923E0,-2.289956760E0,2.263069362E0,4.254196589E0
4.078710000E0,-3.176630881E0,-2.463495689E0,2.043353949E0,4.509444547E0
4.088696000E0,-3.331041813E0,-2.632529338E0,1.783052865E0,4.604924298E0
4.098682000E0,-3.413641920E0,-2.859366222E0,1.323366989E0,4.645452243E0
4.108668000E0,-3.469164741E0,-3.133914632E0,7.724084169E-1,4.738474404E0
4.118654000E0,-3.383901227E0,-3.375257288E0,1.557704097E-1,4.781988467E0
4.128640000E0,-3.215493815E0,-3.313893684E0,-3.921330658E-1,4.634119135E0
4.138626000E0,-3.132825295E0,-3.022650304E0,-7.713233198E-1,4.421080055E0
4.148612000E0,-3.114704774E0,-2.820545973E0,-1.239380507E0,4.380973574E0
4.158597000E0,-3.092806367E0,-2.961058658E0,-1.923604141E0,4.693993235E0
4.168583000E0,-3.274871120E0,-3.053045008E0,-2.653175272E0,5.204344694E0
4.178569000E0,-3.711981481E0,-2.805006705E0,-3.245034533E0,5.672487836E0
4.188555000E0,-3.936145018E0,-2.405474353E0,-3.828370893E0,5.994661638E0
4.198541000E0,-4.437396410E0,-2.059582896E0,-3.918212192E0,6.267755211E0
4.208527000E0,-5.249941285E0,-2.084540274E0,-3.854420239E0,6.838402374E0
4.218513000E0,-6.172623144E0,-2.499054069E0,-3.365112954E0,7.461268854E0
4.228499000E0,-6.841713599E0,-3.378400459E0,-3.058237043E0,8.220428726E0
4.238485000E0,-6.650251785E0,-4.150961781E0,-3.244295445E0,8.484208003E0
4.248470000E0,-5.778109165E0,-4.026214943E0,-3.108240092E0,7.697928862E0
4.258456000E0,-4.587512562E0,-3.535847558E0,-2.800486515E0,6.433522688E0
4.268442000E0,-3.678851157E0,-3.073958452E0,-2.350389635E0,5.339241316E0
4.278428000E0,-3.404148965E0,-2.929012992E0,-1.341458421E0,4.686881477E0
4.288414000E0,-3.508828159E0,-2.826545216E0,1.744924633E-1,4.509066481E0
4.298400000E0,-3.725444110E0,-3.011422480E0,1.056545091E0,4.905495561E0
4.308386000E0,-3.564198952E0,-3.311916448E0,1.210436059E0,5.013727175E0
4.318372000E0,-3.076139463E0,-3.658144997E0,9.240106389E-1,4.868105841E0
4.328358000E0,-2.277334961E0,-4.121192436E0,2.873602438E-1,4.717314652E0
4.338344000E0,-7.068868572E-1,-4.180770009E0,-1.805362916E-1,4.243951019E0
4.348329000E0,8.266957211E-1,-3.822902577E0,-4.742042193E-1,3.939908574E0
4.358315000E0,1.964850985E0,-4.317010426E0,-9.634708661E-1,4.839989104E0
4.368301000E0,2.919410695E0,-4.867683654E0,-1.590945518E0,5.894778249E0
4.378287000E0,3.452972631E0,-5.032331892E0,-2.619749079E0,6.641571312E0
4.388273000E0,3.921780748E0,-5.211761305E0,-4.374606085E0,7.853661473E0
4.398259000E0,5.016219304E0,-4.981115545E0,-6.080587385E0,9.324564929E0
4.408244417E0,6.241803306E0,-4.559376345E0,-7.297900500E0,1.063049260E1
4.418230417E0,7.181992314E0,-4.436093650E0,-7.504583201E0,1.129507457E1
4.428216417E0,6.922612166E0,-4.515023460E0,-7.399928566E0,1.109355393E1
4.438201417E0,5.774679188E0,-5.046969227E0,-6.990366193E0,1.037709196E1
4.448187417E0,4.295509629E0,-5.465759676E0,-5.907915598E0,9.123014771E0
4.458173417E0,2.967743195E0,-5.886587879E0,-4.476544688E0,7.968617752E0
4.468159417E0,1.406588071E0,-6.389799843E0,-3.351498297E0,7.351229344E0
4.478145417E0,-2.562185580E-1,-7.019691149E0,-2.214233564E0,7.365089412E0
4.488131417E0,-1.229820310E0,-7.915251868E0,-1.044684014E0,8.078058852E0
4.498117417E0,-3.005498081E-1,-8.517469472E0,6.582608271E-1,8.548153234E0
4.508103417E0,1.070491869E0,-8.773189262E0,1.788651574E0,9.017431847E0
4.518089417E0,2.480411099E0,-8.909946281E0,1.514366874E0,9.371920239E0
4.528075417E0,4.053170022E0,-8.696720545E0,2.557463953E-1,9.598257222E0
4.538060417E0,4.953494468E0,-8.528662212E0,-1.252194096E0,9.941990576E0
4.548046417E0,5.286294594E0,-8.297131183E0,-2.638480342E0,1.018571917E1
4.558032417E0,5.499423265E0,-8.134917727E0,-3.326007360E0,1.036739445E1
4.568018417E0,5.477578653E0,-8.330849152E0,-2.268982798E0,1.022522364E1
4.578004417E0,5.130980267E0,-9.195126683E0,7.261016849E-1,1.055483476E1
4.587990417E0,4.107191863E0,-1.065508872E1,4.357391005E0,1.222238917E1
4.597976417E0,2.648118015E0,-1.151149064E1,7.009457352E0,1.373533538E1
4.607962417E0,1.647319109E0,-1.174602714E1,8.312801721E0,1.448397343E1
4.617948417E0,1.122138571E0,-1.170455284E1,8.084622316E0,1.426943832E1
4.627933417E0,3.154227859E-1,-1.082749154E1,7.414941877E0,1.312689710E1
4.637919417E0,-4.886249149E-1,-9.790170922E0,7.038706879E0,1.206770879E1
4.647905417E0,-1.268355800E0,-8.646566638E0,7.508216661E0,1.152150852E1
4.657891417E0,-2.364844975E0,-7.733735583E0,8.381920488E0,1.164730651E1
4.667877417E0,-4.022540553E0,-6.473055423E0,9.348355308E0,1.206121992E1
4.677863417E0,-5.808664375E0,-5.172575605E0,1.036746535E1,1.296072753E1
4.687849417E0,-7.478016962E0,-3.870730462E0,1.117708370E1,1.399394483E1
4.697835417E0,-8.613776622E0,-2.502201625E0,1.088449721E1,1.410427028E1
4.707821417E0,-8.816612440E0,-1.386495576E0,9.473388659E0,1.301538004E1
4.717806417E0,-7.974584734E0,-6.004496617E-1,7.420929426E0,1.090984578E1
4.727792417E0,-6.071420705E0,2.619222976E-1,4.915990427E0,7.816502705E0
4.737778417E0,-3.446945906E0,9.211264267E-1,2.340065206E0,4.266827292E0
4.747764417E0,-8.668579066E-1,1.042119937E0,-1.492121726E-2,1.355610281E0
4.757750417E0,5.371147048E-1,1.151691130E0,-1.813876316E0,2.214730673E0
4.767736417E0,5.497733420E-1,1.010897048E0,-2.615441727E0,2.857393742E0
4.777722417E0,-2.621341860E-1,3.199749894E-1,-2.513265142E0,2.547076756E0
4.787708417E0,-1.480268251E0,-3.153791510E-1,-1.839088340E0,2.381785890E0
4.797694417E0,-2.484198341E0,-5.347654398E-1,-1.027715979E0,2.741061036E0
4.807680417E0,-2.818907583E0,-6.474653321E-1,-1.866469243E-1,2.898325101E0
4.817665417E0,-2.619078988E0,-4.647870227E-1,5.598840550E-1,2.718284730E0
4.827651417E0,-2.156128027E0,-2.789453330E-1,1.159561190E0,2.463996900E0
4.837637417E0,-1.573840073E0,-2.182963312E-1,1.648423648E0,2.289525363E0
4.847623417E0,-9.745700508E-1,-3.236758750E-1,1.818669863E0,2.088567195E0
4.857609417E0,-5.457089424E-1,-4.377735076E-1,1.830991262E0,1.960095124E0
4.867595417E0,-3.899706924E-1,-7.688234159E-1,1.477144814E0,1.710299210E0
4.877581417E0,-1.590647310E-1,-9.220687786E-1,8.079368301E-1,1.236233935E0
4.887567417E0,2.699174148E-1,-9.016994912E-1,1.584713848E-1,9.544792104E-1
4.897553417E0,5.449932432E-1,-7.237775628E-1,-3.412948148E-1,9.681703085E-1
4.907539417E0,2.340044010E-1,-5.370672693E-1,-5.641838050E-1,8.133281486E-1
4.917524417E0,-6.189792323E-1,-4.509643145E-1,-3.959161413E-1,8.621216236E-1
4.927510417E0,-1.619352461E0,-5.037135087E-1,1.394078538E-2,1.695943406E0
4.937496417E0,-2.411409277E0,-6.274467315E-1,2.818171564E-1,2.507589482E0
4.947482417E0,-2.630826629E0,-6.700957377E-1,3.813028530E-1,2.741472034E0
4.957468417E0,-2.052471512E0,-6.972734499E-1,3.704950058E-1,2.199112576E0
4.967454417E0,-1.039201664E0,-7.918660502E-1,2.215920047E-1,1.325177330E0
4.977440417E0,1.152632385E-1,-8.759056688E-1,-2.298306584E-2,8.837559483E-1
4.987426417E0,1.051211261E0,-9.846034344E-1,-2.382283565E-1,1.459877319E0
4.997412417E0,1.488697012E0,-1.016246811E0,-4.254783480E-1,1.852028131E0
5.007397417E0,1.250085590E0,-9.394228030E-1,-6.339842840E-1,1.687354514E0
5.017383417E0,5.600708735E-1,-1.012576660E0,-9.219177011E-1,1.479500971E0
5.027369417E0,-2.067341566E-2,-1.202756911E0,-1.142860519E0,1.659271449E0
5.037355417E0,-2.470331669E-1,-1.325199507E0,-1.380684321E0,1.929629061E0
5.047341417E0,-2.786280119E-1,-1.168279169E0,-1.732813003E0,2.108352601E0
5.057327417E0,-1.065859705E-1,-9.996554831E-1,-2.004487506E0,2.242463337E0
5.067313417E0,4.455040383E-1,-1.125301769E0,-2.091567165E0,2.416491491E0
5.077299417E0,1.489869379E0,-1.482885026E0,-2.162338355E0,3.015686643E0
5.087285417E0,2.811830113E0,-1.624500934E0,-2.242417143E0,3.946368776E0
5.097270417E0,4.096621267E0,-1.803119486E0,-2.160228095E0,4.969922646E0
5.107256417E0,4.979295892E0,-1.842283697E0,-1.722983834E0,5.581762274E0
5.117242417E0,5.069952292E0,-1.917826654E0,-1.000980754E0,5.512208069E0
5.127228417E0,4.867531042E0,-2.290798759E0,1.401630217E-1,5.381474062E0
5.137214417E0,4.705437453E0,-2.552742619E0,1.496977254E0,5.558648883E0
5.147200417E0,4.387011538E0,-2.479431983E0,2.741041966E0,5.736441776E0
5.157186417E0,3.725279219E0,-2.155882298E0,3.752804986E0,5.710435973E0
5.167172417E0,3.280946378E0,-2.161435107E0,4.524059747E0,5.991955228E0
5.177158417E0,3.277566102E0,-2.133422851E0,5.109996364E0,6.434749059E0
5.187144417E0,3.583783616E0,-2.103027123E0,5.531642593E0,6.918475112E0
5.197129417E0,4.441682419E0,-2.215215311E0,5.966547968E0,7.761147869E0
5.207115417E0,5.676911988E0,-2.439584232E0,6.201210766E0,8.754079958E0
5.217101417E0,6.461528222E0,-2.653396004E0,6.336336411E0,9.430854491E0
5.227087417E0,5.860908662E0,-2.793873021E0,6.586155192E0,9.248427813E0
5.237073417E0,4.080834954E0,-3.091443673E0,6.280448724E0,8.102732507E0
5.247059417E0,1.744996846E0,-3.258389866E0,5.350042108E0,6.502697061E0
5.257045417E0,-2.767931557E-1,-3.182273152E0,4.485809602E0,5.506901547E0
5.267031417E0,-1.667082698E0,-2.911358787E0,3.689402457E0,4.986668748E0
5.277017417E0,-2.281356676E0,-2.547114381E0,3.116471218E0,4.626529240E0
5.287003417E0,-2.427083908E0,-2.118085750E0,2.667879850E0,4.182655428E0
5.296988417E0,-2.354800628E0,-1.623208700E0,2.209062871E0,3.613841619E0
5.306974417E0,-1.810387428E0,-1.144901197E0,2.369323357E0,3.194056130E0
5.316960417E0,-1.412946333E0,-1.068942357E0,2.764686352E0,3.283678688E0
5.326946417E0,-1.217856907E0,-1.536452976E0,3.073186619E0,3.645317433E0
5.336932417E0,-9.658518523E-1,-2.126910660E0,3.622055397E0,4.309977269E0
5.346918417E0,-7.913943261E-1,-2.665632765E0,3.962185593E0,4.840538987E0
5.356904417E0,-6.881506240E-1,-3.081187364E0,3.844016873E0,4.974307246E0
5.366890417E0,-6.050926799E-1,-3.378114823E0,3.462954998E0,4.875433747E0
5.376876417E0,-7.874959874E-1,-3.666999435E0,2.681676940E0,4.610686066E0
5.386861417E0,-1.384675046E0,-3.793765901E0,1.571530423E0,4.333554265E0
5.396847417E0,-1.936284998E0,-3.867052563E0,5.555533147E-1,4.360267722E0
5.406834042E0,-2.513842555E0,-3.727636816E0,-3.317680925E-1,4.508297981E0
5.416820042E0,-3.008899407E0,-3.446790370E0,-9.379810989E-1,4.670508328E0
5.426806042E0,-3.171088890E0,-3.356105318E0,-1.416584471E0,4.829695561E0
5.436792042E0,-3.262955080E0,-3.089824287E0,-2.002605872E0,4.919788639E0
5.446778042E0,-3.481887698E0,-2.630851772E0,-2.364783579E0,4.963579793E0
5.456764042E0,-3.673627254E0,-2.221346117E0,-2.550947231E0,4.993720812E0
5.466750042E0,-3.693702500E0,-1.971218603E0,-2.399857517E0,4.825811542E0
5.476736042E0,-3.744673848E0,-1.968132443E0,-2.162423140E0,4.751021088E0
5.486721042E0,-3.802694600E0,-2.088890310E0,-2.123702878E0,4.830534428E0
5.496707042E0,-3.860049353E0,-2.085708840E0,-1.925771120E0,4.791529691E0
5.506693042E0,-3.938636516E0,-1.978083819E0,-1.757480067E0,4.744935130E0
5.516679042E0,-4.183794481E0,-1.982275688E0,-1.611755759E0,4.902173986E0
5.526665042E0,-4.527855175E0,-2.279536145E0,-1.523231252E0,5.293202336E0
5.536651042E0,-4.804716743E0,-2.580742595E0,-1.427742712E0,5.637728672E0
5.546637042E0,-5.144615974E0,-2.701873223E0,-1.251939157E0,5.944286676E0
5.556623042E0,-5.421787444E0,-3.098307135E0,-1.368477674E0,6.392809815E0
5.566609042E0,-5.273765180E0,-3.580224416E0,-1.719449776E0,6.602053740E0
5.576594042E0,-4.732718807E0,-3.372942668E0,-1.695458651E0,6.053920183E0
5.586580042E0,-3.970070563E0,-3.005672328E0,-1.854971863E0,5.313797798E0
5.596566042E0,-3.139075384E0,-2.761024241E0,-1.828690968E0,4.563020905E0
5.606552042E0,-2.502020654E0,-2.577856410E0,-1.301652769E0,3.820962046E0
5.616538042E0,-2.272917389E0,-2.626268432E0,-4.985371149E-1,3.508842913E0
5.626524042E0,-2.353842269E0,-3.113427157E0,3.512013137E-2,3.903233982E0
5.636510042E0,-1.742608843E0,-3.480851279E0,3.231171370E-3,3.892688229E0
5.646496042E0,-7.100034231E-1,-3.365412624E0,-1.128167635E-1,3.441341978E0
5.656482042E0,7.309797245E-1,-3.562418475E0,-8.459042631E-1,3.733726124E0
5.666468042E0,2.212033256E0,-3.118108146E0,-1.633147505E0,4.157265966E0
5.676453042E0,2.866601567E0,-2.931764984E0,-2.783416738E0,4.955810650E0
5.686439042E0,2.656771894E0,-2.977450157E0,-3.759527530E0,5.482489725E0
5.696425042E0,1.840268455E0,-3.216968775E0,-4.594267266E0,5.902776279E0
5.706411042E0,1.048436172E0,-3.468079498E0,-5.083535959E0,6.242526064E0
5.716397042E0,2.221368921E-1,-3.242028187E0,-4.903855700E0,5.882847295E0
5.726383042E0,-1.022279238E0,-3.163685145E0,-4.855016831E0,5.884313636E0
5.736369042E0,-1.956471341E0,-3.317128656E0,-4.061368403E0,5.596948806E0
5.746355042E0,-2.406716886E0,-3.852909903E0,-3.114854463E0,5.508132098E0
5.756341042E0,-2.218683879E0,-4.613293521E0,-3.226109435E0,6.050852614E0
5.766326042E0,1.022151768E-2,-4.894463902E0,-3.105738946E0,5.796679719E0
5.776312042E0,3.158578187E0,-4.336754719E0,-1.780288301E0,5.652741290E0
5.786298042E0,4.622861905E0,-4.300639976E0,-1.177062637E0,6.422758975E0
5.796284042E0,4.843539916E0,-4.860652378E0,-1.089690471E0,6.947895061E0
5.806270042E0,5.174237384E0,-5.975638635E0,-1.298492934E0,8.010435287E0
5.816256042E0,6.335097971E0,-6.296900450E0,-1.016332108E0,8.989847192E0
5.826242042E0,7.383866265E0,-5.950424856E0,4.310362726E-1,9.492883084E0
5.836228042E0,6.736922139E0,-6.201363378E0,1.295394495E0,9.247760515E0
5.846214042E0,5.840646306E0,-6.958054479E0,1.509202613E0,9.208982785E0
5.856200042E0,5.949821423E0,-7.249654539E0,1.631607056E0,9.519454159E0
5.866185042E0,5.844744034E0,-7.578394359E0,6.989457536E-1,9.595916791E0
5.876171042E0,5.621414895E0,-8.045224362E0,-1.363186236E0,9.908794940E0
5.886157042E0,6.456128318E0,-8.552042888E0,-3.224397370E0,1.118998520E1
5.896143042E0,7.536529464E0,-9.259439038E0,-4.270246149E0,1.267956978E1
5.906129042E0,8.631195477E0,-1.062906160E1,-4.163119019E0,1.431104628E1
5.916115042E0,9.867018539E0,-1.235008427E1,-1.836728843E0,1.591402555E1
5.926101042E0,9.554014746E0,-1.394752956E1,1.442171887E0,1.696739928E1
5.936087042E0,7.343995271E0,-1.503182553E1,4.683898650E0,1.737322515E1
5.946073042E0,4.216335406E0,-1.526122818E1,8.633703348E0,1.803395140E1
5.956059042E0,1.300636523E0,-1.531375021E1,1.136266497E1,1.911315662E1
5.966044042E0,-1.366016580E0,-1.474694802E1,1.323862249E1,1.986453127E1
5.976030042E0,-3.692503821E0,-1.335791621E1,1.400973341E1,1.970637308E1
5.986016042E0,-5.588328425E0,-1.196564505E1,1.319495548E1,1.866850091E1
5.996002042E0,-6.441952329E0,-9.770067610E0,1.105217782E1,1.609669548E1
6.005988042E0,-5.937458655E0,-6.836266333E0,9.070925975E0,1.281677224E1
6.015974042E0,-4.762302795E0,-4.263026592E0,7.498392169E0,9.852857898E0
6.025960042E0,-3.849543076E0,-1.303253152E0,6.820770042E0,7.939795630E0
6.035946042E0,-3.126805587E0,9.949981758E-1,6.406998843E0,7.198372644E0
6.045932042E0,-2.915056273E0,1.614098738E0,5.458410310E0,6.395084904E0
6.055917042E0,-3.608060086E0,1.441192186E0,4.508349156E0,5.951499359E0
6.065903042E0,-4.237660201E0,4.373027337E-1,3.584822667E0,5.567759982E0
6.075889042E0,-4.047736205E0,-3.079794265E-1,2.760981556E0,4.909382738E0
6.085875042E0,-3.543220312E0,-5.136964600E-1,2.069764945E0,4.135483183E0
6.095861042E0,-2.720272656E0,-8.153964154E-1,1.261932634E0,3.107608181E0
6.105847042E0,-1.816728149E0,-6.299484627E-1,7.162140432E-1,2.051901262E0
6.115833042E0,-1.030070068E0,-4.870775954E-1,5.398392150E-1,1.260839128E0
6.125819042E0,-3.412207013E-1,-7.861213070E-1,6.772885439E-1,1.092308586E0
6.135805042E0,-2.147074199E-1,-8.945054425E-1,1.028014187E0,1.379511664E0
6.145791042E0,-4.913017702E-1,-8.720163202E-1,1.356600809E0,1.685869404E0
6.155776042E0,-7.878064746E-1,-1.112297122E0,1.523539985E0,2.044264664E0
6.165762042E0,-1.102479063E0,-1.085439399E0,1.536608512E0,2.180551420E0
6.175748042E0,-1.233404068E0,-9.353419581E-1,1.413600929E0,2.096286660E0
6.185734042E0,-1.215591111E0,-9.632220671E-1,1.186995010E0,1.953052906E0
6.195720042E0,-1.347702516E0,-1.026525193E0,6.354005527E-1,1.809361740E0
6.205706042E0,-1.458683839E0,-7.739091048E-1,1.432006502E-1,1.657468030E0
6.215692042E0,-1.309604983E0,-3.522514737E-1,1.713555783E-2,1.356259540E0
6.225678042E0,-9.170205849E-1,-5.603082705E-1,3.804666281E-2,1.075323049E0
6.235664042E0,-1.549909759E-1,-1.103139798E0,1.272168477E-1,1.121215297E0
6.245649042E0,5.883649653E-1,-1.206488750E0,9.703936771E-2,1.345810193E0
6.255635042E0,1.144453300E0,-1.182708124E0,7.061243802E-3,1.645789089E0
6.265621042E0,1.224100564E0,-1.063623145E0,-4.047559619E-2,1.622145079E0
6.275607042E0,8.146095264E-1,-8.992394945E-1,-2.784736454E-3,1.213354072E0
6.285593042E0,2.028001499E-1,-7.315118212E-1,2.209206712E-1,7.905968557E-1
6.295579042E0,-3.668163031E-1,-5.839747296E-1,5.330356872E-1,8.716121436E-1
6.305565042E0,-5.490284067E-1,-6.666694155E-1,6.593696053E-1,1.086576540E0
6.315551042E0,-2.723638898E-1,-7.184000248E-1,6.543635117E-1,1.009193881E0
6.325537042E0,2.841834515E-1,-7.110022737E-1,3.782455632E-1,8.540223495E-1
6.335523042E0,1.006202318E0,-7.801909147E-1,3.665867999E-2,1.273767964E0
6.345508042E0,1.686666192E0,-8.971713343E-1,-2.205490807E-1,1.923122759E0
6.355494042E0,2.027077054E0,-1.003220238E0,-4.156282747E-1,2.299617162E0
6.365480042E0,2.194731930E0,-1.122077322E0,-3.957056415E-1,2.496495286E0
6.375466042E0,2.299012343E0,-1.109982210E0,-1.565738171E-3,2.552943539E0
6.385452042E0,2.430524409E0,-1.310699582E0,4.084724522E-1,2.791456975E0
