"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.274887917E-1,4.998831439E0,2.710594929E0,1.555953441E0,5.895475531E0
2.374747916E-1,5.383785220E0,2.626252937E0,1.584419148E0,6.196186878E0
2.474617917E-1,5.968531344E0,2.394637708E0,1.844502423E0,6.690279915E0
2.574477916E-1,5.950500285E0,1.902796240E0,2.642144207E0,6.783068125E0
2.674337917E-1,5.566865051E0,9.803757513E-1,3.234458967E0,6.512514715E0
2.774197917E-1,4.239407934E0,-4.075398213E-1,3.989057642E0,5.835344823E0
2.874057916E-1,1.976764541E0,-1.427050402E0,4.425061124E0,5.052250672E0
2.973917917E-1,5.304356497E-1,-1.998717474E0,4.122586412E0,4.612152669E0
3.073777917E-1,3.081721654E-1,-2.370619100E0,4.029891964E0,4.685598601E0
3.173637916E-1,6.734711891E-1,-2.628926284E0,3.635242038E0,4.536496613E0
3.273507917E-1,-2.553456783E-1,-3.330938317E0,2.668179227E0,4.275456920E0
3.373367917E-1,-3.163306538E0,-3.061683392E0,2.176412019E0,4.910924834E0
3.473227916E-1,-2.788060597E0,-2.437746305E0,2.324461180E0,4.372528870E0
3.573087917E-1,-5.683435142E-1,-3.572674491E0,2.066721761E0,4.166336065E0
3.672947917E-1,-2.005856339E0,-4.718465635E0,3.689820826E0,6.316815283E0
3.772807916E-1,-2.788321675E0,-5.174802809E0,5.140345752E0,7.808743582E0
3.872667917E-1,-3.018317517E0,-5.737555801E0,4.379963011E0,7.823928884E0
3.972527917E-1,-3.023003476E0,-5.761959155E0,3.454241770E0,7.366852077E0
4.072397916E-1,-2.797999401E0,-6.402758442E0,3.310394417E0,7.731935561E0
4.172257917E-1,-3.234242620E0,-6.724397988E0,3.363073737E0,8.184626967E0
4.272117917E-1,-3.495524866E0,-5.543301356E0,9.109187230E-1,6.616393046E0
4.371977916E-1,-3.530709025E0,-5.538596102E0,-8.592381075E-1,6.624216416E0
4.471837917E-1,-3.903517262E0,-6.480877243E0,-2.514451835E-1,7.569837616E0
4.571697917E-1,-4.255405331E0,-7.067792684E0,1.036069311E0,8.314782473E0
4.671557916E-1,-4.083868489E0,-8.280707524E0,2.002668145E0,9.447686417E0
4.771427917E-1,-4.151084280E0,-9.122852758E0,2.064488125E0,1.023328170E1
4.871287917E-1,-5.102809551E0,-9.372100266E0,1.033375791E0,1.072113773E1
4.971147917E-1,-4.832993878E0,-1.025432524E1,1.238727081E0,1.140365997E1
5.071007917E-1,-3.539336591E0,-1.106234612E1,2.263325324E0,1.183321794E1
5.170867917E-1,-2.548199917E0,-1.092108090E1,1.834309265E0,1.136345112E1
5.270727917E-1,-2.238486060E0,-9.966732277E0,2.111143059E-1,1.021719831E1
5.370587917E-1,-2.317233144E0,-9.994355693E0,-2.282944195E0,1.051040196E1
5.470447917E-1,-2.583548382E0,-9.222320328E0,-4.778699850E0,1.070335867E1
5.570317917E-1,-2.272643155E0,-9.520701989E0,-6.014229673E0,1.148823885E1
5.670177917E-1,-1.817502905E0,-1.114313710E1,-4.650149983E0,1.221051662E1
5.770037916E-1,-1.272520772E0,-1.201913655E1,-3.106159068E0,1.247906954E1
5.869897917E-1,-2.386763263E-1,-1.307871985E1,-2.540011768E0,1.332522191E1
5.969757917E-1,2.788640640E0,-1.153116769E1,-3.171523923E0,1.228018358E1
6.069617916E-1,5.647280638E0,-7.347267373E0,-6.515147774E0,1.132789773E1
6.169477917E-1,6.676834981E0,-4.740981800E0,-1.111959621E1,1.380950592E1
6.269347917E-1,7.108264187E0,-3.997887230E0,-1.319641728E1,1.551308967E1
6.369207916E-1,7.744365236E0,-4.536503792E0,-1.272218471E1,1.556949078E1
6.469067917E-1,7.886839077E0,-5.408673309E0,-1.116402453E1,1.470004834E1
6.568927917E-1,8.124454134E0,-6.912880061E0,-9.855830476E0,1.452350027E1
6.668787916E-1,8.254257644E0,-8.758523276E0,-8.884220871E0,1.495907349E1
6.768647917E-1,7.561756107E0,-1.068192160E1,-8.307484263E0,1.550154506E1
6.868507917E-1,7.199645643E0,-1.098812040E1,-7.830778313E0,1.529361881E1
6.968367916E-1,8.957060221E0,-9.479089694E0,-8.137458926E0,1.537206255E1
7.068237917E-1,1.196325354E1,-6.943255177E0,-9.241655316E0,1.663539662E1
7.168097917E-1,1.496108124E1,-3.885435625E0,-1.075629584E1,1.883158151E1
7.267957916E-1,1.730790100E1,-1.806573143E0,-1.198897427E1,2.113202895E1
7.367817917E-1,1.867108578E1,-2.020495428E0,-1.300983497E1,2.284617368E1
7.467677917E-1,1.762359685E1,-4.461598328E0,-1.090519519E1,2.119953556E1
7.567537916E-1,1.501667657E1,-6.707626419E0,-5.868339888E0,1.746225187E1
7.667397917E-1,1.274722482E1,-8.129936484E0,-2.690897999E0,1.535670993E1
7.767267916E-1,1.239583991E1,-8.864961897E0,-2.345211779E0,1.541896283E1
7.867127917E-1,1.371631896E1,-7.107613392E0,-2.652957755E0,1.567462148E1
7.966987917E-1,1.730392724E1,-3.549715107E0,-3.467523428E0,1.800139144E1
8.066846250E-1,2.160838310E1,-4.054595281E-1,-6.239508859E0,2.249484582E1
8.166706250E-1,2.535684127E1,2.832062356E-1,-6.545616446E0,2.618959144E1
8.266566250E-1,2.493487345E1,-3.006828323E0,-3.091011271E0,2.530500506E1
8.366426250E-1,1.997781218E1,-8.018157016E0,3.049176198E0,2.174169489E1
8.466286250E-1,1.313460286E1,-1.068470370E1,9.964358307E0,1.964609686E1
8.566156250E-1,5.960442306E0,-1.123489629E1,1.624948831E1,2.063481615E1
8.666016250E-1,2.347251434E-1,-1.049503640E1,1.960414586E1,2.223788254E1
8.765876250E-1,-2.259681047E0,-8.578226720E0,1.904519297E1,2.100979551E1
8.865736250E-1,-1.324602506E0,-5.802928841E0,1.642943871E1,1.747441019E1
8.965596250E-1,9.117242501E-1,-2.213069383E0,1.358696919E1,1.379618241E1
9.065456250E-1,2.540638005E0,4.503727224E-1,9.507084993E0,9.851007163E0
9.165316250E-1,3.268335103E0,2.062892420E0,6.924394398E0,7.929992261E0
9.265186250E-1,3.469539548E0,2.937699031E0,5.472292770E0,7.114335417E0
9.365046250E-1,2.596860153E0,2.497981982E0,4.179803172E0,5.518546112E0
9.464906250E-1,6.699444410E-1,5.928059256E-1,3.489270977E0,3.602118317E0
9.564766250E-1,-1.763024105E0,-1.706322777E0,3.371930223E0,4.170096502E0
9.664626250E-1,-3.580842175E0,-2.913372860E0,3.327784329E0,5.690722330E0
9.764486250E-1,-4.116458238E0,-3.080917808E0,3.334887527E0,6.128520032E0
9.864346250E-1,-3.513801801E0,-2.719232436E0,3.766854676E0,5.824965432E0
9.964206250E-1,-2.477240447E0,-2.005458144E0,3.914002197E0,5.047573258E0
1.006407625E0,-1.434031393E0,-1.162308358E0,2.952010092E0,3.481633286E0
1.016393625E0,-6.311826637E-1,-5.907558918E-1,1.236398427E0,1.508663365E0
1.026379625E0,-1.176366234E-1,-3.281165063E-1,-4.157721162E-1,5.425543931E-1
1.036365625E0,9.273537844E-2,-1.178038538E-1,-1.567485319E0,1.574638951E0
1.046351625E0,1.846521467E-1,-7.054256380E-2,-1.893233119E0,1.903524182E0
1.056337625E0,3.791270310E-1,-1.738470769E-1,-1.676437658E0,1.727542571E0
1.066323625E0,4.205083609E-1,-3.306202841E-1,-1.538218836E0,1.628574297E0
1.076310625E0,3.529344285E-1,-3.837931091E-1,-1.594188969E0,1.677288982E0
1.086296625E0,4.412636375E-1,-2.205207217E-1,-1.784043968E0,1.850987808E0
1.096282625E0,5.948091817E-1,5.693199992E-2,-2.173392516E0,2.254035103E0
1.106268625E0,1.078558103E0,6.052797908E-1,-2.675547304E0,2.947576052E0
1.116254625E0,1.633367945E0,1.133312600E0,-3.128553904E0,3.706769190E0
1.126240625E0,2.077606061E0,1.479881750E0,-3.833299511E0,4.604419842E0
1.136226625E0,2.264182526E0,1.601941207E0,-4.644538702E0,5.409665230E0
1.146212625E0,2.498918121E0,1.762297588E0,-5.249793935E0,6.075411173E0
1.156199625E0,2.934525455E0,2.003128613E0,-5.499644875E0,6.547523015E0
1.166185625E0,3.397470568E0,2.140083852E0,-5.297904240E0,6.647597649E0
1.176171625E0,3.682392815E0,2.284341679E0,-4.963922977E0,6.589291697E0
1.186157625E0,4.191866562E0,2.508536791E0,-4.837166451E0,6.874785916E0
1.196143625E0,4.914031609E0,2.746593897E0,-4.892698043E0,7.458550719E0
1.206129625E0,5.654889035E0,2.767772512E0,-4.612343348E0,7.804616957E0
1.216115625E0,6.218858247E0,2.484066778E0,-4.152285005E0,7.879483259E0
1.226102625E0,6.203537958E0,2.037271675E0,-4.074241049E0,7.696349732E0
1.236088625E0,6.166709855E0,1.798817543E0,-4.297829220E0,7.728867380E0
1.246074625E0,6.919306151E0,1.627231584E0,-4.221147664E0,8.266968479E0
1.256060625E0,7.233167145E0,8.994783533E-1,-3.121384048E0,7.929111340E0
1.266046625E0,7.074543294E0,-3.933071136E-2,-1.427084316E0,7.217151749E0
1.276032625E0,6.948375583E0,-6.002114242E-1,7.820709407E-2,6.974689481E0
1.286018625E0,7.029996282E0,-7.588224113E-1,7.549296275E-1,7.111018065E0
1.296005625E0,7.248780380E0,-1.442175980E0,9.670864919E-1,7.453854362E0
1.305991625E0,6.095757986E0,-2.754292926E0,1.531205393E0,6.862141422E0
1.315977625E0,3.419990827E0,-4.168847244E0,2.318146187E0,5.869363368E0
1.325963625E0,3.219798535E-1,-5.144666845E0,3.143225153E0,6.037477315E0
1.335949625E0,-2.105749002E0,-5.496085675E0,3.607561319E0,6.903306112E0
1.345935625E0,-3.075439259E0,-5.815060644E0,3.465459653E0,7.435231505E0
1.355921625E0,-3.067230645E0,-5.839387400E0,3.379072012E0,7.411104958E0
1.365907625E0,-3.123044073E0,-5.840147538E0,4.442154289E0,7.974550914E0
1.375894625E0,-2.891124497E0,-5.492566820E0,5.913526586E0,8.573020927E0
1.385880625E0,-2.020678739E0,-5.159682494E0,5.919971387E0,8.108731543E0
1.395866625E0,-1.656021228E0,-5.628159658E0,5.193892214E0,7.835502778E0
1.405852625E0,-2.021464312E0,-6.184471942E0,5.068479964E0,8.247636043E0
1.415838625E0,-2.343699689E0,-6.550911099E0,5.059886895E0,8.602896016E0
1.425824625E0,-2.528124087E0,-6.857703980E0,4.875442325E0,8.785752849E0
1.435810625E0,-1.276029101E0,-6.023106331E0,3.703222936E0,7.184700429E0
1.445797625E0,2.388996899E-2,-5.564533766E0,2.867329545E0,6.259887018E0
1.455783625E0,8.097630617E-1,-6.214068793E0,3.930621153E0,7.397306931E0
1.465769625E0,1.000673191E0,-6.384288257E0,4.618415097E0,7.942936573E0
1.475755625E0,1.189067848E-1,-6.981098356E0,3.990687261E0,8.042105315E0
1.485741625E0,-1.864217480E0,-8.382374817E0,2.386254409E0,8.912559929E0
1.495727625E0,-3.847295406E0,-9.590692576E0,1.062050975E0,1.038802283E1
1.505713625E0,-4.139919314E0,-1.097317258E1,1.603621112E0,1.183727371E1
1.515699625E0,-2.699968492E0,-1.241086257E1,3.398504648E0,1.314797222E1
1.525686625E0,-1.051641469E0,-1.336874058E1,4.999224372E0,1.431158338E1
1.535672625E0,6.812529561E-1,-1.318402820E1,5.075717647E0,1.414374826E1
1.545658625E0,3.223288446E0,-1.029086683E1,3.427182902E0,1.131534848E1
1.555644625E0,4.789235947E0,-7.143760294E0,-7.529061985E-1,8.633479012E0
1.565630625E0,4.111855310E0,-5.304754254E0,-7.445784770E0,1.002434450E1
1.575616625E0,2.104215862E0,-4.836678209E0,-1.138562114E1,1.254804961E1
1.585602625E0,1.385961433E0,-6.618701379E0,-9.834953578E0,1.193542663E1
1.595589625E0,6.172806162E-1,-9.295262005E0,-4.334022900E0,1.027456498E1
1.605575625E0,1.665879925E0,-1.202238760E1,1.188333145E0,1.219528988E1
1.615561625E0,5.032189804E0,-1.099865474E1,3.478196350E0,1.258535618E1
1.625547625E0,6.893782470E0,-7.394332781E0,-1.961916268E-1,1.011132460E1
1.635533625E0,6.975441175E0,-4.502030362E0,-6.790607765E0,1.072554944E1
1.645519625E0,8.810269965E0,-2.445566956E0,-1.028380924E1,1.376075532E1
1.655505625E0,1.014864500E1,-1.351300893E0,-1.056155549E1,1.470943452E1
1.665492625E0,9.705134280E0,-1.708895552E0,-9.924396096E0,1.398583545E1
1.675478625E0,9.052463976E0,-2.627492254E0,-9.397128688E0,1.331002807E1
1.685464625E0,7.480397948E0,-4.271768764E0,-9.348962833E0,1.271249259E1
1.695450625E0,6.423347073E0,-5.757527550E0,-9.191887325E0,1.260552671E1
1.705436625E0,5.919484314E0,-6.980517728E0,-8.100717362E0,1.222250155E1
1.715422625E0,5.872079768E0,-8.011911020E0,-6.861626877E0,1.207286057E1
1.725408625E0,6.294303702E0,-8.229232730E0,-6.228934754E0,1.208876166E1
1.735394625E0,7.082237645E0,-7.994513800E0,-6.425081942E0,1.246402900E1
1.745381625E0,7.901438990E0,-7.022974361E0,-6.939443961E0,1.264558379E1
1.755367625E0,9.051435451E0,-5.488572587E0,-7.447045430E0,1.294261946E1
1.765353625E0,1.120821310E1,-4.092467112E0,-7.392506111E0,1.403643383E1
1.775339625E0,1.283426647E1,-2.856912730E0,-7.300918833E0,1.503940697E1
1.785325625E0,1.353894016E1,-2.785504194E0,-6.947779167E0,1.547040949E1
1.795311625E0,1.285854411E1,-3.806500552E0,-6.657298849E0,1.497168097E1
1.805297625E0,1.163260752E1,-5.370574021E0,-5.741402099E0,1.404009691E1
1.815284500E0,1.001877834E1,-6.826281627E0,-5.167176871E0,1.317853395E1
1.825270500E0,9.131982016E0,-7.506624464E0,-3.509093623E0,1.233110881E1
1.835256500E0,9.708526250E0,-6.851304787E0,1.598307163E-1,1.188366127E1
1.845242500E0,1.031733951E1,-6.018741969E0,8.599067366E-1,1.197548283E1
1.855228500E0,1.191633899E1,-5.082519713E0,6.817198563E-1,1.297289033E1
1.865214500E0,1.390635931E1,-4.038067541E0,2.030644441E0,1.462245997E1
1.875200500E0,1.539291566E1,-3.462157730E0,4.693128480E0,1.646067567E1
1.885187500E0,1.583693567E1,-2.816717216E0,7.704113588E0,1.783524022E1
1.895173500E0,1.471190448E1,-1.796714299E0,1.020551502E1,1.799502300E1
1.905159500E0,1.304428209E1,-1.564480435E0,1.229418957E1,1.799299840E1
1.915145500E0,1.016372497E1,-1.654659411E0,1.370169507E1,1.713988480E1
1.925131500E0,6.565786416E0,-1.061138371E0,1.296339405E1,1.457000862E1
1.935117500E0,4.745021642E0,-7.427273655E-1,1.184947958E1,1.278581404E1
1.945103500E0,3.458332774E0,-1.050311959E-1,1.029373196E1,1.085965077E1
1.955090500E0,2.328486988E0,4.146538362E-1,7.676622904E0,8.032703696E0
1.965076500E0,1.066598793E0,1.086680763E0,5.335275550E0,5.548303638E0
1.975062500E0,1.967003345E-1,1.532076336E0,2.894037872E0,3.280457914E0
1.985048500E0,-6.645764047E-1,1.668990352E0,1.486651071E0,2.331806596E0
1.995034500E0,-1.436740993E0,8.241030657E-1,9.372162831E-1,1.903088254E0
2.005020500E0,-2.038640800E0,3.742668253E-1,1.247818624E0,2.419335299E0
2.015006500E0,-2.305310964E0,-1.556017175E-1,1.769256944E0,2.910144441E0
2.024992500E0,-2.323537905E0,-7.477895924E-1,2.079700241E0,3.206738337E0
2.034979500E0,-2.263438468E0,-9.413713145E-1,2.507584280E0,3.506752425E0
2.044965500E0,-2.141228153E0,-1.123720535E0,2.267457844E0,3.314961677E0
2.054951500E0,-2.100385936E0,-1.243132666E0,1.411775721E0,2.819594047E0
2.064937500E0,-1.872450360E0,-1.060441675E0,4.671907765E-1,2.202015922E0
2.074923500E0,-1.485048934E0,-6.947474527E-1,-5.159746814E-1,1.718800230E0
2.084909500E0,-1.086216787E0,-3.784505081E-1,-9.826842320E-1,1.512864830E0
2.094895500E0,-8.462529033E-1,-2.749571300E-1,-1.178419776E0,1.476624044E0
2.104882500E0,-7.348558438E-1,-4.572765300E-1,-1.327727258E0,1.584921010E0
2.114868500E0,-5.355950135E-1,-7.031025392E-1,-1.081808571E0,1.396969929E0
2.124854500E0,-2.799605924E-1,-7.012162274E-1,-5.707958364E-1,9.465146686E-1
2.134840500E0,-1.316798812E-1,-8.024031714E-1,-8.419674790E-1,1.170512570E0
2.144826500E0,5.646831572E-2,-9.661135152E-1,-1.651035014E0,1.913760856E0
2.154812500E0,4.210854810E-1,-6.646027172E-1,-2.117449281E0,2.258893802E0
2.164798500E0,1.076477664E0,-9.559554398E-2,-2.055886286E0,2.322630209E0
2.174785500E0,1.899027709E0,3.974782249E-1,-1.885914159E0,2.705728625E0
2.184771500E0,2.390956301E0,6.747216162E-1,-2.104019980E0,3.255583108E0
2.194757500E0,2.461843266E0,9.143147859E-1,-2.983690306E0,3.974802088E0
2.204743500E0,2.415394739E0,1.279668993E0,-4.045762185E0,4.882609562E0
2.214729500E0,2.450227187E0,1.248786631E0,-4.823659968E0,5.552546875E0
2.224715500E0,2.672262923E0,1.040840054E0,-5.378508108E0,6.095300371E0
2.234701500E0,3.100168596E0,1.052972442E0,-5.405554989E0,6.319795964E0
2.244687500E0,3.568694876E0,1.429339587E0,-5.200165107E0,6.466862602E0
2.254674500E0,4.689735925E0,1.701113200E0,-4.664433269E0,6.829666675E0
2.264660500E0,5.847357155E0,1.901699595E0,-4.459106537E0,7.595503812E0
2.274646500E0,6.399548321E0,2.092959972E0,-4.808371838E0,8.273762136E0
2.284632500E0,7.107215781E0,2.074248297E0,-5.503497021E0,9.225155913E0
2.294618500E0,7.944461634E0,1.793634571E0,-6.256489758E0,1.027011488E1
2.304604500E0,8.491927664E0,8.956741548E-1,-6.948632861E0,1.100902204E1
2.314590500E0,8.743471958E0,-1.474104701E0,-6.337100642E0,1.089862978E1
2.324577500E0,7.519692407E0,-4.404340931E0,-3.836681541E0,9.521770747E0
2.334563500E0,5.630488020E0,-5.534483171E0,-1.567303471E0,8.049182534E0
2.344549500E0,4.825138144E0,-5.259538904E0,-2.642824531E-2,7.137605064E0
2.354535500E0,5.301566936E0,-4.571428041E0,8.203286880E-1,7.048227116E0
2.364521500E0,5.070912405E0,-4.157500722E0,9.093665797E-1,6.620114232E0
2.374507500E0,4.359945946E0,-3.698218889E0,9.851286605E-1,5.801416213E0
2.384493500E0,3.844356596E0,-3.483605610E0,2.212592835E0,5.640049001E0
2.394480500E0,3.204651323E0,-3.566797455E0,3.268791770E0,5.803174461E0
2.404466500E0,2.242400625E0,-3.607905720E0,3.367734261E0,5.420975770E0
2.414452500E0,1.147655674E0,-3.819334606E0,2.540935921E0,4.728719249E0
2.424438500E0,8.163736314E-3,-4.287081453E0,1.960456803E0,4.714077312E0
2.434424500E0,-1.206108242E0,-4.592745820E0,2.489849675E0,5.361656709E0
2.444410500E0,-2.115671727E0,-4.787563351E0,2.994451229E0,6.030221212E0
2.454396500E0,-2.353323329E0,-4.914212873E0,3.664416136E0,6.566244320E0
2.464382500E0,-1.347705440E0,-4.254087369E0,5.019177411E0,6.716078556E0
2.474369500E0,6.726821074E-1,-3.231100034E0,6.558304904E0,7.341925623E0
2.484355500E0,2.560379667E0,-3.224725399E0,7.058169336E0,8.171422907E0
2.494341500E0,2.860355571E0,-4.263447592E0,6.684296029E0,8.428430029E0
2.504327500E0,1.832531419E0,-5.253086502E0,6.413173503E0,8.490105039E0
2.514313500E0,-9.697285563E-2,-6.600463328E0,5.593254704E0,8.652168403E0
2.524299500E0,-2.048064466E0,-7.452721322E0,4.594799362E0,8.991651925E0
2.534286500E0,-3.621530902E0,-7.568400882E0,3.760941972E0,9.194610514E0
2.544272500E0,-5.017029728E0,-7.884103165E0,2.383610590E0,9.644235038E0
2.554258500E0,-5.619084195E0,-8.099962487E0,1.115124836E0,9.921038397E0
2.564244500E0,-3.524659495E0,-7.719088892E0,3.427976954E0,9.151971584E0
2.574230500E0,8.681214899E-2,-7.397410170E0,6.981814055E0,1.017226332E1
2.584216500E0,2.118344051E0,-7.798655464E0,8.052336330E0,1.140817816E1
2.594202500E0,7.255027107E-1,-8.280903406E0,5.936514330E0,1.021478917E1
2.604188500E0,-1.762995161E0,-9.001325397E0,1.525207611E0,9.298293881E0
2.614175500E0,-2.752975256E0,-1.013864042E1,-1.117562833E0,1.056502953E1
2.624161500E0,-2.092129521E0,-1.111755553E1,-5.340253285E-1,1.132529161E1
2.634147500E0,-1.429792600E0,-1.222611745E1,1.238001442E0,1.237153598E1
2.644133500E0,-1.166884974E0,-1.267152209E1,1.725666536E0,1.284161273E1
2.654119500E0,1.361147312E0,-1.172314815E1,2.584362607E-1,1.180473269E1
2.664105500E0,4.365517465E0,-1.009126628E1,-1.481628459E0,1.109444098E1
2.674091500E0,5.692140477E0,-7.985510842E0,-5.617263372E0,1.130143771E1
2.684078500E0,5.851934355E0,-5.486703233E0,-1.016388402E1,1.294811130E1
2.694064500E0,5.683498877E0,-5.202085333E0,-1.182905526E1,1.411702517E1
2.704050500E0,6.062822959E0,-6.456461610E0,-9.812524828E0,1.321852345E1
2.714036500E0,7.202647603E0,-7.383155828E0,-5.820678649E0,1.184353927E1
2.724022500E0,8.119940668E0,-8.172988948E0,-3.174507172E0,1.195025860E1
2.734008500E0,7.183780977E0,-8.235650049E0,-5.104405257E0,1.206182382E1
2.743994500E0,6.406386639E0,-8.042445180E0,-6.887422453E0,1.237575462E1
2.753981500E0,6.651085598E0,-7.784602851E0,-7.909140943E0,1.293798638E1
2.763967500E0,7.272194971E0,-6.782745599E0,-8.642594039E0,1.317516183E1
2.773953500E0,8.569958757E0,-5.071664357E0,-8.991328413E0,1.341677901E1
2.783939500E0,8.539913424E0,-3.997486695E0,-9.086909339E0,1.309511140E1
2.793925500E0,8.236236525E0,-3.607632070E0,-9.269965196E0,1.291444370E1
2.803911500E0,8.265946813E0,-4.087095275E0,-8.491838787E0,1.253561129E1
2.813897750E0,8.033057476E0,-4.744168533E0,-6.893264991E0,1.159975214E1
2.823884750E0,7.712330096E0,-6.445541350E0,-5.451911130E0,1.143452552E1
2.833870750E0,7.385908697E0,-8.542999585E0,-4.437658950E0,1.213372598E1
2.843856750E0,6.795475572E0,-9.398749536E0,-4.016035233E0,1.227369219E1
2.853842750E0,6.584544284E0,-9.188399461E0,-4.524506767E0,1.217596278E1
2.863828750E0,7.937110514E0,-8.126094278E0,-5.269687332E0,1.252201007E1
2.873814750E0,9.703807547E0,-6.544393208E0,-6.014613250E0,1.315935165E1
2.883800750E0,1.157803663E1,-4.469899912E0,-6.761132535E0,1.413307647E1
2.893787750E0,1.379604808E1,-2.672378113E0,-7.819063416E0,1.608136499E1
2.903773750E0,1.505069567E1,-1.886096300E0,-7.199307674E0,1.679020042E1
2.913759750E0,1.466984312E1,-1.689866666E0,-6.876425595E0,1.628941913E1
2.923745750E0,1.459760662E1,-2.528692144E0,-7.024501653E0,1.639597592E1
2.933731750E0,1.494315602E1,-5.510392057E0,-5.359733868E0,1.680443630E1
2.943717750E0,1.515522049E1,-8.842367671E0,-1.873074843E0,1.764586591E1
2.953703750E0,1.410092307E1,-9.472846037E0,2.865629175E0,1.722738152E1
2.963690750E0,1.262339015E1,-8.028438175E0,6.638800013E0,1.636702368E1
2.973676750E0,1.255451229E1,-6.335480964E0,8.580542217E0,1.647360928E1
2.983662750E0,1.166201785E1,-4.750344070E0,1.135758958E1,1.695769059E1
2.993648750E0,8.885704309E0,-3.639295620E0,1.386060602E1,1.686169069E1
3.003634750E0,6.480580789E0,-3.645728142E0,1.458118179E1,1.636765480E1
3.013620750E0,4.811463261E0,-3.864141527E0,1.292257580E1,1.432043064E1
3.023606750E0,3.350184427E0,-4.061889390E0,1.085834379E1,1.206757270E1
3.033592750E0,1.769815061E0,-3.533913591E0,8.232933433E0,9.132468644E0
3.043579750E0,1.341530780E0,-2.121605482E0,6.418224328E0,6.891626671E0
3.053565750E0,1.515966672E0,-6.995576647E-1,5.856502200E0,6.089840219E0
3.063551750E0,2.005781495E0,6.253105974E-1,5.545766543E0,5.930404648E0
3.073537750E0,2.475777181E0,1.733059171E0,5.223272134E0,6.034528857E0
3.083523750E0,2.396434850E0,2.240676719E0,4.516745465E0,5.582519301E0
3.093509750E0,1.702122430E0,1.647338697E0,3.457859150E0,4.191388248E0
3.103496750E0,6.919308490E-1,6.094415465E-1,2.778292823E0,2.927302224E0
3.113482750E0,-3.697115520E-1,-2.883267885E-1,2.574129687E0,2.616479049E0
3.123468750E0,-1.220666494E0,-1.207653808E0,2.161771175E0,2.760744288E0
3.133454750E0,-1.622179298E0,-1.774403956E0,1.554309204E0,2.862839879E0
3.143440750E0,-1.585200921E0,-1.728891568E0,1.180618329E0,2.625983178E0
3.153426750E0,-1.314893789E0,-1.387038783E0,8.553909320E-1,2.093923568E0
3.163412750E0,-1.165751783E0,-1.172293940E0,-3.345835268E-2,1.653592986E0
3.173398750E0,-7.741356844E-1,-6.766552904E-1,-6.691892731E-1,1.226769222E0
3.183385750E0,-2.001022446E-1,-9.644397497E-2,-7.817089981E-1,8.126569426E-1
3.193371750E0,4.774356830E-1,2.645502555E-1,-7.399481839E-1,9.194862609E-1
3.203357750E0,1.106321268E0,5.756960955E-1,-6.683344102E-1,1.414935909E0
3.213343750E0,1.072031441E0,3.103237215E-1,-4.270174813E-1,1.194946088E0
3.223329750E0,6.753586704E-1,-1.473176748E-2,-2.773422092E-1,7.302363040E-1
3.233315750E0,4.034795147E-1,-1.437505808E-1,-1.749212104E-1,4.626633529E-1
3.243301750E0,3.122378075E-1,-3.230311829E-1,-4.884401429E-1,6.636379787E-1
