"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.376625833E-1,-1.457073516E-1,6.156825721E-2,7.235987842E-1,7.406864945E-1
2.476485833E-1,-5.084212482E-2,-8.954886518E-2,9.542077070E-1,9.597480238E-1
2.576345833E-1,2.398475236E-1,-6.319137119E-2,9.936267114E-1,1.024116217E0
2.676205833E-1,4.536533028E-1,9.799728781E-2,8.857297951E-1,9.999610280E-1
2.776065833E-1,4.039315045E-1,1.870008270E-1,6.452443403E-1,7.838815142E-1
2.875925833E-1,2.379495174E-1,2.341559169E-1,5.176119018E-1,6.159310409E-1
2.975785834E-1,3.943537652E-2,2.229637615E-1,7.164464700E-1,7.513744288E-1
3.075645833E-1,3.212869585E-2,6.587034613E-2,1.087747003E0,1.090213143E0
3.175495833E-1,2.015026528E-1,-8.577251405E-2,1.550531318E0,1.565920691E0
3.275355833E-1,3.653211701E-1,-1.322732274E-1,2.102251782E0,2.137853671E0
3.375215833E-1,5.082727289E-1,-1.124575252E-1,2.507385474E0,2.560853330E0
3.475075833E-1,5.498458475E-1,-9.532262519E-2,2.775487329E0,2.831032810E0
3.574935833E-1,5.653854078E-1,-1.122519225E-1,3.139861250E0,3.192332975E0
3.674795833E-1,5.406475925E-1,-2.830173706E-1,3.661682562E0,3.712185049E0
3.774655833E-1,5.753607577E-1,-5.113033408E-1,4.360206732E0,4.427626209E0
3.874515833E-1,4.561442167E-1,-6.032969999E-1,5.134154136E0,5.189563903E0
3.974375833E-1,-1.105123758E-4,-6.526124167E-1,5.618097185E0,5.655874730E0
4.074235833E-1,-5.374187601E-1,-7.232881509E-1,5.688674247E0,5.759598889E0
4.174095833E-1,-9.556993318E-1,-7.508892015E-1,5.427742249E0,5.562156212E0
4.273955833E-1,-1.309014414E0,-7.435513844E-1,5.006463810E0,5.227912325E0
4.373815833E-1,-1.434401522E0,-6.915197897E-1,4.494610831E0,4.768357565E0
4.473675833E-1,-1.433951286E0,-6.063264424E-1,3.956880414E0,4.252146594E0
4.573535833E-1,-1.416014952E0,-5.915587145E-1,3.609584455E0,3.922262102E0
4.673395833E-1,-1.621440502E0,-6.955982226E-1,3.470882653E0,3.893578377E0
4.773260833E-1,-2.027151899E0,-9.162177622E-1,3.315652526E0,3.992787433E0
4.873120833E-1,-2.421252480E0,-1.159207579E0,3.119963760E0,4.115871675E0
4.972980833E-1,-2.930071338E0,-1.404044240E0,2.888514007E0,4.347432742E0
5.072840833E-1,-3.413692206E0,-1.647133167E0,2.594093835E0,4.593001739E0
5.172700833E-1,-3.728036181E0,-1.876880795E0,2.038261608E0,4.644937639E0
5.272560833E-1,-3.755610480E0,-2.109548523E0,1.264940441E0,4.489418600E0
5.372420833E-1,-3.437752329E0,-2.345698852E0,4.250349829E-1,4.183431476E0
5.472280833E-1,-3.018025156E0,-2.435988048E0,-3.830493432E-1,3.897337606E0
5.572140833E-1,-2.661461946E0,-2.303536919E0,-1.176555684E0,3.711326623E0
5.672000833E-1,-2.453451342E0,-2.066685801E0,-1.804633768E0,3.680667973E0
5.771860833E-1,-2.357255874E0,-1.909341321E0,-2.066892792E0,3.670733625E0
5.871720833E-1,-2.073048449E0,-2.099655034E0,-2.071495720E0,3.605159588E0
5.971580833E-1,-1.386239761E0,-2.403070855E0,-1.863269939E0,3.341883462E0
6.071430834E-1,-9.584007454E-1,-2.422026943E0,-1.573437200E0,3.043098935E0
6.171290833E-1,-8.787464654E-1,-2.463674029E0,-1.355977788E0,2.946279151E0
6.271150833E-1,-1.121138113E0,-2.473461976E0,-1.218060682E0,2.976346189E0
6.371010834E-1,-1.692174270E0,-2.479264753E0,-1.189137138E0,3.228661426E0
6.470870833E-1,-2.500878108E0,-2.598775993E0,-1.042159771E0,3.754214294E0
6.570730833E-1,-3.276055766E0,-2.864791853E0,-1.086317651E0,4.485494375E0
6.670590834E-1,-3.670655115E0,-3.024126141E0,-1.416542079E0,4.962422730E0
6.770450833E-1,-3.613254168E0,-3.231966006E0,-2.180681948E0,5.315692213E0
6.870310833E-1,-3.195436111E0,-3.144589016E0,-2.978930088E0,5.382683019E0
6.970170834E-1,-2.584973348E0,-2.841578992E0,-3.792961324E0,5.398445516E0
7.070030833E-1,-2.250587457E0,-2.418684675E0,-4.336253028E0,5.451446577E0
7.169890833E-1,-2.307318313E0,-2.184813883E0,-4.505977818E0,5.513707065E0
7.269750834E-1,-2.588145463E0,-1.986477936E0,-4.200319297E0,5.318578168E0
7.369610833E-1,-2.996748893E0,-2.231277759E0,-3.930376155E0,5.422818555E0
7.469470833E-1,-2.844161122E0,-2.505973664E0,-3.945072547E0,5.471083430E0
7.569330834E-1,-2.234829211E0,-2.353417030E0,-4.064226815E0,5.201054982E0
7.669190833E-1,-1.268978528E0,-2.047835255E0,-4.198904856E0,4.840943888E0
7.769050833E-1,-1.730787528E-1,-1.573782624E0,-4.093744729E0,4.389247533E0
7.868910833E-1,5.960259873E-1,-1.241728457E0,-3.780451207E0,4.023549163E0
7.968770833E-1,1.033480164E0,-1.202974720E0,-3.185294700E0,3.558276514E0
8.068630833E-1,8.909104282E-1,-1.303345246E0,-2.343915451E0,2.826016607E0
8.168490833E-1,3.335269350E-1,-1.488539430E0,-1.470861250E0,2.119061742E0
8.268350833E-1,-2.215626955E-2,-1.455089555E0,-7.870428282E-1,1.654452456E0
8.368210833E-1,-5.070103151E-1,-1.962693217E0,-6.160638106E-1,2.118669097E0
8.468070833E-1,-4.764580286E-1,-2.206568156E0,-9.715318376E-1,2.457606436E0
8.567930833E-1,-3.783908665E-1,-1.905427341E0,-1.835748703E0,2.672789984E0
8.667790833E-1,-1.659773093E-1,-1.556155316E0,-2.721476598E0,3.139363424E0
8.767650833E-1,-8.496413648E-2,-1.386682833E0,-3.402162374E0,3.674890067E0
8.867500833E-1,1.736903715E-1,-1.508843009E0,-3.665533538E0,3.967733823E0
8.967360833E-1,4.480119091E-1,-1.688698100E0,-3.497747101E0,3.909814666E0
9.067220833E-1,1.274797677E0,-2.124630831E0,-3.616674204E0,4.384004743E0
9.167080833E-1,2.580225409E0,-2.327011151E0,-3.531984887E0,4.954539464E0
9.266940833E-1,3.395875155E0,-2.247288166E0,-3.391797599E0,5.299675757E0
9.366800833E-1,3.881601021E0,-2.444372663E0,-3.116734927E0,5.545793073E0
9.466660833E-1,4.577355364E0,-2.849013142E0,-2.475837699E0,5.932860215E0
9.566520833E-1,4.731819506E0,-2.998378512E0,-1.496142418E0,5.798174857E0
9.666380833E-1,4.014014727E0,-3.235604436E0,-7.793601716E-1,5.214293104E0
9.766240833E-1,3.136452908E0,-3.445413643E0,-4.608905478E-1,4.681947470E0
9.866100833E-1,2.462243215E0,-3.431756887E0,-4.926396132E-1,4.252327688E0
9.965960833E-1,2.002217617E0,-3.311888089E0,-9.444985516E-1,3.983661081E0
1.006582083E0,1.686101351E0,-3.099477163E0,-1.893974546E0,4.004601856E0
1.016568083E0,1.989989335E0,-3.141432104E0,-2.911106479E0,4.722625769E0
1.026554083E0,3.029262920E0,-3.338234765E0,-3.400592104E0,5.646615964E0
1.036540083E0,3.950319838E0,-3.408954500E0,-3.486421921E0,6.275439061E0
1.046526083E0,4.172584199E0,-3.467208847E0,-3.535955731E0,6.475722278E0
1.056512083E0,3.334403962E0,-3.601525238E0,-3.424445820E0,5.984652287E0
1.066498083E0,1.627991138E0,-3.702801937E0,-2.900514248E0,4.977356751E0
1.076484083E0,-3.892257571E-2,-4.102804697E0,-1.609060777E0,4.407221112E0
1.086470083E0,-5.527981067E-1,-4.623192565E0,1.964623529E-1,4.660267449E0
1.096456083E0,-3.955308098E-1,-4.947147315E0,2.333323805E0,5.484077968E0
1.106442083E0,-2.690122658E-1,-5.026181206E0,4.213012433E0,6.563866153E0
1.116428083E0,-3.254390663E-1,-4.981357620E0,5.622116561E0,7.518512416E0
1.126414083E0,-4.490468663E-1,-4.908744557E0,6.419998958E0,8.094059725E0
1.136400083E0,-7.437137908E-1,-4.391849524E0,7.181418117E0,8.450693381E0
1.146386083E0,-1.127777626E0,-3.978325954E0,8.154749143E0,9.143243044E0
1.156372083E0,-1.634053531E0,-3.317451422E0,8.957466018E0,9.690810716E0
1.166358083E0,-2.531396481E0,-2.538693221E0,9.439108188E0,1.009701415E1
1.176343083E0,-3.560676005E0,-1.993361132E0,9.828532165E0,1.064198979E1
1.186329083E0,-3.742111014E0,-1.607145521E0,9.559901138E0,1.039124734E1
1.196315083E0,-3.081528842E0,-1.196570849E0,8.877949147E0,9.473414530E0
1.206301083E0,-2.158779740E0,-5.680049604E-1,7.930530642E0,8.238705958E0
1.216287083E0,-1.148596637E0,-2.726230676E-1,6.502451130E0,6.608741807E0
1.226273083E0,-2.805499917E-1,-9.450766951E-2,4.793434541E0,4.802567510E0
1.236259083E0,1.343497199E-1,1.040570498E-1,3.270817831E0,3.275229305E0
1.246245083E0,1.880604887E-1,1.590180995E-1,2.117407034E0,2.131681508E0
1.256231083E0,-1.044751257E-1,1.428862162E-1,1.157677948E0,1.171131826E0
1.266217083E0,-4.215006334E-1,-4.430186793E-2,3.247379851E-1,5.339290200E-1
1.276203083E0,-8.779968524E-1,-6.835175827E-2,-2.882199307E-1,9.266181328E-1
1.286189083E0,-1.597752262E0,2.866845980E-2,-7.275148107E-1,1.755822306E0
1.296175083E0,-2.004973410E0,1.617202440E-1,-8.906060806E-1,2.199829767E0
1.306161083E0,-2.100329218E0,3.346644377E-1,-8.295025308E-1,2.282861704E0
1.316147083E0,-1.987071574E0,4.620544361E-1,-6.441900873E-1,2.139375753E0
1.326133083E0,-1.610311496E0,2.393302643E-1,-4.640550609E-1,1.692846476E0
1.336119083E0,-1.132071236E0,1.254288422E-1,-3.096686871E-1,1.180344176E0
1.346105083E0,-7.163996923E-1,1.267857617E-1,-2.065663415E-1,7.562888350E-1
1.356091083E0,-3.999793714E-1,2.076485880E-1,-7.921252280E-2,4.575762859E-1
1.366077083E0,-2.459999639E-1,2.694970731E-1,4.633728370E-2,3.678203345E-1
1.376063083E0,-2.505479282E-1,1.570858870E-1,1.690855430E-1,3.406466807E-1
1.386049083E0,-2.664506006E-1,-1.081661075E-1,3.009444952E-1,4.162492265E-1
1.396035083E0,-1.193176979E-1,-3.543971825E-1,2.459134251E-1,4.475572462E-1
1.406021083E0,2.803903627E-1,-3.868608508E-1,3.272072643E-2,4.789057520E-1
1.416007083E0,7.103875852E-1,-3.415901723E-1,-2.290254968E-1,8.208453235E-1
1.425993083E0,9.997931850E-1,-3.230184652E-1,-5.219441038E-1,1.173180715E0
1.435979083E0,1.088123564E0,-4.056127983E-1,-8.491326571E-1,1.438596851E0
1.445965083E0,1.089473101E0,-4.947831293E-1,-1.052809889E0,1.593791280E0
1.455950083E0,1.145729747E0,-5.520258357E-1,-1.199516822E0,1.748219032E0
1.465937083E0,1.273779092E0,-5.400826784E-1,-1.344124020E0,1.928956158E0
1.475921833E0,1.371846254E0,-4.941791119E-1,-1.427069406E0,2.040270136E0
1.485907833E0,1.579456909E0,-5.037458877E-1,-1.408230554E0,2.175214320E0
1.495893833E0,1.967843590E0,-5.592343562E-1,-1.349677121E0,2.450873271E0
1.505879833E0,2.260741732E0,-6.282138131E-1,-1.200902320E0,2.635862697E0
1.515865833E0,2.515948722E0,-6.753032680E-1,-9.714450064E-1,2.780240615E0
1.525851833E0,2.768543175E0,-8.375277612E-1,-7.752612734E-1,2.994547396E0
1.535837833E0,2.861726743E0,-8.543170908E-1,-5.934941429E-1,3.044925769E0
1.545823833E0,2.569523835E0,-8.066142630E-1,-4.012634200E-1,2.722882965E0
1.555809833E0,2.132539775E0,-8.327038814E-1,1.077735400E-1,2.291884984E0
1.565795833E0,2.003758943E0,-8.104658239E-1,7.567098123E-1,2.290090499E0
1.575781833E0,1.890808278E0,-8.175461443E-1,1.208641110E0,2.388378315E0
1.585767833E0,1.861043027E0,-8.189010903E-1,1.691883663E0,2.645099331E0
1.595753833E0,1.721428474E0,-7.500487373E-1,2.296532539E0,2.966471103E0
1.605739833E0,1.415095185E0,-8.445656893E-1,2.897606428E0,3.333452954E0
1.615725833E0,9.954071885E-1,-1.088579135E0,3.384169030E0,3.691671711E0
1.625711833E0,5.536775279E-1,-1.329107201E0,3.803882169E0,4.067260050E0
1.635697833E0,-4.189939320E-2,-1.460101789E0,4.256316912E0,4.499987383E0
1.645683833E0,-8.196153277E-1,-1.469199910E0,4.200921561E0,4.525269011E0
1.655669833E0,-1.496247522E0,-1.316539634E0,3.840020885E0,4.326406552E0
1.665655833E0,-1.940465757E0,-9.680702859E-1,3.531449282E0,4.144116488E0
1.675641833E0,-2.292847039E0,-6.573205948E-1,3.242371711E0,4.025194681E0
1.685627833E0,-2.430354840E0,-3.899987590E-1,3.072847481E0,3.937145580E0
1.695613833E0,-2.381167477E0,-2.869138089E-1,3.001158278E0,3.841774212E0
1.705599833E0,-2.250485131E0,-3.272797698E-1,2.954888676E0,3.728694471E0
1.715585833E0,-2.126004342E0,-3.635012242E-1,2.780288478E0,3.518811109E0
1.725571833E0,-2.079391508E0,-3.928191635E-1,2.586271430E0,3.341702538E0
1.735557833E0,-2.151506973E0,-5.645939872E-1,2.313281304E0,3.209208472E0
1.745543833E0,-2.149270413E0,-8.058138523E-1,1.979716946E0,3.031167838E0
1.755529833E0,-2.234150349E0,-9.776860321E-1,1.755043532E0,3.004575771E0
1.765515833E0,-2.203275004E0,-1.198794691E0,1.721726682E0,3.042346500E0
1.775500833E0,-2.242665357E0,-1.520506742E0,1.783352242E0,3.243737640E0
1.785486833E0,-2.169419333E0,-1.737172687E0,1.770305350E0,3.295167707E0
1.795472833E0,-2.088080763E0,-1.833476621E0,1.417203691E0,3.119324301E0
1.805458833E0,-2.190113214E0,-1.885945149E0,8.816414219E-1,3.021700944E0
1.815444833E0,-2.327808126E0,-2.036466513E0,2.610349095E-1,3.103872703E0
1.825430833E0,-2.305178232E0,-1.945286202E0,-1.041009039E-1,3.018082518E0
1.835416833E0,-2.362378035E0,-1.899072733E0,-3.097919172E-1,3.046847265E0
1.845402833E0,-2.310808224E0,-2.052617692E0,-5.772511625E-1,3.144247596E0
1.855388833E0,-2.548137352E0,-2.221601640E0,-9.830818427E-1,3.520648764E0
1.865374833E0,-2.615786421E0,-2.301658208E0,-1.048957744E0,3.638719755E0
1.875360833E0,-2.613393155E0,-2.474021847E0,-1.402939408E0,3.862492313E0
1.885346833E0,-2.647474821E0,-2.549241598E0,-1.816969639E0,4.099894428E0
1.895332833E0,-2.707875389E0,-2.601297605E0,-2.067605276E0,4.286528891E0
1.905318833E0,-2.764511520E0,-2.630044271E0,-2.224680784E0,4.416883676E0
1.915304833E0,-2.835403163E0,-2.716470796E0,-2.448163705E0,4.627335109E0
1.925290833E0,-2.826696074E0,-2.892394220E0,-2.787620301E0,4.911922430E0
1.935276833E0,-2.793711931E0,-3.032508125E0,-3.187462848E0,5.211607361E0
1.945262833E0,-2.749985867E0,-3.233544170E0,-3.542072504E0,5.528517684E0
1.955248833E0,-2.870043823E0,-3.379414074E0,-3.788937271E0,5.832121112E0
1.965234833E0,-2.909732968E0,-3.417422145E0,-4.268947190E0,6.194290127E0
1.975220833E0,-2.611441355E0,-3.153123904E0,-4.614600374E0,6.168983134E0
1.985206833E0,-1.900310004E0,-2.784923858E0,-4.686099542E0,5.772911563E0
1.995192833E0,-1.029392375E0,-2.450202921E0,-4.508678062E0,5.233671836E0
2.005178833E0,-5.140000767E-1,-2.127264124E0,-4.002155405E0,4.561435807E0
2.015164833E0,-4.257533133E-1,-2.156175098E0,-3.359306084E0,4.014385918E0
2.025150833E0,-7.321585232E-1,-2.206917235E0,-2.363656528E0,3.315631459E0
2.035136833E0,-1.051106595E0,-2.395655124E0,-1.548479822E0,3.040029326E0
2.045122833E0,-1.131378341E0,-2.445026674E0,-9.258843791E-1,2.848760129E0
2.055108833E0,-8.995233768E-1,-2.349935598E0,-6.969255406E-1,2.610947114E0
2.065093833E0,-4.414449012E-1,-2.096362028E0,-6.796002406E-1,2.247546182E0
2.075079833E0,6.522919893E-2,-1.910519535E0,-6.943925267E-1,2.033843829E0
2.085065833E0,6.043839973E-1,-1.742526982E0,-8.331890541E-1,2.023829118E0
2.095051833E0,1.020629153E0,-1.527115850E0,-1.062435868E0,2.121918156E0
2.105037833E0,1.405543174E0,-1.583975783E0,-1.265925989E0,2.467204796E0
2.115023833E0,1.708765159E0,-1.773827859E0,-1.548676873E0,2.909423259E0
2.125009833E0,1.876312446E0,-1.915695344E0,-1.845652571E0,3.255283468E0
2.134995833E0,2.116944081E0,-2.064932806E0,-2.321858877E0,3.759844196E0
2.144981833E0,2.533404415E0,-1.929035912E0,-2.774403547E0,4.223343761E0
2.154967833E0,2.973501533E0,-1.884326640E0,-3.121604781E0,4.704977647E0
2.164953833E0,3.151801264E0,-1.785316468E0,-3.415035312E0,4.978320227E0
2.174939833E0,3.099408458E0,-1.816208332E0,-3.764881241E0,5.203775192E0
2.184925833E0,3.237438415E0,-2.142061088E0,-3.890257823E0,5.495774662E0
2.194911833E0,3.488662282E0,-2.346940947E0,-3.796841244E0,5.665236073E0
2.204897833E0,3.547965328E0,-2.287171439E0,-3.814659465E0,5.689537590E0
2.214883833E0,3.401281491E0,-2.257436155E0,-3.680504165E0,5.496439273E0
2.224869833E0,3.024342488E0,-2.321012931E0,-3.350832591E0,5.075611053E0
2.234855833E0,2.461455595E0,-2.515635311E0,-3.185393518E0,4.746990260E0
2.244841833E0,1.798000102E0,-2.621184863E0,-3.129572489E0,4.460676901E0
2.254827833E0,1.203876214E0,-2.657150501E0,-3.082072341E0,4.243693749E0
2.264813833E0,8.237879008E-1,-2.759406609E0,-3.053189726E0,4.197013086E0
2.274799833E0,6.264624989E-1,-2.927049205E0,-3.094196250E0,4.305127494E0
2.284785833E0,6.617229635E-1,-3.027774511E0,-2.882769410E0,4.232688891E0
2.294771833E0,8.430842972E-1,-2.989281998E0,-2.466521915E0,3.966147798E0
2.304757833E0,8.511265576E-1,-2.962285696E0,-2.099685147E0,3.729374033E0
2.314743833E0,7.406931192E-1,-3.171135083E0,-1.760319767E0,3.701817080E0
2.324729833E0,6.797955376E-1,-3.443291396E0,-1.335549663E0,3.755272363E0
2.334715833E0,8.059942389E-1,-3.661308048E0,-8.113368398E-1,3.835762089E0
2.344701833E0,1.133233663E0,-3.835882811E0,-6.486228615E-2,4.000302812E0
2.354687833E0,1.402966890E0,-3.946719415E0,6.768548267E-1,4.242999257E0
2.364673833E0,1.672158666E0,-3.898484271E0,1.465906173E0,4.488114874E0
2.374658833E0,1.576077218E0,-3.851337294E0,2.517020516E0,4.863353846E0
2.384644833E0,1.319904853E0,-3.882500030E0,3.624420596E0,5.472876754E0
2.394630833E0,1.182596442E0,-3.718466920E0,4.943780488E0,6.298134335E0
2.404616833E0,1.026293936E0,-3.451708463E0,6.269997411E0,7.230521288E0
2.414602833E0,6.313496017E-1,-3.230961162E0,7.277459804E0,7.987435981E0
2.424588833E0,1.773068744E-1,-2.986809211E0,8.016385310E0,8.556570599E0
2.434574833E0,9.364140451E-2,-2.828246756E0,8.557322924E0,9.013075172E0
2.444560833E0,-3.140013278E-2,-2.809217577E0,8.771652029E0,9.210568315E0
2.454546833E0,-7.119546390E-1,-2.703963017E0,8.633088806E0,9.074608407E0
2.464532833E0,-1.482048728E0,-2.584007388E0,8.206179498E0,8.730117099E0
2.474518833E0,-2.094383769E0,-2.347950469E0,7.387554104E0,8.029649457E0
2.484504708E0,-2.456234617E0,-1.801936594E0,6.434580744E0,7.119262134E0
2.494490708E0,-2.449101598E0,-1.253699754E0,5.469214795E0,6.122268549E0
2.504476708E0,-2.189808574E0,-9.167272740E-1,4.437987564E0,5.033029317E0
2.514462708E0,-1.722706091E0,-7.290381566E-1,3.414771017E0,3.893568288E0
2.524448708E0,-1.118636674E0,-4.541633262E-1,2.422631838E0,2.706798359E0
2.534434708E0,-5.240391612E-1,6.983914375E-3,1.500298473E0,1.589201474E0
2.544420708E0,-1.481649363E-1,4.207107476E-1,7.341839987E-1,8.590556009E-1
2.554406708E0,6.207521081E-2,7.643413789E-1,1.792076580E-1,7.875191807E-1
2.564392708E0,1.165695065E-1,9.933131544E-1,-7.289109796E-2,1.002782421E0
2.574378708E0,-1.204058647E-2,1.027124021E0,-4.305246413E-2,1.028096418E0
2.584364708E0,-2.836665577E-1,8.529919656E-1,2.870792851E-2,8.993809840E-1
2.594350708E0,-6.444678301E-1,5.660791799E-1,1.152375108E-1,8.654848964E-1
2.604336708E0,-9.530335861E-1,3.366274942E-1,2.921537912E-1,1.052114501E0
2.614322708E0,-1.228967201E0,1.590028602E-1,4.033654940E-1,1.303206052E0
2.624308708E0,-1.338751599E0,-6.067995552E-2,3.381061819E-1,1.382119275E0
2.634294708E0,-1.244378707E0,-2.397499847E-1,1.541059998E-1,1.276599813E0
2.644280708E0,-1.029392960E0,-1.294178127E-1,-7.418654859E-3,1.037522951E0
2.654266708E0,-7.275181729E-1,1.446911786E-2,-1.699484459E-1,7.472446196E-1
2.664252708E0,-3.534513223E-1,-1.132956505E-2,-3.022960791E-1,4.652301750E-1
2.674238708E0,-2.547631860E-3,-5.653011348E-2,-3.182662868E-1,3.232577509E-1
2.684223708E0,2.280835104E-1,-2.793459769E-2,-2.107444695E-1,3.117942605E-1
2.694209708E0,4.133788508E-1,-1.356252534E-1,-9.354726434E-2,4.450026678E-1
2.704195708E0,5.519023132E-1,-3.496161701E-1,-1.144270867E-2,6.534206649E-1
2.714181708E0,5.511158627E-1,-3.873426613E-1,-3.980433583E-2,6.747943513E-1
2.724167708E0,4.134034091E-1,-3.584775158E-1,-1.520773083E-1,5.679225438E-1
2.734153708E0,1.700382006E-1,-3.778430555E-1,-3.026659155E-1,5.131130681E-1
2.744139708E0,-7.342348695E-3,-4.146207263E-1,-4.604772958E-1,6.196802375E-1
2.754125708E0,2.418642282E-2,-5.001218199E-1,-5.638347262E-1,7.540665861E-1
2.764111708E0,1.755714208E-1,-5.118394574E-1,-7.111459690E-1,8.936070407E-1
2.774097708E0,3.781809515E-1,-4.377265837E-1,-8.236776808E-1,1.006513942E0
2.784083708E0,6.540753901E-1,-3.227747825E-1,-8.439891538E-1,1.115489071E0
2.794069708E0,8.622988325E-1,-2.854979787E-1,-8.561729971E-1,1.248238989E0
2.804055708E0,1.047212934E0,-3.583131725E-1,-9.120931363E-1,1.434209590E0
2.814041708E0,1.250343452E0,-3.254215246E-1,-8.871804893E-1,1.567273791E0
2.824027708E0,1.536957591E0,-3.192948121E-1,-9.468773451E-1,1.833238806E0
2.834013708E0,1.795078833E0,-4.148989076E-1,-9.827453354E-1,2.088118175E0
2.843999708E0,1.981834223E0,-3.825007282E-1,-8.560095674E-1,2.192424702E0
2.853985708E0,2.060026699E0,-3.101074476E-1,-5.796315640E-1,2.162371240E0
2.863971708E0,2.109475433E0,-3.620271412E-1,-2.422352341E-1,2.153979610E0
2.873957708E0,2.209590874E0,-4.212928379E-1,1.354899269E-1,2.253472211E0
2.883943708E0,2.340919338E0,-3.563010360E-1,5.748257375E-1,2.436653115E0
2.893929708E0,2.494996979E0,-5.891012760E-1,1.119709053E0,2.797462886E0
2.903915708E0,2.834790375E0,-9.160362062E-1,1.938423910E0,3.554243387E0
2.913901708E0,3.490838615E0,-1.411010028E0,2.814585321E0,4.700935446E0
2.923887708E0,3.869752223E0,-2.036622926E0,3.636372889E0,5.687356416E0
2.933873708E0,3.722393618E0,-2.801518548E0,4.151937681E0,6.240457269E0
2.943859708E0,2.681156538E0,-3.128958532E0,4.308610316E0,5.961803815E0
2.953845708E0,1.102020641E0,-3.098805902E0,3.926866656E0,5.122238695E0
2.963831708E0,-5.444131994E-1,-2.838937220E0,3.270487463E0,4.364864089E0
2.973817708E0,-2.001501918E0,-2.229242781E0,2.643135602E0,3.995209521E0
2.983803708E0,-3.007391410E0,-1.512488163E0,2.189208650E0,4.015552023E0
2.993788708E0,-3.405605507E0,-9.138747829E-1,1.885180333E0,3.998402290E0
3.003774708E0,-3.475811271E0,-4.778879651E-1,1.666459969E0,3.884163968E0
3.013760708E0,-3.443543411E0,-2.539293730E-1,1.534254423E0,3.778413422E0
3.023746708E0,-3.184773129E0,-1.445843938E-1,1.623037376E0,3.577420139E0
3.033732708E0,-2.798268081E0,-2.150828111E-1,1.938967116E0,3.411181371E0
3.043718708E0,-2.415924497E0,-4.470134971E-1,2.305681093E0,3.369373464E0
3.053704708E0,-2.190944688E0,-6.701651734E-1,2.623326990E0,3.482987867E0
3.063690708E0,-2.108342827E0,-1.013627990E0,2.874711070E0,3.706280469E0
3.073676708E0,-2.163735255E0,-1.288991793E0,3.017550947E0,3.930504270E0
3.083662708E0,-2.512383090E0,-1.596787471E0,2.999708169E0,4.226115014E0
3.093648708E0,-2.828453455E0,-1.925434905E0,2.929418789E0,4.504324917E0
3.103634708E0,-3.021171835E0,-2.258725027E0,2.682924151E0,4.628973969E0
3.113620708E0,-3.087357639E0,-2.501883829E0,2.301127866E0,4.591991871E0
3.123606708E0,-2.863515406E0,-2.686903181E0,1.838432429E0,4.335781704E0
3.133592708E0,-2.547682438E0,-2.697670829E0,1.388903167E0,3.961964880E0
3.143578708E0,-2.228227412E0,-2.644232540E0,9.123387194E-1,3.576216586E0
3.153564708E0,-1.910370138E0,-2.692084399E0,3.494179130E-1,3.319476669E0
