"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.137334166E-1,1.083101273E1,-3.435840290E0,-1.373674679E1,1.782733989E1
7.237194167E-1,1.224939522E1,-3.633377945E0,-1.441529628E1,1.926265520E1
7.337054167E-1,1.299523564E1,-4.303013069E0,-1.367293729E1,1.934790131E1
7.436924166E-1,1.452123965E1,-5.007943155E0,-1.196334241E1,1.946965478E1
7.536784167E-1,1.566140460E1,-4.982166874E0,-1.013314988E1,1.930757124E1
7.636644167E-1,1.613910925E1,-4.515375755E0,-9.205759844E0,1.912081274E1
7.736504166E-1,1.640130659E1,-3.555242187E0,-9.967266712E0,1.951893979E1
7.836374167E-1,1.736035287E1,-1.490538300E0,-1.149130839E1,2.087231958E1
7.936234166E-1,2.067101596E1,-3.939386129E-1,-1.360688831E1,2.475062622E1
8.036094166E-1,2.542060633E1,-3.058816502E0,-1.525481144E1,2.980390673E1
8.135954167E-1,2.684359642E1,-8.193037881E0,-9.844260006E0,2.974246112E1
8.235814166E-1,2.328465353E1,-1.116668969E1,2.348435934E0,2.593039144E1
8.335684167E-1,1.546483173E1,-1.056898730E1,1.376945845E1,2.324784934E1
8.435544167E-1,1.171764826E1,-8.747576119E0,1.573019826E1,2.147702274E1
8.535404166E-1,8.502698236E0,-6.326722419E0,1.599786391E1,1.918996987E1
8.635264167E-1,5.073848877E0,-2.242954502E0,1.374950775E1,1.482645442E1
8.735134167E-1,6.382336457E0,-2.687918842E0,9.523116889E0,1.177492597E1
8.834994166E-1,5.570000328E0,-1.625129510E0,8.655221102E0,1.042011525E1
8.934854167E-1,5.184493985E0,-4.708464557E-1,8.948245543E0,1.035238004E1
9.034714167E-1,4.613947240E0,-4.954392600E-1,9.305368332E0,1.039826183E1
9.134574166E-1,3.640626154E0,-2.984787244E-1,9.696275164E0,1.036151535E1
9.234445833E-1,2.740356380E0,-5.622518849E-1,8.463337119E0,8.913683608E0
9.334305833E-1,1.596290019E0,-1.141842518E0,6.212938526E0,6.515562239E0
9.434165833E-1,1.063422878E-1,-1.639486179E0,3.266198530E0,3.656128615E0
9.534025833E-1,-1.013398779E0,-1.942341544E0,1.223442167E0,2.509278481E0
9.633895833E-1,-1.074721161E0,-2.073498099E0,1.323444757E0,2.684385585E0
9.733755833E-1,-8.527724026E-1,-1.902490430E0,2.353579144E0,3.144205050E0
9.833615833E-1,-7.104539511E-1,-1.653166324E0,3.043169353E0,3.535333566E0
9.933475833E-1,-8.412285371E-1,-1.484364810E0,3.098308012E0,3.537020904E0
1.003334583E0,-1.135426661E0,-1.286336573E0,2.788337170E0,3.273939470E0
1.013320583E0,-1.205319161E0,-1.212582133E0,2.181734739E0,2.771843462E0
1.023306583E0,-9.470445755E-1,-1.097407188E0,1.231266911E0,1.901897518E0
1.033292583E0,-6.028885719E-1,-5.202460724E-1,2.414151621E-1,8.321129049E-1
1.043278583E0,-3.149292809E-1,-2.474483192E-1,-8.313582909E-1,9.228042753E-1
1.053265583E0,-3.641517270E-1,-3.053217208E-1,-1.595043831E0,1.664329492E0
1.063251583E0,-3.608483425E-1,-2.492720658E-1,-1.999205716E0,2.046746585E0
1.073237583E0,-2.382506490E-1,-2.809797621E-1,-2.098588502E0,2.130677521E0
1.083223583E0,-7.906955838E-2,-1.831792331E-1,-2.142378300E0,2.151648532E0
1.093210583E0,1.764542042E-1,2.046040159E-1,-2.466804044E0,2.481556181E0
1.103196583E0,6.902798876E-1,7.046467888E-1,-2.967421013E0,3.127075453E0
1.113182583E0,1.508752962E0,1.436404193E0,-3.457180873E0,4.036296829E0
1.123168583E0,2.384138594E0,2.200872091E0,-3.962784348E0,5.121680836E0
1.133154583E0,2.889298996E0,2.663870999E0,-4.553174788E0,6.014620357E0
1.143141583E0,3.269760362E0,2.840391423E0,-4.828655244E0,6.486529713E0
1.153127583E0,3.384044776E0,2.770492637E0,-4.778297853E0,6.477616759E0
1.163113583E0,3.340858119E0,2.770274536E0,-4.496611163E0,6.249421247E0
1.173099583E0,3.361169592E0,2.738904809E0,-4.252088791E0,6.072834565E0
1.183086583E0,3.709235628E0,2.580665120E0,-4.041926996E0,6.062626102E0
1.193072583E0,4.163782386E0,2.484197756E0,-4.078506008E0,6.335813563E0
1.203058583E0,4.497223951E0,2.752386734E0,-4.799356016E0,7.129829884E0
1.213044583E0,5.525717610E0,2.998510074E0,-5.545833201E0,8.383369469E0
1.223030583E0,7.162035767E0,3.356384815E0,-5.251055764E0,9.493874972E0
1.233017583E0,9.202216431E0,4.137390393E0,-5.735621542E0,1.160586666E1
1.243003583E0,1.173062089E1,3.549234758E0,-7.314353396E0,1.427250151E1
1.252989583E0,1.324805755E1,9.096238571E-1,-7.090026137E0,1.505346854E1
1.262975583E0,1.190177825E1,-2.263022146E0,-4.473504721E0,1.291455920E1
1.272962583E0,7.688275235E0,-5.237707740E0,-7.359761703E-1,9.331924742E0
1.282948583E0,1.845630351E0,-7.121880013E0,3.385160133E0,8.098569963E0
1.292934583E0,-3.380358984E0,-6.827961532E0,5.606068293E0,9.459169480E0
1.302920583E0,-5.551779234E0,-6.139481125E0,4.091392686E0,9.233362078E0
1.312907583E0,-5.423512373E0,-5.686076329E0,1.570086746E0,8.013184315E0
1.322893583E0,-4.213161537E0,-4.995805505E0,1.862870282E-1,6.537851760E0
1.332879583E0,-3.254791197E0,-5.241086261E0,1.865858209E-1,6.172314412E0
1.342865583E0,-3.727832113E0,-6.295528108E0,1.072281702E0,7.394605769E0
1.352851583E0,-4.121525143E0,-7.304752852E0,1.682335160E0,8.554334301E0
1.362838583E0,-3.938775095E0,-7.580567769E0,3.214388984E0,9.127499849E0
1.372824583E0,-2.811450044E0,-7.558929563E0,5.757394234E0,9.909049190E0
1.382810583E0,-1.956335685E0,-7.558767010E0,7.870097330E0,1.108605611E1
1.392796583E0,-1.991037156E0,-7.712732384E0,8.966232748E0,1.199348988E1
1.402783583E0,-1.699973871E0,-8.091549513E0,9.320558814E0,1.245937002E1
1.412769583E0,-6.177062935E-1,-8.320996594E0,9.308134065E0,1.250047620E1
1.422755583E0,6.002698964E-1,-9.017229824E0,9.011390795E0,1.276228513E1
1.432741583E0,1.385910562E0,-1.018853237E1,8.673505345E0,1.345201230E1
1.442727583E0,2.129448937E0,-1.042189007E1,7.506689368E0,1.301924463E1
1.452714583E0,2.369290613E0,-1.103511330E1,6.668930715E0,1.310961100E1
1.462700583E0,1.082388322E0,-1.184958600E1,4.777652321E0,1.282225466E1
1.472686583E0,-3.427664128E-1,-1.206858762E1,1.160608572E0,1.212910995E1
1.482672583E0,-1.654118105E0,-1.311896507E1,-7.444043469E-1,1.324377170E1
1.492659583E0,-1.724112785E0,-1.428094598E1,-1.302060320E0,1.444345333E1
1.502645583E0,-1.194880857E0,-1.514110064E1,-8.843213470E-1,1.521389802E1
1.512631583E0,9.486482475E-2,-1.666618663E1,7.357199161E-1,1.668268743E1
1.522617583E0,1.906350470E0,-1.637972802E1,1.924876788E0,1.660225325E1
1.532604583E0,3.803033153E0,-1.491774519E1,2.404053479E0,1.558145230E1
1.542590583E0,4.963234760E0,-1.359662996E1,5.916189408E-1,1.448627138E1
1.552576583E0,5.775482596E0,-9.266212453E0,-4.580113496E0,1.184045320E1
1.562562583E0,6.114035212E0,-4.196021009E0,-1.058621905E1,1.292501654E1
1.572548583E0,5.315894954E0,-3.095800726E0,-1.373727304E1,1.505175710E1
1.582535583E0,4.991991366E0,-3.975944676E0,-1.243718440E1,1.397897241E1
1.592521583E0,5.175455943E0,-6.031626894E0,-8.642456045E0,1.174129097E1
1.602507583E0,5.609981250E0,-7.784087711E0,-4.464997022E0,1.058301042E1
1.612493583E0,6.466872577E0,-8.176876761E0,-2.044074326E0,1.062355846E1
1.622480583E0,6.144074113E0,-8.560136604E0,-1.589236962E0,1.065604333E1
1.632466583E0,6.002028873E0,-8.493553775E0,-2.050436096E0,1.060042898E1
1.642452583E0,6.898980060E0,-6.646247612E0,-3.352837894E0,1.014938693E1
1.652438583E0,7.800288591E0,-4.046309192E0,-5.545859513E0,1.039103835E1
1.662425583E0,8.378519747E0,-1.641991711E0,-8.355100479E0,1.194585426E1
1.672411583E0,8.200977815E0,-1.050693051E0,-9.576000277E0,1.265147321E1
1.682397583E0,8.220237374E0,-2.181690592E0,-8.876054649E0,1.229294198E1
1.692383583E0,8.395644488E0,-3.544787073E0,-7.522599642E0,1.181701600E1
1.702369583E0,8.000488485E0,-4.917386157E0,-7.291329399E0,1.188915418E1
1.712356583E0,8.618878902E0,-6.053356317E0,-7.597096678E0,1.298630333E1
1.722342583E0,1.017241277E1,-6.010077565E0,-7.893007890E0,1.420910227E1
1.732328583E0,1.162063944E1,-4.366911734E0,-9.310604514E0,1.551762016E1
1.742314583E0,1.343837156E1,-1.939704742E0,-1.164426103E1,1.788689742E1
1.752301583E0,1.490151565E1,1.320893325E-1,-1.382459302E1,2.032712445E1
1.762287583E0,1.607767022E1,1.243837109E0,-1.475236020E1,2.185567985E1
1.772273583E0,1.757908083E1,6.587813023E-1,-1.362314942E1,2.224968035E1
1.782259583E0,1.858462417E1,-1.894993131E0,-9.763847927E0,2.107870918E1
1.792245583E0,1.719197995E1,-4.750124799E0,-5.293039942E0,1.860494913E1
1.802232583E0,1.358393215E1,-5.803385509E0,-2.452146828E0,1.497382783E1
1.812218583E0,1.262120329E1,-6.089726583E0,-1.810800827E0,1.413005810E1
1.822204583E0,1.357047536E1,-4.902127848E0,-2.719423056E0,1.468277633E1
1.832190583E0,1.433094786E1,-2.606639914E0,-5.200210716E0,1.546650671E1
1.842177583E0,1.668750441E1,-2.079505529E0,-5.615643693E0,1.772942753E1
1.852163583E0,1.869647439E1,-3.933970438E0,-2.839683909E0,1.931574701E1
1.862149583E0,1.670101147E1,-6.633108333E0,3.778720431E0,1.836302368E1
1.872135583E0,1.204830714E1,-7.442285796E0,9.708205823E0,1.716969956E1
1.882122583E0,7.756261396E0,-8.480194057E0,1.472995718E1,1.868274392E1
1.892108583E0,2.407403203E0,-6.740511745E0,1.833827630E1,1.968559032E1
1.902094583E0,2.110685952E0,-5.736579316E0,1.784533731E1,1.886317579E1
1.912080583E0,1.808210071E0,-4.523411876E0,1.595864196E1,1.668559654E1
1.922066583E0,1.423567508E0,-2.622622985E0,1.277392321E1,1.311784319E1
1.932053417E0,1.039836526E0,-1.637604545E0,7.828852825E0,8.065602593E0
1.942039417E0,6.953729586E-1,-2.199675751E-1,2.762098959E0,2.856767394E0
1.952025417E0,7.408015850E-1,7.706659466E-1,5.093275666E-2,1.070190233E0
1.962011417E0,8.729795028E-1,4.123643589E-1,4.115960348E-1,1.049546985E0
1.971998417E0,6.014400704E-1,-5.203852361E-1,2.218599679E0,2.356844392E0
1.981984417E0,-2.227050953E-1,-1.296525346E0,3.684821164E0,3.912605595E0
1.991970417E0,-1.086158022E0,-1.885053449E0,4.500528798E0,4.998792375E0
2.001956417E0,-1.652466705E0,-2.107106726E0,4.540996208E0,5.271735153E0
2.011942417E0,-1.887690543E0,-2.038566248E0,3.964443203E0,4.841067841E0
2.021929417E0,-1.773250008E0,-1.856142476E0,2.862282228E0,3.844780883E0
2.031915417E0,-1.522455912E0,-1.484707457E0,1.871793133E0,2.832990958E0
2.041901417E0,-1.225688960E0,-1.145530357E0,5.764150107E-1,1.773924319E0
2.051887417E0,-1.057233600E0,-8.758070701E-1,-1.063263541E0,1.736464877E0
2.061874417E0,-8.798311239E-1,-6.693190813E-1,-2.144928855E0,2.413050069E0
2.071860417E0,-6.274264124E-1,-6.327207738E-1,-1.905467248E0,2.103522026E0
2.081846417E0,-5.565297997E-1,-7.469578260E-1,-1.056534566E0,1.408522879E0
2.091832417E0,-5.810176465E-1,-7.357744414E-1,-3.871681219E-1,1.014319816E0
2.101819417E0,-3.877136672E-1,-5.218359303E-1,-2.380430728E-1,6.923143292E-1
2.111805417E0,-1.212139499E-1,-3.278832024E-1,-5.215546793E-1,6.278690147E-1
2.121791417E0,1.980212206E-1,2.616979837E-2,-1.091797369E0,1.109918356E0
2.131777417E0,6.928538319E-1,5.562596583E-1,-1.597673909E0,1.828122851E0
2.141763417E0,1.094165199E0,9.698870158E-1,-2.136717026E0,2.589099835E0
2.151750417E0,1.416592365E0,1.336825526E0,-2.507670819E0,3.175255793E0
2.161736417E0,1.736972128E0,1.595554293E0,-2.914091483E0,3.748972505E0
2.171722417E0,1.733414097E0,1.425116143E0,-3.472344457E0,4.134350793E0
2.181708417E0,1.473498344E0,1.117465476E0,-3.798815557E0,4.225035633E0
2.191695417E0,1.614949508E0,1.115090922E0,-4.164983404E0,4.604191181E0
2.201681417E0,2.137009094E0,1.439123148E0,-4.211444210E0,4.937017889E0
2.211667417E0,2.595859987E0,1.917311953E0,-4.235680334E0,5.324994093E0
2.221653417E0,3.223365921E0,2.374951887E0,-4.591896220E0,6.092289818E0
2.231639417E0,3.631246051E0,2.622948090E0,-4.969136939E0,6.690151454E0
2.241626417E0,3.596347529E0,2.703711587E0,-5.539684854E0,7.136657493E0
2.251612417E0,4.098687673E0,2.575732993E0,-6.187825320E0,7.856387419E0
2.261598417E0,5.052570859E0,2.464504334E0,-6.191472228E0,8.362809471E0
2.271584417E0,5.489782961E0,2.063868320E0,-5.910318804E0,8.326412058E0
2.281571417E0,5.406316881E0,1.091885077E0,-5.859449197E0,8.046963411E0
2.291557417E0,5.266684787E0,-3.118606621E-1,-5.048958449E0,7.302547989E0
2.301543417E0,4.792760064E0,-1.150610418E0,-3.327873791E0,5.947200799E0
2.311529417E0,3.916249866E0,-1.170322552E0,-2.216818618E0,4.649833618E0
2.321516417E0,3.459880240E0,-1.034270707E0,-2.432014572E0,4.353754937E0
2.331502417E0,3.300694764E0,-1.104544299E0,-2.617369554E0,4.354908428E0
2.341488417E0,3.345968877E0,-1.332010928E0,-2.966414123E0,4.665766131E0
2.351474417E0,3.206760998E0,-1.899977297E0,-3.311555382E0,4.985943128E0
2.361460417E0,2.709732173E0,-2.981634425E0,-2.970422974E0,5.005617338E0
2.371447417E0,2.071298669E0,-4.115649276E0,-2.213458807E0,5.111579700E0
2.381433417E0,9.312746349E-1,-5.307693064E0,-8.883487630E-1,5.461505437E0
2.391419417E0,-3.540456918E-1,-6.330362896E0,7.137516345E-1,6.380304392E0
2.401405417E0,-1.686643973E0,-6.724183980E0,1.953636026E0,7.202507328E0
2.411392417E0,-2.299014975E0,-6.723657146E0,2.723693862E0,7.609963437E0
2.421378417E0,-2.511891631E0,-7.008481452E0,3.606515544E0,8.272567086E0
2.431364417E0,-2.705371319E0,-7.351255174E0,4.113517381E0,8.847655726E0
2.441350417E0,-2.709236621E0,-7.576068921E0,4.124606918E0,9.041524517E0
2.451337417E0,-2.416650136E0,-7.821611048E0,4.598854406E0,9.389742229E0
2.461323417E0,-2.369206121E0,-7.943051285E0,5.923556315E0,1.018792034E1
2.471309417E0,-2.082779677E0,-7.753160618E0,6.588653707E0,1.038555865E1
2.481295417E0,-1.462314375E0,-7.579108889E0,7.388817687E0,1.068531149E1
2.491281417E0,-8.910887682E-1,-7.765450296E0,9.391806552E0,1.221893153E1
2.501268417E0,-3.423772806E-1,-8.211981105E0,1.114436268E1,1.384740681E1
2.511254417E0,1.635337579E-1,-8.906941397E0,1.133031700E1,1.441306462E1
2.521240417E0,5.636394292E-1,-9.881565242E0,1.011296062E1,1.415044146E1
2.531226417E0,4.645159677E-1,-1.124055405E1,8.069290332E0,1.384482853E1
2.541213417E0,5.455560377E-1,-1.252278997E1,5.841642671E0,1.382905236E1
2.551199417E0,7.362325707E-1,-1.344232779E1,3.895837821E0,1.401484096E1
2.561185417E0,1.202550943E0,-1.394374290E1,1.813474904E0,1.411250460E1
2.571171417E0,1.898269910E0,-1.369891530E1,-3.784423220E-1,1.383498926E1
2.581158417E0,3.229216061E0,-1.205000984E1,-2.527128598E0,1.272858800E1
2.591144417E0,3.454127749E0,-9.922363604E0,-3.683952852E0,1.113354421E1
2.601130417E0,3.536701836E0,-9.780877942E0,-3.579142681E0,1.099927705E1
2.611116417E0,3.349295943E0,-1.032356563E1,-4.213878990E0,1.164261855E1
2.621102417E0,3.564332269E0,-1.059650547E1,-5.358232888E0,1.239762285E1
2.631089417E0,4.264908518E0,-1.048697893E1,-6.288704993E0,1.295044332E1
2.641075417E0,4.492689143E0,-1.097685866E1,-6.643985324E0,1.359478660E1
2.651061417E0,4.713025970E0,-1.173848774E1,-6.588224521E0,1.426216710E1
2.661047417E0,5.567582504E0,-1.067043182E1,-6.755842559E0,1.380208313E1
2.671034417E0,6.305839673E0,-9.244204118E0,-7.245343387E0,1.333093862E1
2.681020417E0,7.025528424E0,-8.135766742E0,-7.705088904E0,1.322562457E1
2.691006417E0,8.065166291E0,-6.672871739E0,-8.220756022E0,1.330995695E1
2.700992417E0,7.992039258E0,-3.864434180E0,-8.676948770E0,1.241354031E1
2.710979417E0,7.978414076E0,-1.506060319E0,-1.055138484E1,1.331371590E1
2.720965417E0,8.965759708E0,-1.953567029E0,-1.166296276E1,1.484001252E1
2.730951417E0,9.492734756E0,-2.263058399E0,-9.972778298E0,1.395312701E1
2.740937417E0,8.539690645E0,-2.731583802E0,-7.363595138E0,1.160217220E1
2.750923417E0,7.280175251E0,-3.738659402E0,-5.453398662E0,9.834535209E0
2.760910417E0,6.366606862E0,-5.017982824E0,-4.358640555E0,9.203889506E0
2.770896417E0,5.630885046E0,-5.484090112E0,-3.634001259E0,8.659565572E0
2.780882417E0,5.479420525E0,-4.979919205E0,-4.060714685E0,8.444705343E0
2.790868417E0,5.807190292E0,-4.123267028E0,-5.616422542E0,9.070225590E0
2.800855417E0,6.687275770E0,-2.645969748E0,-8.187679492E0,1.089765611E1
2.810841417E0,8.253274727E0,-1.355292056E0,-1.070600978E1,1.358572802E1
2.820827417E0,9.926690544E0,-1.068737924E0,-1.236081742E1,1.588934213E1
2.830813417E0,1.171593853E1,-1.678581832E0,-1.275426955E1,1.739977714E1
2.840799417E0,1.345868011E1,-2.439643435E0,-1.207521134E1,1.824551066E1
2.850786417E0,1.439191093E1,-3.641973060E0,-1.038301544E1,1.811623795E1
2.860772417E0,1.391998683E1,-4.764725296E0,-7.722677913E0,1.661650970E1
2.870758417E0,1.268084723E1,-4.710593821E0,-5.093136503E0,1.445453631E1
2.880744417E0,1.203786869E1,-3.773111781E0,-3.828824052E0,1.318357116E1
2.890731417E0,1.236183484E1,-2.527270685E0,-5.225757785E0,1.365688845E1
2.900717417E0,1.421048703E1,-1.686304396E0,-6.242741784E0,1.561260354E1
2.910703417E0,1.598958776E1,-1.697632938E0,-5.691024828E0,1.705686483E1
2.920689417E0,1.784177986E1,-3.316177314E0,-2.460687271E0,1.831341373E1
2.930676042E0,1.675068357E1,-4.820613276E0,3.506008632E0,1.777964592E1
2.940662042E0,1.246313551E1,-4.620678847E0,9.207871274E0,1.616988909E1
2.950648042E0,9.031504047E0,-5.063565964E0,1.153572969E1,1.550099432E1
2.960634042E0,6.042975755E0,-6.046806266E0,1.194967630E1,1.469272560E1
2.970620042E0,3.265773145E0,-4.232588911E0,1.177265653E1,1.292963746E1
2.980607042E0,2.745775287E0,-2.628634508E0,1.150494293E1,1.211662961E1
2.990593042E0,3.367955578E0,-1.931699027E0,1.025192086E1,1.096250279E1
3.000579042E0,2.989514133E0,-7.544440162E-1,7.811190140E0,8.397682533E0
3.010565042E0,2.206161921E0,1.664257908E-1,4.274962513E0,4.813538455E0
3.020552042E0,2.327652444E0,2.537405080E-1,1.249637693E0,2.654043050E0
3.030538042E0,1.806023505E0,4.084853160E-1,5.925404620E-1,1.944141290E0
3.040524042E0,1.191259969E0,3.861998230E-1,1.600352519E0,2.032087302E0
3.050510042E0,5.079379758E-1,-6.611253780E-1,2.821313712E0,2.941920939E0
3.060497042E0,-2.828920940E-1,-1.434334863E0,3.698432897E0,3.976902103E0
3.070483042E0,-1.079802683E0,-1.927239355E0,4.162007756E0,4.711956486E0
3.080469042E0,-1.584899497E0,-2.200363383E0,4.006070700E0,4.837572520E0
3.090455042E0,-1.742808526E0,-1.958076401E0,3.402466137E0,4.295139179E0
3.100441042E0,-1.478398019E0,-1.456294082E0,2.384479925E0,3.161043762E0
3.110428042E0,-1.091439812E0,-1.067706256E0,8.770174438E-1,1.760794454E0
3.120414042E0,-8.526509267E-1,-7.771627879E-1,-4.546894294E-1,1.240055676E0
3.130400042E0,-7.528252146E-1,-6.630754244E-1,-9.505093431E-1,1.381985106E0
3.140386042E0,-6.442573303E-1,-6.558506048E-1,-4.754961616E-1,1.035038223E0
3.150373042E0,-5.846294716E-1,-7.847746933E-1,3.172909713E-1,1.028754829E0
3.160359042E0,-6.379885304E-1,-1.003519616E0,7.217972571E-1,1.391068749E0
3.170345042E0,-8.096405625E-1,-1.237685984E0,7.259604746E-1,1.647544551E0
3.180331042E0,-8.684793395E-1,-1.251718132E0,5.088206130E-1,1.606223229E0
3.190318042E0,-5.959163520E-1,-8.337632507E-1,2.297540599E-1,1.050268720E0
3.200304042E0,-8.412593812E-2,-3.115378958E-1,-1.608001846E-1,3.605408900E-1
3.210290042E0,3.655240685E-1,1.971991020E-1,-6.803732425E-1,7.971217470E-1
3.220276042E0,7.138795424E-1,5.973416108E-1,-1.183545445E0,1.505729332E0
3.230262042E0,8.849211252E-1,8.703083485E-1,-1.735794498E0,2.133894224E0
3.240249042E0,8.688787043E-1,9.463712686E-1,-2.226288183E0,2.570394494E0
