"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.323010417E-1,2.658126109E0,2.447846201E0,3.260030887E0,4.866763485E0
3.422870417E-1,2.428056300E0,2.657873510E0,3.337289563E0,4.908895050E0
3.522730417E-1,2.245813791E0,3.024603859E0,2.909442946E0,4.759912430E0
3.622590417E-1,2.194250996E0,2.895259940E0,2.597491068E0,4.465896036E0
3.722450417E-1,1.900914752E0,2.424046279E0,3.031130521E0,4.321716036E0
3.822310417E-1,1.738193172E0,1.853914686E0,4.079758481E0,4.806531435E0
3.922170417E-1,1.544991081E0,1.438806814E0,4.530320946E0,4.998096674E0
4.022030417E-1,1.757767604E0,1.020390002E0,4.692348461E0,5.113616801E0
4.121890417E-1,2.116356436E0,8.355197543E-1,4.233714500E0,4.806391192E0
4.221750417E-1,2.679690056E0,9.882788479E-1,3.623252907E0,4.613609813E0
4.321610417E-1,3.182653805E0,1.425391547E0,3.335517272E0,4.825629677E0
4.421470417E-1,3.319266690E0,1.029625095E0,3.085219020E0,4.647175012E0
4.521330417E-1,3.681001178E0,3.323773724E-1,3.110985360E0,4.830991027E0
4.621190417E-1,3.494886058E0,-3.867067766E-1,2.990884135E0,4.616184420E0
4.721050417E-1,3.051423283E0,-1.120516554E0,3.020694410E0,4.437492098E0
4.820910417E-1,2.774044821E0,-1.767567099E0,2.943078470E0,4.413765852E0
4.920770417E-1,2.280634837E0,-2.128545542E0,3.221707066E0,4.484573313E0
5.020630417E-1,2.449339580E0,-2.700147709E0,3.533514519E0,5.076986004E0
5.120490417E-1,2.508504924E0,-2.979691395E0,3.589959446E0,5.297071510E0
5.220350417E-1,2.317540123E0,-3.540697823E0,3.761543065E0,5.661867142E0
5.320210417E-1,2.240613862E0,-4.568491570E0,3.815705824E0,6.360116087E0
5.420070417E-1,1.814230803E0,-5.514399154E0,4.186468413E0,7.157272470E0
5.519930417E-1,1.016941022E0,-6.448959047E0,4.308098685E0,7.821953472E0
5.619790417E-1,1.999320906E-1,-7.084390590E0,4.303762389E0,8.291618273E0
5.719650417E-1,-3.538629663E-1,-7.614876307E0,4.263050273E0,8.734137496E0
5.819510417E-1,-4.959526455E-1,-8.129821878E0,4.363672669E0,9.240217095E0
5.919370417E-1,-8.298690051E-2,-8.276260132E0,3.936773009E0,9.165235966E0
6.019230417E-1,1.823693937E-1,-8.669068478E0,4.148472036E0,9.612274814E0
6.119090417E-1,1.738061464E-1,-9.422063554E0,4.348221401E0,1.037846422E1
6.218950417E-1,-6.056762320E-1,-9.889973538E0,4.334870161E0,1.081524478E1
6.318810417E-1,-1.515655015E0,-1.000499763E1,4.121983857E0,1.092647878E1
6.418670417E-1,-1.830762636E0,-1.028341046E1,4.337819497E0,1.131003539E1
6.518530417E-1,-2.170358104E0,-1.089022164E1,4.850314500E0,1.211746394E1
6.618390417E-1,-2.394105611E0,-1.152097482E1,5.207729650E0,1.286798549E1
6.718250417E-1,-1.835288673E0,-1.197008776E1,4.886226345E0,1.305857930E1
6.818110417E-1,-1.386635909E0,-1.174366954E1,2.907152592E0,1.217735889E1
6.917970417E-1,-8.259379220E-1,-1.089220735E1,-4.494742978E-1,1.093272068E1
7.017830417E-1,-4.316218713E-1,-1.070208864E1,-1.256165525E0,1.078419912E1
7.117690417E-1,-1.373581708E0,-1.067883193E1,-7.283303511E-1,1.079141525E1
7.217550417E-1,-2.095373118E0,-1.100749573E1,-4.533415000E-1,1.121432429E1
7.317410417E-1,-2.422824503E0,-1.217658920E1,-2.696348481E-1,1.241821670E1
7.417270417E-1,-3.005151926E0,-1.313224760E1,-3.615998559E-1,1.347655815E1
7.517130417E-1,-3.165886622E0,-1.384280242E1,8.384702593E-2,1.420045940E1
7.616990417E-1,-2.359346984E0,-1.517158217E1,1.079069735E0,1.539181001E1
7.716850417E-1,-1.843355638E0,-1.648345997E1,2.354435323E0,1.675248573E1
7.816710417E-1,-6.145251158E-1,-1.704573290E1,3.081375352E0,1.733290297E1
7.916570417E-1,1.517592490E0,-1.622364011E1,2.334649661E0,1.646086797E1
8.016430417E-1,3.786395486E0,-1.231617393E1,-2.203022112E0,1.307204030E1
8.116290417E-1,5.359070794E0,-8.017412665E0,-7.711347764E0,1.234760827E1
8.216150417E-1,5.737753437E0,-5.763498142E0,-1.010874711E1,1.297407004E1
8.316010417E-1,5.194972780E0,-5.299526258E0,-9.168293810E0,1.179535214E1
8.415870417E-1,4.324980181E0,-6.160116534E0,-6.969274117E0,1.025783949E1
8.515730417E-1,3.484821246E0,-7.761725619E0,-4.897837161E0,9.817187609E0
8.615590417E-1,2.124564757E0,-9.751168824E0,-4.084034550E0,1.078324659E1
8.715450417E-1,6.244990039E-1,-1.133116251E1,-4.597311619E0,1.224420340E1
8.815310417E-1,5.694082922E-1,-1.231047290E1,-5.029643927E0,1.331049536E1
8.915170417E-1,9.254639643E-1,-1.190413819E1,-5.607093894E0,1.319107620E1
9.015040417E-1,4.464167302E0,-1.158893116E1,-5.891536378E0,1.374562898E1
9.114900417E-1,6.575735453E0,-9.131693748E0,-7.127645953E0,1.332034025E1
9.214760417E-1,8.618010006E0,-7.334718078E0,-9.181765795E0,1.457302333E1
9.314620417E-1,1.001888827E1,-5.319266458E0,-1.133564849E1,1.603650974E1
9.414480417E-1,1.053808243E1,-5.384276971E0,-1.231837833E1,1.708168799E1
9.514340417E-1,1.027320005E1,-6.383597701E0,-1.208132519E1,1.709524429E1
9.614200417E-1,1.011773428E1,-7.574529349E0,-1.173324980E1,1.724561372E1
9.714060417E-1,1.131877226E1,-7.470751212E0,-1.160736392E1,1.785098390E1
9.813920417E-1,1.237326848E1,-7.184693727E0,-1.174313159E1,1.850996317E1
9.913780417E-1,1.354249293E1,-6.690498755E0,-1.177437561E1,1.915196620E1
1.001364042E0,1.439292484E1,-6.151056858E0,-1.138581994E1,1.935532696E1
1.011350042E0,1.473620200E1,-6.358169330E0,-1.208320449E1,2.008944493E1
1.021336042E0,1.525634926E1,-6.818128270E0,-1.224946305E1,2.071937284E1
1.031322042E0,1.622385997E1,-6.968406390E0,-1.117417529E1,2.089580133E1
1.041308042E0,1.842688266E1,-7.812136220E0,-9.460427136E0,2.213773156E1
1.051294042E0,2.032328439E1,-9.948044575E0,-5.521166722E0,2.329125933E1
1.061280042E0,1.923453517E1,-1.153910938E1,-5.507913423E-1,2.243706219E1
1.071266042E0,1.694852762E1,-1.092558092E1,3.226422261E0,2.042132972E1
1.081252042E0,1.672431029E1,-1.072547517E1,7.517248271E0,2.124258444E1
1.091238042E0,1.506144519E1,-9.600431113E0,1.435242585E1,2.291304294E1
1.101224042E0,1.255052683E1,-6.451028962E0,1.926099733E1,2.387713376E1
1.111210042E0,1.129981909E1,-3.179001927E0,1.811349412E1,2.158449986E1
1.121196042E0,1.105738885E1,-1.343362128E0,1.458837738E1,1.835459682E1
1.131182042E0,9.813375013E0,1.344056485E0,1.415270485E1,1.727448614E1
1.141168042E0,7.716979802E0,2.599405738E0,1.198679910E1,1.449110210E1
1.151154042E0,5.072432681E0,2.768420969E0,8.752042807E0,1.048770620E1
1.161140042E0,2.178674306E0,1.927649684E0,5.230320368E0,5.984873114E0
1.171126042E0,-7.644591272E-1,8.560241854E-1,2.824492258E0,3.048759040E0
1.181112042E0,-2.868545181E0,-2.417146857E-1,2.526048033E0,3.829868941E0
1.191098042E0,-3.829229264E0,-1.094745535E0,3.308791988E0,5.177795763E0
1.201084042E0,-3.933994412E0,-1.531568505E0,4.032673777E0,5.838190808E0
1.211070042E0,-3.464159524E0,-1.538042103E0,4.808796346E0,6.122948392E0
1.221056042E0,-2.593123198E0,-8.826490434E-1,5.077494031E0,5.769254968E0
1.231042042E0,-1.426193785E0,-5.516526371E-2,4.607612951E0,4.823605397E0
1.241028042E0,-5.716033369E-1,4.950333171E-1,3.398820398E0,3.481920225E0
1.251014042E0,7.707331896E-2,6.580542742E-1,2.128313992E0,2.229057239E0
1.261000042E0,3.687265885E-1,6.084415264E-1,1.169971719E0,1.369304280E0
1.270986042E0,3.561334401E-1,1.344684184E-1,3.976352227E-1,5.504784764E-1
1.280972042E0,3.753327727E-2,-5.376041168E-1,-2.172375101E-1,5.810499712E-1
1.290958042E0,-5.941390908E-1,-1.236635094E0,-6.900556469E-1,1.535722765E0
1.300944042E0,-9.742695040E-1,-1.615555279E0,-7.536862171E-1,2.031566598E0
1.310930042E0,-9.707547426E-1,-1.486604586E0,-6.017416406E-1,1.874686898E0
1.320916667E0,-5.555123842E-1,-9.997379288E-1,-7.677218735E-1,1.377485684E0
1.330902667E0,9.765551805E-2,-4.027984603E-1,-1.251354436E0,1.318207542E0
1.340888667E0,7.591352373E-1,1.644544020E-1,-1.595499330E0,1.774528013E0
1.350874667E0,1.278085567E0,7.296237552E-1,-2.091257848E0,2.557188481E0
1.360860667E0,1.428278317E0,8.242185482E-1,-2.627600135E0,3.102192392E0
1.370846667E0,1.414533852E0,7.653400102E-1,-2.916474223E0,3.330536480E0
1.380832667E0,1.467185690E0,7.244406371E-1,-2.949534965E0,3.373011206E0
1.390818667E0,1.470182973E0,5.947602113E-1,-2.717722685E0,3.146616322E0
1.400804667E0,1.399733380E0,3.332241954E-1,-2.294244524E0,2.708108165E0
1.410790667E0,1.401558296E0,2.011640990E-1,-1.977380984E0,2.432050207E0
1.420776667E0,1.626159205E0,3.473197858E-1,-2.258054352E0,2.804252886E0
1.430762667E0,2.052317145E0,6.246818756E-1,-2.535490701E0,3.321286830E0
1.440748667E0,2.600813456E0,7.439602509E-1,-2.837231587E0,3.920151855E0
1.450734667E0,3.036502358E0,1.032638457E0,-3.501291098E0,4.748234209E0
1.460720667E0,3.369850368E0,1.123833679E0,-4.260071409E0,5.546810079E0
1.470706667E0,3.671087224E0,1.219688839E0,-5.082223259E0,6.386980157E0
1.480692667E0,4.016297480E0,1.164462765E0,-5.119092293E0,6.609971625E0
1.490678667E0,4.238611543E0,1.302734212E0,-5.044870661E0,6.716670621E0
1.500664667E0,4.436304735E0,1.101021937E0,-5.319146590E0,7.013299470E0
1.510650667E0,4.688503332E0,1.205973610E0,-5.773275272E0,7.534397335E0
1.520636667E0,5.302625282E0,1.264384371E0,-5.959832441E0,8.076887114E0
1.530622667E0,6.201225969E0,9.399656439E-1,-6.245050265E0,8.850954284E0
1.540608667E0,7.055644509E0,8.291766948E-1,-6.255923163E0,9.466056626E0
1.550594667E0,7.986897801E0,2.610097665E-1,-6.263900519E0,1.015357633E1
1.560580667E0,9.290751463E0,-6.368746358E-1,-5.764713194E0,1.095242394E1
1.570566667E0,1.116901454E1,-1.037839848E0,-5.265029440E0,1.239130874E1
1.580552667E0,1.306472512E1,-1.747595349E0,-4.898553737E0,1.406189748E1
1.590538667E0,1.437004000E1,-2.830393853E0,-3.790494677E0,1.512868233E1
1.600524667E0,1.325434448E1,-4.026063500E0,-2.984855071E0,1.417025740E1
1.610510667E0,1.050445275E1,-6.327192535E0,-2.744456448E0,1.256618217E1
1.620496667E0,7.151833545E0,-8.436282637E0,-1.528422264E0,1.116493002E1
1.630482667E0,3.493598501E0,-9.231678797E0,5.956429946E-1,9.888574947E0
1.640468667E0,9.897391900E-2,-8.860423872E0,1.610512640E0,9.006145569E0
1.650455667E0,-1.302328123E0,-8.175548274E0,1.657152371E0,8.442855092E0
1.660441667E0,-1.488862050E0,-6.901982020E0,1.438710335E0,7.205827741E0
1.670427667E0,-2.100983521E-1,-5.564437872E0,2.309077156E-1,5.573188362E0
1.680413667E0,6.552582818E-1,-5.511138747E0,-4.376236727E-1,5.567183146E0
1.690399667E0,8.365962267E-2,-5.790065551E0,6.324056089E-2,5.791015230E0
1.700385667E0,-9.588059574E-1,-6.200366428E0,4.809005968E-1,6.292465184E0
1.710371667E0,-2.412288990E0,-6.903043290E0,1.034058307E0,7.385148706E0
1.720357667E0,-3.786783156E0,-7.047865373E0,1.920675710E0,8.228069529E0
1.730343667E0,-3.823135004E0,-6.583217551E0,2.274112999E0,7.945231558E0
1.740329667E0,-3.012611219E0,-6.615284266E0,1.915189998E0,7.517031662E0
1.750315667E0,-2.097474607E0,-5.887950865E0,1.017115269E0,6.332605198E0
1.760301667E0,-7.260171926E-1,-5.490158937E0,3.612988704E-1,5.549728191E0
1.770287667E0,-3.841866267E-1,-5.968281083E0,1.850279765E0,6.260312585E0
1.780273667E0,-8.597471076E-1,-6.186310891E0,4.696351757E0,7.814430712E0
1.790259667E0,-1.625918300E0,-6.763684845E0,6.390627224E0,9.446224606E0
1.800245667E0,-2.893526241E0,-7.936185485E0,6.570991607E0,1.070203088E1
1.810231667E0,-3.694980116E0,-8.860916793E0,5.966821033E0,1.130361348E1
1.820217667E0,-4.173695755E0,-9.908581717E0,4.567249036E0,1.168158772E1
1.830203667E0,-3.869721525E0,-1.067033592E1,3.347305259E0,1.183364973E1
1.840189667E0,-2.798385318E0,-1.086083002E1,2.837368997E0,1.156889156E1
1.850175667E0,-1.039688737E0,-1.119452711E1,3.452212493E0,1.176078913E1
1.860161667E0,1.259665668E-2,-1.161584473E1,4.408887141E0,1.242442325E1
1.870147667E0,-1.861203825E-1,-1.080040373E1,3.394208114E0,1.132272097E1
1.880133667E0,-1.838769228E0,-9.875109916E0,-4.659809875E-1,1.005564550E1
1.890119667E0,-3.864043586E0,-1.023663975E1,-3.861645058E0,1.160309996E1
1.900105667E0,-3.994051164E0,-1.063561165E1,-5.699573457E0,1.271038227E1
1.910091667E0,-2.027943319E0,-1.130504183E1,-4.757357805E0,1.243177293E1
1.920077667E0,-5.035536604E-1,-1.259459495E1,-2.550596690E0,1.286012954E1
1.930063667E0,-8.651519814E-1,-1.468598378E1,5.706037554E-1,1.472250645E1
1.940049667E0,-7.504345804E-1,-1.731405461E1,5.462755376E0,1.817089253E1
1.950035667E0,8.937396035E-1,-1.815694712E1,8.295640143E0,1.998227076E1
1.960021667E0,4.329480198E0,-1.358466773E1,6.364027655E0,1.561372614E1
1.970007667E0,6.088198705E0,-5.935719109E0,-4.657917717E0,9.695108162E0
1.979993667E0,6.759398251E0,-5.553860843E-1,-1.628507681E1,1.764090828E1
1.989979667E0,7.035434192E0,-6.346450925E-1,-1.467466006E1,1.628636720E1
1.999965667E0,7.413030422E0,-3.112575218E0,-7.955111167E0,1.131039072E1
2.009951667E0,6.767801285E0,-6.069434406E0,-3.196194495E0,9.636224753E0
2.019937667E0,5.375300910E0,-8.386809345E0,-8.061638081E-1,9.994114816E0
2.029923667E0,4.603928620E0,-1.028853847E1,2.414315343E-2,1.127167980E1
2.039909667E0,4.733124604E0,-1.088463871E1,1.613778895E0,1.197840185E1
2.049895667E0,5.857050669E0,-9.518495250E0,8.809169519E-1,1.121083445E1
2.059881667E0,7.831181186E0,-5.891455686E0,-2.981686465E0,1.024339314E1
2.069867667E0,9.578143281E0,-1.346901155E0,-8.541609117E0,1.290403262E1
2.079853667E0,9.533906171E0,-4.092463312E-1,-1.195378572E1,1.529561514E1
2.089839667E0,8.462499797E0,-2.229051724E0,-1.162927695E1,1.455412851E1
2.099825667E0,7.497110460E0,-4.880779079E0,-9.882732346E0,1.333030638E1
2.109811667E0,6.539652870E0,-8.303045057E0,-8.535099996E0,1.358512233E1
2.119797667E0,6.995650322E0,-1.101408788E1,-8.107079133E0,1.536144483E1
2.129783667E0,8.222102051E0,-1.167671190E1,-7.468656739E0,1.611612225E1
2.139769667E0,1.026275926E1,-1.068175436E1,-8.776995800E0,1.721800683E1
2.149755667E0,1.294340125E1,-8.249498595E0,-1.129954544E1,1.905952754E1
2.159741667E0,1.577990193E1,-5.543504255E0,-1.328583291E1,2.135998830E1
2.169727667E0,1.820717237E1,-3.470553747E0,-1.360788234E1,2.299391943E1
2.179713667E0,2.016783499E1,-1.958319646E0,-1.151515567E1,2.330612353E1
2.189699667E0,2.032017835E1,-2.020875644E0,-6.765710905E0,2.151205314E1
2.199685667E0,1.902734376E1,-4.407298745E0,-1.961781782E0,1.962938309E1
2.209671667E0,1.684428931E1,-8.410833215E0,1.443341914E0,1.888267549E1
2.219657667E0,1.301104184E1,-1.020892044E1,4.786730123E0,1.721691179E1
2.229643667E0,1.050810142E1,-9.930214076E0,7.106954411E0,1.611018771E1
2.239629667E0,9.598337810E0,-7.187274688E0,8.470071942E0,1.468084210E1
2.249615667E0,1.035230820E1,-3.609245025E0,7.553570005E0,1.331365294E1
2.259602667E0,1.194201177E1,-1.523336502E0,5.838999145E0,1.338006391E1
2.269588667E0,1.249357495E1,5.193143186E-1,6.454619737E0,1.407200122E1
2.279574667E0,1.169986688E1,1.467810173E0,7.828916559E0,1.415391416E1
2.289560667E0,9.101926743E0,1.591895837E0,9.263184180E0,1.308379853E1
2.299546667E0,5.837045006E0,2.949570926E-1,9.735797664E0,1.135534457E1
2.309532667E0,2.131381441E0,-8.606582500E-1,9.994746287E0,1.025565565E1
2.319518667E0,-6.966548145E-2,-1.182310221E0,9.376069940E0,9.450576610E0
2.329504667E0,-1.222994270E0,-1.037855051E0,7.227600596E0,7.403449768E0
2.339490667E0,-1.964022435E0,-5.753438008E-1,5.049513350E0,5.448485082E0
2.349476667E0,-1.912549980E0,-2.105987276E-1,3.651417190E0,4.127353480E0
2.359462667E0,-1.500220120E0,3.500171064E-1,2.978053590E0,3.352905541E0
2.369448667E0,-1.208332377E0,6.259669474E-1,2.856760118E0,3.164329333E0
2.379434667E0,-9.556496304E-1,5.141518119E-1,3.173454673E0,3.353868343E0
2.389420667E0,-8.223208344E-1,2.444498670E-1,3.270920742E0,3.381551388E0
2.399406667E0,-9.651677281E-1,-2.306776276E-1,2.945449516E0,3.108123833E0
2.409392667E0,-1.158736879E0,-7.391877535E-1,2.530003089E0,2.879233461E0
2.419378667E0,-1.497054437E0,-9.540512940E-1,2.003201119E0,2.676602433E0
2.429364667E0,-1.746622372E0,-1.308917350E0,9.433734012E-1,2.377794717E0
2.439350667E0,-1.607491384E0,-1.331577357E0,1.309799695E-1,2.091478559E0
2.449336667E0,-9.756780982E-1,-8.953098732E-1,-2.558916986E-1,1.348706077E0
2.459322667E0,-3.817331350E-1,-5.143102714E-1,-7.178919017E-1,9.620831691E-1
2.469308667E0,1.498161900E-1,-2.481415066E-1,-1.065243409E0,1.103975823E0
2.479294667E0,6.099411911E-1,-8.706504107E-3,-1.180561026E0,1.328844760E0
2.489280667E0,8.211584079E-1,9.640976876E-2,-1.319659270E0,1.557272155E0
2.499266667E0,7.601070446E-1,-1.631139278E-2,-1.427950873E0,1.617736838E0
2.509252667E0,7.479384041E-1,-1.034705740E-1,-1.538957339E0,1.714207603E0
2.519238667E0,7.015980506E-1,-1.276634288E-1,-1.806615390E0,1.942265930E0
2.529224667E0,7.058419597E-1,-1.828064731E-1,-2.087384067E0,2.211063844E0
2.539210667E0,7.840660107E-1,-8.359150261E-2,-2.479285510E0,2.601654030E0
2.549196667E0,7.436968338E-1,8.680191636E-4,-3.334648960E0,3.416572760E0
2.559182667E0,6.340995473E-1,-6.811713874E-3,-3.494082066E0,3.551160109E0
2.569168667E0,8.523544729E-1,9.610542119E-2,-3.204010468E0,3.316839984E0
2.579154667E0,1.209384291E0,3.765460700E-1,-3.246463593E0,3.484813218E0
2.589140667E0,1.580809370E0,5.165205190E-1,-3.384102371E0,3.770663147E0
2.599126667E0,1.904553913E0,5.872882006E-1,-3.441022092E0,3.976539460E0
2.609112667E0,2.187599496E0,5.147198689E-1,-3.492576408E0,4.153145563E0
2.619098667E0,2.419338101E0,4.095372301E-1,-3.516155305E0,4.287687689E0
2.629084667E0,2.902297064E0,6.571922484E-1,-3.553799679E0,4.635161492E0
2.639070667E0,3.539334252E0,1.068993520E0,-3.926636860E0,5.393339516E0
2.649056667E0,4.118676379E0,1.221139241E0,-4.574362759E0,6.275306432E0
2.659042667E0,4.836322698E0,1.643914568E0,-5.281775281E0,7.347763092E0
2.669028667E0,5.944568869E0,2.209837042E0,-6.160389599E0,8.841474923E0
2.679014667E0,6.949319909E0,1.829269257E0,-7.018021769E0,1.004449614E1
2.689000667E0,7.305317109E0,2.351826149E-1,-7.074628664E0,1.017218461E1
2.698986667E0,6.510505670E0,-1.741040035E0,-5.748791810E0,8.858132521E0
2.708972667E0,5.733793702E0,-2.699958844E0,-4.155775793E0,7.578696486E0
2.718958667E0,6.419829388E0,-2.560434923E0,-2.687813008E0,7.415819249E0
2.728944667E0,8.346637219E0,-1.254586776E0,-2.176510836E0,8.716509638E0
2.738930667E0,1.076569933E1,-7.672558504E-1,-3.035227080E0,1.121167102E1
2.748917667E0,1.244655748E1,-1.484530286E0,-3.667141230E0,1.306018944E1
2.758903667E0,1.205697622E1,-3.431748993E0,-3.687814646E0,1.306704073E1
2.768889667E0,9.697505418E0,-5.895614811E0,-2.360449477E0,1.159187677E1
2.778875667E0,5.100967094E0,-7.433699160E0,6.614494599E-2,9.015770829E0
2.788861667E0,6.035597226E-1,-7.357799377E0,1.416582717E0,7.517193799E0
2.798847667E0,-1.402736656E0,-7.023138667E0,2.107939369E0,7.465624907E0
2.808833667E0,-1.863578526E0,-6.160966719E0,2.447999983E0,6.886446090E0
2.818819667E0,-1.295003023E0,-5.128679388E0,2.208608542E0,5.732219185E0
2.828805667E0,-1.316616525E0,-4.762438450E0,1.848538172E0,5.275546649E0
2.838791667E0,-1.600020689E0,-4.835017599E0,2.040760562E0,5.486544000E0
2.848777667E0,-1.752419594E0,-4.719904050E0,1.657315509E0,5.300487088E0
2.858763667E0,-1.378905598E0,-4.732842184E0,1.125488880E0,5.056471201E0
2.868749667E0,-1.013210791E0,-4.598059770E0,1.119809625E0,4.839702816E0
2.878735667E0,-7.995462218E-1,-4.760228203E0,7.537264167E-1,4.885401746E0
2.888721667E0,-1.057659278E0,-5.332959468E0,6.590740286E-1,5.476630205E0
2.898707667E0,-1.936690502E0,-5.832012307E0,1.624720205E0,6.356323890E0
2.908693667E0,-3.245317831E0,-6.281224650E0,2.658439520E0,7.553354990E0
2.918679667E0,-3.385243163E0,-6.193127575E0,3.029156208E0,7.680526529E0
2.928665667E0,-2.374916804E0,-6.164967969E0,3.200879284E0,7.341163946E0
2.938651667E0,-1.786205391E0,-6.244299483E0,3.854459123E0,7.552394379E0
2.948637667E0,-1.088597188E0,-6.107127897E0,4.076364757E0,7.422856904E0
2.958623667E0,-5.745550114E-1,-6.497920123E0,4.218597109E0,7.768503134E0
2.968609667E0,-3.950142083E-1,-6.876267720E0,4.520060252E0,8.238327419E0
2.978595667E0,-1.954902533E-1,-7.198917080E0,4.646678783E0,8.570545331E0
2.988581667E0,-2.583051369E-1,-7.812751932E0,4.957320886E0,9.256394798E0
2.998567667E0,-2.730836821E-1,-8.358076127E0,5.490641917E0,1.000395721E1
3.008553667E0,-6.890133807E-1,-9.123601786E0,5.559581759E0,1.070625043E1
3.018539667E0,-1.037528191E0,-9.767365612E0,5.231882744E0,1.112881363E1
3.028525667E0,-7.417005944E-1,-1.003316717E1,4.402505490E0,1.098164914E1
3.038511667E0,-6.935851724E-1,-1.051823815E1,3.792405839E0,1.120253258E1
3.048497667E0,9.082399674E-2,-1.079708602E1,3.492610906E0,1.134828826E1
3.058483667E0,6.911405247E-1,-1.054156971E1,2.167415639E0,1.078425045E1
3.068469667E0,3.242376097E-1,-1.034570553E1,-1.807735424E-1,1.035236359E1
3.078455667E0,6.680239230E-1,-1.014334275E1,-1.908693742E0,1.034295750E1
3.088441667E0,1.083645473E0,-9.313160332E0,-3.483758222E0,1.000229045E1
3.098427667E0,1.518740006E0,-8.203682152E0,-6.196145908E0,1.039226617E1
3.108413667E0,2.217851236E0,-8.033155709E0,-7.688010356E0,1.133825198E1
3.118399667E0,3.855881166E0,-8.135507711E0,-6.641009091E0,1.118737266E1
3.128385667E0,5.423581370E0,-6.975351128E0,-6.107123219E0,1.074093628E1
3.138371667E0,5.844603117E0,-6.254677706E0,-6.787491199E0,1.092476158E1
3.148357667E0,5.913870987E0,-6.574637346E0,-6.626344274E0,1.105025632E1
3.158343667E0,6.230970170E0,-5.978591478E0,-6.892582036E0,1.104881136E1
3.168329667E0,6.451889087E0,-5.744627423E0,-6.857398170E0,1.102957509E1
3.178315667E0,6.314755508E0,-5.951604239E0,-8.096743594E0,1.186823437E1
3.188302667E0,5.909751039E0,-6.255047250E0,-9.711835774E0,1.297576693E1
3.198288667E0,5.482582700E0,-6.308021854E0,-1.052770128E1,1.344181338E1
3.208274667E0,5.582691709E0,-6.583618670E0,-1.049997379E1,1.359264253E1
3.218260667E0,5.066788364E0,-7.326023269E0,-9.936883410E0,1.334483470E1
3.228246667E0,4.437525634E0,-8.705867929E0,-9.155537524E0,1.339058018E1
3.238232667E0,4.348032829E0,-9.774629023E0,-7.969151502E0,1.334002015E1
3.248218667E0,4.775864242E0,-1.021589383E1,-7.301342171E0,1.343439480E1
