"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.186298125E0,-3.948129179E-1,3.074645792E-1,6.989919466E-1,8.596519348E-1
3.196284125E0,-5.142788427E-1,3.371930661E-1,1.092188548E0,1.253418412E0
3.206270125E0,-5.289705567E-1,5.129695780E-1,1.441922795E0,1.619286567E0
3.216256125E0,-5.306381826E-1,7.255977280E-1,1.863089553E0,2.068615872E0
3.226242125E0,-5.831520264E-1,9.385426509E-1,2.292127247E0,2.544558097E0
3.236228125E0,-8.696832812E-1,1.027014897E0,2.799217669E0,3.105918248E0
3.246214125E0,-1.246864651E0,1.073929228E0,3.178155835E0,3.578920222E0
3.256200125E0,-1.487446731E0,1.109778069E0,3.390260074E0,3.864966819E0
3.266186125E0,-1.524046062E0,9.555861881E-1,3.512262813E0,3.946118527E0
3.276172125E0,-1.364751682E0,7.374049374E-1,3.600946364E0,3.920858058E0
3.286158125E0,-1.077796796E0,6.539439739E-1,3.585801491E0,3.800955273E0
3.296144125E0,-5.741119386E-1,6.547557136E-1,3.582959159E0,3.687262656E0
3.306130125E0,-7.705007628E-2,7.029716346E-1,3.628151704E0,3.696429442E0
3.316116125E0,2.719434750E-1,7.750053846E-1,3.959154981E0,4.043450848E0
3.326102125E0,6.109330250E-1,9.315017261E-1,4.396215055E0,4.535156165E0
3.336088125E0,9.390276774E-1,1.056478140E0,4.734711539E0,4.941195442E0
3.346074125E0,1.213181181E0,1.010706063E0,4.968941642E0,5.213800568E0
3.356060125E0,1.393740715E0,7.781208542E-1,5.013467020E0,5.261448166E0
3.366046125E0,1.495969779E0,2.628449882E-1,4.814644146E0,5.048545466E0
3.376032125E0,1.449244386E0,-2.807195975E-1,4.415902045E0,4.656103914E0
3.386018125E0,1.188185065E0,-7.527075393E-1,4.130452087E0,4.363368748E0
3.396004125E0,1.052785477E0,-1.166657955E0,3.867674707E0,4.174728217E0
3.405990125E0,1.189593878E0,-1.212790733E0,3.487802156E0,3.879530750E0
3.415976125E0,1.659378699E0,-9.618495063E-1,3.227685260E0,3.754549810E0
3.425962125E0,2.360596973E0,-6.396261162E-1,3.132306063E0,3.974025781E0
3.435948125E0,3.029695029E0,-2.199628242E-1,3.269339654E0,4.462736536E0
3.445934125E0,3.557871388E0,2.545921549E-1,3.593558407E0,5.063292210E0
3.455920125E0,3.967342252E0,5.789442238E-1,3.862703404E0,5.567356514E0
3.465906125E0,3.946221524E0,6.347645219E-1,4.352703584E0,5.909451651E0
3.475892125E0,3.471454218E0,8.382319853E-2,4.531365259E0,5.708878333E0
3.485878125E0,3.093933710E0,-8.624005741E-1,4.577157143E0,5.591648064E0
3.495864125E0,2.998064224E0,-1.751291959E0,4.528618822E0,5.706470104E0
3.505850125E0,2.565694786E0,-2.815648052E0,3.817314978E0,5.392824615E0
3.515835500E0,1.801399966E0,-3.952896706E0,2.639032611E0,5.082807032E0
3.525821500E0,6.777788329E-1,-4.963231251E0,1.989783513E0,5.390017350E0
3.535807500E0,-1.159087712E0,-5.433661970E0,1.752437428E0,5.825736320E0
3.545793500E0,-3.775689234E0,-5.785948527E0,1.710626328E0,7.117532717E0
3.555779500E0,-6.508249814E0,-6.480793043E0,1.832259523E0,9.365637676E0
3.565765500E0,-8.172944509E0,-6.705185207E0,1.636248575E0,1.069737538E1
3.575751500E0,-8.204490237E0,-6.650511401E0,1.392324958E0,1.065277104E1
3.585737500E0,-7.282413565E0,-6.086864955E0,1.192869415E0,9.565898272E0
3.595723500E0,-6.227374132E0,-5.165579996E0,1.290494966E0,8.193215641E0
3.605709500E0,-5.269178039E0,-4.442555408E0,1.181223443E0,6.992554940E0
3.615695500E0,-4.437174801E0,-4.259001954E0,8.787979209E-1,6.212882072E0
3.625681500E0,-4.141893334E0,-4.127151918E0,1.570877508E-1,5.849217034E0
3.635667500E0,-4.178194018E0,-3.944554483E0,-9.287273685E-1,5.820597035E0
3.645653500E0,-4.112675382E0,-3.827855753E0,-2.334994354E0,6.084305803E0
3.655639500E0,-3.804330651E0,-3.782093105E0,-4.079419928E0,6.739349145E0
3.665625500E0,-3.588491210E0,-4.146866391E0,-5.860223953E0,8.025957563E0
3.675611500E0,-3.788119830E0,-4.758537188E0,-7.350542983E0,9.540650405E0
3.685597500E0,-4.255959063E0,-5.104204112E0,-8.282902569E0,1.061944265E1
3.695583500E0,-4.630701267E0,-5.286499246E0,-8.553480134E0,1.107034285E1
3.705569500E0,-4.917259857E0,-5.657112731E0,-7.968432294E0,1.093975695E1
3.715555500E0,-5.320214877E0,-6.113293201E0,-6.974811430E0,1.069228856E1
3.725541500E0,-6.013069001E0,-6.303543472E0,-6.165028195E0,1.067235830E1
3.735527500E0,-6.907191305E0,-6.343782840E0,-5.610553107E0,1.092845728E1
3.745513500E0,-7.541567425E0,-6.373183810E0,-5.612133025E0,1.135732135E1
3.755499500E0,-8.293838031E0,-6.467031037E0,-5.644470466E0,1.193609176E1
3.765485500E0,-9.141802999E0,-6.710776314E0,-5.390657453E0,1.255652295E1
3.775471500E0,-9.974606137E0,-7.285375180E0,-5.204935851E0,1.340376127E1
3.785457500E0,-1.059315969E1,-7.892519647E0,-4.940590832E0,1.410377029E1
3.795443500E0,-1.100870961E1,-8.521843189E0,-4.411018451E0,1.460378658E1
3.805429500E0,-1.143943891E1,-9.622892023E0,-3.664474608E0,1.539120488E1
3.815415500E0,-1.198612083E1,-1.057802476E1,-1.697745497E0,1.607619483E1
3.825401500E0,-1.244659140E1,-1.072003959E1,7.205746043E-1,1.644250936E1
3.835387500E0,-1.274799198E1,-1.098789703E1,2.844330107E0,1.706854986E1
3.845373500E0,-1.319317793E1,-1.116180258E1,5.528324883E0,1.814409427E1
3.855359500E0,-1.444817284E1,-1.067066103E1,8.232476766E0,1.975819776E1
3.865345500E0,-1.609316768E1,-1.015516114E1,1.089923570E1,2.192967584E1
3.875331500E0,-1.679748235E1,-9.569836727E0,1.326756503E1,2.344707807E1
3.885317500E0,-1.630844930E1,-8.200392509E0,1.651589915E1,2.461680078E1
3.895303500E0,-1.306314988E1,-6.193937999E0,2.015946412E1,2.480755422E1
3.905289500E0,-7.416766793E0,-3.518523135E0,2.251444425E1,2.396432004E1
3.915275500E0,-2.455703689E0,-1.027287232E0,2.335285078E1,2.350407282E1
3.925261500E0,1.401859720E0,1.363863928E0,2.227921545E1,2.236490054E1
3.935247500E0,3.257868002E0,2.147233243E0,2.185295576E1,2.219855829E1
3.945233500E0,2.354919326E0,5.059405670E-1,1.890428443E1,1.905711392E1
3.955219500E0,1.328663397E0,-1.272556147E0,1.501153803E1,1.512385598E1
3.965205500E0,4.269653680E-1,-2.871498610E0,1.216526548E1,1.250685764E1
3.975191500E0,-4.307491013E-1,-4.454494838E0,1.061908859E1,1.152358935E1
3.985177500E0,6.716975825E-1,-4.664697563E0,9.076476737E0,1.022707245E1
3.995163500E0,2.792874025E0,-4.126835584E0,8.835137588E0,1.014349907E1
4.005149500E0,4.685603113E0,-3.899027478E0,9.186794400E0,1.102517497E1
4.015135500E0,6.033783932E0,-3.654079428E0,9.526235209E0,1.185360714E1
4.025121500E0,6.906160440E0,-3.342733321E0,9.338243133E0,1.208601270E1
4.035107500E0,7.166473219E0,-3.216893054E0,8.674367225E0,1.170262304E1
4.045093500E0,7.354894481E0,-3.170574920E0,7.465626127E0,1.094909090E1
4.055079500E0,7.728235692E0,-3.132587021E0,5.974284419E0,1.025820660E1
4.065065500E0,8.097210202E0,-3.165345170E0,4.620958051E0,9.845683136E0
4.075051500E0,8.528353479E0,-3.164314013E0,3.304187306E0,9.677982744E0
4.085037500E0,8.757896454E0,-3.012558887E0,1.998519838E0,9.474721257E0
4.095023500E0,8.488853783E0,-2.831202523E0,7.797127587E-1,8.982443891E0
4.105009500E0,7.737560831E0,-2.648543985E0,-3.526151705E-1,8.185900703E0
4.114995500E0,6.658070682E0,-2.385948746E0,-1.273970881E0,7.186491385E0
4.124981500E0,5.530713471E0,-2.095117010E0,-1.851564690E0,6.197305752E0
4.134967500E0,4.495804247E0,-1.785699168E0,-2.098435889E0,5.272988766E0
4.144953500E0,3.707462752E0,-1.415541328E0,-2.040545531E0,4.462383150E0
4.154939500E0,3.008414088E0,-1.037962493E0,-1.826202977E0,3.669187754E0
4.164925500E0,2.417562009E0,-6.785532235E-1,-1.669841414E0,3.015528294E0
4.174911500E0,2.034219721E0,-4.063085073E-1,-1.625768026E0,2.635575487E0
4.184897500E0,1.580235173E0,-2.989414401E-1,-1.756434000E0,2.381505739E0
4.194883500E0,1.081587400E0,-2.140486945E-1,-1.945497286E0,2.236203890E0
4.204869500E0,6.608257082E-1,-1.649928575E-1,-2.201018856E0,2.303995934E0
4.214855500E0,1.613521618E-1,-2.121730904E-1,-2.451000774E0,2.465452643E0
4.224841500E0,-2.840032111E-1,-2.452832231E-1,-2.627296080E0,2.653960508E0
4.234827500E0,-5.868296327E-1,-2.752917369E-1,-2.628832144E0,2.707565880E0
4.244813500E0,-7.702478707E-1,-3.869482666E-1,-2.408595012E0,2.558190899E0
4.254799500E0,-7.528170285E-1,-3.768142014E-1,-1.960176136E0,2.133310317E0
4.264785500E0,-6.463883480E-1,-1.514905950E-1,-1.403876717E0,1.552944665E0
4.274771500E0,-5.233402728E-1,1.940306055E-1,-7.560198408E-1,9.397334285E-1
4.284757500E0,-3.253067730E-1,4.937528134E-1,-6.682314992E-2,5.950476205E-1
4.294743500E0,-2.022990435E-1,7.304774487E-1,5.674465513E-1,9.468462360E-1
4.304729500E0,-2.657356323E-1,7.944601674E-1,1.002341986E0,1.306319961E0
4.314715500E0,-5.218229203E-1,7.518240251E-1,1.242766045E0,1.543374863E0
4.324701500E0,-8.693820034E-1,6.794787647E-1,1.332605006E0,1.730130793E0
4.334687500E0,-1.124739997E0,5.048579550E-1,1.404333969E0,1.868709585E0
4.344673500E0,-1.236418747E0,3.495548840E-1,1.451076027E0,1.938179963E0
4.354659500E0,-1.212849790E0,2.419098731E-1,1.607512434E0,2.028206406E0
4.364645500E0,-1.030936186E0,2.472162578E-1,1.812876003E0,2.100110640E0
4.374631500E0,-7.489928032E-1,3.168719086E-1,2.126842833E0,2.277028428E0
4.384617500E0,-5.000608993E-1,4.287227121E-1,2.525608907E0,2.610088967E0
4.394603500E0,-3.275806090E-1,6.363594961E-1,2.798214871E0,2.888298622E0
4.404589500E0,-2.836301588E-1,7.515102489E-1,2.947122989E0,3.054627249E0
4.414575500E0,-3.842215638E-1,7.108837214E-1,3.005945978E0,3.112666558E0
4.424561500E0,-5.670020168E-1,6.014018442E-1,3.056751266E0,3.166528662E0
4.434547500E0,-8.380630007E-1,4.423356514E-1,3.239646324E0,3.375399047E0
4.444533500E0,-1.055651124E0,1.823559451E-1,3.585479894E0,3.742100888E0
4.454519500E0,-1.040681668E0,1.524354137E-1,4.205994020E0,4.335509265E0
4.464505500E0,-8.130914430E-1,1.700734849E-1,5.149572659E0,5.216142373E0
4.474491500E0,-4.217547680E-1,8.026520435E-2,6.102878140E0,6.117960541E0
4.484477500E0,1.311249439E-1,1.487936216E-1,6.578538609E0,6.581527446E0
4.494463500E0,5.864192312E-1,3.226429643E-1,6.575550681E0,6.609527423E0
4.504449500E0,8.044679694E-1,3.277004769E-1,6.250005196E0,6.310080924E0
4.514435875E0,7.631788062E-1,2.406389442E-1,5.616727182E0,5.673444565E0
4.524421875E0,7.277410980E-1,1.093084341E-1,4.832788641E0,4.888496853E0
4.534407875E0,7.454754838E-1,3.699971884E-3,4.000340429E0,4.069210112E0
4.544393875E0,8.172767338E-1,6.301968232E-2,3.337447438E0,3.436636166E0
4.554379875E0,1.029836910E0,2.224861170E-1,2.929490125E0,3.113193943E0
4.564365875E0,1.325732481E0,2.319727859E-1,2.643908604E0,2.966754235E0
4.574351875E0,1.618597001E0,5.292768046E-2,2.523351882E0,2.998326585E0
4.584337875E0,1.933476288E0,-1.245769760E-1,2.489851429E0,3.154870856E0
4.594323875E0,2.154042326E0,-3.372410864E-1,2.652764797E0,3.433772118E0
4.604309875E0,2.258880271E0,-7.442315617E-1,2.680187069E0,3.583269934E0
4.614295875E0,2.152921122E0,-1.545432253E0,2.459140683E0,3.615356567E0
4.624281875E0,1.876118318E0,-2.551175857E0,1.918421170E0,3.702520491E0
4.634267875E0,1.464181391E0,-3.526715376E0,8.919529867E-1,3.921368208E0
4.644253875E0,1.179929527E0,-4.293539995E0,-1.641781211E-1,4.455746159E0
4.654239875E0,1.000172085E0,-4.833704900E0,-1.200188960E0,5.079911495E0
4.664225875E0,8.913437068E-1,-5.488549199E0,-2.317459724E0,6.024058888E0
4.674211875E0,1.070898836E0,-6.379906939E0,-3.474720181E0,7.343277007E0
4.684197875E0,1.578381021E0,-7.157802383E0,-4.280488132E0,8.488109345E0
4.694183875E0,2.259886284E0,-7.283128679E0,-4.813050487E0,9.017566433E0
4.704169875E0,2.294643888E0,-7.064737514E0,-5.202237360E0,9.068582043E0
4.714155875E0,1.566628118E0,-7.233889861E0,-5.524320125E0,9.235886477E0
4.724141875E0,7.397283286E-1,-7.561070228E0,-5.666617380E0,9.477738841E0
4.734127875E0,-2.534592569E-2,-7.419489841E0,-5.797410239E0,9.415914050E0
4.744113875E0,-5.915622228E-1,-7.050419437E0,-5.708502156E0,9.090949178E0
4.754099875E0,-8.075548607E-1,-6.966331798E0,-5.520614744E0,8.925195277E0
4.764085875E0,-8.006194782E-1,-6.900932445E0,-5.216009892E0,8.687382768E0
4.774071875E0,-8.341824961E-1,-6.911922287E0,-5.296933603E0,8.748030391E0
4.784057875E0,-1.150685263E0,-6.961756352E0,-5.350957198E0,8.855668863E0
4.794043875E0,-1.594253873E0,-6.918770546E0,-5.348534111E0,8.889198412E0
4.804029875E0,-2.101655951E0,-6.991792914E0,-5.480923845E0,9.129219686E0
4.814015875E0,-3.058145242E0,-7.098708667E0,-5.296350635E0,9.369911799E0
4.824001875E0,-4.468253337E0,-7.155074657E0,-4.636680045E0,9.625964007E0
4.833987875E0,-6.114593037E0,-7.250645058E0,-3.883813607E0,1.024910288E1
4.843973875E0,-7.897933000E0,-7.289033782E0,-3.203942056E0,1.121483856E1
4.853959875E0,-9.503400078E0,-7.051378965E0,-2.431937097E0,1.208101305E1
4.863945875E0,-1.099661056E1,-6.647426410E0,-1.044138469E0,1.289201097E1
4.873931875E0,-1.222877326E1,-6.460723060E0,1.077396262E-1,1.383095968E1
4.883917875E0,-1.318402937E1,-6.533788113E0,6.655645841E-1,1.472929034E1
4.893903875E0,-1.421782763E1,-6.804548696E0,1.342831201E0,1.581934578E1
4.903889875E0,-1.512004598E1,-6.580104493E0,2.567161560E0,1.668843564E1
4.913875875E0,-1.545365420E1,-5.919820529E0,3.792039219E0,1.697761068E1
4.923861875E0,-1.588080733E1,-4.778868249E0,5.841692373E0,1.758303139E1
4.933847875E0,-1.586877259E1,-3.296540902E0,7.962369901E0,1.805780884E1
4.943833875E0,-1.526342439E1,-2.846479836E0,9.501879802E0,1.820330441E1
4.953819875E0,-1.416900688E1,-2.647600536E0,1.126819267E1,1.829597526E1
4.963805875E0,-1.230583605E1,-1.479682652E0,1.248835923E1,1.759494751E1
4.973791875E0,-9.726474863E0,-1.357606530E-2,1.314935188E1,1.635573148E1
4.983777875E0,-7.295256389E0,1.202927869E0,1.354438275E1,1.543107596E1
4.993763875E0,-5.253679410E0,2.081514340E0,1.318033978E1,1.434068360E1
5.003749875E0,-3.621169252E0,2.447463355E0,1.304284367E1,1.375567936E1
5.013735875E0,-3.715343630E0,5.692321813E-1,1.291227301E1,1.344821913E1
5.023721875E0,-2.603428330E0,-2.334122242E-1,1.100542348E1,1.131157223E1
5.033707875E0,-2.397794620E0,-8.154854393E-1,9.625589343E0,9.953210826E0
5.043693875E0,-2.230965956E0,-2.322881262E0,8.613787147E0,9.196212017E0
5.053679875E0,-1.664034106E0,-3.468283566E0,7.508396171E0,8.436469253E0
5.063665875E0,-7.506389406E-1,-3.859847624E0,7.018231099E0,8.044715673E0
5.073651875E0,7.405888195E-1,-3.959435939E0,7.327788543E0,8.361942938E0
5.083637875E0,2.304965540E0,-3.552573811E0,8.370199159E0,9.380505359E0
5.093623875E0,4.076530234E0,-2.690887766E0,9.877461666E0,1.101922069E1
5.103609875E0,6.211962626E0,-1.884118479E0,1.123202414E1,1.297292366E1
5.113595875E0,8.259278648E0,-9.636558574E-1,1.228770267E1,1.483684445E1
5.123581875E0,9.777654372E0,-2.764720704E-1,1.253444231E1,1.589940897E1
5.133567875E0,1.061586326E1,-3.122003853E-1,1.165027079E1,1.576460692E1
5.143553875E0,1.055558782E1,-9.329590715E-1,9.906392519E0,1.450611801E1
5.153539875E0,9.403321474E0,-1.810602021E0,7.759084432E0,1.232493917E1
5.163525875E0,8.153275645E0,-2.630321429E0,5.637099466E0,1.025531009E1
5.173511875E0,7.092181420E0,-3.112084052E0,3.643774295E0,8.559275411E0
5.183497875E0,6.318124089E0,-3.381460599E0,2.004566444E0,7.441186358E0
5.193483875E0,5.785194821E0,-3.579639695E0,8.123425609E-1,6.851437798E0
5.203469875E0,5.421811418E0,-3.486184816E0,-2.892032862E-3,6.445892645E0
5.213455875E0,4.976661136E0,-2.992121699E0,-3.974697465E-1,5.820475111E0
5.223441875E0,4.477463871E0,-2.417979062E0,-4.732110697E-1,5.110600177E0
5.233427875E0,4.072623124E0,-1.778121615E0,-3.774886411E-1,4.459873683E0
5.243413875E0,3.633150489E0,-1.077733061E0,-3.538161886E-1,3.806110471E0
5.253399875E0,3.186631958E0,-4.556601403E-1,-5.146871245E-1,3.259931324E0
5.263385875E0,2.532422082E0,-1.503968916E-1,-8.232827014E-1,2.667128650E0
5.273371875E0,1.460486974E0,-7.925074898E-2,-1.154594711E0,1.863435491E0
5.283357875E0,3.455836013E-1,-1.592343733E-1,-1.442077746E0,1.491432814E0
5.293343875E0,-6.013853990E-1,-4.136699691E-1,-1.690447587E0,1.841303963E0
5.303329875E0,-1.238602682E0,-6.412666988E-1,-1.955248103E0,2.401739937E0
5.313315875E0,-1.417572943E0,-6.660088994E-1,-2.016777769E0,2.553521778E0
5.323301875E0,-1.362693462E0,-5.856148005E-1,-1.860828434E0,2.379613546E0
5.333287875E0,-1.086963768E0,-3.835737654E-1,-1.591293427E0,1.964900465E0
5.343273875E0,-7.057526435E-1,-1.605350134E-1,-1.099761862E0,1.316561596E0
5.353259875E0,-3.740218270E-1,1.922702464E-1,-5.006929833E-1,6.538758584E-1
5.363245875E0,-1.228242731E-1,5.189951337E-1,3.367762327E-2,5.343930512E-1
5.373231875E0,-6.894422740E-2,6.276733842E-1,3.694107127E-1,7.315678085E-1
5.383217875E0,-2.187256265E-1,6.261881183E-1,5.945291001E-1,8.907397544E-1
5.393203875E0,-4.408150099E-1,5.244702106E-1,8.020730960E-1,1.054849812E0
5.403189875E0,-6.047222587E-1,4.419257616E-1,1.032503679E0,1.275559186E0
5.413175875E0,-5.622302502E-1,4.388785948E-1,1.177638588E0,1.376789715E0
5.423161875E0,-4.833413708E-1,4.169268316E-1,1.428500512E0,1.564627935E0
5.433147875E0,-3.944544835E-1,4.782633929E-1,1.726973974E0,1.834875832E0
5.443133875E0,-2.169600597E-1,5.629957239E-1,2.068830852E0,2.155016693E0
5.453119875E0,-1.496477902E-2,5.870159030E-1,2.410891213E0,2.481372213E0
5.463105875E0,1.486877505E-1,7.550125118E-1,2.719767457E0,2.826532674E0
5.473091875E0,2.228185312E-1,1.022905694E0,3.054457988E0,3.228884909E0
5.483077875E0,2.325811887E-1,1.197451001E0,3.335019089E0,3.551103383E0
5.493063875E0,2.635986943E-1,1.185625958E0,3.529027365E0,3.732188008E0
5.503049875E0,2.632683997E-1,1.072623253E0,3.657734522E0,3.820844504E0
5.513036375E0,2.908984305E-1,1.018198320E0,3.723646676E0,3.871291036E0
5.523022375E0,4.097712649E-1,1.040854307E0,3.824616981E0,3.984844442E0
5.533008375E0,6.781396792E-1,1.160910289E0,3.946465353E0,4.169193556E0
5.542994375E0,1.007737066E0,1.228771319E0,4.057451354E0,4.357559459E0
5.552980375E0,1.291163888E0,9.896856880E-1,4.111360343E0,4.421523020E0
5.562966375E0,1.676748876E0,5.879375339E-1,3.991443306E0,4.369070496E0
5.572952375E0,2.041133761E0,9.150570899E-2,3.792960155E0,4.308264971E0
5.582938375E0,2.356324120E0,-3.805041964E-1,3.320623829E0,4.089448546E0
5.592924375E0,2.748889514E0,-8.043245664E-1,2.755461200E0,3.974405364E0
5.602910375E0,3.157805478E0,-1.056232265E0,2.144955168E0,3.960832577E0
5.612896375E0,3.493065820E0,-9.844471675E-1,1.847690325E0,4.072419991E0
5.622882375E0,3.789144554E0,-7.169253570E-1,1.896615148E0,4.297528062E0
5.632868375E0,3.944225285E0,-5.030435640E-1,2.154974957E0,4.522596930E0
5.642854375E0,4.058710844E0,-4.350676355E-1,2.823886487E0,4.963542329E0
5.652840375E0,3.877937448E0,-6.257473844E-1,3.383395443E0,5.184334418E0
5.662826375E0,2.832378398E0,-1.230927188E0,3.552390500E0,4.707125173E0
5.672812375E0,1.021492787E0,-2.152447790E0,3.177358274E0,3.971408391E0
5.682798375E0,-1.004693152E0,-3.069902238E0,2.240357169E0,3.931018739E0
5.692784375E0,-2.702691248E0,-3.796776925E0,1.213086748E0,4.815769353E0
5.702770375E0,-3.865756820E0,-4.207199716E0,1.878277695E-1,5.716632270E0
5.712756375E0,-4.095102745E0,-4.689286859E0,-1.125247828E0,6.326567822E0
5.722742375E0,-3.632302642E0,-4.850501027E0,-2.189189647E0,6.443099720E0
5.732728375E0,-2.717608665E0,-4.453200557E0,-3.207459156E0,6.124066157E0
5.742714375E0,-1.439228398E0,-4.203924690E0,-3.997754790E0,5.977156895E0
5.752700375E0,-1.804298723E-1,-4.293142092E0,-3.943863635E0,5.832468116E0
5.762686375E0,8.861993265E-1,-4.534309039E0,-3.784409187E0,5.972190604E0
5.772672375E0,1.318835397E0,-5.028232993E0,-3.745704128E0,6.407242250E0
5.782658375E0,1.228503517E0,-5.718263497E0,-3.693390843E0,6.917289515E0
5.792644375E0,8.807807118E-1,-6.126989134E0,-3.779264807E0,7.252490123E0
5.802630375E0,5.090533322E-1,-6.340096171E0,-4.009387826E0,7.518719671E0
5.812616375E0,4.125082004E-1,-6.886675179E0,-4.441234522E0,8.204938886E0
5.822602375E0,-4.187892795E-2,-7.351117764E0,-4.877737357E0,8.822301738E0
5.832588375E0,-7.727212429E-1,-7.639270306E0,-5.066812338E0,9.199355205E0
5.842574375E0,-1.169965287E0,-7.803837267E0,-5.380443537E0,9.550804548E0
5.852560375E0,-2.024794301E0,-7.763685606E0,-5.691807770E0,9.837239544E0
5.862546375E0,-3.551685326E0,-8.207627268E0,-5.925233297E0,1.072790770E1
5.872532375E0,-5.373875359E0,-9.396787210E0,-6.325578704E0,1.253758718E1
5.882518375E0,-7.652667446E0,-1.036026860E1,-6.548115546E0,1.444909346E1
5.892504375E0,-1.053298015E1,-1.058865032E1,-6.207962546E0,1.617411467E1
5.902490375E0,-1.336511179E1,-1.042338696E1,-5.232594350E0,1.773846816E1
5.912476375E0,-1.549773635E1,-9.774674631E0,-3.272480779E0,1.861271680E1
5.922462375E0,-1.662565490E1,-9.040346206E0,-1.021862039E0,1.895216247E1
5.932448375E0,-1.724227536E1,-7.750850968E0,1.867924030E0,1.899633887E1
5.942434375E0,-1.716993478E1,-6.046291126E0,4.806256900E0,1.882722502E1
5.952420375E0,-1.662138643E1,-5.172606010E0,7.512463494E0,1.895952129E1
5.962406375E0,-1.607094475E1,-4.731752555E0,9.627929984E0,1.932257186E1
5.972392375E0,-1.605467663E1,-4.152859202E0,9.911287808E0,1.931922636E1
5.982378375E0,-1.577133576E1,-3.845269931E0,9.339431287E0,1.872821693E1
5.992364375E0,-1.552041653E1,-3.507911608E0,8.509081641E0,1.804420249E1
6.002350375E0,-1.514031243E1,-2.312671001E0,9.475763798E0,1.801020842E1
6.012336375E0,-1.365385783E1,-1.074690316E0,1.074679645E1,1.740909035E1
6.022322375E0,-1.167200489E1,-3.613465253E-1,1.294610500E1,1.743467534E1
6.032308375E0,-8.969584372E0,1.150246795E0,1.602413077E1,1.839970865E1
6.042294375E0,-6.207935064E0,2.698162580E0,1.747189786E1,1.873728246E1
6.052280375E0,-4.379618903E0,2.059226508E0,1.813556970E1,1.877019883E1
6.062266375E0,-2.288308576E0,3.569804093E-1,1.804899349E1,1.819697659E1
6.072252375E0,3.367785716E-1,-9.456087917E-1,1.636483867E1,1.639559516E1
6.082238375E0,2.076748274E0,-2.681537776E0,1.432656713E1,1.472256954E1
6.092224375E0,3.652899752E0,-4.383359367E0,1.221235428E1,1.347958133E1
6.102210375E0,5.079106693E0,-5.523623137E0,1.013005670E1,1.260657710E1
6.112196375E0,6.234630527E0,-5.837634990E0,8.412094460E0,1.198799121E1
6.122182375E0,7.126378276E0,-5.839055278E0,7.164585738E0,1.167095209E1
6.132168375E0,7.884061650E0,-5.413363361E0,6.648493527E0,1.164754898E1
6.142154375E0,8.684964134E0,-4.552668419E0,6.903117549E0,1.199201499E1
6.152140375E0,9.159977900E0,-3.721430289E0,7.596483305E0,1.246839192E1
6.162126375E0,9.487632476E0,-2.934573110E0,8.065175062E0,1.279351156E1
6.172112375E0,9.204231382E0,-2.142091202E0,8.027009701E0,1.239916589E1
6.182098375E0,8.349274898E0,-1.709549709E0,7.426526381E0,1.130425785E1
6.192084375E0,7.163201702E0,-1.584722326E0,6.269138455E0,9.650124374E0
6.202070375E0,5.997218953E0,-1.609608515E0,4.711471195E0,7.794577318E0
6.212056375E0,4.914403492E0,-1.719916238E0,3.206565117E0,6.114861683E0
6.222042375E0,4.015796082E0,-1.753218470E0,1.769690223E0,4.725695362E0
6.232028375E0,3.393476627E0,-1.767109116E0,4.302685332E-1,3.850128473E0
6.242014375E0,2.883750281E0,-1.872440858E0,-7.432354885E-1,3.517733566E0
6.252000375E0,2.477940066E0,-1.973460718E0,-1.712771671E0,3.601155505E0
6.261986375E0,2.281641581E0,-1.980403410E0,-2.469114279E0,3.901847164E0
6.271972375E0,2.223085517E0,-1.896864240E0,-2.852305709E0,4.083607598E0
6.281958375E0,2.192244378E0,-1.629535972E0,-2.850712928E0,3.948149832E0
6.291944375E0,2.157954698E0,-1.280588467E0,-2.610160815E0,3.620720201E0
6.301930375E0,2.061211930E0,-9.745620109E-1,-2.244330352E0,3.199278741E0
6.311916375E0,1.734485453E0,-7.776345851E-1,-1.940914239E0,2.716671385E0
6.321902375E0,1.206264655E0,-7.517215526E-1,-1.907782745E0,2.379032306E0
6.331888375E0,8.309226733E-1,-6.987247288E-1,-2.136434020E0,2.396455520E0
6.341874375E0,4.652723050E-1,-7.330556323E-1,-2.224316502E0,2.387767321E0
6.351860375E0,2.306597936E-1,-7.367903951E-1,-2.088689166E0,2.226810827E0
6.361846375E0,3.039138575E-1,-7.084204356E-1,-1.839058081E0,1.994080683E0
6.371832375E0,3.370624539E-1,-7.823665175E-1,-1.435903671E0,1.669589117E0
6.381818375E0,7.554938838E-2,-7.897169061E-1,-1.077059462E0,1.337691140E0
6.391804375E0,-1.127927899E-1,-5.094171752E-1,-7.470379329E-1,9.112045572E-1
6.401790375E0,-1.555300891E-1,-1.725245281E-1,-3.067437637E-1,3.847675376E-1
6.411776375E0,-6.030613571E-2,1.234453022E-1,1.944836551E-1,2.381164941E-1
6.421762375E0,1.914990900E-1,3.112867579E-1,6.133840317E-1,7.140107264E-1
6.431748375E0,3.236827089E-1,3.382723525E-1,8.509517258E-1,9.712453450E-1
6.441734375E0,3.332480228E-1,2.648893027E-1,7.717242926E-1,8.813506517E-1
6.451720375E0,2.726186822E-1,1.419684409E-1,5.843800879E-1,6.602848409E-1
