"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.923706667E-1,2.902716894E0,4.803534436E-1,2.170392310E0,3.656105521E0
5.023566667E-1,2.066007231E0,6.411466116E-1,2.834168231E0,3.565384190E0
5.123426667E-1,1.575375552E0,4.159668285E-1,2.642981236E0,3.104864948E0
5.223286667E-1,1.499982138E0,-6.902638078E-3,1.969166815E0,2.475401383E0
5.323146667E-1,1.261998122E0,-3.013631558E-1,7.453492570E-1,1.496330354E0
5.423006667E-1,1.060834608E0,-6.764830899E-1,-6.224863923E-1,1.403740982E0
5.522866667E-1,1.058474672E0,-1.003330750E0,-1.501533551E0,2.093237738E0
5.622726667E-1,9.097641903E-1,-1.341005700E0,-2.183858009E0,2.719412248E0
5.722586667E-1,9.273339039E-1,-1.524082022E0,-2.638992265E0,3.185444138E0
5.822446667E-1,1.138517207E0,-1.445648641E0,-3.015531026E0,3.532640485E0
5.922306667E-1,1.346707905E0,-1.331327389E0,-2.799261231E0,3.379632855E0
6.022166667E-1,1.485419063E0,-1.550269362E0,-2.382972805E0,3.207548017E0
6.122026667E-1,1.582668200E0,-1.978760927E0,-2.098002026E0,3.289672618E0
6.221886667E-1,1.624188108E0,-2.433789495E0,-2.376753999E0,3.769652224E0
6.321746667E-1,1.408427020E0,-2.833490539E0,-2.885621682E0,4.282423122E0
6.421606667E-1,1.072669373E0,-3.423583941E0,-3.347063476E0,4.906565040E0
6.521466667E-1,8.233698249E-1,-3.971958044E0,-3.693154031E0,5.485779368E0
6.621326667E-1,5.433466673E-1,-4.399879505E0,-4.082805173E0,6.026895000E0
6.721186667E-1,1.069075674E-1,-4.928516332E0,-4.695242541E0,6.807863466E0
6.821046667E-1,-2.267263716E-1,-5.341027456E0,-5.320941685E0,7.542572476E0
6.920906667E-1,-5.492424148E-1,-5.530167341E0,-5.874765978E0,8.086859301E0
7.020766667E-1,-9.669698399E-1,-5.805862389E0,-6.141198453E0,8.506314548E0
7.120626667E-1,-1.608995873E0,-6.160053969E0,-6.162477055E0,8.860657768E0
7.220486667E-1,-2.208384594E0,-6.445641337E0,-6.180942562E0,9.199310067E0
7.320346667E-1,-2.816351180E0,-6.900528402E0,-6.287734355E0,9.751139909E0
7.420206667E-1,-3.743545920E0,-7.447703826E0,-6.461455132E0,1.054669762E1
7.520066667E-1,-4.903800151E0,-7.974479485E0,-6.376510876E0,1.132693559E1
7.619926667E-1,-5.949731961E0,-8.497287222E0,-6.436111545E0,1.220765057E1
7.719786667E-1,-6.922905697E0,-9.046457716E0,-6.145150001E0,1.294325651E1
7.819646667E-1,-8.267086435E0,-9.793714920E0,-5.576177326E0,1.397695688E1
7.919506667E-1,-9.446858672E0,-1.039697859E1,-4.837904662E0,1.485751070E1
8.019366667E-1,-1.105321160E1,-1.111001146E1,-4.450518147E0,1.629149941E1
8.119226667E-1,-1.272822605E1,-1.187928284E1,-4.578213151E0,1.800236470E1
8.219086667E-1,-1.388253892E1,-1.314509978E1,-4.280581688E0,1.959188390E1
8.318946667E-1,-1.480740706E1,-1.505718374E1,-3.109308379E0,2.134586340E1
8.418806667E-1,-1.535626882E1,-1.708598046E1,-1.286450009E0,2.300870865E1
8.518666667E-1,-1.530962909E1,-1.891427382E1,9.383500582E-1,2.435189926E1
8.618526667E-1,-1.544898344E1,-1.972909969E1,2.512478399E0,2.518374499E1
8.718386667E-1,-1.532766424E1,-2.017114919E1,4.486038812E0,2.572813820E1
8.818246667E-1,-1.576675739E1,-1.962738620E1,6.942013228E0,2.611544515E1
8.918106667E-1,-1.659338645E1,-1.682445555E1,1.129387247E1,2.619072993E1
9.017966667E-1,-1.579403465E1,-1.310528141E1,1.678169019E1,2.651084791E1
9.117826667E-1,-1.294394621E1,-9.389146653E0,2.088831721E1,2.630634171E1
9.217686667E-1,-9.146052756E0,-4.979971830E0,2.497074494E1,2.705528605E1
9.317546667E-1,-5.497576130E0,-1.076586276E0,2.778384741E1,2.834298076E1
9.417406667E-1,-2.694445505E0,9.174566410E-1,2.743480840E1,2.758206800E1
9.517266667E-1,-1.339095123E0,2.862948811E-1,2.532623227E1,2.536322498E1
9.617126667E-1,-9.209420201E-1,-1.934441810E0,2.141651257E1,2.152341074E1
9.716986667E-1,-8.433769503E-1,-4.309943773E0,1.660548785E1,1.717641193E1
9.816846667E-1,-5.706708522E-1,-6.721129394E0,1.255116300E1,1.424889253E1
9.916706667E-1,-1.548902576E-1,-8.687640989E0,9.357697404E0,1.276971408E1
1.001656667E0,4.270383120E-1,-9.586977255E0,8.298453823E0,1.268687631E1
1.011642667E0,1.171874330E0,-8.992890789E0,9.302584473E0,1.299166856E1
1.021628667E0,1.952186209E0,-7.670420178E0,1.203519534E1,1.440459314E1
1.031614667E0,2.758262601E0,-6.098900279E0,1.559192213E1,1.696798848E1
1.041600667E0,3.148109625E0,-3.988589864E0,1.929239454E1,1.995033660E1
1.051586667E0,3.053013725E0,-2.030351057E0,2.257180544E1,2.286765443E1
1.061572667E0,2.745405158E0,-1.062307522E0,2.520213330E1,2.537347571E1
1.071558667E0,2.535086659E0,-1.338735080E0,2.642651453E1,2.658156403E1
1.081544667E0,3.037851895E0,-3.344494502E0,2.516778909E1,2.557013484E1
1.091530667E0,4.351640561E0,-6.166401122E0,2.132176897E1,2.261811465E1
1.101516667E0,6.459677578E0,-8.785249144E0,1.619149212E1,1.952107717E1
1.111502667E0,9.076649230E0,-1.061427282E1,1.023372433E1,1.731408278E1
1.121488667E0,1.149377825E1,-1.154506301E1,4.205508701E0,1.682503260E1
1.131474125E0,1.338486486E1,-1.185696870E1,-8.880564022E-1,1.790337840E1
1.141460125E0,1.400010538E1,-1.201483650E1,-4.804981622E0,1.906428848E1
1.151446125E0,1.270595634E1,-1.168974535E1,-8.446606480E0,1.922073448E1
1.161432125E0,1.030091235E1,-1.089754586E1,-1.123894373E1,1.873977473E1
1.171418125E0,7.506566577E0,-1.013250201E1,-1.228292783E1,1.760359210E1
1.181404125E0,5.349386635E0,-8.983629384E0,-1.266104856E1,1.642022183E1
1.191390125E0,4.042737420E0,-7.525632593E0,-1.192549222E1,1.466956838E1
1.201376125E0,2.958734682E0,-5.934918625E0,-1.010614978E1,1.208766451E1
1.211362125E0,2.272053171E0,-4.347242285E0,-7.892855862E0,9.292895930E0
1.221348125E0,2.018622127E0,-2.898322712E0,-5.916795765E0,6.890833183E0
1.231334125E0,2.081811671E0,-2.036356586E0,-4.469641466E0,5.334639895E0
1.241320125E0,2.355338718E0,-1.646098210E0,-3.698493124E0,4.683600237E0
1.251306125E0,2.514406519E0,-1.434007419E0,-3.598656009E0,4.618326807E0
1.261292125E0,2.539315657E0,-1.565864471E0,-3.859758162E0,4.878297717E0
1.271278125E0,2.388408962E0,-1.717606734E0,-4.028779532E0,4.988560391E0
1.281264125E0,2.087924496E0,-1.645416425E0,-4.008729429E0,4.810066065E0
1.291250125E0,1.700701557E0,-1.573843582E0,-3.702401987E0,4.367739676E0
1.301236125E0,1.213640260E0,-1.500237954E0,-3.091466185E0,3.644283163E0
1.311222125E0,6.475401033E-1,-1.213384079E0,-2.368972524E0,2.739277264E0
1.321208125E0,2.140535002E-1,-8.434775224E-1,-1.689249492E0,1.900220271E0
1.331194125E0,-3.504869484E-2,-4.924978182E-1,-9.743636441E-1,1.092321850E0
1.341180125E0,-1.563300613E-1,1.986182213E-2,-1.650680673E-1,2.282127229E-1
1.351166125E0,-9.208483916E-2,5.745661211E-1,4.621668488E-1,7.431043273E-1
1.361152125E0,8.515069921E-2,9.675963691E-1,1.070170273E0,1.445253537E0
1.371138125E0,3.689036860E-1,1.386313435E0,1.635915869E0,2.175816077E0
1.381124125E0,7.157111827E-1,1.837716437E0,1.950468589E0,2.773764936E0
1.391110125E0,8.503025387E-1,1.889480668E0,2.007369014E0,2.884905884E0
1.401096125E0,7.266568049E-1,1.653741983E0,1.963074601E0,2.667687116E0
1.411082125E0,5.210418054E-1,1.490152092E0,1.949693833E0,2.508653795E0
1.421068125E0,3.620868558E-1,1.253510012E0,1.822553730E0,2.241449607E0
1.431054125E0,2.364403510E-1,8.755345899E-1,1.919502904E0,2.122959316E0
1.441040125E0,5.410165519E-2,6.153738391E-1,2.328491666E0,2.409042421E0
1.451026125E0,2.102236287E-1,8.309270588E-1,2.961377916E0,3.082919543E0
1.461012125E0,5.706517026E-1,1.417102827E0,3.849039046E0,4.141126099E0
1.470998125E0,1.071049694E0,1.939411212E0,4.685939328E0,5.183289562E0
1.480984125E0,1.688753795E0,2.288305507E0,5.486726621E0,6.180000040E0
1.490970125E0,2.232663987E0,2.476176253E0,6.091989455E0,6.944679463E0
1.500956125E0,2.482523698E0,2.343113213E0,6.121200390E0,7.008722969E0
1.510942125E0,2.404817711E0,1.851769343E0,5.630883876E0,6.396800071E0
1.520928125E0,2.217207457E0,1.190317106E0,4.715365441E0,5.344860612E0
1.530914125E0,1.915701922E0,5.686730048E-1,3.672416881E0,4.180902843E0
1.540900125E0,1.519061895E0,1.120148179E-1,2.912025077E0,3.286333277E0
1.550886125E0,1.644090569E0,9.602385253E-2,2.682676229E0,3.147857387E0
1.560872125E0,2.401698806E0,4.630573797E-1,2.904868670E0,3.797478279E0
1.570858125E0,3.511166461E0,1.141527061E0,3.824705274E0,5.315989501E0
1.580844125E0,4.498161845E0,1.795201625E0,5.007511631E0,6.966446841E0
1.590830125E0,4.850522661E0,2.152568535E0,6.241808569E0,8.192758729E0
1.600816125E0,4.495214263E0,1.933249708E0,7.207696674E0,8.711790691E0
1.610802125E0,3.072962086E0,1.003974237E0,7.584350917E0,8.244600602E0
1.620788125E0,1.122494082E0,-6.367784491E-1,7.154906257E0,7.270361979E0
1.630774125E0,-9.193448532E-1,-2.599548995E0,6.769250810E0,7.309282212E0
1.640760125E0,-3.539838867E0,-4.211683946E0,5.135866200E0,7.526344564E0
1.650746125E0,-4.428585241E0,-4.379748711E0,2.436329379E0,6.688068993E0
1.660732125E0,-3.383577291E0,-4.264652410E0,7.825567713E-1,5.499840959E0
1.670718125E0,-1.671109675E0,-4.708310775E0,-5.737410790E-1,5.028914070E0
1.680704125E0,-1.835125244E-1,-5.046487416E0,-1.330245069E0,5.222093836E0
1.690690125E0,4.437451959E-2,-5.179136181E0,-1.510715726E0,5.395153629E0
1.700676125E0,-6.582087868E-1,-5.639763458E0,-1.219784003E0,5.807585013E0
1.710662125E0,-1.929477670E0,-6.254615725E0,-1.002603357E0,6.621806056E0
1.720648125E0,-2.978248887E0,-6.743747594E0,-1.660862430E0,7.556888384E0
1.730634125E0,-3.462905881E0,-7.147499589E0,-3.410889051E0,8.643646894E0
1.740620125E0,-3.805940389E0,-7.743857113E0,-5.980851427E0,1.049871845E1
1.750606125E0,-3.898987716E0,-8.362398974E0,-8.568865913E0,1.259195318E1
1.760592125E0,-4.223067890E0,-8.873943805E0,-9.954895173E0,1.398860676E1
1.770578125E0,-4.593522331E0,-8.876807771E0,-1.026513323E1,1.432728599E1
1.780564125E0,-4.719831544E0,-8.585293665E0,-9.794416586E0,1.385332716E1
1.790550125E0,-4.918922805E0,-8.473981975E0,-8.529462696E0,1.299060837E1
1.800536125E0,-5.456643282E0,-8.767471270E0,-6.965275791E0,1.245626650E1
1.810522125E0,-6.294000816E0,-8.899920060E0,-5.270896536E0,1.210807060E1
1.820508125E0,-7.498806152E0,-9.094244086E0,-3.847645947E0,1.239926403E1
1.830494125E0,-8.820946981E0,-9.292833071E0,-2.788559364E0,1.311266241E1
1.840480125E0,-1.018092397E1,-9.310892782E0,-2.386322090E0,1.400137388E1
1.850466125E0,-1.118772446E1,-9.629414007E0,-2.318390601E0,1.494207910E1
1.860452125E0,-1.238517692E1,-1.041837940E1,-1.964023458E0,1.630314770E1
1.870438125E0,-1.362382302E1,-1.134071920E1,-1.247524509E0,1.777010926E1
1.880424125E0,-1.399169942E1,-1.242766981E1,-1.990467856E-1,1.871508080E1
1.890410125E0,-1.432651918E1,-1.395431817E1,1.218038755E0,2.003636109E1
1.900396125E0,-1.443772036E1,-1.540577836E1,3.004823313E0,2.132638598E1
1.910382125E0,-1.430605275E1,-1.615374717E1,4.935679171E0,2.213521226E1
1.920368125E0,-1.401001758E1,-1.636182502E1,6.577873195E0,2.252239611E1
1.930354125E0,-1.377041506E1,-1.554147470E1,9.163650536E0,2.269656929E1
1.940340125E0,-1.281294519E1,-1.339263932E1,1.233394596E1,2.226343583E1
1.950326125E0,-1.174547282E1,-1.116353687E1,1.380135384E1,2.128516044E1
1.960312125E0,-1.108019533E1,-8.898330202E0,1.535606767E1,2.092271071E1
1.970298125E0,-9.899814402E0,-5.637048596E0,1.825872025E1,2.152123387E1
1.980284125E0,-7.173074725E0,-1.773548362E0,2.035051136E1,2.165044543E1
1.990270125E0,-3.832227716E0,9.757669759E-1,2.185873515E1,2.221356326E1
2.000256125E0,-1.163543290E0,1.777907461E0,2.235414634E1,2.245490251E1
2.010242125E0,2.220980081E-1,1.791660843E0,2.074465112E1,2.082306236E1
2.020228125E0,3.607489398E-1,1.041919450E0,1.824746202E1,1.828074413E1
2.030214125E0,8.558861911E-3,-3.341718829E-1,1.573373115E1,1.573728185E1
2.040200125E0,-6.555070809E-1,-2.185384717E0,1.367089778E1,1.385997987E1
2.050186125E0,-1.368279453E0,-4.484305113E0,1.175488918E1,1.265537832E1
2.060172125E0,-1.876230585E0,-6.161420463E0,1.018228988E1,1.204833476E1
2.070158125E0,-1.923221149E0,-7.025223784E0,9.600586064E0,1.205088385E1
2.080144125E0,-1.320136988E0,-6.979220231E0,1.021575584E1,1.244242517E1
2.090130125E0,-6.397266883E-1,-6.107339566E0,1.167050684E1,1.318747802E1
2.100116125E0,-1.500073574E-1,-4.517167050E0,1.346283865E1,1.420124378E1
2.110102125E0,5.732215539E-2,-3.534150696E0,1.529472804E1,1.569784103E1
2.120088125E0,-1.019565837E-1,-2.461833326E0,1.707770782E1,1.725453919E1
2.130073792E0,-5.886625886E-2,-1.414925908E0,1.879915851E1,1.885242269E1
2.140060792E0,8.161083139E-1,-1.542536127E0,1.998164327E1,2.005770471E1
2.150046792E0,2.637831886E0,-2.735516640E0,1.956001809E1,1.992575008E1
2.160031792E0,4.955484860E0,-4.376637408E0,1.684069093E1,1.809200531E1
2.170018792E0,6.996109913E0,-6.262186115E0,1.333944252E1,1.631261032E1
2.180003792E0,8.755062894E0,-7.745258106E0,9.699844304E0,1.518970470E1
2.189989792E0,1.021158443E1,-8.484861889E0,5.854544553E0,1.451016988E1
2.199975792E0,1.106702623E1,-8.893357730E0,2.295305793E0,1.438190913E1
2.209961792E0,1.124872729E1,-9.103534142E0,-5.351330835E-1,1.448083447E1
2.219947792E0,1.109601088E1,-8.913536471E0,-3.056082344E0,1.455720541E1
2.229933792E0,1.068116614E1,-8.494266551E0,-4.884351143E0,1.449471491E1
2.239919792E0,9.881444789E0,-7.700500009E0,-5.925030398E0,1.385808922E1
2.249905792E0,8.842054844E0,-6.642168009E0,-6.187854556E0,1.267240600E1
2.259891792E0,7.715758903E0,-5.809941992E0,-5.954960541E0,1.134680204E1
2.269877792E0,6.559410027E0,-4.969276103E0,-5.504905615E0,9.900684356E0
2.279863792E0,5.295721475E0,-4.235878555E0,-4.740548814E0,8.274064063E0
2.289849792E0,4.189946921E0,-3.499719951E0,-3.980639990E0,6.756418406E0
2.299835792E0,3.276905367E0,-2.815391652E0,-3.553078133E0,5.593648465E0
2.309821792E0,2.420564262E0,-2.282990972E0,-3.056271794E0,4.517961532E0
2.319807792E0,1.778917714E0,-1.897881363E0,-2.716240416E0,3.760912642E0
2.329793792E0,1.302050380E0,-1.675320255E0,-2.594417186E0,3.351571823E0
2.339779792E0,9.705487014E-1,-1.635196661E0,-2.645131842E0,3.257691723E0
2.349765792E0,8.614805147E-1,-1.736081012E0,-2.952334027E0,3.531628826E0
2.359751792E0,9.133961152E-1,-1.845672451E0,-3.320583483E0,3.907310319E0
2.369737792E0,1.037308482E0,-1.910656067E0,-3.472007073E0,4.096516643E0
2.379723792E0,1.265346823E0,-1.837220301E0,-3.485307149E0,4.138097019E0
2.389709792E0,1.439777452E0,-1.525581248E0,-3.350439366E0,3.952948419E0
2.399695792E0,1.474157618E0,-1.160030283E0,-3.005041999E0,3.542469245E0
2.409681792E0,1.428500804E0,-8.153088534E-1,-2.601523892E0,3.077867709E0
2.419667792E0,1.253310622E0,-5.418845710E-1,-2.084972091E0,2.492295131E0
2.429653792E0,8.771904483E-1,-3.256855264E-1,-1.564375185E0,1.822855964E0
2.439639792E0,3.890841814E-1,9.153933048E-2,-1.083132380E0,1.154530945E0
2.449625792E0,-8.637740850E-2,4.440776101E-1,-4.809761721E-1,6.603060340E-1
2.459611792E0,-4.706465540E-1,6.711977917E-1,2.138771152E-1,8.472060403E-1
2.469597792E0,-7.514739230E-1,9.074504471E-1,8.693423885E-1,1.464218412E0
2.479583792E0,-8.287511636E-1,1.159259327E0,1.490964562E0,2.062446607E0
2.489569792E0,-8.077033800E-1,1.509384461E0,2.213865774E0,2.798540310E0
2.499555792E0,-9.430797248E-1,1.955789263E0,3.106791737E0,3.790338495E0
2.509541792E0,-9.856023581E-1,2.631054085E0,4.327788599E0,5.159807338E0
2.519527792E0,-8.226952755E-1,3.594481390E0,5.854823465E0,6.919254424E0
2.529513792E0,-6.319202900E-1,4.530524721E0,7.473777146E0,8.762552273E0
2.539499792E0,-1.605707545E-1,5.008066531E0,8.883200532E0,1.019890999E1
2.549485792E0,1.609193216E-1,5.401640278E0,9.935462537E0,1.131004105E1
2.559471792E0,1.383139128E-1,5.468162296E0,1.046187450E1,1.180553885E1
2.569457792E0,-3.091101319E-2,4.483524510E0,1.028301402E1,1.121799112E1
2.579443792E0,-1.919757843E-2,2.919974659E0,9.690563019E0,1.012095016E1
2.589429792E0,-2.454400930E-1,1.181978391E0,8.461956006E0,8.547632024E0
2.599415792E0,-3.241061935E-1,-3.035801277E-1,6.664784455E0,6.679562676E0
2.609401792E0,-1.476223147E-1,-9.306709099E-1,4.854293531E0,4.944907115E0
2.619387792E0,2.930753124E-1,-9.708342648E-1,3.588911040E0,3.729436252E0
2.629373792E0,8.809657761E-1,-7.358744287E-1,3.520569953E0,3.702975110E0
2.639359792E0,1.518734451E0,-7.696631491E-1,3.917561982E0,4.271560321E0
2.649345792E0,1.805135752E0,-1.634856938E0,4.188903193E0,4.845429006E0
2.659331792E0,1.206026235E0,-3.039169273E0,3.978001142E0,5.149324444E0
2.669317792E0,-1.341082299E-1,-4.091657565E0,3.036438331E0,5.097019167E0
2.679303792E0,-1.626842744E0,-5.038945093E0,1.802460651E0,5.593429123E0
2.689289792E0,-3.304003118E0,-6.437513123E0,-8.849614710E-2,7.236424765E0
2.699275792E0,-3.658805732E0,-6.640427878E0,-2.498883038E0,7.982891596E0
2.709261792E0,-2.077920933E0,-5.957502910E0,-3.385213342E0,7.160255981E0
2.719247792E0,1.523123664E-1,-5.239282395E0,-3.506671706E0,6.306348034E0
2.729233792E0,2.054968273E0,-5.173968996E0,-3.369135838E0,6.507221072E0
2.739219792E0,2.857610888E0,-5.557785494E0,-3.115232778E0,6.982807089E0
2.749205792E0,2.887935718E0,-5.971580082E0,-2.709997344E0,7.165474652E0
2.759191792E0,2.448526232E0,-6.702189678E0,-2.826117200E0,7.674735540E0
2.769177792E0,1.565672683E0,-7.795033114E0,-3.640869398E0,8.744701377E0
2.779163792E0,6.981990641E-1,-8.931797910E0,-4.810351997E0,1.016877486E1
2.789149792E0,-4.349872363E-1,-9.733296225E0,-6.155237617E0,1.152446178E1
2.799135792E0,-1.450274958E0,-9.973074167E0,-7.481583763E0,1.255147806E1
2.809121792E0,-2.168174461E0,-9.774600372E0,-8.816811830E0,1.334091315E1
2.819107792E0,-3.128888950E0,-9.756542416E0,-9.559448563E0,1.401296267E1
2.829093792E0,-3.890394064E0,-1.012776577E1,-9.541974744E0,1.444839394E1
2.839079792E0,-4.327523720E0,-1.045504261E1,-9.052148226E0,1.449057504E1
2.849065792E0,-4.539708066E0,-1.068463353E1,-7.820877807E0,1.399773099E1
2.859051792E0,-5.274201382E0,-1.071288611E1,-6.036977681E0,1.338014307E1
2.869037792E0,-6.406163861E0,-1.082931938E1,-3.642642274E0,1.309892882E1
2.879023792E0,-7.634372678E0,-1.085874958E1,-9.209140997E-1,1.330579466E1
2.889009792E0,-8.943603439E0,-1.103503144E1,4.971690126E-1,1.421292153E1
2.898995792E0,-1.008694401E1,-1.136053658E1,4.659130868E-1,1.519951663E1
2.908981792E0,-1.125298640E1,-1.205956419E1,7.461351228E-1,1.651119345E1
2.918967792E0,-1.203345521E1,-1.282155931E1,1.994016897E0,1.769668135E1
2.928953792E0,-1.228112455E1,-1.367921720E1,2.984266257E0,1.862398584E1
2.938939792E0,-1.229853639E1,-1.438994042E1,3.933904365E0,1.933390768E1
2.948925792E0,-1.247425107E1,-1.518022553E1,4.891776522E0,2.024785580E1
2.958911792E0,-1.281238853E1,-1.585495913E1,5.752459184E0,2.118083605E1
2.968897792E0,-1.303555570E1,-1.524547344E1,7.802131049E0,2.152262581E1
2.978883792E0,-1.323801087E1,-1.314511147E1,1.031745646E1,2.131874281E1
2.988869792E0,-1.253781030E1,-1.089921115E1,1.277981252E1,2.095979721E1
2.998855792E0,-1.138782554E1,-8.712838980E0,1.599219211E1,2.147897442E1
3.008841792E0,-8.752224655E0,-5.253378278E0,1.959961427E1,2.209851351E1
3.018827792E0,-4.916671042E0,-1.859819205E0,2.110279542E1,2.174765633E1
3.028813792E0,-1.921602640E0,5.872347716E-1,2.017789922E1,2.027769756E1
3.038799792E0,-6.339007419E-1,2.545437692E0,1.842930341E1,1.861505593E1
3.048785792E0,-6.167157751E-1,2.795123448E0,1.697509386E1,1.721472814E1
3.058771792E0,-1.951988573E0,1.598213899E0,1.572307050E1,1.592417951E1
3.068757792E0,-3.307627515E0,7.700446799E-2,1.414715818E1,1.452888206E1
3.078743792E0,-4.633471385E0,-1.507584980E0,1.265805946E1,1.356349287E1
3.088729792E0,-4.901836072E0,-2.886633543E0,1.161753574E1,1.293552422E1
3.098715792E0,-3.823228852E0,-3.781354601E0,1.148765037E1,1.268392023E1
3.108701792E0,-1.684536636E0,-3.940431904E0,1.173631257E1,1.249422667E1
3.118687792E0,1.119092939E-1,-3.762567205E0,1.242182493E1,1.297964446E1
3.128673792E0,7.285498410E-1,-3.679856001E0,1.287151207E1,1.340701115E1
3.138659625E0,-9.790358618E-3,-3.477738513E0,1.261517832E1,1.308577415E1
3.148645625E0,-9.572261129E-1,-3.398557273E0,1.235403231E1,1.284868039E1
3.158631625E0,-1.881777400E0,-3.357822645E0,1.267806396E1,1.324950432E1
3.168617625E0,-1.650253826E0,-2.963678795E0,1.369763125E1,1.411140786E1
3.178603625E0,-6.902443658E-1,-2.921949556E0,1.465585775E1,1.496022704E1
3.188589625E0,3.005717352E-1,-3.517103139E0,1.497309376E1,1.538355923E1
3.198575625E0,1.405634682E0,-4.258844079E0,1.415642484E1,1.484984600E1
3.208561625E0,2.652142069E0,-4.987197819E0,1.245952427E1,1.368012225E1
3.218547625E0,3.950677688E0,-5.698529145E0,1.043762843E1,1.253096867E1
