"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.749959166E-1,1.452081748E0,2.247377336E-3,-1.646199367E0,2.195112482E0
2.849819167E-1,1.452119170E0,-1.183650403E-1,-1.902949145E0,2.396638440E0
2.949679166E-1,1.388611976E0,-4.074269700E-1,-2.004975749E0,2.472684312E0
3.049539166E-1,1.333613650E0,-5.314648327E-1,-2.014164648E0,2.473426665E0
3.149389167E-1,1.299869369E0,-5.818782835E-1,-1.986442999E0,2.444217359E0
3.249249166E-1,1.287176818E0,-6.061394776E-1,-2.178191911E0,2.601682000E0
3.349109166E-1,1.332539517E0,-4.541105551E-1,-2.509121220E0,2.877076165E0
3.448969166E-1,1.270266670E0,-3.500942896E-1,-2.845387576E0,3.135661634E0
3.548829166E-1,9.683304870E-1,-3.512586895E-1,-3.010970491E0,3.182293182E0
3.648689166E-1,6.304818749E-1,-4.916671481E-1,-3.067300227E0,3.169790949E0
3.748549166E-1,2.870971191E-1,-6.382670040E-1,-3.037272436E0,3.116862746E0
3.848409166E-1,7.880467951E-2,-5.755764469E-1,-3.000696933E0,3.056416285E0
3.948269166E-1,-9.544936359E-2,-5.507252322E-1,-3.111599318E0,3.161401458E0
4.048129166E-1,-3.474251819E-1,-5.196684406E-1,-3.293302129E0,3.352103587E0
4.147979167E-1,-6.319027483E-1,-4.417564482E-1,-3.437370506E0,3.522778142E0
4.247839166E-1,-1.007596294E0,-3.582519595E-1,-3.400731268E0,3.564907841E0
4.347699166E-1,-1.479834387E0,-3.743388923E-1,-3.185564257E0,3.532401316E0
4.447559167E-1,-2.173041099E0,-4.772202497E-1,-2.804514661E0,3.579825313E0
4.547419166E-1,-2.955626010E0,-6.122371734E-1,-2.333719661E0,3.815338376E0
4.647279166E-1,-3.505878823E0,-7.603640297E-1,-1.880677392E0,4.050467533E0
4.747139167E-1,-3.860908894E0,-9.687001772E-1,-1.655550234E0,4.311130258E0
4.846999166E-1,-4.087121295E0,-9.313138843E-1,-1.637088820E0,4.500218421E0
4.946859166E-1,-4.028426360E0,-8.058782447E-1,-1.725987548E0,4.456084795E0
5.046719167E-1,-3.865453350E0,-9.125753854E-1,-1.822665412E0,4.369969409E0
5.146579166E-1,-3.757613152E0,-1.035906320E0,-1.923929831E0,4.346753328E0
5.246429166E-1,-3.742445474E0,-1.165440273E0,-2.027669962E0,4.413116204E0
5.346289166E-1,-3.860943393E0,-1.234560940E0,-2.080562705E0,4.556288596E0
5.446149166E-1,-4.014591848E0,-1.362040474E0,-2.052434675E0,4.710052022E0
5.546009166E-1,-4.102658517E0,-1.455037515E0,-1.778759254E0,4.702438257E0
5.645869166E-1,-4.093870152E0,-1.515953808E0,-1.015178964E0,4.482017079E0
5.745729167E-1,-3.964184756E0,-1.769264984E0,2.296435475E-2,4.341150392E0
5.845589166E-1,-3.534298630E0,-2.234467415E0,1.097715921E0,4.323088211E0
5.945449166E-1,-3.344260029E0,-2.673646666E0,2.061334137E0,4.752005898E0
6.045309167E-1,-3.220464533E0,-2.986151107E0,2.742347065E0,5.177736732E0
6.145169166E-1,-2.824223871E0,-3.239597207E0,3.298126082E0,5.417459385E0
6.245019166E-1,-2.519128438E0,-3.488737418E0,3.834757807E0,5.763910504E0
6.344879167E-1,-2.386031191E0,-3.561903043E0,4.454976064E0,6.182807604E0
6.444739166E-1,-2.227200934E0,-3.379719591E0,5.609557326E0,6.917373917E0
6.544599166E-1,-1.970081905E0,-3.279453291E0,6.984823033E0,7.963905411E0
6.644459167E-1,-1.878125668E0,-3.531725271E0,8.518948817E0,9.411319162E0
6.744319166E-1,-1.535628519E0,-3.952970381E0,9.922902718E0,1.079111339E1
6.844179166E-1,-6.941194618E-1,-3.792715741E0,1.084001510E1,1.150532146E1
6.944039167E-1,-3.285766822E-1,-2.954433470E0,1.144693972E1,1.182662541E1
7.043899166E-1,-4.176812321E-1,-3.124092771E0,1.159217754E1,1.201303431E1
7.143759166E-1,-7.080235559E-1,-3.710364726E0,1.137464006E1,1.198543034E1
7.243619167E-1,-1.095626711E0,-4.108879954E0,1.090603485E1,1.170576304E1
7.343469167E-1,-4.026538879E-1,-4.573788562E0,9.919272766E0,1.093040000E1
7.443329166E-1,1.160174124E0,-4.857947456E0,8.812201885E0,1.012919343E1
7.543189166E-1,2.955153555E0,-5.838051896E0,7.281573320E0,9.789642102E0
7.643049167E-1,4.484707401E0,-5.359611077E0,5.603294958E0,8.957396149E0
7.742909166E-1,5.913276910E0,-5.061178545E0,4.117778247E0,8.805593096E0
7.842769166E-1,7.944801942E0,-4.773884960E0,3.160077413E0,9.792647485E0
7.942629167E-1,9.426346055E0,-4.442330875E0,2.837429223E0,1.080006056E1
8.042489166E-1,1.000723594E1,-4.563471150E0,2.631252306E0,1.130900211E1
8.142349166E-1,1.005842714E1,-4.778114251E0,2.233173864E0,1.135734995E1
8.242209167E-1,9.868815973E0,-4.874858773E0,1.614602768E0,1.112495927E1
8.342059166E-1,9.434224008E0,-4.510319960E0,1.189441485E0,1.052436886E1
8.441919166E-1,8.812876654E0,-4.789884111E0,6.292291090E-1,1.005015990E1
8.541779167E-1,7.726624199E0,-5.072775913E0,-1.694961637E-2,9.243054921E0
8.641639166E-1,6.563903612E0,-5.022250122E0,-4.085043195E-1,8.274944272E0
8.741499166E-1,5.935788690E0,-5.074112586E0,-3.449062014E-1,7.816595564E0
8.841359167E-1,4.820707124E0,-5.450335305E0,-4.936722314E-1,7.293084696E0
8.941219166E-1,3.592384871E0,-6.071058177E0,-1.057663078E0,7.133135891E0
9.041079166E-1,2.633734449E0,-6.291985281E0,-2.172942281E0,7.158722936E0
9.140939167E-1,1.788101935E0,-6.028365317E0,-3.538034416E0,7.214997190E0
9.240799166E-1,9.159452820E-1,-5.834016148E0,-4.758384576E0,7.583991294E0
9.340659166E-1,2.772960162E-1,-5.617556317E0,-5.637334524E0,7.963251384E0
9.440509166E-1,-7.783164436E-1,-5.399570948E0,-6.620707558E0,8.578747664E0
9.540369167E-1,-2.022399867E0,-5.053792927E0,-7.754431803E0,9.474288192E0
9.640229166E-1,-2.962848490E0,-4.329093989E0,-8.727947016E0,1.018315202E1
9.740089166E-1,-3.644904562E0,-3.429175926E0,-9.419168013E0,1.066608189E1
9.839949167E-1,-4.204822823E0,-2.582855195E0,-9.639860643E0,1.082952396E1
9.939809166E-1,-4.435910633E0,-2.027828129E0,-9.215317118E0,1.042647878E1
1.003966917E0,-4.316824484E0,-1.625459585E0,-8.152445925E0,9.366934774E0
1.013952917E0,-4.018354531E0,-1.353556456E0,-6.804715927E0,8.017695870E0
1.023938917E0,-3.664485133E0,-1.245590835E0,-5.495409152E0,6.721567493E0
1.033924917E0,-3.066298599E0,-1.155628206E0,-4.453463974E0,5.529105264E0
1.043909917E0,-2.343274596E0,-9.971534595E-1,-3.622423772E0,4.428002353E0
1.053895917E0,-1.731337751E0,-7.971880397E-1,-2.965059907E0,3.524857363E0
1.063881917E0,-1.327393967E0,-6.441044256E-1,-2.387648531E0,2.806725986E0
1.073867917E0,-9.750571239E-1,-4.608699363E-1,-1.849512902E0,2.140989367E0
1.083853917E0,-7.865528315E-1,-5.136720479E-1,-1.296714796E0,1.601247511E0
1.093839917E0,-5.849747497E-1,-7.222106552E-1,-1.036413054E0,1.392097592E0
1.103825917E0,-2.383751947E-1,-8.641421673E-1,-1.137173444E0,1.448008239E0
1.113811917E0,3.699258524E-1,-9.888124064E-1,-1.522164720E0,1.852452576E0
1.123797917E0,9.793630135E-1,-7.378835320E-1,-2.098587917E0,2.430575089E0
1.133783917E0,1.193337777E0,-5.555927834E-1,-2.379053124E0,2.718939528E0
1.143768917E0,1.147162900E0,-6.071254644E-1,-1.910645542E0,2.309794458E0
1.153754917E0,9.411479509E-1,-6.678786197E-1,-1.063048364E0,1.569042109E0
1.163740917E0,7.060922205E-1,-7.377396905E-1,-1.645849411E-1,1.034366607E0
1.173726917E0,4.532340574E-1,-8.371724698E-1,6.234674089E-1,1.137976478E0
1.183712917E0,2.877549309E-1,-8.463207310E-1,1.126001827E0,1.437686264E0
1.193698917E0,3.104386193E-1,-7.319073853E-1,1.235081635E0,1.468838725E0
1.203684917E0,5.389881527E-1,-6.387790740E-1,1.114064151E0,1.392726056E0
1.213670917E0,6.856860226E-1,-4.685379750E-1,9.563986588E-1,1.266645787E0
1.223656917E0,8.464581406E-1,-4.133501995E-1,9.524225521E-1,1.339573995E0
1.233642917E0,1.186712297E0,-4.863114640E-1,1.117031028E0,1.700747846E0
1.243628917E0,1.653410738E0,-4.737025282E-1,1.120701910E0,2.052835582E0
1.253613917E0,2.133932582E0,-3.877405643E-1,1.082361717E0,2.423946760E0
1.263599917E0,2.491348901E0,-1.307969517E-1,1.038036314E0,2.702118905E0
1.273585750E0,2.532284088E0,-1.242416382E-2,1.004116324E0,2.724126769E0
1.283571750E0,2.417164106E0,-2.468402088E-2,8.094651461E-1,2.549220556E0
1.293557750E0,2.197398260E0,-3.518591255E-2,4.654164389E-1,2.246421515E0
1.303543750E0,1.858352138E0,2.006033510E-2,2.768919736E-2,1.858666667E0
1.313529750E0,1.314979743E0,3.905238390E-2,-4.543882978E-1,1.391820944E0
1.323515750E0,7.336489785E-1,9.008220434E-2,-9.106301630E-1,1.172860998E0
1.333501750E0,2.391142827E-1,1.411114401E-1,-1.260131106E0,1.290355952E0
1.343487750E0,-1.514387923E-1,4.523406029E-3,-1.568743933E0,1.576043050E0
1.353472750E0,-1.227190232E-1,-2.124442551E-1,-1.888632237E0,1.904501049E0
1.363458750E0,1.953829569E-1,-3.444267297E-1,-2.221568018E0,2.256583420E0
1.373444750E0,1.118992184E0,-5.031128535E-1,-2.601191478E0,2.876015153E0
1.383430750E0,2.323434994E0,-3.765644887E-1,-2.705562523E0,3.586114827E0
1.393416750E0,3.156843318E0,-5.670164886E-1,-2.709326668E0,4.198525745E0
1.403402750E0,3.625338024E0,-8.836511099E-1,-2.643931409E0,4.573214227E0
1.413388750E0,3.743313786E0,-1.014243117E0,-2.314445484E0,4.516386288E0
1.423374750E0,3.529969352E0,-1.115082444E0,-1.749944760E0,4.094679370E0
1.433360750E0,3.083123962E0,-1.378651536E0,-1.370108754E0,3.644657930E0
1.443346750E0,2.686295071E0,-1.508393943E0,-1.418860792E0,3.391843074E0
1.453331750E0,2.547535381E0,-1.440061919E0,-1.502710741E0,3.289658709E0
1.463317750E0,2.801844823E0,-1.425935046E0,-1.312263127E0,3.406708042E0
1.473303750E0,2.768574750E0,-1.665354553E0,-1.208588485E0,3.449506930E0
1.483289750E0,2.601445540E0,-1.920605982E0,-1.672551014E0,3.640559452E0
1.493275750E0,2.291934289E0,-1.894788186E0,-2.254838383E0,3.731954071E0
1.503261750E0,1.558033295E0,-2.167000194E0,-2.590446342E0,3.719377615E0
1.513247750E0,3.605451643E-1,-2.383508556E0,-2.596891143E0,3.543296412E0
1.523233750E0,-1.129778543E0,-2.706104853E0,-2.418583226E0,3.801177166E0
1.533219750E0,-2.529175708E0,-2.831725264E0,-2.030596493E0,4.305661372E0
1.543205750E0,-3.865084391E0,-2.786565756E0,-1.462130188E0,4.984139920E0
1.553191750E0,-5.382287164E0,-2.999337455E0,-4.943967015E-1,6.181380783E0
1.563176750E0,-6.717951432E0,-3.070178812E0,5.824469984E-1,7.409191176E0
1.573162750E0,-7.627099911E0,-2.678459802E0,1.380236424E0,8.200722684E0
1.583148750E0,-8.323840095E0,-2.389908480E0,2.264293331E0,8.951256937E0
1.593134750E0,-8.530352057E0,-2.210473804E0,2.890485688E0,9.274050257E0
1.603120750E0,-7.982555659E0,-1.646820780E0,3.529674067E0,8.882106313E0
1.613106750E0,-7.349795124E0,-1.524149558E0,4.002320296E0,8.506532078E0
1.623092750E0,-6.845081595E0,-1.500583524E0,4.000404164E0,8.069084609E0
1.633078750E0,-6.613494433E0,-1.404218633E0,3.924001520E0,7.817155910E0
1.643064750E0,-6.359036472E0,-1.454284832E0,3.794672220E0,7.546643392E0
1.653050750E0,-6.002877889E0,-1.407222932E0,3.420054561E0,7.050644831E0
1.663035750E0,-6.004650764E0,-1.302158554E0,2.966460316E0,6.822853839E0
1.673021750E0,-6.003584817E0,-1.244537021E0,2.816849363E0,6.747336021E0
1.683007750E0,-5.880133722E0,-1.431845704E0,2.683651544E0,6.620282496E0
1.692993750E0,-5.585173268E0,-1.595702959E0,2.575685631E0,6.354099844E0
1.702979750E0,-5.004686841E0,-1.712731472E0,2.674808800E0,5.927473457E0
1.712965750E0,-4.283263221E0,-1.822052916E0,2.890006801E0,5.478901346E0
1.722951750E0,-3.519069557E0,-1.860948595E0,3.293303298E0,5.166510121E0
1.732937750E0,-2.598519593E0,-1.850502690E0,4.038323357E0,5.146330714E0
1.742923750E0,-1.045679210E0,-1.875453344E0,5.035391740E0,5.474115474E0
1.752909750E0,5.349822253E-1,-1.870170823E0,6.054101837E0,6.358922388E0
1.762894750E0,1.569811926E0,-1.854989551E0,7.079813390E0,7.485255731E0
1.772880750E0,1.842528403E0,-1.875711937E0,7.799101607E0,8.230382255E0
1.782866750E0,1.211789251E0,-1.962962627E0,7.986850439E0,8.313328779E0
1.792852750E0,1.128810829E-1,-1.790207518E0,7.935086793E0,8.135305004E0
1.802838750E0,-7.745560992E-1,-2.097288081E0,7.512230190E0,7.837866857E0
1.812824750E0,-1.094895809E0,-2.910782543E0,6.745788857E0,7.428130259E0
1.822810750E0,-9.730831039E-1,-3.965753564E0,5.251253400E0,6.652048882E0
1.832796750E0,6.174659729E-4,-4.194883433E0,3.465791482E0,5.441393020E0
1.842782750E0,1.532175446E0,-4.205082732E0,2.174376018E0,4.975760589E0
1.852768750E0,2.716695622E0,-4.070392411E0,1.384853386E0,5.085897009E0
1.862754750E0,2.536837900E0,-3.751346398E0,2.036587551E0,4.965464246E0
1.872739750E0,1.387044337E0,-3.889531599E0,4.074559137E0,5.801239542E0
1.882725750E0,1.243898359E0,-5.681773948E0,6.456552241E0,8.690046327E0
1.892711750E0,3.561914153E0,-8.381201280E0,6.628623519E0,1.126367689E1
1.902697750E0,5.928219470E0,-7.464644964E0,4.599110515E0,1.058378609E1
1.912683750E0,7.699316533E0,-6.664154710E0,2.465951520E0,1.047718235E1
1.922669750E0,8.977325501E0,-6.024648242E0,1.295002731E0,1.088879202E1
1.932655750E0,8.783876803E0,-6.212865436E0,1.301536410E0,1.083744369E1
1.942641750E0,7.646077049E0,-6.503736933E0,1.781322674E0,1.019481235E1
1.952627750E0,7.633191540E0,-7.774126394E0,9.553338808E-1,1.093687876E1
1.962613750E0,9.206749778E0,-7.815888378E0,-1.746939876E0,1.220262888E1
1.972598750E0,1.063324820E1,-7.043414472E0,-4.374665142E0,1.348381807E1
1.982584750E0,1.154007885E1,-6.711973239E0,-5.276354327E0,1.435492666E1
1.992570750E0,1.126637770E1,-7.092783099E0,-4.475939209E0,1.404538609E1
2.002556750E0,1.022597794E1,-7.648692509E0,-3.384763399E0,1.321097064E1
2.012542750E0,9.374515750E0,-8.045154195E0,-2.586664071E0,1.262128688E1
2.022528750E0,8.988066251E0,-8.559624973E0,-2.032319229E0,1.257707582E1
2.032514750E0,7.478099408E0,-8.717172351E0,-1.481567502E0,1.158041911E1
2.042500750E0,4.706927324E0,-9.725336410E0,-1.161705071E0,1.086677927E1
2.052486750E0,1.456646669E0,-1.051960874E1,-1.200503540E0,1.068761883E1
2.062472750E0,-1.436791863E0,-1.043169234E1,-2.292327222E0,1.077679637E1
2.072457750E0,-3.711723034E0,-9.806949508E0,-4.242792887E0,1.131169475E1
2.082443750E0,-5.813601179E0,-8.851888692E0,-6.381247120E0,1.236423095E1
2.092429750E0,-7.761616861E0,-7.608691707E0,-8.695658106E0,1.391938776E1
2.102415750E0,-9.095594208E0,-5.967212212E0,-1.103332405E1,1.549424717E1
2.112401750E0,-9.352479934E0,-4.075673324E0,-1.291033992E1,1.645469145E1
2.122387750E0,-8.759444797E0,-2.523255110E0,-1.388277632E1,1.660801517E1
2.132373750E0,-7.849673590E0,-1.438475569E0,-1.336797225E1,1.556885576E1
2.142359750E0,-6.699798167E0,-9.391932267E-1,-1.159002810E1,1.342006448E1
2.152345750E0,-5.593507304E0,-9.758830431E-1,-9.044245715E0,1.067886006E1
2.162331750E0,-4.495508378E0,-9.666482431E-1,-6.252223629E0,7.761076260E0
2.172317750E0,-3.325298093E0,-8.810037830E-1,-3.971461031E0,5.254167659E0
2.182302750E0,-2.448887590E0,-8.580093151E-1,-2.373895880E0,3.516903761E0
2.192288750E0,-1.684226149E0,-7.270433789E-1,-1.309959324E0,2.254152441E0
2.202274750E0,-7.373257077E-1,-6.595904839E-1,-8.991070551E-1,1.336825457E0
2.212260750E0,2.967374235E-1,-4.340458345E-1,-8.414347976E-1,9.922002841E-1
2.222246750E0,1.196823303E0,-2.500783968E-1,-7.968339908E-1,1.459407288E0
2.232232750E0,1.720135655E0,-3.710920796E-1,-6.884792376E-1,1.889597752E0
2.242218750E0,1.977485649E0,-4.062730220E-1,-5.312324059E-1,2.087514103E0
2.252204750E0,2.028603762E0,-3.482429150E-1,-1.538063300E-1,2.064016168E0
2.262190750E0,1.980896330E0,-3.874935195E-1,5.727744977E-1,2.098135392E0
2.272176667E0,1.690289127E0,-4.929290503E-1,1.417504238E0,2.260392587E0
2.282161667E0,1.022714270E0,-6.854530111E-1,2.289229367E0,2.599300176E0
2.292147667E0,4.528890717E-1,-8.346689844E-1,2.647775953E0,2.812916337E0
2.302133667E0,-8.724045753E-2,-7.840820906E-1,2.163380914E0,2.302740237E0
2.312119667E0,-3.863553590E-1,-5.961870781E-1,1.448031381E0,1.612917970E0
2.322105667E0,-4.230296803E-1,-4.736241755E-1,6.063786288E-1,8.780484106E-1
2.332091667E0,-3.143147385E-1,-4.128911930E-1,1.448764622E-1,5.387597623E-1
2.342077667E0,-1.857192636E-1,-3.090352875E-1,1.601716089E-1,3.945242680E-1
2.352063667E0,-2.139794415E-1,-2.937225991E-1,6.307240959E-1,7.279237953E-1
2.362049667E0,-5.024851549E-1,-2.760181072E-1,1.295951442E0,1.417098256E0
2.372035667E0,-8.695201439E-1,-2.105161357E-1,1.895618198E0,2.096127543E0
2.382020667E0,-1.248374110E0,-3.774284148E-1,2.398167672E0,2.729853166E0
2.392006667E0,-1.467883263E0,-5.009745267E-1,2.605513448E0,3.032219826E0
2.401992667E0,-1.335578899E0,-2.843904430E-1,2.307338194E0,2.681130072E0
2.411978667E0,-7.616770220E-1,2.685713857E-2,1.665407617E0,1.831517328E0
2.421964667E0,6.839838982E-2,2.703778830E-1,1.129759393E0,1.163674708E0
2.431950667E0,7.200460160E-1,3.556051442E-1,9.101616548E-1,1.213802093E0
2.441936667E0,1.117580082E0,2.078623769E-1,9.573343594E-1,1.486163209E0
2.451922667E0,1.567063735E0,-1.769715366E-1,1.108207872E0,1.927467863E0
2.461908667E0,2.074238942E0,-3.828736344E-1,1.023035575E0,2.344282661E0
2.471894667E0,2.368625785E0,-3.254232788E-1,6.711916521E-1,2.483301563E0
2.481879667E0,2.408728913E0,-1.705249813E-1,3.203002408E-1,2.435907632E0
2.491865667E0,2.137945526E0,-2.691476288E-1,-3.530197978E-2,2.155109683E0
2.501851667E0,1.831550256E0,-5.010145801E-1,-4.113753024E-1,1.942890010E0
2.511837667E0,1.719111807E0,-5.350424516E-1,-8.122823346E-1,1.975200856E0
2.521823667E0,1.855616226E0,-4.818465301E-1,-1.198462862E0,2.260929209E0
2.531809667E0,2.213495060E0,-4.329980135E-1,-1.441976005E0,2.677002514E0
2.541795667E0,2.475355012E0,-4.763051239E-1,-1.436046636E0,2.901116845E0
2.551781667E0,2.513611005E0,-7.667430496E-1,-1.505268898E0,3.028525985E0
2.561767667E0,2.685424420E0,-1.058770833E0,-1.782307637E0,3.392509470E0
2.571753667E0,2.993634081E0,-1.081786644E0,-2.166181730E0,3.850253322E0
2.581739667E0,3.221429908E0,-1.273472406E0,-2.810736391E0,4.460894718E0
2.591724667E0,3.516404981E0,-1.475373839E0,-3.649845459E0,5.278560772E0
2.601710667E0,3.620306495E0,-1.508689373E0,-4.261613028E0,5.791727578E0
2.611696667E0,3.357063092E0,-1.760465655E0,-4.378454137E0,5.791370525E0
2.621682667E0,2.704538383E0,-2.101137449E0,-3.994138287E0,5.261411133E0
2.631668667E0,1.911640738E0,-2.506163991E0,-3.282359065E0,4.550726238E0
2.641654667E0,1.348711746E0,-2.804647686E0,-2.569464778E0,4.035742963E0
2.651640667E0,7.104337782E-1,-3.051467137E0,-1.849963138E0,3.638479277E0
2.661626667E0,-4.355947620E-1,-3.451680104E0,-1.092490849E0,3.646556539E0
2.671612667E0,-1.535343760E0,-3.681164315E0,-4.475295138E-1,4.013543801E0
2.681597667E0,-2.423315962E0,-3.787306482E0,-3.999916506E-1,4.513994236E0
2.691583667E0,-2.850236380E0,-3.294822990E0,-1.151548896E0,4.506192496E0
2.701569667E0,-2.895551716E0,-2.556207971E0,-2.029392552E0,4.363124232E0
2.711555667E0,-3.174195516E0,-2.201161967E0,-2.370549518E0,4.532122703E0
2.721541667E0,-3.596176205E0,-2.244301993E0,-2.367022478E0,4.855117933E0
2.731527667E0,-4.060490736E0,-1.986396075E0,-1.964912381E0,4.928918244E0
2.741513667E0,-4.702092846E0,-2.022607881E0,-1.413231093E0,5.310164018E0
2.751499667E0,-5.297571534E0,-2.038981693E0,-1.000177932E0,5.763858638E0
2.761485667E0,-5.659539911E0,-1.515228461E0,-2.671066582E-1,5.864951428E0
2.771471667E0,-6.064295872E0,-1.486633237E0,4.157563287E-1,6.257684567E0
2.781457667E0,-6.254366634E0,-1.486883790E0,9.643555498E-1,6.500608204E0
2.791442667E0,-6.117637682E0,-1.378051320E0,1.360091597E0,6.416725442E0
2.801428667E0,-5.927452900E0,-1.513866352E0,1.387486387E0,6.273085978E0
2.811414667E0,-5.708192253E0,-1.803976541E0,1.043101172E0,6.076664399E0
2.821400667E0,-5.472578698E0,-1.791794452E0,8.177985978E-1,5.816222100E0
2.831386667E0,-5.242213604E0,-1.620806371E0,5.264780349E-1,5.512258692E0
2.841372667E0,-4.743974113E0,-1.407631507E0,5.211401117E-1,4.975771685E0
2.851358667E0,-3.979485165E0,-1.461727315E0,1.038059118E0,4.364689640E0
2.861344667E0,-3.173196226E0,-1.825058092E0,1.817520447E0,4.086978334E0
2.871330667E0,-2.456650354E0,-2.199166751E0,2.596974759E0,4.197111299E0
2.881316667E0,-1.865167653E0,-2.432686125E0,3.010310925E0,4.296368702E0
2.891301667E0,-1.562948465E0,-2.423815314E0,3.132874412E0,4.258237976E0
2.901287667E0,-1.850726200E0,-2.267051170E0,3.126819620E0,4.282722196E0
2.911273667E0,-2.181683868E0,-2.261179396E0,3.098940096E0,4.413174196E0
2.921259667E0,-2.592072453E0,-2.549455314E0,2.707546776E0,4.533141465E0
2.931245667E0,-2.177589648E0,-2.572640986E0,2.441473321E0,4.161871009E0
2.941231667E0,-1.207170535E0,-2.495037032E0,2.565005107E0,3.776469474E0
2.951217667E0,-2.477792716E-1,-2.480902558E0,3.108206763E0,3.984623113E0
2.961203667E0,5.556196806E-1,-2.291007213E0,4.034493431E0,4.672747000E0
2.971189667E0,8.976312178E-1,-2.088966908E0,5.124384023E0,5.606142717E0
2.981175667E0,7.184459254E-1,-2.159116247E0,6.129770654E0,6.538504094E0
2.991160667E0,2.674370259E-1,-2.710649309E0,6.691723162E0,7.224839176E0
3.001146667E0,6.654148954E-1,-3.658903673E0,6.541245067E0,7.524509293E0
3.011132667E0,1.683298489E0,-3.569001855E0,5.734239260E0,6.960802248E0
3.021118667E0,1.862224749E0,-3.035151359E0,4.406492121E0,5.665438871E0
3.031104667E0,1.342591465E0,-2.187247932E0,3.678923078E0,4.485652725E0
3.041090667E0,1.126700861E0,-1.843429459E0,3.747520273E0,4.325690141E0
3.051076667E0,7.190204144E-1,-2.551819343E0,4.159411007E0,4.932491484E0
3.061062667E0,3.328910503E-1,-3.899940228E0,4.539268355E0,5.993772388E0
3.071048667E0,1.131110246E0,-5.223351656E0,4.459555603E0,6.960635682E0
3.081034667E0,3.115442693E0,-5.933842152E0,3.451649991E0,7.538590951E0
3.091019667E0,5.205445143E0,-5.491135422E0,2.051604370E0,7.839534926E0
3.101005667E0,6.410097283E0,-4.843265682E0,1.358198268E0,8.148083957E0
3.110991667E0,6.455945885E0,-4.437282097E0,1.764552274E0,8.030090561E0
3.120977667E0,5.725259106E0,-5.149548100E0,2.985249174E0,8.258822561E0
3.130963667E0,4.828399721E0,-5.482834130E0,3.714682894E0,8.195961381E0
3.140949667E0,3.851995398E0,-5.196097784E0,3.751242610E0,7.477240256E0
3.150935667E0,3.218532028E0,-4.898064618E0,3.170930430E0,6.663691560E0
3.160921667E0,2.487985582E0,-4.179794986E0,2.741137276E0,5.583421168E0
3.170907667E0,1.645300065E0,-4.243792176E0,2.360389981E0,5.127204424E0
3.180893667E0,1.406526091E0,-4.551897756E0,2.222793595E0,5.257271174E0
3.190878667E0,2.278911955E0,-5.965849226E0,1.709753923E0,6.611206786E0
3.200864667E0,4.814325473E0,-7.240790160E0,-4.445918727E-1,8.706574173E0
