"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.230436708E0,-6.773107633E-1,1.022249271E0,6.071126005E0,6.193731865E0
3.240422708E0,-1.829280952E-1,4.584047502E-1,5.901509973E0,5.922112593E0
3.250408708E0,6.740231663E-2,-2.777254942E-1,5.713328447E0,5.720471700E0
3.260394708E0,5.055169362E-1,-1.251274036E0,5.085236914E0,5.261261119E0
3.270380708E0,1.181686323E0,-2.258168957E0,3.891271146E0,4.651634201E0
3.280366708E0,1.961061405E0,-3.076858378E0,2.905886085E0,4.664439222E0
3.290352708E0,2.369080698E0,-3.773649141E0,1.911397494E0,4.848341115E0
3.300338708E0,2.395002574E0,-4.466902337E0,1.019865507E0,5.170046371E0
3.310324708E0,2.222912586E0,-4.713250795E0,7.538739127E-1,5.265396405E0
3.320310708E0,2.442410045E0,-4.892643664E0,8.604674846E-1,5.535678201E0
3.330296708E0,2.948448552E0,-5.144551070E0,1.344640914E0,6.080116262E0
3.340282708E0,3.188262747E0,-6.373597208E0,1.076248161E0,7.207362265E0
3.350268708E0,3.719454222E0,-7.544288135E0,-6.141137642E-1,8.433727461E0
3.360254708E0,3.543189322E0,-8.758208696E0,-2.246349980E0,9.711153297E0
3.370240708E0,2.897328100E0,-9.569984077E0,-3.885194719E0,1.072724771E1
3.380226708E0,3.261036023E0,-1.040940042E1,-5.547334181E0,1.223776489E1
3.390212708E0,4.063855809E0,-1.088907558E1,-6.796157357E0,1.346382731E1
3.400198708E0,4.555733530E0,-1.102029295E1,-7.587663365E0,1.413415013E1
3.410184708E0,4.780919160E0,-1.096936253E1,-8.208077504E0,1.451056989E1
3.420170708E0,4.716074123E0,-1.080559605E1,-8.617461537E0,1.460352370E1
3.430156708E0,4.383041863E0,-1.072581781E1,-8.970671954E0,1.465357223E1
3.440142708E0,3.447106705E0,-1.024348450E1,-8.792023144E0,1.393237921E1
3.450128708E0,2.239125745E0,-9.671668911E0,-7.614301525E0,1.251129295E1
3.460114708E0,1.024948491E0,-9.361827877E0,-5.986953582E0,1.115965742E1
3.470100708E0,3.606504142E-2,-8.952302341E0,-4.657798433E0,1.009158581E1
3.480086708E0,-6.301602781E-1,-8.838862265E0,-3.692197427E0,9.599734889E0
3.490072708E0,-8.454290307E-1,-8.677387896E0,-3.241311611E0,9.301500519E0
3.500058708E0,-9.567740500E-1,-8.451345649E0,-3.289497346E0,9.119290139E0
3.510044708E0,-1.545154803E0,-8.697981205E0,-3.652629318E0,9.559502149E0
3.520030708E0,-2.854180326E0,-9.265568674E0,-3.993896213E0,1.048562421E1
3.530016708E0,-4.928906926E0,-9.659057052E0,-3.748814262E0,1.147367051E1
3.540002708E0,-7.290817183E0,-9.543190965E0,-3.090752240E0,1.240085716E1
3.549988708E0,-9.382601280E0,-9.776998900E0,-2.500023245E0,1.377944231E1
3.559974708E0,-1.101508776E1,-1.055497971E1,-1.705896515E0,1.535089046E1
3.569960708E0,-1.203937025E1,-1.139378268E1,-1.364232010E0,1.663207289E1
3.579946708E0,-1.320215340E1,-1.209432004E1,-1.169424127E0,1.794260250E1
3.589932708E0,-1.469683387E1,-1.329158657E1,-6.263242123E-1,1.982562688E1
3.599918708E0,-1.694688105E1,-1.283242577E1,2.746441870E0,2.143387205E1
3.609905708E0,-1.971839227E1,-9.724430677E0,7.175159842E0,2.312709373E1
3.619891708E0,-2.063263016E1,-7.115308328E0,9.765650623E0,2.391026918E1
3.629877708E0,-2.001990277E1,-6.570255443E0,1.157984927E1,2.404282996E1
3.639863708E0,-1.811398412E1,-6.539284496E0,1.184401945E1,2.260883587E1
3.649849708E0,-1.588678202E1,-6.165374935E0,1.121153081E1,2.039853216E1
3.659835708E0,-1.335041774E1,-5.092517867E0,1.128224704E1,1.820594657E1
3.669821708E0,-1.163458154E1,-2.796491697E0,1.247432708E1,1.728562089E1
3.679807708E0,-1.046311762E1,-1.685024148E0,1.276557572E1,1.659144539E1
3.689793708E0,-9.104449232E0,-1.097532172E0,1.354682922E1,1.635885554E1
3.699779708E0,-7.616496570E0,-1.887714370E-1,1.418825943E1,1.610445156E1
3.709765708E0,-5.473061678E0,4.771219799E-1,1.448588738E1,1.549267513E1
3.719751708E0,-2.389618604E0,1.207084581E0,1.487514822E1,1.511414453E1
3.729737708E0,3.905073937E-1,1.290430355E0,1.518397242E1,1.524371100E1
3.739723708E0,1.714070046E0,5.915293688E-1,1.505497349E1,1.516377822E1
3.749710667E0,1.850216323E0,-9.514339341E-1,1.337400541E1,1.353486415E1
3.759696667E0,2.112717275E0,-2.053749567E0,1.086367411E1,1.125614839E1
3.769682667E0,2.152955767E0,-3.005812077E0,8.141528589E0,8.941734314E0
3.779668667E0,2.347095459E0,-4.074648600E0,6.067385541E0,7.676248147E0
3.789654667E0,3.048454067E0,-4.675646474E0,4.779491270E0,7.348352125E0
3.799640667E0,4.705532763E0,-4.730142817E0,4.078807724E0,7.820035940E0
3.809626667E0,6.658044954E0,-4.213216209E0,3.968079001E0,8.821927476E0
3.819612667E0,8.443267136E0,-2.911137762E0,4.419104565E0,9.964535521E0
3.829598667E0,9.644034385E0,-1.557853640E0,5.126861488E0,1.103263413E1
3.839584667E0,1.019596535E1,-6.341916409E-1,5.555040227E0,1.162834384E1
3.849570667E0,9.796283602E0,-2.119541670E-2,5.429232704E0,1.120018703E1
3.859556667E0,8.532846479E0,2.026589397E-1,4.484092859E0,9.641453648E0
3.869542667E0,6.529907316E0,-3.329846788E-2,3.060326253E0,7.211545959E0
3.879528667E0,4.654582172E0,-2.893764003E-1,1.628499845E0,4.939725260E0
3.889514667E0,2.956040577E0,-5.962220152E-1,6.903047383E-1,3.093570303E0
3.899500667E0,1.597590586E0,-6.334551110E-1,3.095673841E-1,1.746251134E0
3.909486667E0,7.930696996E-1,-5.725499281E-1,3.652147508E-1,1.044104776E0
3.919472667E0,5.876381564E-1,-4.013389952E-1,6.970173419E-1,9.961047971E-1
3.929458667E0,7.384844065E-1,-1.065578308E-1,1.053676447E0,1.291103344E0
3.939444667E0,1.016525358E0,1.816446131E-1,1.102457428E0,1.510539953E0
3.949430667E0,1.301172713E0,3.346156865E-1,7.760559100E-1,1.551541447E0
3.959416667E0,1.437287123E0,2.755347800E-1,1.736979729E-1,1.473731547E0
3.969402667E0,1.344108233E0,1.178100481E-1,-6.071017832E-1,1.479553556E0
3.979388667E0,1.079632237E0,-7.646595770E-2,-1.232203050E0,1.640054013E0
3.989375667E0,6.954160088E-1,-2.817971297E-1,-1.565442302E0,1.735978873E0
3.999361667E0,2.912465957E-1,-4.968911237E-1,-1.493633816E0,1.600833328E0
4.009347667E0,-1.321829610E-1,-5.776444609E-1,-1.265726892E0,1.397572904E0
4.019333667E0,-5.634566306E-1,-4.872669721E-1,-9.616576445E-1,1.216428338E0
4.029319667E0,-7.397634850E-1,-3.871272645E-1,-6.412705725E-1,1.052779882E0
4.039305667E0,-5.931772603E-1,-2.171146820E-1,-3.556545532E-1,7.249056549E-1
4.049291667E0,-1.499530149E-1,1.527573578E-1,-1.970804036E-2,2.149630756E-1
4.059277667E0,2.993527369E-1,5.150107679E-1,4.034303981E-1,7.194471754E-1
4.069263667E0,7.538312280E-1,6.411278274E-1,5.804630381E-1,1.147276667E0
4.079249667E0,1.099772387E0,5.130041862E-1,3.916470891E-1,1.275170592E0
4.089235667E0,1.081873913E0,2.772340905E-1,1.629560530E-2,1.116949172E0
4.099221667E0,8.113230988E-1,7.207756754E-2,-4.493234396E-1,9.302321752E-1
4.109207667E0,5.243629873E-1,-1.950739863E-1,-8.613457364E-1,1.027096334E0
4.119193667E0,3.215599869E-1,-3.943018712E-1,-1.227093168E0,1.328394683E0
4.129179667E0,1.542103726E-1,-3.303426144E-1,-1.336612687E0,1.385438760E0
4.139165667E0,4.303441085E-2,-1.313141013E-1,-9.595596635E-1,9.694586642E-1
4.149151667E0,4.845627811E-2,8.560868237E-2,-3.908045053E-1,4.029950605E-1
4.159137667E0,1.330183454E-1,1.967566871E-1,4.453297913E-2,2.416407672E-1
4.169123667E0,1.369436909E-1,2.909565007E-1,3.606632781E-1,4.832051945E-1
4.179109667E0,-6.451349974E-2,3.133541141E-1,6.924582678E-1,7.627917443E-1
4.189095667E0,-4.161874147E-1,2.520614617E-1,8.862712473E-1,1.011050774E0
4.199081667E0,-8.931621178E-1,1.589693118E-1,9.880537301E-1,1.341364971E0
4.209067667E0,-1.494861439E0,4.398234044E-2,1.082053569E0,1.845910370E0
4.219053667E0,-2.126211333E0,1.597167412E-2,1.283880157E0,2.483823260E0
4.229039667E0,-2.521864935E0,1.597339814E-1,1.592290962E0,2.986755464E0
4.239025667E0,-2.905443451E0,3.727511905E-1,2.040619791E0,3.569968379E0
4.249011667E0,-3.264223633E0,5.686195393E-1,2.526763732E0,4.166895615E0
4.258997667E0,-3.330398034E0,6.980295680E-1,2.958968278E0,4.509355787E0
4.268983667E0,-3.213344378E0,7.223542774E-1,3.362657708E0,4.706893313E0
4.278969667E0,-3.189053875E0,8.367643341E-1,3.745764939E0,4.990089593E0
4.288955667E0,-3.236366913E0,9.949971525E-1,4.158654377E0,5.362694879E0
4.298941667E0,-3.084320303E0,1.034632796E0,4.591413825E0,5.627128723E0
4.308927667E0,-3.052400645E0,1.240819215E0,5.229951409E0,6.181356951E0
4.318913667E0,-2.943507655E0,1.591177214E0,5.881178035E0,6.766412441E0
4.328899667E0,-2.449752686E0,1.902110946E0,6.653767716E0,7.341112932E0
4.338885667E0,-1.980820316E0,1.934743380E0,7.186685874E0,7.701644949E0
4.348871667E0,-1.493485005E0,1.578402656E0,7.559944054E0,7.866041349E0
4.358857667E0,-6.393041539E-1,1.040458670E0,7.743897459E0,7.839592585E0
4.368843667E0,1.895258009E-2,2.882338178E-1,7.580811013E0,7.586312250E0
4.378830667E0,5.859629291E-1,-6.368263963E-1,6.917222788E0,6.971145638E0
4.388816667E0,1.129448906E0,-1.282919460E0,6.204267690E0,6.435407893E0
4.398802667E0,1.770750615E0,-1.869678195E0,5.393647719E0,5.976846159E0
4.408788667E0,2.401517834E0,-2.913969861E0,4.727779664E0,6.050653586E0
4.418774667E0,3.403096467E0,-3.707927021E0,4.422677214E0,6.699989709E0
4.428760667E0,4.515579823E0,-4.696023436E0,3.838107092E0,7.561359884E0
4.438746667E0,5.147901524E0,-6.400425403E0,2.717326244E0,8.651600855E0
4.448732667E0,4.685610130E0,-8.748000042E0,1.186731593E0,9.994537453E0
4.458718667E0,3.529226171E0,-1.119491069E1,-8.201667202E-1,1.176665357E1
4.468704667E0,2.554278975E0,-1.247103744E1,-3.308966235E0,1.315296063E1
4.478690667E0,1.969763231E0,-1.219296725E1,-5.455869110E0,1.350240443E1
4.488676667E0,2.107823009E0,-1.068676543E1,-6.853192268E0,1.286919257E1
4.498662667E0,2.652924426E0,-8.962026846E0,-7.259819924E0,1.183473356E1
4.508648667E0,3.906140031E0,-7.817969402E0,-6.717880096E0,1.102308888E1
4.518634667E0,5.359647329E0,-7.276604941E0,-5.804171959E0,1.074072675E1
4.528620667E0,6.101403472E0,-6.872552399E0,-4.948367044E0,1.043769310E1
4.538606667E0,5.507096567E0,-6.740873687E0,-4.102441585E0,9.622760395E0
4.548592667E0,4.300006723E0,-6.835217927E0,-3.413555381E0,8.767133070E0
4.558578667E0,3.310207014E0,-6.728164764E0,-3.182393897E0,8.145753647E0
4.568564667E0,2.700840020E0,-6.670176757E0,-3.188072712E0,7.870806973E0
4.578550667E0,2.358680255E0,-6.773267847E0,-3.327984889E0,7.906706855E0
4.588536667E0,2.333060095E0,-6.779448354E0,-3.580648924E0,8.014058654E0
4.598522667E0,2.199115003E0,-6.832279701E0,-3.856247494E0,8.147809365E0
4.608508667E0,1.847876267E0,-7.205504553E0,-4.451452532E0,8.668873756E0
4.618494667E0,1.456534987E0,-7.743860037E0,-5.552117203E0,9.639235856E0
4.628480667E0,1.901789349E-1,-8.364896320E0,-6.741964778E0,1.074531282E1
4.638466667E0,-1.548809897E0,-9.028351228E0,-8.018096205E0,1.217373422E1
4.648452667E0,-3.623923582E0,-9.583370692E0,-9.211593611E0,1.377778185E1
4.658438667E0,-6.131890855E0,-1.006391183E1,-9.745177767E0,1.529218416E1
4.668424667E0,-8.602357010E0,-1.068730220E1,-8.914687788E0,1.636125401E1
4.678410667E0,-1.056205718E1,-1.038909654E1,-6.682590981E0,1.625261213E1
4.688396667E0,-1.164691449E1,-9.618822361E0,-4.402001460E0,1.573372104E1
4.698382667E0,-1.237870289E1,-9.488423604E0,-1.943765633E0,1.571752819E1
4.708368667E0,-1.246829392E1,-9.696763406E0,-9.013804525E-2,1.579536954E1
4.718354667E0,-1.228134558E1,-1.039104484E1,1.077716104E0,1.612348393E1
4.728340667E0,-1.265170471E1,-1.044773242E1,2.556705569E0,1.660594737E1
4.738326667E0,-1.306713067E1,-1.022565400E1,3.425303022E0,1.694244978E1
4.748311833E0,-1.375333651E1,-1.081537494E1,3.975581564E0,1.794245939E1
4.758298833E0,-1.564737596E1,-1.057151564E1,5.565257066E0,1.968678246E1
4.768284833E0,-1.778145297E1,-9.075852254E0,7.434139456E0,2.130299493E1
4.778270833E0,-1.883583459E1,-7.725896806E0,9.057375053E0,2.228259834E1
4.788256833E0,-1.906262235E1,-6.580235471E0,1.052531796E1,2.274786557E1
4.798242833E0,-1.829326677E1,-5.473724753E0,1.151494985E1,2.229796721E1
4.808228833E0,-1.696610318E1,-4.157728179E0,1.300939526E1,2.178026000E1
4.818214833E0,-1.518005245E1,-2.076946933E0,1.427784812E1,2.094289015E1
4.828200833E0,-1.250590322E1,-1.021927893E0,1.558766887E1,2.001043160E1
4.838186833E0,-9.726758453E0,-2.153521485E-1,1.647847580E1,1.913625803E1
4.848172833E0,-6.732901009E0,7.890281041E-1,1.696951094E1,1.827344584E1
4.858158833E0,-3.027955483E0,1.385258452E0,1.831801920E1,1.861819763E1
4.868144833E0,-3.485424386E-1,1.384193235E0,1.870626964E1,1.876065022E1
4.878130833E0,1.750561349E0,5.224852636E-2,1.781975223E1,1.790560707E1
4.888116833E0,3.275403217E0,-1.853197964E0,1.532941840E1,1.578460255E1
4.898102833E0,4.426808564E0,-3.936665128E0,1.203406683E1,1.341315514E1
4.908088833E0,5.580531748E0,-5.530753816E0,8.691400164E0,1.171631380E1
4.918074833E0,7.105058159E0,-6.417411565E0,6.048029503E0,1.132447277E1
4.928060833E0,8.698753622E0,-6.578678357E0,4.207980904E0,1.168992843E1
4.938046833E0,9.678617157E0,-5.889524935E0,3.119603571E0,1.175134292E1
4.948032833E0,9.660325313E0,-4.717941724E0,2.771210675E0,1.110227309E1
4.958018833E0,8.952253810E0,-3.634519322E0,2.975521161E0,1.010971341E1
4.968004833E0,7.730545342E0,-2.602827821E0,3.594037879E0,8.913649770E0
4.977990833E0,6.282203473E0,-1.610575790E0,4.218366728E0,7.736578877E0
4.987976833E0,4.769105446E0,-7.653181563E-1,4.542585481E0,6.630623009E0
4.997962833E0,3.427985140E0,-3.997508184E-1,4.511921512E0,5.680520977E0
5.007948833E0,2.506927053E0,-2.307092026E-1,4.091266971E0,4.803787611E0
5.017934833E0,1.992187011E0,-2.065700874E-1,3.378901858E0,3.927907592E0
5.027920833E0,1.767959155E0,-4.229744241E-1,2.504360710E0,3.094577435E0
5.037906833E0,1.820621371E0,-8.161844739E-1,1.588359879E0,2.550236534E0
5.047892833E0,2.002455891E0,-1.208386318E0,6.430802858E-1,2.425609066E0
5.057878833E0,2.225524245E0,-1.321241673E0,-3.169068092E-1,2.607502185E0
5.067864833E0,2.454588625E0,-1.190141031E0,-1.106251101E0,2.943676697E0
5.077850833E0,2.404180656E0,-9.865453678E-1,-1.420878081E0,2.961798594E0
5.087836833E0,2.067825862E0,-7.584101826E-1,-1.442022783E0,2.632587986E0
5.097822833E0,1.670543519E0,-3.992535127E-1,-1.290745373E0,2.148521034E0
5.107808833E0,1.251183258E0,-4.327275798E-2,-8.209391373E-1,1.497088222E0
5.117795833E0,7.580519675E-1,2.508947412E-1,-1.826132226E-1,8.191083846E-1
5.127781833E0,5.860009360E-1,5.169030000E-1,2.530610615E-1,8.213560186E-1
5.137767833E0,6.232058921E-1,5.379879865E-1,3.621858931E-1,8.994416483E-1
5.147753833E0,6.693030015E-1,4.126753942E-1,8.131722808E-2,7.904935043E-1
5.157739833E0,6.635684178E-1,1.542567848E-1,-5.044620985E-1,8.477029017E-1
5.167725833E0,6.023449270E-1,-1.133194413E-1,-1.133939422E0,1.288983832E0
5.177711833E0,6.735422328E-1,-2.535978359E-1,-1.553941998E0,1.712514740E0
5.187697833E0,6.343803598E-1,-2.894407197E-1,-1.671110845E0,1.810752834E0
5.197683833E0,4.528046525E-1,-2.339604007E-1,-1.440168046E0,1.527695494E0
5.207669833E0,1.332482506E-1,-1.030872525E-1,-9.892962635E-1,1.003538328E0
5.217655833E0,-2.186230809E-1,5.102899818E-2,-4.000816977E-1,4.587650543E-1
5.227641833E0,-4.688852996E-1,2.113208039E-1,1.960360909E-1,5.503999048E-1
5.237627833E0,-5.352156754E-1,3.950758598E-1,7.226965588E-1,9.822581485E-1
5.247613833E0,-5.061297244E-1,5.984555785E-1,1.024947907E0,1.290284693E0
5.257599833E0,-4.165161013E-1,7.305571901E-1,1.146159518E0,1.421576980E0
5.267585833E0,-4.047338156E-1,7.214617000E-1,1.183816756E0,1.444208627E0
5.277571833E0,-4.664830441E-1,5.751107892E-1,1.182056159E0,1.394853259E0
5.287557833E0,-6.017859332E-1,4.511589902E-1,1.172466141E0,1.392970781E0
5.297543833E0,-8.867879950E-1,3.840168747E-1,1.248958247E0,1.579163896E0
5.307529833E0,-1.179728821E0,3.467788087E-1,1.453784457E0,1.904075860E0
5.317515833E0,-1.441988723E0,3.468220050E-1,1.704040024E0,2.259063829E0
5.327501833E0,-1.667847221E0,3.451620536E-1,1.956564896E0,2.594031108E0
5.337487833E0,-1.593885498E0,3.383997487E-1,2.176026687E0,2.718469701E0
5.347473833E0,-1.320696274E0,4.129910708E-1,2.627239947E0,2.969375357E0
5.357459833E0,-1.053277813E0,8.266100594E-1,3.322868575E0,3.582475946E0
5.367445833E0,-6.818848939E-1,1.137840830E0,4.157792498E0,4.364273962E0
5.377431833E0,-3.404273804E-1,1.174253342E0,5.116182718E0,5.260236432E0
5.387417833E0,-1.235284971E-1,1.323501768E0,6.015741763E0,6.160849388E0
5.397403833E0,-4.479091443E-2,1.297758524E0,6.395680388E0,6.526171238E0
5.407389833E0,4.526753560E-2,7.859804622E-1,6.323080773E0,6.371904339E0
5.417375833E0,1.904750964E-1,1.493131833E-1,5.916396984E0,5.921345157E0
5.427361833E0,3.915267827E-1,-3.400169058E-1,5.362179174E0,5.387195022E0
5.437347833E0,8.061775491E-1,-7.673140302E-1,4.788807639E0,4.916438921E0
5.447333833E0,1.802928866E0,-1.075062492E0,4.245701877E0,4.736274515E0
5.457319833E0,2.883553230E0,-1.298615433E0,3.707030643E0,4.872715615E0
5.467305833E0,3.779519160E0,-1.451494102E0,3.321076403E0,5.236520666E0
5.477291833E0,4.159665361E0,-1.667691978E0,2.807127782E0,5.288097846E0
5.487278833E0,3.920981726E0,-2.142542022E0,2.203541930E0,4.981985653E0
5.497264833E0,3.286542163E0,-2.943972217E0,1.591478784E0,4.690536912E0
5.507250833E0,3.099766015E0,-3.667311677E0,6.083238512E-1,4.840225428E0
5.517236833E0,3.060018690E0,-3.874839885E0,-2.029358053E-1,4.941586937E0
5.527222833E0,3.094382191E0,-3.861976011E0,-6.918057185E-1,4.996864517E0
5.537208833E0,3.512010214E0,-3.681650511E0,-9.848091102E-1,5.182529808E0
5.547194833E0,4.129932854E0,-3.129008525E0,-9.123878360E-1,5.261130230E0
5.557180833E0,4.692070134E0,-2.698783261E0,-4.819661057E-1,5.434265779E0
5.567166833E0,4.992597138E0,-2.661860726E0,-2.502596605E-1,5.663405212E0
5.577152833E0,5.203365288E0,-3.009009042E0,-4.910795760E-1,6.030779791E0
5.587138833E0,5.146039771E0,-3.843956354E0,-9.053746855E-1,6.486711732E0
5.597124833E0,4.258889687E0,-5.185669860E0,-1.836983489E0,6.957285505E0
5.607110833E0,3.553241855E0,-6.547152509E0,-3.237643068E0,8.122380580E0
5.617096833E0,3.055321037E0,-7.313929473E0,-4.413633910E0,9.072415073E0
5.627082833E0,2.504971744E0,-7.792695982E0,-5.291615560E0,9.746906655E0
5.637068833E0,2.241247700E0,-8.148632371E0,-5.903034927E0,1.030869643E1
5.647054833E0,1.839797169E0,-8.346504487E0,-6.115329201E0,1.050934070E1
5.657040833E0,1.559083455E0,-8.548489535E0,-5.922918384E0,1.051610083E1
5.667026833E0,8.610504520E-1,-8.756717656E0,-5.507273737E0,1.038034566E1
5.677012833E0,-5.519064063E-1,-9.059790537E0,-5.051301429E0,1.038749495E1
5.686998833E0,-1.861908415E0,-9.104994192E0,-5.151822082E0,1.062585963E1
5.696984833E0,-2.529583259E0,-9.356855990E0,-5.471099938E0,1.113025067E1
5.706970833E0,-2.638577698E0,-9.658396901E0,-5.048971898E0,1.121333314E1
5.716956833E0,-2.882028276E0,-9.613907191E0,-4.635318813E0,1.105529190E1
5.726942833E0,-4.377478822E0,-1.005939544E1,-3.895847177E0,1.164179465E1
5.736928833E0,-6.451803133E0,-9.679364432E0,-2.073852441E0,1.181595207E1
5.746915042E0,-8.043034580E0,-7.882927875E0,4.010143286E-1,1.126906250E1
5.756901042E0,-8.976175354E0,-6.668232558E0,2.167203677E0,1.139007556E1
5.766887042E0,-9.467097639E0,-6.461176220E0,3.514798166E0,1.198860050E1
5.776873042E0,-1.019106187E1,-6.178465097E0,4.524543897E0,1.274765353E1
5.786859042E0,-1.122307556E1,-6.006394404E0,4.953990312E0,1.365929056E1
5.796845042E0,-1.203362828E1,-5.955421302E0,4.906631373E0,1.429511399E1
5.806831042E0,-1.206855721E1,-6.377297326E0,3.776585028E0,1.416271827E1
5.816817042E0,-1.190489131E1,-7.156237083E0,3.073749999E0,1.422624706E1
5.826803042E0,-1.195527326E1,-7.917453929E0,2.417711990E0,1.454166313E1
5.836789042E0,-1.230994431E1,-8.256980107E0,2.189814422E0,1.498358223E1
5.846775042E0,-1.302833322E1,-7.538647910E0,3.338731486E0,1.541803512E1
5.856761042E0,-1.427373402E1,-5.615074174E0,5.912286977E0,1.643848163E1
5.866748042E0,-1.453782001E1,-3.699381608E0,7.673902779E0,1.684999759E1
5.876734042E0,-1.374873124E1,-2.064977244E0,9.985368522E0,1.711722309E1
5.886720042E0,-1.264767948E1,-1.125398979E0,1.164199231E1,1.722690640E1
5.896706042E0,-1.111044883E1,-4.746662955E-1,1.244373796E1,1.668873859E1
5.906692042E0,-9.605664956E0,3.019168506E-1,1.225754273E1,1.557585654E1
5.916678042E0,-8.900059808E0,2.801102446E-1,1.236950405E1,1.524119932E1
5.926664042E0,-8.107147545E0,-2.452724241E-2,1.308940505E1,1.539671937E1
5.936650042E0,-7.283193583E0,-4.360273828E-1,1.287145477E1,1.479558638E1
5.946636042E0,-6.077093673E0,-4.274099757E-1,1.300019408E1,1.435683785E1
5.956622042E0,-4.798696158E0,-9.124956440E-1,1.359515178E1,1.444604739E1
5.966608042E0,-3.251184342E0,-1.577178541E0,1.427371297E1,1.472401351E1
5.976594042E0,-1.829884384E0,-2.444512996E0,1.435970447E1,1.468077767E1
5.986580042E0,-1.688671495E-1,-3.287288852E0,1.395841941E1,1.434127807E1
5.996566042E0,1.667496827E0,-3.739932926E0,1.290593112E1,1.353996684E1
6.006552042E0,2.970623533E0,-4.493815317E0,1.146272252E1,1.266542490E1
6.016538042E0,4.130905246E0,-5.018598536E0,9.358397316E0,1.139431041E1
6.026524042E0,4.870288004E0,-4.949067541E0,7.332230673E0,1.009824645E1
6.036510042E0,5.558990021E0,-5.024045218E0,6.068187194E0,9.641903143E0
6.046496042E0,6.117850521E0,-5.055973939E0,5.461283047E0,9.634136183E0
6.056482042E0,6.694181916E0,-4.790930471E0,5.511612956E0,9.906713061E0
6.066468042E0,6.819024063E0,-4.286793477E0,5.523269965E0,9.766381039E0
6.076454042E0,6.751459486E0,-3.752058882E0,5.283114293E0,9.357961727E0
6.086440042E0,6.417026818E0,-3.153915033E0,4.668253255E0,8.539203807E0
6.096426042E0,5.785163246E0,-2.526144219E0,3.745322304E0,7.340092476E0
6.106412042E0,5.367356299E0,-1.989632362E0,2.664116582E0,6.313847301E0
6.116398042E0,4.795914345E0,-1.576538271E0,1.664122252E0,5.315596880E0
6.126384042E0,4.131577091E0,-1.267424631E0,8.107901251E-1,4.397007514E0
6.136370042E0,3.605997481E0,-1.181780463E0,2.256551617E-1,3.801413309E0
6.146356042E0,3.324363708E0,-1.218417947E0,3.677547812E-2,3.540803410E0
6.156342042E0,3.370984143E0,-1.300438887E0,9.527979434E-2,3.614381501E0
6.166328042E0,3.690554359E0,-1.351026220E0,2.271625739E-1,3.936631321E0
6.176314042E0,4.097272354E0,-1.351075190E0,3.947209704E-1,4.332303032E0
6.186300042E0,4.279518079E0,-1.294501917E0,5.058794636E-1,4.499547114E0
6.196286042E0,4.357441583E0,-1.158774520E0,3.928504461E-1,4.525968075E0
6.206272042E0,4.231921744E0,-1.132433325E0,1.964898348E-2,4.380862126E0
6.216259042E0,3.927460148E0,-1.155184914E0,-4.883085805E-1,4.122843760E0
6.226245042E0,3.411139897E0,-1.248621009E0,-1.026473445E0,3.774728805E0
6.236231042E0,2.798825905E0,-1.289192061E0,-1.457253025E0,3.408669681E0
6.246217042E0,2.265875003E0,-1.354799574E0,-1.635204263E0,3.105408893E0
6.256203042E0,1.704362206E0,-1.250311000E0,-1.597369269E0,2.649474798E0
6.266189042E0,1.162712035E0,-1.023774444E0,-1.360251811E0,2.061625178E0
6.276175042E0,6.689678098E-1,-7.731958906E-1,-8.587226754E-1,1.335198281E0
6.286161042E0,2.318654164E-1,-3.727821442E-1,-2.189109832E-1,4.905610226E-1
6.296147042E0,1.194282833E-1,-1.151316031E-1,2.252721691E-1,2.797605245E-1
6.306133042E0,6.555700846E-2,-3.459329724E-2,4.701968300E-1,4.760036518E-1
6.316119042E0,1.062191308E-1,1.268838488E-2,6.326973850E-1,6.416770837E-1
6.326105042E0,1.647485901E-1,6.180419236E-2,6.867320895E-1,7.089166516E-1
6.336091042E0,1.131180413E-1,1.720911580E-1,7.076493341E-1,7.370065386E-1
6.346077042E0,-1.188204653E-1,3.054040204E-1,8.672379756E-1,9.270877116E-1
6.356063042E0,-4.508010310E-1,4.323528463E-1,1.140808146E0,1.300612848E0
6.366049042E0,-7.964496095E-1,6.759984288E-1,1.465205823E0,1.799481581E0
6.376035042E0,-1.150162229E0,8.956146593E-1,1.752330424E0,2.279399194E0
6.386021042E0,-1.341538089E0,9.368321941E-1,2.017543754E0,2.597664683E0
6.396007042E0,-1.446358054E0,9.106966750E-1,2.230283586E0,2.809890555E0
6.405993042E0,-1.547595431E0,9.710510503E-1,2.422421923E0,3.034158818E0
6.415979042E0,-1.646075260E0,9.612275818E-1,2.784928828E0,3.374811225E0
6.425965042E0,-1.515945329E0,1.053045094E0,3.375134497E0,3.846885374E0
6.435951042E0,-1.481367527E0,1.455652788E0,4.130856130E0,4.623564334E0
6.445937042E0,-1.427626353E0,1.848672511E0,5.075168594E0,5.586863459E0
6.455923042E0,-1.242935907E0,1.898799522E0,5.951932853E0,6.369916324E0
6.465909042E0,-1.034067224E0,1.594591257E0,6.323921603E0,6.603332548E0
6.475895042E0,-6.965787276E-1,1.105089844E0,6.179318790E0,6.315886810E0
6.485881042E0,-2.979788605E-1,6.905473977E-1,5.707532687E0,5.756872109E0
6.495867042E0,5.160342316E-2,3.903253260E-1,5.026041457E0,5.041439229E0
