"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.398975000E-1,3.749035286E0,-6.190067142E0,-2.637805281E0,7.702610824E0
7.498825000E-1,2.425075974E0,-6.167846553E0,-3.762927686E0,7.621217052E0
7.598685000E-1,1.177429258E0,-5.835691960E0,-4.943751837E0,7.738366916E0
7.698545000E-1,-3.627027869E-1,-5.377236339E0,-6.138421025E0,8.168625138E0
7.798395000E-1,-1.867612959E0,-4.735531026E0,-7.119055223E0,8.751810072E0
7.898255000E-1,-3.010668190E0,-3.982767207E0,-7.857471437E0,9.309479843E0
7.998105000E-1,-3.831540084E0,-3.234612456E0,-8.318984567E0,9.713337294E0
8.097965000E-1,-4.482267943E0,-2.395579402E0,-8.348596621E0,9.773872934E0
8.197825000E-1,-4.887074776E0,-1.766146225E0,-7.975250148E0,9.518791271E0
8.297675000E-1,-5.077134427E0,-1.290577412E0,-7.316452546E0,8.998519984E0
8.397535000E-1,-5.061038212E0,-9.616137904E-1,-6.377165764E0,8.197990732E0
8.497395000E-1,-4.721618453E0,-9.165930073E-1,-5.255601974E0,7.124266676E0
8.597245000E-1,-3.918357788E0,-8.426871251E-1,-4.318082221E0,5.891475486E0
8.697105000E-1,-2.936737749E0,-6.113863304E-1,-3.635326238E0,4.713153796E0
8.796965000E-1,-1.990975760E0,-4.282885929E-1,-3.139422709E0,3.742110439E0
8.896815000E-1,-1.243662423E0,-2.845888280E-1,-2.792087574E0,3.069762213E0
8.996675000E-1,-7.962726581E-1,-2.034646860E-1,-2.454718434E0,2.588646483E0
9.096535000E-1,-5.318416858E-1,-2.845578195E-1,-1.951528105E0,2.042618583E0
9.196385000E-1,-3.174652183E-1,-3.388267416E-1,-1.398628256E0,1.473685423E0
9.296245000E-1,-7.503322542E-2,-4.608616041E-1,-8.972166502E-1,1.011445065E0
9.396105000E-1,2.492592019E-1,-6.018398738E-1,-5.369907439E-1,8.442158743E-1
9.495955000E-1,7.152425283E-1,-4.726225474E-1,-3.779515944E-2,8.581214487E-1
9.595815000E-1,7.943945324E-1,-3.872805347E-1,6.726144259E-1,1.110612017E0
9.695675000E-1,5.297086215E-1,-5.345283352E-1,1.106656752E0,1.338282829E0
9.795525000E-1,2.203722024E-1,-6.935419030E-1,1.079517632E0,1.301891929E0
9.895385000E-1,-3.637143552E-2,-6.265796625E-1,8.082758224E-1,1.023344888E0
9.995245000E-1,-1.028215331E-1,-4.505274909E-1,3.461199372E-1,5.773614974E-1
1.009509500E0,-2.400773191E-1,-1.436541292E-1,-9.792799830E-2,2.964178147E-1
1.019495500E0,-5.828592271E-1,-1.022457377E-2,-3.979005401E-1,7.058004394E-1
1.029481500E0,-8.444975692E-1,-4.672210358E-2,-3.711192691E-1,9.236279615E-1
1.039466500E0,-1.117670129E0,4.194299150E-3,1.201833782E-1,1.124121058E0
1.049452500E0,-1.078532960E0,-7.356938868E-2,6.720979705E-1,1.272934202E0
1.059438500E0,-7.110301942E-1,-2.916052675E-1,9.238667974E-1,1.201718531E0
1.069423500E0,-3.636400956E-1,-2.613474614E-1,7.868296972E-1,9.053383827E-1
1.079409500E0,-2.328934300E-1,-1.842056387E-1,3.013514614E-1,4.230647354E-1
1.089395500E0,-2.319865268E-1,-2.313811573E-1,-3.093291101E-1,4.505990312E-1
1.099380500E0,-4.639672065E-1,-1.322758769E-1,-8.688871828E-1,9.938447629E-1
1.109366500E0,-8.777986318E-1,5.304882746E-2,-1.265563462E0,1.541102038E0
1.119351500E0,-1.351089808E0,1.259294735E-1,-1.414173371E0,1.959894953E0
1.129337500E0,-1.492199494E0,3.664314833E-2,-1.208949258E0,1.920822834E0
1.139324083E0,-1.114562334E0,4.307406228E-2,-5.899042448E-1,1.261781118E0
1.149309083E0,-7.734825504E-1,2.216747793E-1,3.120264307E-1,8.630037410E-1
1.159295083E0,-6.543467009E-1,1.430704035E-2,1.141347844E0,1.315693428E0
1.169281083E0,-7.233514470E-1,-2.953623777E-1,1.559958783E0,1.744691278E0
1.179266083E0,-5.107203734E-1,-4.022491875E-1,1.750493814E0,1.867315801E0
1.189252083E0,-1.464885396E-1,-4.180674407E-1,1.725256646E0,1.781221427E0
1.199238083E0,3.907664984E-1,-5.385452992E-1,1.449478567E0,1.594903637E0
1.209223083E0,1.070036371E0,-6.128020875E-1,8.137102246E-1,1.477372182E0
1.219209083E0,1.775026392E0,-2.263644290E-1,8.952087164E-2,1.791639900E0
1.229195083E0,2.033395556E0,1.102967598E-1,-5.674757874E-1,2.113975314E0
1.239180083E0,2.238127041E0,5.857535988E-2,-1.141199325E0,2.512962320E0
1.249166083E0,2.517799950E0,-1.232826948E-2,-1.333811578E0,2.849302003E0
1.259152083E0,2.839392133E0,-9.465151101E-2,-1.255265054E0,3.105929321E0
1.269137083E0,3.280813646E0,-2.397123067E-1,-1.218716447E0,3.508057860E0
1.279123083E0,3.554125954E0,-4.206926943E-1,-1.315360105E0,3.812999586E0
1.289109083E0,3.828167995E0,-7.710824145E-1,-1.551218365E0,4.201870619E0
1.299094083E0,4.328891968E0,-1.046618419E0,-1.887921508E0,4.837247503E0
1.309080083E0,4.865272847E0,-1.051272656E0,-2.224116527E0,5.451857335E0
1.319066083E0,4.984244390E0,-6.808796114E-1,-2.097985654E0,5.450489243E0
1.329051083E0,4.487433373E0,-8.277458811E-1,-1.725751905E0,4.878569582E0
1.339037083E0,3.675704185E0,-1.003257441E0,-1.342558136E0,4.039775872E0
1.349023083E0,2.658327253E0,-7.713558450E-1,-9.682883871E-1,2.932452221E0
1.359008083E0,1.718727061E0,-5.650565019E-1,-8.261419898E-1,1.988924872E0
1.368994083E0,8.534426397E-1,-7.613853921E-1,-9.935050893E-1,1.514966804E0
1.378980083E0,-7.864037275E-2,-1.567803116E0,-1.388314937E0,2.095616683E0
1.388965083E0,-9.477634907E-1,-1.681633348E0,-1.716475883E0,2.583105845E0
1.398951083E0,-1.994011050E0,-9.177769223E-1,-1.271076509E0,2.536538988E0
1.408937083E0,-3.311461242E0,-6.123553602E-1,-5.830095005E-1,3.417697283E0
1.418922083E0,-4.674808568E0,-7.850872269E-1,-2.263913262E-1,4.745676995E0
1.428908083E0,-5.689222716E0,-6.126744720E-1,1.824290353E-1,5.725024496E0
1.438893083E0,-6.036733852E0,-3.055297355E-1,4.439878553E-1,6.060744941E0
1.448879083E0,-5.312289560E0,-6.481346190E-3,7.875737554E-1,5.370357046E0
1.458865083E0,-4.141624654E0,1.285603917E-1,1.146067132E0,4.299192066E0
1.468850083E0,-3.383849479E0,6.031402946E-2,1.403821169E0,3.663985392E0
1.478836083E0,-3.301087989E0,-3.442859580E-1,1.241837507E0,3.543709233E0
1.488822083E0,-3.493832097E0,-7.923857215E-1,4.915181172E-1,3.616120562E0
1.498807083E0,-3.475710991E0,-6.858175850E-1,-1.195615268E-1,3.544743660E0
1.508793083E0,-3.459676172E0,-4.848177928E-1,-4.369285119E-1,3.520697947E0
1.518779083E0,-3.631743356E0,-4.563175866E-1,-3.204741955E-1,3.674301193E0
1.528764083E0,-4.027502792E0,-5.654839334E-1,6.246931314E-1,4.114704404E0
1.538750083E0,-4.355195960E0,-7.240849802E-1,2.127648579E0,4.900910057E0
1.548736083E0,-4.404408758E0,-9.784210271E-1,3.570619780E0,5.753733556E0
1.558721083E0,-4.210642557E0,-1.198399419E0,4.740288028E0,6.452596570E0
1.568707083E0,-3.953864420E0,-1.227060716E0,5.357731197E0,6.770820145E0
1.578693083E0,-3.663539930E0,-1.197324994E0,5.405421088E0,6.638801782E0
1.588678083E0,-3.424595509E0,-1.062692268E0,5.070003748E0,6.209839552E0
1.598664083E0,-3.080650005E0,-1.129070738E0,4.531377538E0,5.594514061E0
1.608650083E0,-2.751072280E0,-1.536899996E0,3.929192094E0,5.036765906E0
1.618635083E0,-2.816662252E0,-1.849530737E0,3.440042099E0,4.815416890E0
1.628621083E0,-3.014039986E0,-2.042975634E0,3.282026943E0,4.902028900E0
1.638607083E0,-2.937740254E0,-2.094794536E0,3.723716843E0,5.185031251E0
1.648592083E0,-2.971415538E0,-2.127780872E0,4.503527834E0,5.799872817E0
1.658578083E0,-2.807537087E0,-2.035999175E0,5.508922652E0,6.509668649E0
1.668564083E0,-2.695028180E0,-2.252598169E0,6.866815111E0,7.713010124E0
1.678549083E0,-2.617362830E0,-3.792388297E0,7.985614922E0,9.219698632E0
1.688535083E0,-2.306952570E0,-4.886601736E0,9.038290910E0,1.053050850E1
1.698521083E0,-2.106386641E0,-5.794052768E0,9.407356052E0,1.124750017E1
1.708506083E0,-1.167520566E0,-6.395935911E0,8.946342275E0,1.105930109E1
1.718492083E0,8.696651548E-1,-7.564301984E0,7.607802345E0,1.076353281E1
1.728478083E0,3.898653840E0,-7.784655476E0,6.174934548E0,1.067380810E1
1.738463083E0,7.597097263E0,-7.376646123E0,4.761799350E0,1.161057828E1
1.748449083E0,1.050509595E1,-7.139576027E0,3.520548903E0,1.318047235E1
1.758435083E0,1.205625467E1,-6.381044222E0,2.654255837E0,1.389662103E1
1.768420083E0,1.317440836E1,-6.387998900E0,1.987612442E0,1.477572905E1
1.778406083E0,1.323076617E1,-6.085759832E0,1.942009422E0,1.469221041E1
1.788392083E0,1.226192463E1,-6.309911674E0,2.287313234E0,1.397861162E1
1.798377083E0,1.075880663E1,-6.521907156E0,3.001106238E0,1.293421168E1
1.808363083E0,8.679073064E0,-6.985295488E0,3.991024645E0,1.183422748E1
1.818348083E0,6.354523591E0,-7.641843665E0,4.568107408E0,1.093825169E1
1.828334083E0,4.894087926E0,-8.367670239E0,4.031422473E0,1.049868416E1
1.838320083E0,5.016597619E0,-8.627875428E0,2.574100159E0,1.030691407E1
1.848305083E0,6.121487489E0,-8.085755507E0,8.411012140E-1,1.017641894E1
1.858291083E0,6.955205716E0,-7.478565431E0,-8.772810070E-1,1.025053410E1
1.868277083E0,6.743575101E0,-7.056998724E0,-2.219629667E0,1.001018441E1
1.878262083E0,6.348539550E0,-6.727994025E0,-3.530704347E0,9.901299471E0
1.888248083E0,5.740757151E0,-6.046247857E0,-4.678688196E0,9.560519288E0
1.898234083E0,5.606919647E0,-5.595240419E0,-5.455720006E0,9.618167396E0
1.908219083E0,5.097699670E0,-5.100133281E0,-6.179649743E0,9.496629526E0
1.918205083E0,3.629815237E0,-4.956795806E0,-6.843425664E0,9.196622104E0
1.928191083E0,2.021553774E0,-5.025581281E0,-7.357556133E0,9.136562763E0
1.938176083E0,6.095774943E-1,-4.820915869E0,-7.788341560E0,9.179928039E0
1.948162083E0,-3.737838453E-1,-4.275757150E0,-7.941291273E0,9.026955226E0
1.958148083E0,-1.427853810E0,-3.815975965E0,-7.915046046E0,8.902156647E0
1.968133083E0,-2.477857620E0,-3.307680140E0,-7.782176841E0,8.811515345E0
1.978119083E0,-3.416967816E0,-2.764561222E0,-7.336606729E0,8.552442113E0
1.988105083E0,-4.239061779E0,-2.224233179E0,-6.635575274E0,8.182158469E0
1.998090083E0,-4.707959358E0,-1.671637825E0,-5.952173758E0,7.770947611E0
2.008076083E0,-4.769329394E0,-1.225686986E0,-5.434669445E0,7.333787796E0
2.018062083E0,-4.638929468E0,-8.529956932E-1,-4.891742023E0,6.795322530E0
2.028047083E0,-4.387803835E0,-5.858833339E-1,-4.180964429E0,6.089051267E0
2.038033083E0,-3.841368084E0,-5.471177559E-1,-3.398007635E0,5.157703218E0
2.048019083E0,-3.053572134E0,-3.836608158E-1,-2.826068668E0,4.178296605E0
2.058004083E0,-2.417369928E0,-2.481019648E-1,-2.510476313E0,3.493955248E0
2.067990083E0,-1.893148334E0,-2.752371385E-1,-2.271546802E0,2.969796453E0
2.077976083E0,-1.428084775E0,-3.071015402E-1,-1.941591346E0,2.429714888E0
2.087961083E0,-9.893424565E-1,-2.517216837E-1,-1.469259698E0,1.789102110E0
2.097947083E0,-4.366513538E-1,-2.943334139E-1,-1.005138710E0,1.134724808E0
2.107933083E0,1.015585345E-1,-3.116313782E-1,-5.178095376E-1,6.128253985E-1
2.117918083E0,3.821997428E-1,-2.776806899E-1,-2.140781681E-2,4.729075000E-1
2.127904083E0,3.249876612E-1,-4.068532851E-1,3.729237199E-1,6.404831585E-1
2.137889583E0,7.663711667E-2,-5.453675381E-1,5.463334250E-1,7.757442946E-1
2.147874583E0,-2.879549056E-1,-5.652004896E-1,5.032850540E-1,8.097317251E-1
2.157860583E0,-6.162608618E-1,-4.491893922E-1,2.996499217E-1,8.193525708E-1
2.167846583E0,-6.454992789E-1,-3.176670934E-1,7.875616590E-2,7.237293935E-1
2.177831583E0,-4.146131980E-1,-2.179842726E-1,-1.184879780E-2,4.685740508E-1
2.187817583E0,-3.467252702E-1,-2.186576526E-1,7.650495132E-2,4.169923136E-1
2.197803583E0,-3.865278518E-1,-2.828340603E-1,2.483067087E-1,5.394952340E-1
2.207788583E0,-3.750328106E-1,-3.704024736E-1,3.576051843E-1,6.369686564E-1
2.217774583E0,-3.127295583E-1,-3.788527235E-1,2.543843047E-1,5.532093069E-1
2.227760583E0,-2.480862504E-1,-2.301612454E-1,-4.758230209E-2,3.417382946E-1
2.237745583E0,-3.048603755E-1,-9.434592091E-2,-2.998592885E-1,4.379002104E-1
2.247731583E0,-4.749272275E-1,7.185643315E-3,-3.897005510E-1,6.143891473E-1
2.257717583E0,-6.031677765E-1,-1.403412156E-2,-3.544663990E-1,6.997533502E-1
2.267702583E0,-4.940025991E-1,1.396534368E-3,-1.737172139E-1,5.236584656E-1
2.277688583E0,-2.536557233E-1,-4.039395444E-2,1.015298831E-1,2.761905406E-1
2.287674583E0,-6.106773555E-2,-1.100921803E-1,3.079202235E-1,3.326626227E-1
2.297659583E0,1.623806870E-1,-2.160803461E-1,3.548639731E-1,4.460791890E-1
2.307645583E0,3.484104377E-1,-2.853571339E-1,3.489559829E-1,5.697269565E-1
2.317631583E0,5.790602911E-1,-2.247289628E-1,2.715973564E-1,6.779225998E-1
2.327616583E0,9.021587169E-1,-1.070487776E-1,1.652657032E-1,9.233972839E-1
2.337602583E0,1.175863373E0,-1.143440562E-1,6.995736714E-2,1.183479307E0
2.347588583E0,1.594510565E0,-3.346251883E-1,-1.161140815E-1,1.633377005E0
2.357573583E0,2.188598201E0,-5.996670485E-1,-5.170119774E-1,2.327415742E0
2.367559583E0,2.837626274E0,-8.708661729E-1,-1.240548781E0,3.217062642E0
2.377545583E0,3.417172469E0,-1.037243432E0,-2.221311764E0,4.205611439E0
2.387530583E0,4.116549162E0,-6.931295282E-1,-2.536087117E0,4.884479851E0
2.397516583E0,4.604200516E0,1.983685452E-1,-1.333260917E0,4.797457362E0
2.407501583E0,4.714161499E0,2.348823604E-1,3.495208240E-1,4.732932830E0
2.417487583E0,5.026643136E0,-1.585419899E-1,1.963618977E0,5.398895837E0
2.427473583E0,5.394090353E0,-4.376471347E-1,2.898341715E0,6.139065927E0
2.437458583E0,5.530219381E0,-7.145639589E-1,3.274105720E0,6.466351082E0
2.447444583E0,4.947419211E0,-1.095967603E0,3.044405454E0,5.911557020E0
2.457430583E0,4.009963192E0,-8.531828041E-1,3.208575974E0,5.206023961E0
2.467415583E0,2.898254299E0,-7.262154132E-2,4.128313468E0,5.044613361E0
2.477401583E0,1.776382946E0,1.198623660E-1,4.849041561E0,5.165569419E0
2.487387583E0,1.214924528E0,-4.409078345E-2,5.334178612E0,5.470963999E0
2.497372583E0,7.811102432E-1,-2.563151101E-1,5.305768746E0,5.369079309E0
2.507358583E0,1.449203163E-1,-3.513316336E-1,4.643380954E0,4.658907865E0
2.517344583E0,-5.587827319E-1,-3.691483555E-1,3.465522510E0,3.529639489E0
2.527329583E0,-1.140057364E0,-6.664267561E-1,2.166781070E0,2.537478200E0
2.537315583E0,-1.786473486E0,-7.337316435E-1,8.716029221E-1,2.118853769E0
2.547301583E0,-2.579371716E0,-2.584999222E-2,-1.770104206E-1,2.585567512E0
2.557286583E0,-3.383322353E0,5.498775321E-1,-1.016123289E0,3.575156218E0
2.567272583E0,-3.802565376E0,6.227376764E-1,-1.756406518E0,4.234651049E0
2.577258583E0,-3.535382119E0,4.974952507E-1,-2.200118970E0,4.193679975E0
2.587243583E0,-3.190294070E0,2.565148108E-1,-2.310441311E0,3.947393463E0
2.597229583E0,-3.138057384E0,-2.009577105E-1,-2.349124736E0,3.925070085E0
2.607215583E0,-3.129316381E0,-3.753617164E-1,-2.240401023E0,3.866899815E0
2.617200583E0,-3.257644638E0,-3.624465692E-1,-2.057866738E0,3.870197878E0
2.627186583E0,-3.257869464E0,-6.428970487E-1,-2.106126148E0,3.932276365E0
2.637172583E0,-3.199710426E0,-7.871002771E-1,-2.472275283E0,4.119443983E0
2.647157583E0,-3.097992555E0,-3.827941488E-1,-2.737413769E0,4.151809650E0
2.657143583E0,-2.809383638E0,-1.308404951E-1,-2.736973473E0,3.924382684E0
2.667129583E0,-2.650782006E0,-2.361828908E-1,-2.511546353E0,3.659274885E0
2.677114583E0,-2.774775138E0,-5.771019854E-1,-2.133824408E0,3.547623200E0
2.687100583E0,-2.937089167E0,-6.544423760E-1,-1.568633713E0,3.393434738E0
2.697086583E0,-2.914063416E0,-7.182489473E-1,-1.167806495E0,3.220468778E0
2.707071583E0,-2.793416061E0,-5.418131619E-1,-1.049153041E0,3.032730931E0
2.717057583E0,-2.821356981E0,-2.771679622E-1,-1.023307178E0,3.013973271E0
2.727043583E0,-3.026852113E0,-5.690364093E-3,-1.018615372E0,3.193656740E0
2.737028583E0,-3.367592173E0,1.329028264E-2,-1.097284981E0,3.541876340E0
2.747014583E0,-3.899380649E0,-3.229214014E-1,-1.089992334E0,4.061715274E0
2.757000583E0,-4.509960064E0,-3.608908810E-1,-9.575926602E-1,4.624604384E0
2.766985583E0,-5.063597538E0,-4.962046605E-1,-8.975733304E-1,5.166418196E0
2.776971583E0,-5.478096131E0,-8.228625789E-1,-7.394295359E-1,5.588684647E0
2.786957583E0,-5.533941718E0,-1.115401994E0,-2.062868446E-1,5.648998744E0
2.796942583E0,-5.258700414E0,-1.385570254E0,5.836269665E-1,5.469401741E0
2.806928583E0,-4.779662594E0,-1.845870087E0,1.709715917E0,5.401438642E0
2.816914583E0,-4.460546414E0,-2.258621532E0,3.191502689E0,5.931571036E0
2.826899583E0,-4.371271710E0,-2.466015254E0,4.525880570E0,6.758168578E0
2.836885583E0,-4.065209439E0,-2.507282563E0,5.255828261E0,7.101839505E0
2.846871583E0,-3.174995415E0,-2.374066326E0,5.588485715E0,6.851858098E0
2.856856583E0,-2.329114687E0,-1.805443023E0,5.984795959E0,6.670995608E0
2.866842583E0,-2.517880349E0,-1.000837205E0,6.611549649E0,7.145207158E0
2.876828583E0,-3.404675800E0,-6.129402280E-1,7.026234183E0,7.831697123E0
2.886813583E0,-4.052111969E0,-5.187518165E-1,7.715461864E0,8.730238636E0
2.896799583E0,-3.890932300E0,-5.409241658E-1,8.797215471E0,9.634466937E0
2.906785583E0,-3.034502610E0,-1.147254409E0,9.969655885E0,1.048419941E1
2.916770583E0,-2.204949355E0,-2.834670507E0,1.063058187E1,1.122080342E1
2.926756583E0,-1.408377027E0,-5.079592012E0,1.077666871E1,1.199676495E1
2.936742583E0,-4.940692574E-2,-7.935817695E0,1.018161628E1,1.290910352E1
2.946727583E0,1.164481768E0,-8.485893922E0,9.437923542E0,1.274522712E1
2.956713583E0,1.933783559E0,-7.603592935E0,8.594324690E0,1.163686217E1
2.966699583E0,2.551972833E0,-6.602329175E0,8.188343151E0,1.082369066E1
2.976684583E0,3.804020748E0,-7.922758523E0,7.600298029E0,1.161917409E1
2.986670583E0,5.921095807E0,-8.981933692E0,6.976617050E0,1.282215637E1
2.996656583E0,8.040967589E0,-8.280984682E0,6.333737324E0,1.316617240E1
3.006641583E0,9.731680639E0,-7.657311305E0,5.487520673E0,1.354447886E1
3.016627583E0,1.081154618E1,-7.105639372E0,5.195110189E0,1.394162155E1
3.026613583E0,1.066123532E1,-6.988064729E0,5.570227200E0,1.391123352E1
3.036598583E0,9.371986245E0,-7.467266856E0,6.018523868E0,1.340957979E1
3.046584583E0,8.281457722E0,-8.734933854E0,5.746427196E0,1.333802973E1
3.056570583E0,8.441805916E0,-1.021694048E1,4.653303386E0,1.404646548E1
3.066555583E0,8.993590116E0,-9.916843833E0,3.348022420E0,1.379991699E1
3.076541583E0,9.901463317E0,-9.959183521E0,1.227447802E0,1.409719619E1
3.086527583E0,1.096342644E1,-9.816195710E0,-1.317730274E0,1.477466854E1
3.096512583E0,1.099634392E1,-8.973982063E0,-3.508605672E0,1.462061037E1
3.106498583E0,1.022115515E1,-8.315654578E0,-5.287668689E0,1.419794224E1
3.116484583E0,8.491658692E0,-7.953824195E0,-6.429258024E0,1.329311647E1
3.126469583E0,6.666533942E0,-7.534870609E0,-6.848912691E0,1.217064316E1
3.136455583E0,4.876875477E0,-7.080753622E0,-7.119134746E0,1.116257434E1
3.146441958E0,3.087035750E0,-6.602351979E0,-7.293458955E0,1.031093521E1
3.156426958E0,1.113196424E0,-6.033353577E0,-7.293227406E0,9.530568065E0
3.166412958E0,-9.344552279E-1,-5.524938176E0,-7.079459049E0,9.028670380E0
