"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.267201167E0,-3.958048103E0,-3.187244162E-1,1.724952591E0,4.329340767E0
1.277187167E0,-4.541313711E0,1.084601128E-1,1.005025858E0,4.652458576E0
1.287172167E0,-4.079240418E0,3.062930164E-1,-8.453495085E-2,4.091596749E0
1.297158167E0,-3.216046962E0,4.586723700E-1,-7.286244661E-1,3.329299027E0
1.307144167E0,-2.629081820E0,3.805347116E-1,-1.203211970E0,2.916264207E0
1.317130167E0,-2.510159394E0,-2.024492439E-2,-1.895587792E0,3.145562448E0
1.327116167E0,-2.574581092E0,-1.647729656E-1,-2.163683800E0,3.367067792E0
1.337101167E0,-2.501624798E0,-5.744660606E-1,-2.233981365E0,3.402765143E0
1.347087167E0,-1.916672852E0,-7.250883624E-1,-1.631940347E0,2.619659759E0
1.357073167E0,-1.003059732E0,-6.257840026E-1,-3.952758712E-1,1.246586322E0
1.367059167E0,-6.133232206E-2,-6.265189245E-1,1.112791212E0,1.278511595E0
1.377045167E0,6.054823968E-1,-9.539371271E-1,2.717658366E0,2.943173792E0
1.387029958E0,8.815768102E-1,-1.199773369E0,3.766348892E0,4.049940467E0
1.397015958E0,6.033142492E-1,-9.733683749E-1,4.163501719E0,4.318122352E0
1.407001958E0,-1.086997390E-1,-6.987931412E-1,3.949259738E0,4.012079257E0
1.416987958E0,-1.120070411E0,-3.471161931E-1,3.416718725E0,3.612341930E0
1.426973958E0,-2.234830965E0,-1.301853329E-1,2.612959292E0,3.440781005E0
1.436958958E0,-2.940466811E0,3.298326641E-2,1.448279303E0,3.277948429E0
1.446944958E0,-3.238185397E0,3.302824247E-1,7.120897096E-1,3.331966822E0
1.456930958E0,-3.681532105E0,3.657993262E-1,8.212443620E-1,3.789713721E0
1.466916958E0,-4.412571471E0,1.339150525E-1,1.677595407E0,4.722610145E0
1.476902958E0,-4.874489813E0,-4.305520501E-2,3.089840659E0,5.771448691E0
1.486887958E0,-4.752692019E0,-1.132285537E-1,4.950915261E0,6.863851984E0
1.496873958E0,-4.257790703E0,-3.101361355E-1,6.571483943E0,7.836412910E0
1.506859958E0,-3.676780658E0,-9.284544497E-1,7.617283021E0,8.509038976E0
1.516845958E0,-3.042825537E0,-1.438786787E0,8.168913438E0,8.835159389E0
1.526831958E0,-2.281972972E0,-1.899408802E0,8.236454626E0,8.755246384E0
1.536816958E0,-9.707430482E-1,-2.516647756E0,8.082496853E0,8.520716718E0
1.546802958E0,6.420570230E-1,-2.798220134E0,8.035553652E0,8.533017967E0
1.556788958E0,2.081496506E0,-2.852987202E0,8.323302151E0,9.041544247E0
1.566774958E0,3.058008417E0,-3.310397049E0,8.762068443E0,9.853120698E0
1.576760958E0,4.678208724E0,-4.536702890E0,8.972416179E0,1.108925435E1
1.586745958E0,6.652122309E0,-4.968789030E0,9.155386081E0,1.235963956E1
1.596731958E0,7.962840602E0,-5.245136628E0,9.111726092E0,1.318870127E1
1.606717958E0,9.415777212E0,-6.023125627E0,8.685189836E0,1.415512011E1
1.616703958E0,1.052360355E1,-6.312340608E0,8.300382235E0,1.481513486E1
1.626689958E0,1.124496753E1,-6.918467075E0,8.007311016E0,1.544122764E1
1.636674958E0,1.175173402E1,-7.879466908E0,6.935768402E0,1.575735176E1
1.646660958E0,1.165270090E1,-8.373074235E0,5.270689545E0,1.528639848E1
1.656646958E0,1.178503040E1,-8.836106472E0,2.860460821E0,1.500486439E1
1.666632958E0,1.187681766E1,-7.822814405E0,4.485586238E-1,1.422871841E1
1.676618958E0,1.042089019E1,-7.115030585E0,-1.189224115E0,1.267410220E1
1.686603958E0,8.623076034E0,-6.958571373E0,-1.795323393E0,1.122507648E1
1.696589958E0,6.292049015E0,-7.125260873E0,-2.891484393E0,9.935789114E0
1.706575958E0,4.582631307E0,-7.359206218E0,-4.760213585E0,9.890301270E0
1.716561958E0,3.635817404E0,-6.063513515E0,-6.660296717E0,9.713131148E0
1.726547958E0,2.147518587E0,-5.246218947E0,-7.801290804E0,9.643380503E0
1.736532958E0,6.805626923E-1,-5.067108791E0,-7.695743884E0,9.239222424E0
1.746518958E0,-9.349142343E-1,-4.798143303E0,-7.171104798E0,8.678766491E0
1.756504958E0,-2.274877961E0,-4.336583396E0,-6.979095100E0,8.525772323E0
1.766490958E0,-2.650866206E0,-3.673163863E0,-7.029803324E0,8.362855922E0
1.776476958E0,-2.955923048E0,-3.007186173E0,-7.208512945E0,8.351245932E0
1.786461958E0,-3.340288015E0,-2.589737075E0,-7.340661188E0,8.470511721E0
1.796447958E0,-3.558970372E0,-2.306109109E0,-7.036379102E0,8.215536514E0
1.806433958E0,-3.755038623E0,-2.008038520E0,-6.475318880E0,7.749986345E0
1.816419958E0,-3.774991077E0,-1.653531191E0,-5.845736307E0,7.152437067E0
1.826405958E0,-3.856731058E0,-1.318804115E0,-5.057303596E0,6.495378234E0
1.836390958E0,-3.798072376E0,-1.262545129E0,-4.418641466E0,5.961859305E0
1.846376958E0,-3.453525778E0,-1.101679675E0,-4.054743508E0,5.438886221E0
1.856362958E0,-3.096453275E0,-8.827452300E-1,-3.832455758E0,5.005494897E0
1.866348958E0,-2.658032554E0,-7.386673513E-1,-3.498956305E0,4.455722358E0
1.876334958E0,-2.377573779E0,-6.660969000E-1,-2.823850819E0,3.751089922E0
1.886319958E0,-2.145586667E0,-6.274449773E-1,-1.912756387E0,2.942085373E0
1.896305958E0,-1.930171149E0,-6.898062631E-1,-1.167660899E0,2.358988199E0
1.906291958E0,-1.492572547E0,-7.533496367E-1,-7.446931263E-1,1.830266739E0
1.916277958E0,-9.616670001E-1,-6.220866620E-1,-5.423349528E-1,1.267249950E0
1.926263958E0,-8.185786164E-1,-5.130858645E-1,-4.865058839E-1,1.081672793E0
1.936248958E0,-5.922364068E-1,-5.992040221E-1,-5.331058538E-1,9.969911098E-1
1.946234958E0,-3.316014469E-2,-4.914100899E-1,-4.562348485E-1,6.713670446E-1
1.956220958E0,1.603943878E-1,-3.282940424E-1,-2.732462347E-1,4.562530468E-1
1.966206958E0,1.572959483E-1,-4.074039466E-1,-3.575127252E-1,5.643893512E-1
1.976192958E0,3.872628468E-1,-3.941640962E-1,-6.424699096E-1,8.474110171E-1
1.986177958E0,4.523756862E-1,-1.098261320E-1,-8.626420641E-1,9.802330700E-1
1.996163958E0,2.366572827E-1,-5.429461330E-2,-7.098893293E-1,7.502649094E-1
2.006149958E0,-8.341930211E-2,-1.647277594E-1,-2.432266295E-1,3.053738823E-1
2.016135958E0,-3.931445611E-1,-2.531563711E-1,1.524356695E-1,4.918205236E-1
2.026121958E0,-5.142187625E-1,-2.991336125E-1,1.559018990E-1,6.149855738E-1
2.036106958E0,-3.898631036E-1,-2.746827494E-1,1.221846608E-1,4.923138671E-1
2.046092958E0,-3.370147991E-1,-2.596198833E-1,-2.927116156E-2,4.264249753E-1
2.056078958E0,-8.059977472E-2,-2.857442196E-1,-3.902360829E-1,4.903369077E-1
2.066064958E0,3.282726270E-1,-1.473704459E-1,-7.649701738E-1,8.453758530E-1
2.076050958E0,6.437357587E-1,-1.304942121E-1,-8.741914845E-1,1.093451059E0
2.086035958E0,8.347321343E-1,-2.321389930E-1,-6.037753753E-1,1.056035488E0
2.096021958E0,9.692321277E-1,-3.440624481E-1,-1.471299060E-1,1.038959621E0
2.106007958E0,1.160316212E0,-3.631419128E-1,3.826617459E-1,1.274612008E0
2.115993958E0,1.506666675E0,-3.539647079E-1,9.151268180E-1,1.797996824E0
2.125979958E0,1.875419576E0,-2.741353038E-1,1.399822112E0,2.356236553E0
2.135964958E0,2.021902269E0,-2.550204635E-1,1.831268713E0,2.739830162E0
2.145950958E0,2.251676209E0,-2.764629342E-1,2.014650990E0,3.034023091E0
2.155936958E0,2.583316832E0,-1.943591094E-1,2.058950812E0,3.309166022E0
2.165922958E0,2.647171935E0,-1.474881211E-1,1.930254911E0,3.279505454E0
2.175908958E0,2.684678900E0,-9.395993158E-2,1.724345065E0,3.192130193E0
2.185893958E0,2.627225913E0,1.418987677E-2,1.507958471E0,3.029266595E0
2.195879958E0,2.413355230E0,1.909627542E-2,1.171888436E0,2.682903398E0
2.205865958E0,2.118714033E0,5.108624607E-2,8.780332513E-1,2.294014244E0
2.215851958E0,1.826119362E0,4.063610226E-2,6.427344230E-1,1.936355018E0
2.225837958E0,1.650944383E0,1.281534255E-1,4.794905408E-1,1.723934985E0
2.235823958E0,1.690731177E0,1.462236607E-1,5.354690060E-1,1.779516880E0
2.245808958E0,1.670289896E0,-1.343729626E-1,4.675740615E-1,1.739698230E0
2.255794958E0,1.703455887E0,-3.921278764E-1,-7.831643701E-2,1.749759897E0
2.265780958E0,1.940724789E0,-4.265954585E-1,-9.891720101E-1,2.219652598E0
2.275766958E0,2.197417556E0,-4.426044041E-1,-1.947600822E0,2.969459806E0
2.285751958E0,2.334290349E0,-4.547025856E-1,-2.442975763E0,3.409368923E0
2.295737958E0,2.124896879E0,-6.296626800E-1,-2.453447541E0,3.306216369E0
2.305723958E0,1.753012210E0,-9.174265279E-1,-2.418797234E0,3.124948527E0
2.315709958E0,1.429579908E0,-9.761625400E-1,-2.479744224E0,3.024189715E0
2.325695958E0,1.241672616E0,-1.024944837E0,-2.547626013E0,3.013745362E0
2.335680958E0,1.257527341E0,-1.038884307E0,-2.705658418E0,3.159310540E0
2.345666958E0,1.238390574E0,-9.676154456E-1,-2.857360919E0,3.261043129E0
2.355652958E0,8.789142805E-1,-1.033853582E0,-2.724776182E0,3.043969248E0
2.365638958E0,3.035470909E-1,-1.237992671E0,-1.955791309E0,2.334499162E0
2.375624958E0,-6.188921088E-1,-1.713493510E0,-9.419016570E-1,2.050918376E0
2.385611792E0,-1.178271841E0,-1.666052418E0,-1.096195060E-1,2.043543890E0
2.395596792E0,-1.723168606E0,-1.362019716E0,2.111271697E-1,2.206577085E0
2.405582792E0,-2.253674787E0,-1.300614596E0,1.890112460E-1,2.608902763E0
2.415568792E0,-2.992673383E0,-1.153309347E0,2.683269721E-1,3.218418213E0
2.425554792E0,-3.767280353E0,-1.139232321E0,3.271324199E-1,3.949337560E0
2.435540792E0,-4.196681744E0,-1.026855195E0,5.812793094E-1,4.359409925E0
2.445525792E0,-4.304297410E0,-9.046427603E-1,1.753051971E0,4.734822692E0
2.455511792E0,-4.480116168E0,-8.529105431E-1,3.507330102E0,5.753282691E0
2.465497792E0,-4.622015228E0,-1.110383987E0,4.182910967E0,6.331881357E0
2.475483792E0,-4.660199300E0,-1.130785872E0,3.273170165E0,5.806012154E0
2.485469792E0,-4.586723188E0,-5.696350911E-1,1.330706415E0,4.809708235E0
2.495454792E0,-4.610095679E0,-7.898623556E-2,-7.329297709E-1,4.668662232E0
2.505440792E0,-4.626345091E0,1.965603668E-1,-2.092989208E0,5.081565576E0
2.515426792E0,-4.667723497E0,8.620886251E-2,-2.641794836E0,5.364154600E0
2.525412792E0,-4.563852974E0,-2.824409082E-1,-2.687851599E0,5.304061939E0
2.535398792E0,-4.080261342E0,-4.911655301E-1,-2.445353533E0,4.782209751E0
2.545383792E0,-2.972269524E0,-5.576607974E-1,-1.550891506E0,3.398622685E0
2.555369792E0,-2.236516718E0,-9.261210452E-1,-2.359298891E-1,2.432153394E0
2.565355792E0,-2.028433608E0,-1.267514532E0,1.313110389E0,2.728625090E0
2.575341792E0,-2.325161676E0,-1.459370448E0,2.541651328E0,3.741140254E0
2.585327792E0,-2.924151617E0,-1.566791401E0,3.400403824E0,4.750604608E0
2.595312792E0,-3.513685441E0,-1.635437713E0,3.575844852E0,5.273263534E0
2.605298792E0,-4.287320604E0,-1.547580666E0,2.848255928E0,5.374819598E0
2.615284792E0,-5.108920476E0,-1.116708554E0,1.921893246E0,5.571515061E0
2.625270792E0,-5.662220274E0,-6.860981052E-1,9.427015561E-1,5.781016802E0
2.635256792E0,-5.508181225E0,-6.298186545E-1,3.946853024E-1,5.558102953E0
2.645241792E0,-4.900523372E0,-6.650099757E-1,1.137216786E0,5.074507819E0
2.655227792E0,-4.438267061E0,-9.042413490E-1,2.909501418E0,5.383406489E0
2.665213792E0,-4.389574957E0,-1.376170270E0,4.893776854E0,6.716492002E0
2.675199792E0,-4.011574100E0,-1.845653594E0,6.415135828E0,7.788012047E0
2.685185792E0,-3.396756331E0,-2.248620454E0,7.117933143E0,8.201171852E0
2.695170792E0,-2.635627778E0,-2.680252266E0,6.901334149E0,7.858670309E0
2.705156792E0,-1.624165889E0,-3.024242208E0,6.423761056E0,7.283451234E0
2.715142792E0,-9.055553645E-1,-2.894303920E0,6.313031164E0,7.003669622E0
2.725128792E0,-6.347971201E-1,-3.019681380E0,6.685978857E0,7.363678177E0
2.735114792E0,-9.155102491E-2,-3.700871771E0,7.170194387E0,8.069480838E0
2.745099792E0,6.299480242E-1,-3.925015427E0,7.263554540E0,8.280205624E0
2.755085792E0,1.815006729E0,-4.235035094E0,6.800760285E0,8.214627936E0
2.765071792E0,3.545643398E0,-4.404548214E0,6.072295448E0,8.297252804E0
2.775057792E0,5.368029898E0,-3.875758190E0,6.164525920E0,9.046470381E0
2.785043792E0,6.879088417E0,-4.136746615E0,7.057982810E0,1.068876285E1
2.795028792E0,8.058098177E0,-5.074663979E0,8.021036770E0,1.245079080E1
2.805014792E0,9.391756850E0,-6.188535172E0,7.667131703E0,1.361205249E1
2.815000792E0,1.047143002E1,-5.608110725E0,6.207053304E0,1.340258420E1
2.824986792E0,1.082092628E1,-5.731053112E0,4.705348576E0,1.311783979E1
2.834972792E0,1.115704880E1,-6.302116751E0,3.108237461E0,1.318550543E1
2.844957792E0,1.103676689E1,-6.416953728E0,1.401641911E0,1.284336866E1
2.854943792E0,1.040527696E1,-6.266151697E0,-4.997638607E-1,1.215665289E1
2.864929792E0,9.498333465E0,-5.977040212E0,-2.222512490E0,1.144040690E1
2.874915792E0,8.301997236E0,-5.691689656E0,-3.348822026E0,1.060816187E1
2.884901792E0,6.378150435E0,-5.118726842E0,-3.914457110E0,9.066705130E0
2.894886792E0,4.388391480E0,-4.871415932E0,-3.925767964E0,7.642010670E0
2.904872792E0,3.120238579E0,-4.909227537E0,-4.002810878E0,7.061083396E0
2.914858792E0,2.908322035E0,-4.595721176E0,-4.690126519E0,7.181662548E0
2.924844792E0,2.514227886E0,-4.456178544E0,-5.770207238E0,7.711949212E0
2.934830792E0,2.342479375E0,-3.846570936E0,-6.514396407E0,7.919638763E0
2.944815792E0,2.015071551E0,-3.293359139E0,-6.485602963E0,7.547832376E0
2.954801792E0,1.263621309E0,-3.233554695E0,-5.623016447E0,6.608398349E0
2.964787792E0,9.818644524E-2,-3.103228736E0,-5.053928583E0,5.931430121E0
2.974773792E0,-8.238954896E-1,-2.798452268E0,-4.837961088E0,5.649425313E0
2.984759792E0,-1.391236791E0,-2.320253524E0,-5.010779639E0,5.694473533E0
2.994744792E0,-1.869302804E0,-1.712790967E0,-5.386379630E0,5.953237051E0
3.004730792E0,-2.481795720E0,-1.303302561E0,-5.330739280E0,6.022847236E0
3.014716792E0,-2.897964277E0,-9.960740635E-1,-4.793305902E0,5.689124885E0
3.024702792E0,-2.990806367E0,-6.686472362E-1,-4.048974060E0,5.078011697E0
3.034688792E0,-2.769162980E0,-3.823640496E-1,-3.515091112E0,4.491139210E0
3.044673792E0,-2.422939401E0,-1.563310115E-1,-3.179556243E0,4.000581536E0
3.054659792E0,-2.224121205E0,9.556747735E-2,-2.521171455E0,3.363354543E0
3.064645792E0,-2.166321478E0,1.377704872E-1,-1.979560680E0,2.937786572E0
3.074631792E0,-1.784888890E0,2.410400632E-1,-2.042854012E0,2.723450234E0
3.084617792E0,-1.106262796E0,4.303900091E-1,-2.208810125E0,2.507567567E0
3.094602792E0,-7.105928224E-1,3.995993024E-1,-2.048795952E0,2.205036647E0
3.104588792E0,-5.421678686E-1,2.885253015E-1,-1.557267895E0,1.674000043E0
3.114574792E0,-1.725525033E-1,2.961032930E-1,-1.131616396E0,1.182373543E0
3.124560792E0,4.739945966E-1,2.928022474E-1,-6.969401586E-1,8.922609587E-1
3.134546792E0,7.775411028E-1,1.863770753E-1,1.801046940E-1,8.196000741E-1
3.144531792E0,6.694255006E-1,-9.150483191E-2,8.955623998E-1,1.121844752E0
3.154517792E0,6.388673669E-1,-2.417917228E-1,9.614003670E-1,1.179366531E0
3.164503792E0,8.097651082E-1,-1.660550773E-1,6.884418154E-1,1.075753667E0
3.174489792E0,9.162300414E-1,-1.494103932E-1,4.788765100E-1,1.044568651E0
