"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.181152083E0,2.496095670E0,-9.128701143E0,8.316528736E0,1.259874313E1
3.191137083E0,2.215079071E0,-9.654548848E0,8.259904300E0,1.289739926E1
3.201123083E0,2.082137945E0,-1.017536327E1,8.259202634E0,1.326980574E1
3.211108083E0,2.171036673E0,-1.051524437E1,8.147221438E0,1.347816685E1
3.221094083E0,2.201778994E0,-1.096529170E1,8.083008485E0,1.379929270E1
3.231080083E0,1.888237842E0,-1.164507613E1,8.202748936E0,1.436865791E1
3.241065083E0,1.310881430E0,-1.256522088E1,8.490831896E0,1.522161004E1
3.251051083E0,5.654532355E-1,-1.318785930E1,8.488811098E0,1.569392507E1
3.261036083E0,1.270880628E-1,-1.343166714E1,8.366723574E0,1.582491381E1
3.271022083E0,2.937962741E-2,-1.371420343E1,8.331855458E0,1.604680823E1
3.281008083E0,1.144750339E-1,-1.401879074E1,7.921950438E0,1.610269844E1
3.290993083E0,-9.350472584E-2,-1.396610031E1,7.356283779E0,1.578529734E1
3.300979083E0,-5.188259299E-1,-1.399983758E1,7.004364427E0,1.566287820E1
3.310964083E0,-1.084473951E0,-1.425056619E1,6.594704990E0,1.573991278E1
3.320950083E0,-1.677589852E0,-1.431048845E1,5.747155759E0,1.551238817E1
3.330935083E0,-2.298056616E0,-1.386519608E1,4.785315974E0,1.484668231E1
3.340921083E0,-2.915124978E0,-1.325760723E1,4.195418454E0,1.420787243E1
3.350907083E0,-3.976434965E0,-1.268744289E1,3.904831716E0,1.385752333E1
3.360892083E0,-5.636043459E0,-1.201509261E1,3.670703062E0,1.376958595E1
3.370878083E0,-7.522738806E0,-1.120177532E1,3.391378646E0,1.391304491E1
3.380863083E0,-9.791440938E0,-1.027195459E1,3.056860024E0,1.451653402E1
3.390849083E0,-1.268446666E1,-9.141646294E0,2.364209383E0,1.581312358E1
3.400835083E0,-1.500025992E1,-7.947965285E0,1.023663858E0,1.700664099E1
3.410820083E0,-1.570764555E1,-7.076786286E0,-6.495458445E-1,1.724044497E1
3.420806083E0,-1.474587915E1,-6.639834970E0,-2.013930759E0,1.629675665E1
3.430791083E0,-1.316083113E1,-6.250829068E0,-2.515324239E0,1.478537102E1
3.440777083E0,-1.199551146E1,-5.721122201E0,-2.062220575E0,1.344902554E1
3.450762125E0,-1.158838854E1,-5.088454052E0,-1.251867529E0,1.271810858E1
3.460748125E0,-1.144815828E1,-4.265293558E0,-6.379794672E-1,1.223356346E1
3.470734125E0,-1.111239946E1,-3.510298149E0,-1.939778709E-1,1.165526672E1
3.480719125E0,-1.027567927E1,-3.024264135E0,2.055515572E-1,1.071344993E1
3.490705125E0,-9.115893987E0,-2.606885789E0,3.873558176E-1,9.489226587E0
3.500690125E0,-7.959844489E0,-2.200606627E0,4.137030789E-1,8.268793385E0
3.510676125E0,-7.043804482E0,-1.892121563E0,3.897031823E-1,7.303914988E0
3.520662125E0,-6.499588333E0,-1.660406932E0,3.633918813E-1,6.718158478E0
3.530647125E0,-6.058127060E0,-1.316443886E0,3.045788321E-1,6.206987695E0
3.540633125E0,-5.494875886E0,-9.767867303E-1,2.571087965E-1,5.586938182E0
3.550618125E0,-4.969398310E0,-6.896691459E-1,2.887612367E-1,5.025330451E0
3.560604125E0,-4.440685761E0,-4.510015905E-1,4.300630036E-1,4.484199667E0
3.570590125E0,-3.779724105E0,-3.043329567E-1,6.118833438E-1,3.841006911E0
3.580575125E0,-3.165334937E0,-1.317605728E-1,8.371330011E-1,3.276812136E0
3.590561125E0,-2.598345638E0,-1.717034876E-2,1.084076413E0,2.815478032E0
3.600546125E0,-2.136973134E0,-1.893878067E-1,1.240203795E0,2.478028928E0
3.610532125E0,-1.953484291E0,-4.977629435E-1,1.239981309E0,2.366732445E0
3.620517125E0,-2.190053865E0,-8.841604024E-1,1.101123386E0,2.605868043E0
3.630503125E0,-2.771687808E0,-1.367000082E0,8.087517858E-1,3.194530009E0
3.640489125E0,-3.610369152E0,-1.844494237E0,4.238526759E-1,4.076343398E0
3.650474125E0,-4.407775293E0,-2.346084183E0,-8.650663197E-3,4.993262346E0
3.660460125E0,-5.069613154E0,-2.764165950E0,-3.125155503E-1,5.782668666E0
3.670445125E0,-5.705554574E0,-3.151486684E0,-3.757412007E-1,6.528889857E0
3.680431125E0,-6.226648493E0,-3.624166827E0,-2.746141908E-1,7.209795392E0
3.690416125E0,-6.685307597E0,-4.102970173E0,-8.435397953E-2,7.844413139E0
3.700402125E0,-7.099323210E0,-4.609765311E0,2.441490278E-1,8.468171881E0
3.710388125E0,-7.541009016E0,-5.170357171E0,6.543762293E-1,9.166657979E0
3.720373125E0,-8.040039636E0,-5.763775885E0,1.038936785E0,9.946996504E0
3.730359125E0,-8.516605838E0,-6.296539677E0,1.377929990E0,1.068071524E1
3.740344125E0,-8.987344120E0,-6.792689373E0,1.697571834E0,1.139274916E1
3.750330125E0,-9.198811598E0,-7.368996795E0,2.055823136E0,1.196439122E1
3.760316125E0,-9.303114815E0,-8.080462607E0,2.451149293E0,1.256383517E1
3.770301125E0,-9.350929837E0,-8.801927158E0,2.828076894E0,1.314959427E1
3.780287125E0,-9.241374650E0,-9.559373719E0,3.190033869E0,1.367336635E1
3.790272125E0,-9.257881340E0,-1.027026709E1,3.710336367E0,1.431619184E1
3.800258125E0,-9.309666620E0,-1.092447346E1,4.296111600E0,1.498234253E1
3.810244125E0,-9.036698713E0,-1.163165326E1,5.021745508E0,1.556197960E1
3.820229125E0,-8.328387474E0,-1.243845324E1,6.017490081E0,1.613342319E1
3.830215125E0,-7.317200405E0,-1.345687098E1,7.118118500E0,1.689071962E1
3.840200125E0,-6.166235061E0,-1.445748278E1,8.138920730E0,1.769981055E1
3.850186125E0,-4.948769917E0,-1.517178332E1,9.095883061E0,1.836868045E1
3.860171125E0,-4.081044869E0,-1.554787740E1,1.002693053E1,1.894546792E1
3.870157125E0,-3.801048024E0,-1.580119164E1,1.075785588E1,1.948992269E1
3.880143125E0,-3.592074383E0,-1.640695032E1,1.086501078E1,2.000348661E1
3.890128125E0,-3.046522731E0,-1.723704211E1,9.847707524E0,2.008417946E1
3.900114125E0,-1.996856305E0,-1.765749901E1,8.230420884E0,1.958352712E1
3.910099125E0,6.973974109E-2,-1.744998834E1,6.969244296E0,1.879035186E1
3.920085125E0,3.969598693E0,-1.625159565E1,5.507994699E0,1.761278174E1
3.930071125E0,9.833572465E0,-1.408902750E1,3.167167747E0,1.747085558E1
3.940056125E0,1.570969792E1,-1.116831989E1,1.300315511E0,1.931881980E1
3.950042125E0,1.742569082E1,-8.635088553E0,2.363624076E0,1.959097174E1
3.960027125E0,1.462614805E1,-7.311061998E0,6.106488211E0,1.745465647E1
3.970013125E0,1.051571917E1,-6.447023619E0,1.027789537E1,1.605551607E1
3.979999125E0,8.107858567E0,-5.746407900E0,1.232428168E1,1.583181901E1
3.989984125E0,8.169002901E0,-5.602324321E0,1.110363565E1,1.487983101E1
3.999970125E0,1.009009566E1,-5.995760073E0,7.736218895E0,1.405732023E1
4.009955125E0,1.216941233E1,-6.288492154E0,4.168612186E0,1.431841672E1
4.019941125E0,1.383595767E1,-6.389224477E0,1.335934410E0,1.529838667E1
4.029926125E0,1.519075168E1,-6.177222564E0,-2.333495128E-1,1.640034961E1
4.039912125E0,1.589128905E1,-5.644771013E0,-4.057219219E-1,1.686893944E1
4.049898125E0,1.621645505E1,-5.019021290E0,8.561370367E-1,1.699696914E1
4.059883125E0,1.665581717E1,-4.141387257E0,2.512940914E0,1.734595648E1
4.069869125E0,1.712902766E1,-3.281529345E0,3.892589693E0,1.786964683E1
4.079854125E0,1.728601137E1,-2.810538171E0,4.563010097E0,1.809768977E1
4.089840125E0,1.703928459E1,-2.622889034E0,4.461462088E0,1.780790303E1
4.099826125E0,1.626250538E1,-2.910505970E0,4.004385240E0,1.699927138E1
4.109811125E0,1.537877943E1,-3.524603070E0,3.242394515E0,1.610722837E1
4.119797125E0,1.488605562E1,-3.658419231E0,2.199925427E0,1.548606971E1
4.129782125E0,1.447021918E1,-3.481305900E0,1.479763636E0,1.495648469E1
4.139768125E0,1.350862819E1,-3.623098540E0,1.423214629E0,1.405828647E1
4.149753125E0,1.204958534E1,-3.725797282E0,1.794366058E0,1.273945924E1
4.159739125E0,1.069076142E1,-3.605966198E0,2.221311033E0,1.149911277E1
4.169725125E0,9.686609716E0,-3.716206971E0,2.594764511E0,1.069455024E1
4.179710125E0,8.801179883E0,-4.080285316E0,2.835631497E0,1.010694324E1
4.189696125E0,8.067456645E0,-4.508041008E0,3.093580538E0,9.745590336E0
4.199681125E0,7.687876455E0,-4.756052999E0,3.387218937E0,9.653845692E0
4.209667125E0,7.571232689E0,-4.946226963E0,3.777990113E0,9.801119064E0
4.219653125E0,7.540833015E0,-5.241541759E0,4.264363558E0,1.012535032E1
4.229638125E0,7.431236898E0,-5.524465721E0,4.733061454E0,1.039927277E1
4.239624125E0,7.104228439E0,-5.875758251E0,5.196063870E0,1.058270648E1
4.249609125E0,6.583547333E0,-6.298024870E0,5.681474571E0,1.073719545E1
4.259595125E0,6.059602312E0,-6.738657593E0,6.192193775E0,1.097595327E1
4.269580125E0,5.340704105E0,-7.313176936E0,6.722530387E0,1.127821316E1
4.279566125E0,4.390000049E0,-8.021692243E0,7.203005453E0,1.164057277E1
4.289552125E0,3.220840509E0,-8.873070230E0,7.643631744E0,1.214620497E1
4.299537125E0,2.268150739E0,-9.495905702E0,7.812719772E0,1.250421221E1
4.309523125E0,1.725515093E0,-9.866056087E0,7.824165112E0,1.270960364E1
4.319508125E0,1.728121782E0,-1.007396436E1,7.988557241E0,1.297259456E1
4.329494125E0,2.064701548E0,-1.037519888E1,8.384444146E0,1.349839427E1
4.339480125E0,2.358042324E0,-1.085387067E1,8.738972526E0,1.413281688E1
4.349465125E0,2.433157995E0,-1.150701167E1,8.897357225E0,1.474769613E1
4.359451125E0,2.408102676E0,-1.213805020E1,8.995818490E0,1.529888792E1
4.369436125E0,2.036438447E0,-1.285540767E1,9.159296114E0,1.591544197E1
4.379422125E0,1.097624704E0,-1.382265408E1,9.323982943E0,1.670949442E1
4.389408125E0,-2.044750848E-1,-1.490619694E1,9.220510030E0,1.752867144E1
4.399393125E0,-1.184994970E0,-1.560649573E1,8.575269783E0,1.784662921E1
4.409379125E0,-1.927833433E0,-1.573332067E1,7.691236850E0,1.761842914E1
4.419364125E0,-2.549350356E0,-1.547766871E1,6.933498513E0,1.715024249E1
4.429350125E0,-2.940564752E0,-1.478644245E1,6.042236667E0,1.624174945E1
4.439335125E0,-3.551385364E0,-1.399509081E1,5.347983888E0,1.539726717E1
4.449321125E0,-4.490239744E0,-1.317788629E1,4.878558014E0,1.475192422E1
4.459307125E0,-5.333985654E0,-1.227552175E1,4.476261098E0,1.411299935E1
4.469292125E0,-5.651511099E0,-1.138309514E1,4.345492798E0,1.343122259E1
4.479278125E0,-6.014334923E0,-1.074728996E1,4.363054326E0,1.306570737E1
4.489263125E0,-7.051529823E0,-1.029652810E1,4.147815979E0,1.315092929E1
4.499249125E0,-8.084359776E0,-9.344841716E0,3.277743858E0,1.278383919E1
4.509235125E0,-8.750986215E0,-8.207793329E0,2.189919671E0,1.219603949E1
4.519220125E0,-9.388720976E0,-7.355423069E0,1.099864188E0,1.197748017E1
4.529206125E0,-1.041901792E1,-6.636395053E0,-9.495702803E-2,1.235340805E1
4.539191125E0,-1.148048051E1,-5.854528180E0,-1.376414684E0,1.296038003E1
4.549177125E0,-1.206692467E1,-5.097192716E0,-2.240386990E0,1.328952138E1
4.559162125E0,-1.223234825E1,-4.552159127E0,-2.486067111E0,1.328657315E1
4.569148125E0,-1.231601606E1,-4.241893585E0,-2.368956737E0,1.323970803E1
4.579134125E0,-1.207696317E1,-3.947931835E0,-2.104204460E0,1.287893169E1
4.589119125E0,-1.170440899E1,-3.484544672E0,-1.736468098E0,1.233493263E1
4.599105125E0,-1.129653764E1,-3.168212060E0,-1.311707057E0,1.180550319E1
4.609090125E0,-1.080764492E1,-3.115450294E0,-8.455415896E-1,1.127945742E1
4.619076125E0,-1.024550062E1,-3.091875490E0,-4.539178893E-1,1.071149002E1
4.629062125E0,-9.590348175E0,-2.791791120E0,-1.745250615E-1,9.989961700E0
4.639047125E0,-9.199516772E0,-2.391125286E0,5.363183141E-2,9.505338781E0
4.649033125E0,-8.940380453E0,-2.161851282E0,1.436511782E-1,9.199165140E0
4.659018125E0,-8.620251244E0,-1.853753303E0,1.214244497E-1,8.818156083E0
4.669004125E0,-8.106256430E0,-1.511871282E0,1.239805600E-1,8.246970308E0
4.678990125E0,-7.548245530E0,-1.357511805E0,3.307351819E-1,7.676472800E0
4.688975125E0,-7.083776633E0,-1.263405547E0,7.188031903E-1,7.231373520E0
4.698961125E0,-6.593358961E0,-1.236947481E0,1.069876742E0,6.793162570E0
4.708946125E0,-6.081077966E0,-1.443906171E0,1.292591632E0,6.382410782E0
4.718932125E0,-5.752144604E0,-1.916287521E0,1.505165987E0,6.246987278E0
4.728917125E0,-5.881221889E0,-2.322248009E0,1.518753162E0,6.502939173E0
4.738903125E0,-6.342242099E0,-2.387861955E0,1.180898118E0,6.878985385E0
4.748889125E0,-6.681835520E0,-2.663261134E0,7.449604172E-1,7.231517947E0
4.758874125E0,-6.920034714E0,-3.190015742E0,4.367253211E-1,7.632418351E0
4.768860125E0,-7.146221387E0,-3.570454304E0,2.642125788E-1,7.992898870E0
4.778845125E0,-7.262582148E0,-3.945408762E0,3.253639296E-1,8.271469727E0
4.788831125E0,-7.379497225E0,-4.432872419E0,7.146890894E-1,8.638177914E0
4.798817125E0,-7.320959580E0,-5.028394377E0,1.166392053E0,8.957771464E0
4.808802125E0,-7.287975436E0,-5.563098274E0,1.574830592E0,9.302835039E0
4.818788125E0,-7.426611165E0,-5.991805016E0,1.930939766E0,9.735749028E0
4.828773125E0,-7.603384189E0,-6.433860367E0,2.182544871E0,1.019654414E1
4.838759125E0,-7.791498472E0,-6.836135940E0,2.516189335E0,1.066636826E1
4.848744125E0,-7.841350079E0,-7.343743256E0,3.097732354E0,1.118093385E1
4.858730125E0,-7.900502266E0,-8.003092834E0,3.751296697E0,1.185494234E1
4.868716125E0,-7.926945714E0,-8.662455277E0,4.243636640E0,1.248531344E1
4.878701125E0,-7.701464215E0,-9.270724164E0,4.645823336E0,1.291675470E1
4.888687125E0,-7.299614904E0,-9.983677508E0,5.045374106E0,1.335717014E1
4.898672125E0,-6.876740760E0,-1.074859973E1,5.414708805E0,1.386149455E1
4.908658125E0,-6.640571135E0,-1.149422966E1,5.567971344E0,1.439502710E1
4.918644125E0,-6.669647584E0,-1.228530999E1,5.509509712E0,1.502556946E1
4.928629125E0,-7.014178979E0,-1.301440165E1,5.413976734E0,1.574434823E1
4.938615125E0,-7.246915703E0,-1.361702856E1,5.702005899E0,1.644548951E1
4.948600125E0,-6.834843121E0,-1.457915281E1,6.350412998E0,1.730879899E1
4.958586125E0,-5.654854537E0,-1.556521673E1,7.072344157E0,1.800753741E1
4.968571125E0,-3.791521740E0,-1.608035058E1,7.994648870E0,1.835395659E1
4.978557125E0,-1.698611469E0,-1.593996361E1,8.212234874E0,1.801134427E1
4.988543125E0,6.990931034E-2,-1.523548405E1,8.031965801E0,1.722316278E1
4.998528125E0,9.862656516E-1,-1.429274917E1,7.730252396E0,1.627919534E1
5.008514125E0,9.453111684E-1,-1.326378890E1,7.545290932E0,1.528898703E1
5.018499125E0,5.667238355E-1,-1.271748705E1,7.880851529E0,1.497208982E1
5.028485125E0,1.263647622E0,-1.225655923E1,7.721778027E0,1.454117964E1
5.038471125E0,3.086679654E0,-1.164222970E1,6.968484158E0,1.391505930E1
5.048456125E0,4.677740947E0,-1.136370811E1,5.967534978E0,1.366113451E1
5.058442125E0,6.718850150E0,-1.058824569E1,4.649649461E0,1.337434613E1
5.068427125E0,8.912064142E0,-9.627062842E0,3.587478180E0,1.360055977E1
5.078413125E0,9.831444079E0,-9.010644105E0,3.446357969E0,1.377412005E1
5.088398125E0,1.014985187E1,-8.228849738E0,4.021288956E0,1.367129203E1
5.098384125E0,1.035883369E1,-7.636149062E0,4.993709278E0,1.380410592E1
5.108370125E0,1.032568934E1,-7.623344829E0,5.861926662E0,1.411018890E1
5.118355125E0,1.138416635E1,-7.168748370E0,5.428461456E0,1.450718410E1
5.128341125E0,1.289242873E1,-6.535522982E0,4.310031189E0,1.508324063E1
5.138326125E0,1.388209921E1,-6.589389287E0,3.857582998E0,1.584341113E1
5.148312125E0,1.537894432E1,-6.315318010E0,3.792763396E0,1.705227915E1
5.158298125E0,1.698712275E1,-5.800351388E0,3.601798303E0,1.830790449E1
5.168283125E0,1.800598137E1,-5.751945798E0,3.793887523E0,1.927936275E1
5.178269125E0,1.896006219E1,-5.804221076E0,4.034678203E0,2.023490966E1
5.188254125E0,2.030902888E1,-5.334317776E0,4.050170693E0,2.138493588E1
5.198240125E0,2.134658221E1,-4.928938501E0,4.198107588E0,2.230684007E1
5.208226125E0,2.158522111E1,-4.876688659E0,4.265751979E0,2.253664799E1
5.218211125E0,2.104719775E1,-4.875209898E0,3.945543832E0,2.196177408E1
5.228197125E0,1.945606045E1,-5.043981299E0,3.248305466E0,2.036004724E1
5.238182125E0,1.711302851E1,-5.445518954E0,2.394121984E0,1.811742922E1
5.248168125E0,1.496254772E1,-5.717703919E0,1.836438528E0,1.612273174E1
5.258153125E0,1.302952722E1,-5.954334304E0,1.665158087E0,1.442204660E1
5.268139125E0,1.121676758E1,-6.166061983E0,1.825144047E0,1.292932118E1
5.278125125E0,9.865514635E0,-6.288506187E0,2.140001991E0,1.189341404E1
5.288110125E0,9.019961058E0,-6.495168423E0,2.574358313E0,1.140939223E1
5.298096125E0,8.471153677E0,-6.757765124E0,3.323884236E0,1.133472719E1
5.308081125E0,8.334805378E0,-6.943049355E0,4.320167338E0,1.167641901E1
5.318067125E0,8.523089815E0,-6.942876277E0,5.286363591E0,1.219804210E1
5.328053125E0,8.819959386E0,-7.153291256E0,6.108899603E0,1.289495691E1
5.338038125E0,9.107512588E0,-7.755070319E0,6.652072608E0,1.368714620E1
5.348024125E0,8.792413153E0,-8.527134919E0,7.194653290E0,1.420498486E1
5.358009125E0,7.525107513E0,-9.482302154E0,7.750203681E0,1.437382880E1
5.367995125E0,6.256881521E0,-1.027940863E1,8.086786956E0,1.449865274E1
5.377980125E0,5.198468830E0,-1.094657710E1,8.404170898E0,1.474726133E1
5.387966125E0,4.130181361E0,-1.153253243E1,8.842281132E0,1.510773437E1
5.397952125E0,3.005404526E0,-1.217492625E1,9.464909611E0,1.571132711E1
5.407937125E0,1.857016050E0,-1.285216948E1,9.982697514E0,1.637928627E1
5.417923125E0,1.036487387E0,-1.320063430E1,1.014430754E1,1.668046844E1
5.427908125E0,5.515514803E-1,-1.347326540E1,1.026751890E1,1.694859976E1
5.437894125E0,-2.402620912E-2,-1.384924020E1,1.051748620E1,1.739021412E1
5.447879958E0,-3.613637745E-1,-1.407836101E1,1.057471640E1,1.761123106E1
5.457864958E0,-4.663060927E-1,-1.458689686E1,1.057534089E1,1.802311949E1
5.467850958E0,-1.013516600E0,-1.563375311E1,1.063802304E1,1.893697406E1
5.477835958E0,-2.052715341E0,-1.628928446E1,1.021913903E1,1.933869776E1
5.487821958E0,-2.491807907E0,-1.625174885E1,9.012658471E0,1.874983893E1
5.497807958E0,-2.565180816E0,-1.622767118E1,7.964200079E0,1.825776403E1
5.507792958E0,-2.535664656E0,-1.610559652E1,7.145537263E0,1.780108248E1
5.517778958E0,-2.188153374E0,-1.557897289E1,6.436303918E0,1.699760041E1
5.527763958E0,-1.867844508E0,-1.506850161E1,6.065977532E0,1.635067788E1
5.537749958E0,-2.097124944E0,-1.455845133E1,5.960574453E0,1.587056665E1
5.547734958E0,-2.362981029E0,-1.392381793E1,5.932893734E0,1.531847294E1
5.557720958E0,-2.808429957E0,-1.351416317E1,5.984959681E0,1.504458798E1
5.567706958E0,-3.949240150E0,-1.353559321E1,6.055452543E0,1.534526920E1
5.577691958E0,-6.368987263E0,-1.381457323E1,6.110912799E0,1.639358678E1
5.587677958E0,-9.148848310E0,-1.264510437E1,4.946633345E0,1.637282112E1
5.597662958E0,-1.133940240E1,-1.067626032E1,3.746000874E0,1.601864863E1
5.607648958E0,-1.377078343E1,-8.994635013E0,2.799706788E0,1.668461247E1
5.617634958E0,-1.597279690E1,-7.924968771E0,1.864762733E0,1.792798680E1
5.627619958E0,-1.706348037E1,-6.888222352E0,8.695572737E-1,1.842189185E1
5.637605958E0,-1.695903741E1,-5.959909040E0,-9.335752219E-2,1.797604465E1
5.647590958E0,-1.601654109E1,-5.435828363E0,-6.018694022E-1,1.692454032E1
5.657576958E0,-1.475890206E1,-4.944473383E0,-8.192612788E-1,1.558666726E1
5.667561958E0,-1.368597191E1,-4.319550456E0,-8.797884393E-1,1.437839945E1
5.677547958E0,-1.307900753E1,-3.910229573E0,-7.888347074E-1,1.367379222E1
5.687533958E0,-1.299680504E1,-3.690491209E0,-6.336750394E-1,1.352546526E1
5.697518958E0,-1.298042114E1,-3.484408432E0,-4.197719041E-1,1.344651046E1
5.707504958E0,-1.266857509E1,-3.351454443E0,8.807953298E-3,1.310439313E1
5.717489958E0,-1.223824809E1,-3.232972312E0,4.291783199E-1,1.266534722E1
5.727475958E0,-1.173586234E1,-3.004196491E0,6.568504786E-1,1.213206965E1
5.737461958E0,-1.119609066E1,-2.747697852E0,7.890919849E-1,1.155529989E1
5.747446958E0,-1.068807871E1,-2.612899066E0,9.739467376E-1,1.104585173E1
5.757432958E0,-1.031691033E1,-2.666703390E0,1.215441130E0,1.072507542E1
5.767417958E0,-9.895385721E0,-2.827818155E0,1.451517784E0,1.039336894E1
5.777403958E0,-9.452707642E0,-3.091410052E0,1.650477190E0,1.008139736E1
5.787388958E0,-9.168014313E0,-3.507323670E0,1.844195445E0,9.987735610E0
5.797374958E0,-9.116465260E0,-3.953579076E0,2.001471220E0,1.013640042E1
5.807360958E0,-9.182628844E0,-4.326148455E0,2.025821657E0,1.035085438E1
5.817345958E0,-9.204622561E0,-4.710698778E0,1.952396416E0,1.052271881E1
5.827331958E0,-9.204946496E0,-5.182684856E0,1.853312131E0,1.072501880E1
5.837316958E0,-9.134321487E0,-5.725110587E0,1.858602399E0,1.093924692E1
5.847302958E0,-8.989478939E0,-6.355395995E0,1.959204622E0,1.118214079E1
5.857288958E0,-8.829306745E0,-6.739016027E0,2.246874475E0,1.133223012E1
5.867273958E0,-8.586455507E0,-6.879132856E0,2.705701395E0,1.133007092E1
5.877259958E0,-7.992667834E0,-7.326857082E0,3.376627291E0,1.135637203E1
5.887244958E0,-7.314891924E0,-7.708270959E0,4.127250736E0,1.139996858E1
5.897230958E0,-6.606370186E0,-8.044642564E0,5.132344422E0,1.160609152E1
5.907216958E0,-5.670113431E0,-8.632844977E0,6.224124835E0,1.205885271E1
5.917201958E0,-4.687701679E0,-9.218477538E0,7.161659206E0,1.257951659E1
5.927187958E0,-4.013197287E0,-9.605084327E0,7.807141528E0,1.301210422E1
5.937172958E0,-3.777370893E0,-9.840333016E0,8.119603869E0,1.330521145E1
5.947158958E0,-3.740655934E0,-1.024846165E1,8.097555188E0,1.358653278E1
5.957143958E0,-3.906241480E0,-1.068713848E1,8.058893398E0,1.394343624E1
5.967129958E0,-4.399317295E0,-1.091809180E1,8.100663568E0,1.428913824E1
5.977115958E0,-4.282264516E0,-1.155548509E1,8.127806343E0,1.476239347E1
5.987100958E0,-3.591621809E0,-1.245425827E1,7.967780914E0,1.521492126E1
5.997086958E0,-2.804239842E0,-1.297126674E1,7.606543440E0,1.529630756E1
6.007071958E0,-1.990171768E0,-1.317863707E1,7.183144215E0,1.514050262E1
6.017057958E0,-1.433163081E0,-1.353670419E1,6.491191732E0,1.508084503E1
6.027043958E0,-1.403312461E0,-1.346423613E1,5.562267970E0,1.463536011E1
6.037028958E0,-1.669053794E0,-1.324474803E1,5.009398527E0,1.425844187E1
6.047014958E0,-1.824321928E0,-1.335194620E1,5.212300419E0,1.444889939E1
6.056999958E0,-1.420245997E0,-1.343083918E1,5.577242689E0,1.461198740E1
6.066985958E0,3.620701182E-1,-1.312795808E1,5.424558440E0,1.420915946E1
6.076970958E0,3.456506104E0,-1.210107943E1,4.591985098E0,1.339663707E1
6.086956958E0,6.531704165E0,-1.053135111E1,3.839876459E0,1.297371060E1
6.096942958E0,7.783884228E0,-8.960337000E0,3.812931320E0,1.246655277E1
6.106927958E0,6.430487108E0,-7.853606427E0,4.919689960E0,1.127978934E1
6.116913958E0,2.769772260E0,-8.436014834E0,6.556151959E0,1.103726022E1
6.126898958E0,1.238030970E-2,-9.825078800E0,7.320561969E0,1.225246727E1
6.136884958E0,3.621034473E-1,-1.078907299E1,6.615288359E0,1.266085522E1
6.146870958E0,3.183122460E0,-1.121014853E1,4.979404650E0,1.267257548E1
6.156855958E0,7.766885203E0,-1.081397277E1,3.517258090E0,1.377089748E1
6.166841958E0,1.323664145E1,-9.566710805E0,2.603297645E0,1.653807096E1
6.176826958E0,1.726950819E1,-7.997784147E0,2.762474350E0,1.923100956E1
6.186812958E0,1.896822490E1,-6.569179555E0,4.263111669E0,2.052125233E1
6.196798958E0,1.862882444E1,-5.980637419E0,5.950147698E0,2.045007046E1
6.206783958E0,1.782120468E1,-5.862937646E0,6.295248027E0,1.978887368E1
6.216769958E0,1.799133059E1,-5.673844539E0,5.176001489E0,1.956199068E1
6.226754958E0,1.861927945E1,-5.569478756E0,3.446685705E0,1.973768738E1
6.236740958E0,1.918770833E1,-5.591495277E0,2.166536656E0,2.010290654E1
6.246725958E0,1.931807317E1,-5.425790448E0,1.362607654E0,2.011178393E1
6.256711958E0,1.888747486E1,-5.155564885E0,1.046660373E0,1.960642889E1
6.266697958E0,1.799027341E1,-4.927367354E0,1.217123666E0,1.869251926E1
6.276682958E0,1.680682269E1,-4.673055865E0,1.608286605E0,1.751837109E1
6.286668958E0,1.541373642E1,-4.527132752E0,2.092056577E0,1.620045994E1
6.296653958E0,1.421102147E1,-4.414722954E0,2.538496462E0,1.509592244E1
6.306639958E0,1.313899061E1,-4.602045817E0,2.783853233E0,1.419724406E1
6.316625958E0,1.199436540E1,-4.967954047E0,2.593710258E0,1.323905970E1
6.326610958E0,1.105201643E1,-5.200979040E0,2.214099078E0,1.241368136E1
6.336596958E0,9.957575537E0,-5.521102402E0,2.190024921E0,1.159448539E1
6.346581958E0,8.654145214E0,-5.956919943E0,2.498301825E0,1.079910351E1
6.356567958E0,7.728932680E0,-6.301822051E0,2.915706484E0,1.038993291E1
6.366553958E0,7.300660386E0,-6.608330172E0,3.492967587E0,1.044846842E1
6.376538958E0,7.344139112E0,-6.894863620E0,4.111102773E0,1.088010522E1
6.386524958E0,8.057143911E0,-6.904607420E0,4.692267185E0,1.160209218E1
6.396509958E0,8.575370355E0,-7.256007539E0,5.369851305E0,1.245078010E1
6.406495958E0,8.224045665E0,-8.100947158E0,6.051424981E0,1.303380283E1
6.416480958E0,7.310821677E0,-8.951420581E0,6.677578163E0,1.334788725E1
6.426466958E0,6.238894317E0,-9.765689215E0,7.274336806E0,1.368241441E1
6.436452958E0,5.229105901E0,-1.046218440E1,7.755336367E0,1.403374836E1
6.446438083E0,4.450167899E0,-1.093484993E1,8.122656700E0,1.433012523E1
6.456424083E0,4.200003548E0,-1.122406841E1,8.496869731E0,1.469069559E1
6.466409083E0,4.223449713E0,-1.169117558E1,8.942838623E0,1.531324513E1
6.476395083E0,4.176217659E0,-1.223895911E1,9.342312795E0,1.595342353E1
6.486381083E0,3.956129047E0,-1.288555591E1,9.734195527E0,1.662657724E1
