"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.437847917E-1,3.509735062E0,1.529112382E0,6.945136372E-1,3.890857756E0
3.537707917E-1,2.961111867E0,1.265798813E0,3.228152744E-1,3.236454824E0
3.637557917E-1,2.639711181E0,1.125455697E0,2.993445508E-1,2.885191987E0
3.737417916E-1,2.290810162E0,1.035481081E0,7.161785214E-1,2.613990042E0
3.837267917E-1,1.722609027E0,9.673879158E-1,1.399742736E0,2.421260202E0
3.937127917E-1,1.152855091E0,6.928377521E-1,1.847213777E0,2.285015919E0
4.036977916E-1,1.005345189E0,3.790235353E-1,2.389666844E0,2.620092635E0
4.136837916E-1,6.708018621E-1,2.367859215E-1,2.797995601E0,2.887009195E0
4.236687917E-1,8.073294505E-2,-9.686322033E-2,2.787138491E0,2.789989473E0
4.336547917E-1,-4.903811261E-1,-3.696492791E-1,2.695822231E0,2.764881868E0
4.436397916E-1,-1.210523475E0,-5.240596265E-1,2.380887688E0,2.721880188E0
4.536257916E-1,-1.983439138E0,-9.335945177E-1,2.115409333E0,3.046405453E0
4.636107917E-1,-2.872174548E0,-1.485951160E0,1.946959090E0,3.774663850E0
4.735967917E-1,-3.945163471E0,-1.944507353E0,1.836133011E0,4.766215280E0
4.835817916E-1,-4.893171667E0,-2.257890630E0,1.776753367E0,5.674332700E0
4.935677917E-1,-5.837424490E0,-2.595968453E0,1.778376846E0,6.631530826E0
5.035527917E-1,-7.102885333E0,-3.062627717E0,1.773293277E0,7.935693898E0
5.135387916E-1,-8.587101624E0,-3.576785669E0,1.753092609E0,9.465994069E0
5.235237916E-1,-9.952171540E0,-4.162925768E0,1.646112244E0,1.091262365E1
5.335097917E-1,-1.131861789E1,-4.914763681E0,1.230958470E0,1.240085770E1
5.434947917E-1,-1.251582945E1,-5.689771770E0,5.089931059E-1,1.375785461E1
5.534807916E-1,-1.357469588E1,-6.447085015E0,-3.343861833E-1,1.503160296E1
5.634667916E-1,-1.456475462E1,-7.176570191E0,-9.077577183E-1,1.626220345E1
5.734517917E-1,-1.516681786E1,-7.750587843E0,-8.321728081E-1,1.705275601E1
5.834377917E-1,-1.556002323E1,-8.244528462E0,-2.212165403E-1,1.761066465E1
5.934227916E-1,-1.569222293E1,-8.813295899E0,6.303868577E-1,1.800881542E1
6.034087916E-1,-1.539003415E1,-9.438739228E0,1.380511536E0,1.810659442E1
6.133937917E-1,-1.454533953E1,-1.014910459E1,1.915368923E0,1.783927869E1
6.233797917E-1,-1.320673528E1,-1.093914646E1,2.481311570E0,1.732742592E1
6.333647916E-1,-1.182160006E1,-1.170323955E1,3.090422749E0,1.691941951E1
6.433507917E-1,-1.075615083E1,-1.242991046E1,3.809041752E0,1.687324076E1
6.533357917E-1,-1.006879893E1,-1.318028832E1,4.670543902E0,1.723121274E1
6.633217916E-1,-9.521446339E0,-1.402548230E1,5.593552328E0,1.785104820E1
6.733067916E-1,-8.978130078E0,-1.453384390E1,6.452701850E0,1.826134714E1
6.832927917E-1,-8.418503593E0,-1.487010090E1,7.362617483E0,1.860643007E1
6.932777917E-1,-7.718401845E0,-1.534274304E1,8.446587185E0,1.913944425E1
7.032637916E-1,-6.690628563E0,-1.564367584E1,9.219687327E0,1.935178903E1
7.132487916E-1,-5.201472545E0,-1.579076957E1,9.693631053E0,1.924500463E1
7.232347917E-1,-3.001888595E0,-1.548848372E1,9.822523566E0,1.858457512E1
7.332197917E-1,-6.175016409E-1,-1.502513164E1,9.689623371E0,1.788923392E1
7.432057916E-1,1.319703709E0,-1.456082062E1,9.828743834E0,1.761713144E1
7.531907916E-1,3.730989025E0,-1.385343032E1,9.890319693E0,1.742573483E1
7.631767917E-1,6.767711238E0,-1.256830002E1,9.220275557E0,1.699345645E1
7.731617917E-1,8.766415848E0,-1.147246866E1,9.052663951E0,1.704166390E1
7.831477916E-1,9.727349607E0,-1.051354517E1,9.325755819E0,1.709168465E1
7.931327916E-1,1.153745461E1,-9.187493727E0,8.623459611E0,1.708469946E1
8.031187917E-1,1.406310094E1,-8.022650017E0,6.988388080E0,1.763437806E1
8.131037917E-1,1.660438740E1,-6.819873079E0,5.084522384E0,1.865659985E1
8.230897916E-1,1.856087746E1,-5.269406081E0,3.579760147E0,1.962364633E1
8.330747916E-1,1.896880027E1,-4.321175105E0,3.047695683E0,1.969203867E1
8.430607917E-1,1.802171973E1,-4.199782523E0,2.948297694E0,1.873800989E1
8.530467916E-1,1.734815791E1,-4.045562795E0,2.473103834E0,1.798447675E1
8.630317916E-1,1.787303907E1,-3.847076428E0,1.620469864E0,1.835405801E1
8.730177917E-1,1.926610312E1,-3.861950283E0,6.935806409E-1,1.966159819E1
8.830027917E-1,2.157259347E1,-3.322915060E0,-4.251001793E-1,2.183115351E1
8.929887916E-1,2.386266249E1,-2.655901828E0,-1.119085155E0,2.403607346E1
9.029737916E-1,2.533560652E1,-2.123514744E0,-1.173350532E0,2.545150338E1
9.129597917E-1,2.559261504E1,-1.911695702E0,-8.317225724E-1,2.567738864E1
9.229447917E-1,2.486553015E1,-2.332948267E0,-3.556677094E-1,2.497726439E1
9.329307916E-1,2.362522344E1,-2.913325498E0,-4.430607793E-1,2.380829584E1
9.429157916E-1,2.228256941E1,-3.600728555E0,-8.587179977E-1,2.258795126E1
9.529017917E-1,2.045400240E1,-4.569787897E0,-1.125054139E0,2.098844736E1
9.628867917E-1,1.804781118E1,-5.514198595E0,-9.697232938E-1,1.889630223E1
9.728727916E-1,1.586566655E1,-6.322539321E0,-2.022366245E-1,1.708024526E1
9.828577916E-1,1.434674353E1,-6.804610092E0,9.416244259E-1,1.590655289E1
9.928437917E-1,1.330677529E1,-7.154632022E0,2.529010232E0,1.531845034E1
1.002828792E0,1.274998237E1,-7.500304209E0,4.345109805E0,1.541741200E1
1.012814792E0,1.241915392E1,-7.942033285E0,5.818188320E0,1.584811005E1
1.022799792E0,1.185698390E1,-8.516735646E0,7.070947257E0,1.622100947E1
1.032785792E0,1.113248114E1,-9.156414607E0,8.447263123E0,1.670713377E1
1.042770792E0,1.048702688E1,-9.897352724E0,9.737155387E0,1.739964134E1
1.052756792E0,9.947539376E0,-1.069637007E1,1.076848495E1,1.814734527E1
1.062741792E0,9.244523376E0,-1.157261977E1,1.179329135E1,1.893326336E1
1.072727792E0,8.441299548E0,-1.243263994E1,1.296492719E1,1.984730236E1
1.082712792E0,7.657075077E0,-1.331233015E1,1.398804725E1,2.077292465E1
1.092698792E0,6.714023273E0,-1.427335512E1,1.448381630E1,2.141466109E1
1.102683792E0,5.577159659E0,-1.526675847E1,1.456088845E1,2.182196362E1
1.112669792E0,4.440780194E0,-1.618313411E1,1.443560133E1,2.213596494E1
1.122654208E0,3.569019105E0,-1.698634624E1,1.431017972E1,2.249566846E1
1.132640208E0,2.441077464E0,-1.756206777E1,1.437499260E1,2.282598291E1
1.142625208E0,8.764179580E-1,-1.771125480E1,1.436127035E1,2.281891192E1
1.152611208E0,-6.481308183E-1,-1.752543848E1,1.397752811E1,2.242615347E1
1.162597208E0,-1.058928854E0,-1.699675896E1,1.318455796E1,2.153703123E1
1.172582208E0,-1.055546971E0,-1.640484649E1,1.227113283E1,2.051374829E1
1.182568208E0,-1.283063009E0,-1.558798579E1,1.133785523E1,1.931782889E1
1.192553208E0,-8.550399528E-1,-1.475667895E1,1.024388796E1,1.798410152E1
1.202539208E0,-5.800940788E-1,-1.425605087E1,9.073356662E0,1.690849777E1
1.212524208E0,-1.082436562E0,-1.405410559E1,7.742329820E0,1.608207772E1
1.222510208E0,-2.373000087E0,-1.442401214E1,6.342606965E0,1.593461386E1
1.232495208E0,-4.456887519E0,-1.531050383E1,4.629095913E0,1.660433386E1
1.242481208E0,-7.712170467E0,-1.557862089E1,2.020794806E0,1.750013182E1
1.252466208E0,-1.153429127E1,-1.497866148E1,-6.373769116E-1,1.891577184E1
1.262452208E0,-1.510741483E1,-1.411496107E1,-2.037168179E0,2.077537395E1
1.272437208E0,-1.860257512E1,-1.330819266E1,-2.224396609E0,2.298068174E1
1.282423208E0,-2.182067212E1,-1.245102944E1,-1.845072527E0,2.519075541E1
1.292408208E0,-2.285264019E1,-1.146319615E1,-1.543277262E0,2.561307741E1
1.302394208E0,-2.086220354E1,-1.070271780E1,-1.412515393E0,2.348988942E1
1.312379208E0,-1.745633140E1,-9.791235116E0,-1.639758951E0,2.008184754E1
1.322365208E0,-1.397591194E1,-8.743339811E0,-2.109201491E0,1.661989280E1
1.332350208E0,-1.109709145E1,-7.677380118E0,-2.563642121E0,1.373535092E1
1.342336208E0,-9.012174321E0,-6.646320117E0,-2.862996758E0,1.155809706E1
1.352321208E0,-7.492658390E0,-5.419381315E0,-2.873451580E0,9.683302513E0
1.362307208E0,-6.175426884E0,-4.060327014E0,-2.598869841E0,7.834301316E0
1.372292208E0,-4.750127138E0,-2.894199255E0,-2.017126848E0,5.916831743E0
1.382278208E0,-3.399662982E0,-2.038020703E0,-1.101547601E0,4.113957206E0
1.392263208E0,-2.473263463E0,-1.286128997E0,2.725796521E-2,2.787813292E0
1.402249208E0,-1.811915891E0,-5.386262101E-1,1.060991606E0,2.167685534E0
1.412234208E0,-1.139917030E0,4.607781351E-2,1.869925532E0,2.190469241E0
1.422220208E0,-5.234842604E-1,4.961315703E-1,2.310356819E0,2.420316288E0
1.432205208E0,-8.368593514E-2,7.436699367E-1,2.340011558E0,2.456766656E0
1.442191208E0,1.976253641E-1,7.453112501E-1,1.934003999E0,2.082046136E0
1.452177208E0,2.125720167E-1,6.249299437E-1,1.136985236E0,1.314708989E0
1.462162208E0,-2.203113914E-1,4.232238078E-1,2.162057689E-1,5.238324495E-1
1.472148208E0,-6.798271126E-1,6.316045403E-2,-5.203010362E-1,8.584097589E-1
1.482133208E0,-1.037451008E0,-2.694882292E-1,-1.067611239E0,1.512852358E0
1.492119208E0,-1.460639148E0,-6.115602851E-1,-1.412048786E0,2.121639572E0
1.502104208E0,-2.114861888E0,-1.000146942E0,-1.516791421E0,2.788116017E0
1.512090208E0,-2.982368250E0,-1.385438107E0,-1.515339850E0,3.620802949E0
1.522075208E0,-3.988264174E0,-1.858460897E0,-1.425877158E0,4.625284175E0
1.532061208E0,-5.166388666E0,-2.514060656E0,-1.269716739E0,5.884237710E0
1.542046208E0,-6.477555440E0,-3.345648158E0,-1.215694606E0,7.391210960E0
1.552032208E0,-7.861530574E0,-4.179206756E0,-1.263626572E0,8.992562715E0
1.562017208E0,-9.346498232E0,-4.855262414E0,-1.411745608E0,1.062655297E1
1.572003208E0,-1.086761162E1,-5.335333437E0,-1.598366512E0,1.221169688E1
1.581988208E0,-1.209627068E1,-5.604227005E0,-1.800466458E0,1.345246461E1
1.591974208E0,-1.250291763E1,-5.991495114E0,-1.768492128E0,1.397671375E1
1.601959208E0,-1.215961941E1,-6.462439803E0,-1.163233387E0,1.381928306E1
1.611945208E0,-1.145856632E1,-6.912825682E0,1.344918072E-2,1.338230480E1
1.621930208E0,-1.063874108E1,-7.325770084E0,1.269805617E0,1.297929603E1
1.631916208E0,-9.891687942E0,-7.773544596E0,2.482704670E0,1.282331113E1
1.641901208E0,-9.488796072E0,-8.398438872E0,3.734006188E0,1.321036822E1
1.651887208E0,-9.321320121E0,-9.058510582E0,4.819521016E0,1.386259015E1
1.661872208E0,-9.202936808E0,-9.694524508E0,5.618368496E0,1.449979020E1
1.671858208E0,-9.193662540E0,-1.050490650E1,6.237879825E0,1.529011563E1
1.681843208E0,-9.140996084E0,-1.145851019E1,6.815649050E0,1.616503440E1
1.691829208E0,-9.034447535E0,-1.216338034E1,7.390929701E0,1.685808131E1
1.701814208E0,-8.305074041E0,-1.271048560E1,8.161935371E0,1.723797807E1
1.711800208E0,-7.069089012E0,-1.353028628E1,9.010620131E0,1.772658855E1
1.721785208E0,-5.897156137E0,-1.439498657E1,9.701090931E0,1.833311905E1
1.731771208E0,-4.386273619E0,-1.527694783E1,1.042640178E1,1.900879758E1
1.741756208E0,-2.901667904E0,-1.625817727E1,1.121926200E1,1.996546631E1
1.751742208E0,-1.514758345E0,-1.713358615E1,1.173797669E1,2.082388926E1
1.761728208E0,-4.578021947E-1,-1.747268022E1,1.142653527E1,2.088228544E1
1.771713208E0,-8.845726311E-2,-1.783013221E1,1.085945827E1,2.087700345E1
1.781699208E0,-4.264286667E-1,-1.789241207E1,1.069669868E1,2.085041040E1
1.791684208E0,-6.274325520E-1,-1.783305347E1,1.025740672E1,2.058217337E1
1.801670208E0,4.994235528E-1,-1.823444261E1,9.583440274E0,2.060550045E1
1.811655208E0,2.715663881E0,-1.815081690E1,8.187928584E0,2.009649619E1
1.821641208E0,6.275567468E0,-1.713052922E1,6.276673762E0,1.929337742E1
1.831626208E0,9.808197303E0,-1.528546488E1,3.988713241E0,1.859451544E1
1.841612208E0,1.185281834E1,-1.325190970E1,2.793407875E0,1.799737595E1
1.851597208E0,1.290008507E1,-1.169795484E1,3.667466043E0,1.779619761E1
1.861583208E0,1.426261379E1,-1.016069962E1,4.875417767E0,1.817777949E1
1.871568208E0,1.566827040E1,-9.051944743E0,5.294515194E0,1.885376069E1
1.881554208E0,1.727016775E1,-8.458139529E0,4.492283054E0,1.974789674E1
1.891539208E0,2.042059609E1,-7.390212833E0,2.426366454E0,2.185184762E1
1.901525208E0,2.377559278E1,-6.194618030E0,5.227176905E-2,2.456938820E1
1.911510208E0,2.573924684E1,-5.209594912E0,-1.688095252E0,2.631536381E1
1.921496208E0,2.608124814E1,-4.148567638E0,-2.225370609E0,2.650272424E1
1.931481208E0,2.519783443E1,-3.423150370E0,-1.831862059E0,2.549518654E1
1.941467208E0,2.371795794E1,-3.288966126E0,-1.601014716E0,2.399837651E1
1.951452208E0,2.256172484E1,-3.444669293E0,-2.041472899E0,2.291429217E1
1.961438208E0,2.245742455E1,-3.483363827E0,-2.698459033E0,2.288561605E1
1.971423208E0,2.277628491E1,-3.528945504E0,-2.754917409E0,2.321211280E1
1.981409208E0,2.226575282E1,-3.759397722E0,-1.772574069E0,2.265036067E1
1.991394208E0,2.115406380E1,-3.892285053E0,-3.250853828E-1,2.151162427E1
2.001380208E0,1.974711847E1,-4.158460250E0,1.016322021E0,2.020580090E1
2.011365208E0,1.818121657E1,-4.684706735E0,2.143724329E0,1.889705446E1
2.021351208E0,1.637333351E1,-5.311349913E0,3.073514648E0,1.748550772E1
2.031337208E0,1.464858031E1,-6.049181405E0,4.020870588E0,1.635056271E1
2.041322208E0,1.321471322E1,-6.892109581E0,5.024979603E0,1.572832604E1
2.051308208E0,1.203903579E1,-7.620546936E0,5.975821652E0,1.545061691E1
2.061293208E0,1.101475330E1,-8.397989806E0,7.151080424E0,1.558810361E1
2.071279208E0,9.900889120E0,-9.258854316E0,8.444496220E0,1.597070772E1
2.081264208E0,8.916538432E0,-1.014094305E1,9.487929515E0,1.650345994E1
2.091250208E0,8.066757903E0,-1.094761089E1,1.026713532E1,1.703927331E1
2.101235208E0,7.274550814E0,-1.161858122E1,1.083921404E1,1.747567109E1
2.111221208E0,6.384634997E0,-1.220893015E1,1.135050510E1,1.785092450E1
2.121206708E0,5.652086465E0,-1.276080440E1,1.186679085E1,1.831952334E1
2.131192708E0,5.115227283E0,-1.334013015E1,1.223695001E1,1.881136805E1
2.141177708E0,4.352089627E0,-1.430771804E1,1.254702084E1,1.952125025E1
2.151163708E0,3.246019204E0,-1.517057177E1,1.251431268E1,1.993215770E1
2.161148708E0,2.387896746E0,-1.553836047E1,1.197774644E1,1.976383330E1
2.171134708E0,1.723029442E0,-1.604200454E1,1.131229939E1,1.970489426E1
2.181119708E0,8.883822383E-1,-1.627521021E1,1.059328833E1,1.943937880E1
2.191105708E0,-1.727496276E-1,-1.599922631E1,1.018521583E1,1.896691083E1
2.201090708E0,-1.013375975E0,-1.593849830E1,1.003341042E1,1.886085850E1
2.211076708E0,-1.746154303E0,-1.605407670E1,9.337266648E0,1.865387311E1
2.221061708E0,-3.167060158E0,-1.617744009E1,8.114172975E0,1.837334050E1
2.231047708E0,-5.399221285E0,-1.617536082E1,6.717138669E0,1.832795242E1
2.241032708E0,-7.258368645E0,-1.556943608E1,5.113613452E0,1.792317767E1
2.251018708E0,-8.541495681E0,-1.432730621E1,3.508218294E0,1.704512973E1
2.261003708E0,-9.507371507E0,-1.306570161E1,2.072830932E0,1.629108037E1
2.270989708E0,-1.015764855E1,-1.217876319E1,6.478159457E-1,1.587198042E1
2.280974708E0,-1.048844542E1,-1.129156516E1,-7.573073977E-1,1.542985566E1
2.290960708E0,-1.083937542E1,-1.054367120E1,-1.814983632E0,1.523007641E1
2.300946708E0,-1.171944920E1,-1.012512516E1,-2.465511224E0,1.568255065E1
2.310931708E0,-1.322112294E1,-9.724056455E0,-2.895150012E0,1.666545107E1
2.320917708E0,-1.439632207E1,-8.775275549E0,-3.228148359E0,1.716626028E1
2.330902708E0,-1.451866921E1,-7.601154646E0,-3.328300638E0,1.672264610E1
2.340888708E0,-1.370180032E1,-6.727711020E0,-3.095936966E0,1.557518068E1
2.350873708E0,-1.229359783E1,-5.966945579E0,-2.810001104E0,1.395109649E1
2.360859708E0,-1.053079095E1,-5.197798154E0,-2.578254898E0,1.202339644E1
2.370844708E0,-8.694861131E0,-4.428468297E0,-2.235897498E0,1.001055339E1
2.380830708E0,-7.057199868E0,-3.588342690E0,-1.819208830E0,8.123410245E0
2.390815708E0,-5.554452581E0,-2.828861883E0,-1.202350968E0,6.348232107E0
2.400801708E0,-4.120483754E0,-2.205458062E0,-3.575861809E-1,4.687248607E0
2.410786708E0,-3.127186241E0,-1.486365727E0,4.802671972E-1,3.495602014E0
2.420772708E0,-2.464669810E0,-9.605624610E-1,1.108873870E0,2.868253610E0
2.430757708E0,-2.005459898E0,-7.439079183E-1,1.548974496E0,2.640944979E0
2.440743708E0,-1.900635694E0,-5.701327622E-1,1.789046553E0,2.671732579E0
2.450728708E0,-2.014082202E0,-3.529741895E-1,1.779029103E0,2.710362051E0
2.460714708E0,-2.276575407E0,-3.215126610E-1,1.455192759E0,2.720983635E0
2.470699708E0,-2.620013958E0,-3.408669448E-1,8.432974282E-1,2.773411972E0
2.480685708E0,-2.895561072E0,-3.906782055E-1,2.982293406E-1,2.936978740E0
2.490670708E0,-3.061055401E0,-4.864596909E-1,-2.206943840E-2,3.099546783E0
2.500656708E0,-3.048664566E0,-5.432057494E-1,-1.318275234E-1,3.099484896E0
2.510641708E0,-2.960047674E0,-6.555711079E-1,-1.261267805E-1,3.034396756E0
2.520627708E0,-3.045824574E0,-9.342926753E-1,-1.141668856E-1,3.187943571E0
2.530612708E0,-3.259699935E0,-1.344092445E0,-1.770966670E-1,3.530381197E0
2.540598708E0,-3.670781999E0,-2.037729512E0,-3.117320234E-1,4.210006996E0
2.550583708E0,-4.417498920E0,-2.860361418E0,-5.429803392E-1,5.290632457E0
2.560569708E0,-5.563525121E0,-3.608059502E0,-8.589135870E-1,6.686451801E0
2.570555708E0,-7.137109671E0,-4.332930055E0,-1.259443181E0,8.443862531E0
2.580540708E0,-8.947836823E0,-4.990801458E0,-1.893833043E0,1.041914040E1
2.590526708E0,-1.069247582E1,-5.557529386E0,-2.433586304E0,1.229379983E1
2.600511708E0,-1.198965371E1,-6.108191505E0,-2.670935312E0,1.371844361E1
2.610497708E0,-1.255476957E1,-6.666393608E0,-2.471538242E0,1.442815109E1
2.620482708E0,-1.236278560E1,-7.135751948E0,-1.826319629E0,1.439072156E1
2.630468708E0,-1.159934155E1,-7.472889538E0,-6.548685649E-1,1.381367638E1
2.640453708E0,-1.084098574E1,-7.920762284E0,6.853346050E-1,1.344377665E1
2.650439708E0,-1.019937077E1,-8.472868080E0,1.891191856E0,1.339377707E1
2.660424708E0,-9.564073711E0,-8.899566888E0,2.986137366E0,1.340114969E1
2.670410708E0,-9.128377208E0,-9.387024114E0,3.880860178E0,1.365666752E1
2.680395708E0,-9.098906071E0,-1.002250887E1,4.679693625E0,1.432272000E1
2.690381708E0,-9.350293660E0,-1.068172396E1,5.508256069E0,1.522721587E1
2.700366708E0,-9.369671917E0,-1.142365610E1,6.376748857E0,1.609203519E1
2.710352708E0,-9.208529670E0,-1.205651195E1,7.021446483E0,1.671697370E1
2.720337708E0,-8.972129665E0,-1.281256629E1,7.599941933E0,1.739022953E1
2.730323708E0,-8.535383002E0,-1.369587592E1,8.119768760E0,1.806544837E1
2.740308708E0,-7.729040853E0,-1.449843550E1,8.831525763E0,1.865311105E1
2.750294708E0,-6.475964413E0,-1.527388506E1,9.809312367E0,1.927309754E1
2.760279708E0,-4.457717531E0,-1.588554475E1,1.068576088E1,1.965724454E1
2.770265708E0,-1.787508151E0,-1.607855432E1,1.115142845E1,1.964865010E1
2.780250708E0,1.064299668E0,-1.619161257E1,1.109930871E1,1.965949403E1
2.790236708E0,3.931681253E0,-1.592785286E1,1.051074202E1,1.948410408E1
2.800221708E0,6.439895863E0,-1.494299229E1,9.416487064E0,1.879988048E1
2.810207708E0,7.483712735E0,-1.406143916E1,7.964107693E0,1.780890336E1
2.820193708E0,7.043374711E0,-1.322133110E1,6.872561755E0,1.648165127E1
2.830178708E0,5.824115642E0,-1.246821323E1,6.367779229E0,1.516328713E1
2.840164708E0,5.099697078E0,-1.246962709E1,5.925097057E0,1.471751627E1
2.850149708E0,4.123582778E0,-1.266329623E1,5.725374881E0,1.449630725E1
2.860135708E0,3.318493688E0,-1.232125165E1,6.008035718E0,1.410397589E1
2.870120708E0,3.683810180E0,-1.219044359E1,5.428256804E0,1.384353078E1
2.880106708E0,4.519349231E0,-1.229746986E1,4.284946049E0,1.378452194E1
2.890091708E0,6.046772352E0,-1.215824882E1,3.543816728E0,1.403371324E1
2.900077708E0,9.550937941E0,-1.113489253E1,2.412890376E0,1.486702012E1
2.910062708E0,1.396997000E1,-9.655020134E0,1.348018266E0,1.703515861E1
2.920048708E0,1.813772615E1,-8.086616802E0,1.501547876E0,1.991544946E1
2.930033708E0,2.050210628E1,-6.287447256E0,2.324461472E0,2.157015243E1
2.940019708E0,2.069737053E1,-4.757209578E0,3.963654413E0,2.160376695E1
2.950004708E0,1.979600119E1,-4.380772851E0,5.430634282E0,2.098963131E1
2.959990708E0,1.902977737E1,-4.143780815E0,4.339228968E0,1.995325172E1
2.969975708E0,1.872546021E1,-4.189832024E0,1.882517511E0,1.928059710E1
2.979961708E0,1.864926631E1,-4.253564920E0,8.236738801E-2,1.912837507E1
2.989946708E0,1.870983177E1,-4.121873929E0,-8.207531959E-1,1.917606021E1
2.999932708E0,1.905553085E1,-3.765743413E0,-1.041808353E0,1.945197790E1
3.009917708E0,1.933303269E1,-3.323557669E0,-6.241353071E-1,1.962655684E1
3.019903708E0,1.926707610E1,-2.983261413E0,2.052887249E-1,1.949774893E1
3.029888708E0,1.873281834E1,-2.925276914E0,9.096992862E-1,1.898165643E1
3.039874708E0,1.780992891E1,-2.985056216E0,1.133782716E0,1.809391034E1
3.049859708E0,1.648509017E1,-3.636145725E0,1.243935781E0,1.692711227E1
3.059845708E0,1.522771895E1,-4.516224478E0,1.285521471E0,1.593525254E1
3.069831708E0,1.456228359E1,-4.926032435E0,1.016563584E0,1.540646944E1
3.079816708E0,1.413303364E1,-5.273909606E0,8.244805035E-1,1.510749915E1
3.089802708E0,1.370897953E1,-5.497687812E0,1.115968882E0,1.481236232E1
3.099787708E0,1.317148359E1,-5.692056277E0,1.941500130E0,1.447953408E1
3.109773708E0,1.238617563E1,-6.042569958E0,3.191343645E0,1.414618933E1
3.119758333E0,1.171945271E1,-6.562040690E0,4.590363665E0,1.419427308E1
3.129744333E0,1.152788038E1,-7.172081283E0,5.646978337E0,1.470439188E1
3.139729333E0,1.150149892E1,-7.610839974E0,6.359796610E0,1.518737553E1
3.149715333E0,1.102418369E1,-8.253615035E0,7.644272599E0,1.575086317E1
3.159700333E0,9.888309420E0,-9.047169907E0,9.386367472E0,1.636257440E1
3.169686333E0,8.358221723E0,-9.952822920E0,1.084916249E1,1.692994038E1
3.179671333E0,6.737799221E0,-1.116402686E1,1.165491465E1,1.748915292E1
3.189657333E0,5.278406115E0,-1.232057104E1,1.180696682E1,1.786232088E1
3.199642333E0,3.825759526E0,-1.333554242E1,1.140766631E1,1.796129111E1
3.209628333E0,2.435824910E0,-1.389365331E1,1.080777473E1,1.777005458E1
3.219613333E0,1.717160007E0,-1.423933018E1,1.069190279E1,1.788921317E1
3.229599333E0,1.195796531E0,-1.469961831E1,1.081890198E1,1.829090889E1
3.239584333E0,7.732480770E-1,-1.501918853E1,1.085462847E1,1.854715331E1
