"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.270915417E-1,-2.278685668E0,-1.922464519E0,9.579256591E-1,3.131437332E0
3.370765417E-1,-3.544349117E0,-2.321983715E0,5.546648303E-1,4.273367771E0
3.470625416E-1,-4.902150652E0,-2.524672768E0,-3.778269026E-1,5.527007035E0
3.570475416E-1,-6.407754303E0,-2.611516784E0,-2.296928980E0,7.290762502E0
3.670325417E-1,-6.760199904E0,-2.601458403E0,-2.378649374E0,7.624031835E0
3.770185417E-1,-7.563045418E0,-2.952429922E0,-2.530861753E0,8.504220108E0
3.870035416E-1,-8.620186340E0,-3.656243482E0,-2.691631532E0,9.742720833E0
3.969895417E-1,-9.744886576E0,-4.351317210E0,-2.672991778E0,1.100189351E1
4.069745417E-1,-1.063995613E1,-4.839462653E0,-2.523393104E0,1.195811766E1
4.169605417E-1,-1.149683635E1,-5.338128991E0,-2.050069183E0,1.284039138E1
4.269455416E-1,-1.224809480E1,-5.890082760E0,-1.628955928E0,1.368803852E1
4.369305416E-1,-1.281760542E1,-6.100234614E0,-1.575216800E0,1.428233801E1
4.469165417E-1,-1.328671584E1,-6.061874540E0,-1.048427694E0,1.464180116E1
4.569015417E-1,-1.327617798E1,-6.128921639E0,2.241036031E-1,1.462432237E1
4.668875416E-1,-1.257810580E1,-6.388267288E0,1.453688270E0,1.418209837E1
4.768725417E-1,-1.165320610E1,-6.978980495E0,2.073465063E0,1.374054724E1
4.868575417E-1,-1.044553270E1,-7.595651246E0,2.295490565E0,1.311763501E1
4.968435417E-1,-9.040343868E0,-8.018888503E0,2.476969720E0,1.233554900E1
5.068285416E-1,-7.604063051E0,-8.548021173E0,2.718932182E0,1.175938064E1
5.168145417E-1,-6.275946368E0,-8.989158511E0,3.185271896E0,1.141658577E1
5.267995417E-1,-5.024818804E0,-9.083154257E0,3.644576825E0,1.100161059E1
5.367855416E-1,-4.124172177E0,-9.110839069E0,4.278268529E0,1.087748897E1
5.467705416E-1,-3.312328969E0,-9.018416809E0,4.561716986E0,1.063544201E1
5.567555416E-1,-2.843999739E0,-8.811633536E0,4.099512130E0,1.012616511E1
5.667415417E-1,-2.625053673E0,-8.629062413E0,3.599226698E0,9.711130610E0
5.767265417E-1,-2.108314176E0,-8.431335892E0,3.680322901E0,9.438071320E0
5.867125416E-1,-9.582873094E-1,-8.038049244E0,3.963543316E0,9.013225052E0
5.966975417E-1,9.715113723E-1,-7.395382941E0,4.457436572E0,8.689318960E0
6.066835417E-1,3.006105022E0,-6.599899072E0,4.851586854E0,8.725435816E0
6.166685417E-1,5.491945846E0,-5.926926066E0,4.726670448E0,9.361161001E0
6.266535416E-1,8.124047168E0,-5.262582965E0,4.337476265E0,1.060700816E1
6.366395417E-1,1.073549145E1,-4.599498477E0,4.148110678E0,1.239407056E1
6.466245417E-1,1.293573438E1,-3.810748847E0,4.126018728E0,1.410244877E1
6.566105416E-1,1.448236736E1,-3.271401967E0,4.188327827E0,1.542670169E1
6.665955416E-1,1.659628083E1,-2.725174669E0,3.950706924E0,1.727631904E1
6.765815417E-1,1.931256042E1,-2.109081038E0,3.223158345E0,1.969294194E1
6.865665417E-1,2.117443083E1,-1.844861004E0,2.630367622E0,2.141678937E1
6.965515417E-1,2.195556738E1,-1.946803408E0,2.155336314E0,2.214683854E1
7.065375416E-1,2.182501777E1,-2.503534498E0,1.514343485E0,2.202027070E1
7.165225417E-1,2.154456659E1,-2.459239501E0,4.951918862E-1,2.169012272E1
7.265076250E-1,2.129508929E1,-2.599121271E0,-2.691906424E-1,2.145480652E1
7.364926250E-1,2.065048522E1,-3.362289918E0,-5.806799332E-1,2.093047354E1
7.464776250E-1,1.975252597E1,-4.024705777E0,-8.012708580E-1,2.017430479E1
7.564636250E-1,1.862096578E1,-4.583543472E0,-4.539029789E-1,1.918216008E1
7.664486250E-1,1.722773802E1,-5.025618119E0,2.961649811E-1,1.794824527E1
7.764346250E-1,1.597765126E1,-5.279866750E0,1.159609356E0,1.686733608E1
7.864196250E-1,1.486278487E1,-5.768770577E0,2.062033464E0,1.607585363E1
7.964056250E-1,1.381374058E1,-6.443637496E0,3.048231872E0,1.554450420E1
8.063906250E-1,1.270716204E1,-7.217570282E0,3.858489901E0,1.511466944E1
8.163756250E-1,1.154056299E1,-8.137429690E0,4.609403368E0,1.485425715E1
8.263616250E-1,1.077474848E1,-8.863828121E0,5.378563657E0,1.495297966E1
8.363466250E-1,9.807688596E0,-9.417861745E0,5.897340324E0,1.482111664E1
8.463326250E-1,8.614053195E0,-1.061294901E1,6.754103597E0,1.524645908E1
8.563176250E-1,7.772617813E0,-1.210010528E1,7.416372106E0,1.618112205E1
8.663036250E-1,7.270494601E0,-1.257755032E1,7.212918237E0,1.621977353E1
8.762886250E-1,6.435879411E0,-1.306109049E1,7.370319436E0,1.631974991E1
8.862736250E-1,5.282174646E0,-1.404423081E1,8.266432132E0,1.713113213E1
8.962596250E-1,4.753594829E0,-1.439917317E1,8.838838291E0,1.755157868E1
9.062446250E-1,4.106766478E0,-1.463603335E1,9.398729070E0,1.787218821E1
9.162306250E-1,2.486722584E0,-1.523728032E1,1.021000335E1,1.850952914E1
9.262156250E-1,5.537854090E-1,-1.526100481E1,1.078754570E1,1.869695399E1
9.362006250E-1,-6.191242433E-1,-1.488730458E1,1.067053239E1,1.832690410E1
9.461866250E-1,-1.592052542E0,-1.502400196E1,9.973151350E0,1.810301119E1
9.561716250E-1,-4.176468212E0,-1.581706450E1,9.003988804E0,1.867335616E1
9.661576250E-1,-7.734574658E0,-1.582068509E1,7.200533250E0,1.902538833E1
9.761426250E-1,-1.075932353E1,-1.490389313E1,4.668668992E0,1.896537749E1
9.861286250E-1,-1.376832175E1,-1.344225762E1,2.016438338E0,1.934753207E1
9.961136250E-1,-1.603198241E1,-1.170846930E1,-3.595371044E-1,1.985552770E1
1.006098625E0,-1.774762565E1,-1.016274615E1,-2.312732835E0,2.058174820E1
1.016084625E0,-1.885221848E1,-9.041002264E0,-3.728016885E0,2.123779588E1
1.026069625E0,-1.922632334E1,-8.206808658E0,-4.051613201E0,2.129363255E1
1.036055625E0,-1.838094811E1,-7.492032153E0,-3.450047562E0,2.014677709E1
1.046040625E0,-1.698416874E1,-6.554708866E0,-2.683517058E0,1.840183306E1
1.056026625E0,-1.544705737E1,-5.502476097E0,-1.876395476E0,1.650483821E1
1.066011625E0,-1.336771497E1,-4.267692670E0,-1.461646331E0,1.410834556E1
1.075996625E0,-1.116199086E1,-3.181763567E0,-1.245163111E0,1.167322109E1
1.085982625E0,-9.434046253E0,-2.252025872E0,-8.224699384E-1,9.733925520E0
1.095967625E0,-7.995625355E0,-1.312349666E0,-2.863741109E-1,8.107668999E0
1.105953625E0,-6.483514338E0,-4.867122906E-1,3.199494079E-1,6.509624770E0
1.115938625E0,-4.901687260E0,8.755562246E-2,1.016735492E0,5.006790893E0
1.125924625E0,-3.394423292E0,6.323541534E-1,1.667969720E0,3.834593101E0
1.135909625E0,-2.186892568E0,1.295408528E0,2.124061604E0,3.312434159E0
1.145894625E0,-1.392265024E0,1.729595280E0,2.409173301E0,3.276281082E0
1.155880625E0,-1.178900709E0,2.010404888E0,2.498814333E0,3.416958848E0
1.165865625E0,-1.465348788E0,2.273685713E0,2.372691646E0,3.598132771E0
1.175851625E0,-2.030151813E0,2.119672392E0,2.048184041E0,3.579048099E0
1.185836625E0,-2.664536996E0,1.688307506E0,1.656597178E0,3.562927708E0
1.195821625E0,-3.381592162E0,1.346210307E0,1.169685205E0,3.823036910E0
1.205807625E0,-4.081226133E0,1.013987301E0,5.836839768E-1,4.245617031E0
1.215792625E0,-4.603366118E0,4.963952798E-1,1.233645558E-1,4.631695878E0
1.225778625E0,-5.083159983E0,-9.653811514E-2,-1.030910897E-1,5.085121709E0
1.235763625E0,-5.779411340E0,-7.556415260E-1,-1.629697940E-1,5.830878896E0
1.245749625E0,-6.666684800E0,-1.611673313E0,-3.317920661E-1,6.866750546E0
1.255734625E0,-7.963521802E0,-2.607243639E0,-8.523050639E-1,8.422696885E0
1.265719625E0,-9.820344894E0,-3.481663164E0,-1.708345622E0,1.055838989E1
1.275705625E0,-1.159184775E1,-4.337564558E0,-2.377504489E0,1.260309201E1
1.285690625E0,-1.304784421E1,-5.136860812E0,-2.377712650E0,1.422276679E1
1.295676625E0,-1.375522867E1,-5.440764583E0,-1.414044440E0,1.485960150E1
1.305661625E0,-1.334466642E1,-5.484994091E0,2.184247872E-1,1.442958736E1
1.315646625E0,-1.213682346E1,-5.595943254E0,2.173037006E0,1.354027896E1
1.325632625E0,-1.059791114E1,-5.803317681E0,4.226036521E0,1.280053129E1
1.335617625E0,-9.140572160E0,-6.233934708E0,5.775272681E0,1.248061601E1
1.345603625E0,-8.172442818E0,-7.047211069E0,6.321786200E0,1.250667767E1
1.355588625E0,-7.886229798E0,-7.861660967E0,6.097586410E0,1.269562498E1
1.365574625E0,-8.508333782E0,-8.644876208E0,5.311075094E0,1.324134234E1
1.375559625E0,-9.632573258E0,-9.790398379E0,4.465510700E0,1.444226969E1
1.385544625E0,-1.042484408E1,-1.094401602E1,3.951324974E0,1.562247835E1
1.395530625E0,-1.070251432E1,-1.200002434E1,3.930165070E0,1.655266125E1
1.405515625E0,-1.060730060E1,-1.311828796E1,4.460442041E0,1.744992402E1
1.415501625E0,-9.975998944E0,-1.422020510E1,5.609508795E0,1.825380445E1
1.425486625E0,-8.923480246E0,-1.521785821E1,7.062497445E0,1.900238349E1
1.435472625E0,-8.108139818E0,-1.615832905E1,8.335694740E0,1.990772051E1
1.445457625E0,-7.283401160E0,-1.710027807E1,8.930024450E0,2.062068814E1
1.455442625E0,-6.050722731E0,-1.798333861E1,9.008271890E0,2.100382526E1
1.465428625E0,-4.846147190E0,-1.853907904E1,8.965538099E0,2.115569586E1
1.475413625E0,-3.139133272E0,-1.893693996E1,9.043044112E0,2.121882418E1
1.485399625E0,-3.432900310E-3,-1.904543739E1,8.426878560E0,2.082644903E1
1.495384625E0,4.438526677E0,-1.779433789E1,6.083259562E0,1.932213826E1
1.505370625E0,9.506791463E0,-1.593782353E1,3.044531754E0,1.880591600E1
1.515355625E0,1.295933140E1,-1.356042634E1,2.061030666E0,1.887001008E1
1.525340625E0,1.332627108E1,-1.158814296E1,4.712484518E0,1.827791204E1
1.535326625E0,1.288319364E1,-1.030649761E1,8.147769907E0,1.840072623E1
1.545311625E0,1.357625592E1,-9.085867950E0,9.758170865E0,1.902865260E1
1.555297625E0,1.504383337E1,-8.828581105E0,8.908612531E0,1.958632544E1
1.565282625E0,1.745997773E1,-8.993338101E0,5.763656017E0,2.046828481E1
1.575267625E0,2.049415406E1,-8.968882121E0,2.135240019E0,2.247243750E1
1.585253625E0,2.348178422E1,-8.709716567E0,-6.556933147E-1,2.505360826E1
1.595238625E0,2.562441688E1,-8.022361164E0,-1.928364652E0,2.692002246E1
1.605224625E0,2.660326416E1,-7.187437826E0,-1.684828120E0,2.760854166E1
1.615209625E0,2.656365279E1,-6.556515656E0,-6.722802575E-1,2.736909768E1
1.625195625E0,2.628756364E1,-5.986187012E0,4.519902085E-1,2.696432332E1
1.635180625E0,2.585748221E1,-5.759047242E0,1.281570507E0,2.652203677E1
1.645165625E0,2.561028299E1,-5.752355688E0,1.597603742E0,2.629693002E1
1.655151625E0,2.516770957E1,-6.017053878E0,1.590387109E0,2.592581481E1
1.665136625E0,2.366370280E1,-6.531679022E0,1.918530366E0,2.462345263E1
1.675122625E0,2.137004826E1,-7.323431198E0,2.809116420E0,2.276406690E1
1.685107625E0,1.910544502E1,-8.092436535E0,3.789997371E0,2.109193302E1
1.695093625E0,1.710028509E1,-8.745792133E0,4.574454560E0,1.974422104E1
1.705078625E0,1.545909094E1,-9.213551844E0,5.324268166E0,1.876754810E1
1.715063625E0,1.372017344E1,-9.835175772E0,6.525263457E0,1.809842272E1
1.725049875E0,1.238654517E1,-1.036090829E1,7.973517033E0,1.800977223E1
1.735034875E0,1.154000751E1,-1.084846784E1,9.551523832E0,1.849574641E1
1.745020875E0,1.047545758E1,-1.163848281E1,1.119095914E1,1.924648176E1
1.755005875E0,9.318364938E0,-1.267666062E1,1.245822502E1,2.006830886E1
1.764990875E0,8.315115464E0,-1.411750812E1,1.297248413E1,2.089809860E1
1.774976875E0,7.458180867E0,-1.564489206E1,1.272399033E1,2.150086136E1
1.784961875E0,6.172090462E0,-1.723242164E1,1.230210436E1,2.205431540E1
1.794947875E0,4.424811448E0,-1.876356768E1,1.209580875E1,2.275871300E1
1.804932875E0,2.567396033E0,-1.995452155E1,1.185631732E1,2.335265965E1
1.814918875E0,9.354299587E-1,-2.093461312E1,1.182706136E1,2.406267724E1
1.824903875E0,-3.572815409E-1,-2.182506221E1,1.202915400E1,2.492311249E1
1.834888875E0,-2.520462772E0,-2.199892799E1,1.160315276E1,2.499877436E1
1.844874875E0,-5.682140568E0,-2.134152788E1,1.103218852E1,2.468717718E1
1.854859875E0,-9.141611211E0,-2.024432827E1,1.052828717E1,2.458143025E1
1.864845875E0,-1.189617311E1,-1.842197451E1,9.421618581E0,2.386744595E1
1.874830875E0,-1.461612358E1,-1.596324489E1,7.712204965E0,2.297682226E1
1.884816875E0,-1.750667008E1,-1.380313841E1,6.049641581E0,2.309996300E1
1.894801875E0,-1.921658071E1,-1.182745429E1,4.073384432E0,2.292941582E1
1.904786875E0,-1.986255420E1,-1.017572931E1,2.077673596E0,2.241390760E1
1.914772875E0,-2.005388445E1,-9.136707151E0,1.642938960E-1,2.203780142E1
1.924757875E0,-1.940278529E1,-8.275378956E0,-1.054669596E0,2.112018707E1
1.934743875E0,-1.819265841E1,-7.239906646E0,-1.376791245E0,1.962866838E1
1.944728875E0,-1.809382058E1,-6.406115329E0,-1.382451349E0,1.924411153E1
1.954714875E0,-1.802760203E1,-5.744548486E0,-1.236422255E0,1.896109207E1
1.964699875E0,-1.691366535E1,-5.025815170E0,-1.248306867E0,1.768867332E1
1.974684875E0,-1.490633493E1,-4.278654445E0,-1.310383247E0,1.556350890E1
1.984670875E0,-1.217934441E1,-3.696412684E0,-1.340580315E0,1.279832225E1
1.994655875E0,-9.403374683E0,-3.045594193E0,-1.305940387E0,9.970184538E0
2.004641875E0,-7.157782502E0,-2.039570215E0,-8.581721601E-1,7.492006171E0
2.014626875E0,-5.373820395E0,-1.019177874E0,-9.750802204E-2,5.470482337E0
2.024611875E0,-3.648258232E0,-2.511998928E-1,7.990139790E-1,3.743168825E0
2.034597875E0,-1.798123478E0,3.888100201E-1,1.623081815E0,2.453327506E0
2.044582875E0,-4.357576069E-1,8.539501780E-1,2.179308729E0,2.380861637E0
2.054568875E0,1.995049515E-1,1.039595182E0,2.333947995E0,2.562786298E0
2.064553875E0,2.003586450E-1,1.102179101E0,1.917591011E0,2.220832646E0
2.074539875E0,-3.648925692E-2,1.146774645E0,1.079042838E0,1.575041903E0
2.084524875E0,8.471446037E-3,1.157737005E0,2.521353011E-1,1.184904615E0
2.094509875E0,1.929756582E-1,1.115525370E0,-1.153013916E-1,1.137950292E0
2.104495875E0,2.291515043E-1,1.085102307E0,2.142639086E-2,1.109241416E0
2.114480875E0,2.433874279E-1,1.064693770E0,3.098590140E-1,1.135263350E0
2.124466875E0,1.267957020E-1,1.016350746E0,4.100545625E-1,1.103263673E0
2.134451875E0,-1.308027989E-1,8.740090513E-1,4.354981367E-1,9.852206966E-1
2.144437875E0,-4.679716721E-1,7.610186255E-1,2.802019362E-1,9.363012119E-1
2.154422875E0,-8.185941115E-1,5.710180306E-1,1.881806490E-1,1.015662280E0
2.164407875E0,-1.210141506E0,3.315125692E-1,2.421163894E-1,1.277874561E0
2.174393875E0,-1.629501473E0,1.136295265E-1,2.908624336E-1,1.659152698E0
2.184378875E0,-2.093086272E0,-1.731611985E-1,2.931174123E-1,2.120592549E0
2.194364875E0,-2.748768769E0,-5.681242436E-1,3.412354656E-1,2.827531882E0
2.204349875E0,-3.742249885E0,-9.771287924E-1,2.624348791E-1,3.876607659E0
2.214334875E0,-5.232787308E0,-9.452597129E-1,5.760676861E-2,5.317790657E0
2.224320875E0,-6.301079455E0,-8.402998531E-1,1.072379351E-3,6.356863007E0
2.234305875E0,-6.682451817E0,-1.053834906E0,3.511761707E-1,6.774146071E0
2.244291875E0,-6.885958895E0,-1.175743505E0,9.802146605E-1,7.054050147E0
2.254276875E0,-6.772826382E0,-1.216476964E0,1.661720655E0,7.079004799E0
2.264262875E0,-6.437687370E0,-1.495659876E0,2.296179513E0,6.996660453E0
2.274247875E0,-6.540909437E0,-1.911552445E0,2.750247238E0,7.348563729E0
2.284232875E0,-7.105942842E0,-2.564896933E0,2.944641430E0,8.108269428E0
2.294218875E0,-8.023231815E0,-3.339584010E0,2.946507862E0,9.176436056E0
2.304203875E0,-9.239594758E0,-4.047668377E0,3.007081215E0,1.052598062E1
2.314189875E0,-1.073678602E1,-4.808463054E0,2.895495583E0,1.211543584E1
2.324174875E0,-1.203395924E1,-5.842679967E0,2.440647694E0,1.359815595E1
2.334160875E0,-1.283330402E1,-7.108918490E0,1.919867917E0,1.479582059E1
2.344145875E0,-1.304857628E1,-8.482737595E0,1.448766084E0,1.563077424E1
2.354130875E0,-1.262801881E1,-9.760917887E0,1.159218835E0,1.600269244E1
2.364116875E0,-1.190307282E1,-1.099119136E1,1.312158462E0,1.625457443E1
2.374101875E0,-1.116086469E1,-1.219991959E1,1.744459341E0,1.662666765E1
2.384087875E0,-1.055295892E1,-1.323919084E1,2.497786685E0,1.711373876E1
2.394072875E0,-9.910279748E0,-1.409060157E1,3.448494834E0,1.756846077E1
2.404058875E0,-9.261317164E0,-1.495601638E1,4.428624125E0,1.814020764E1
2.414043875E0,-8.582728491E0,-1.574802057E1,5.429915074E0,1.873892628E1
2.424028875E0,-7.785295161E0,-1.658996115E1,6.320014493E0,1.938505133E1
2.434014875E0,-7.096755112E0,-1.736486458E1,6.669838203E0,1.990952527E1
2.443999875E0,-6.255713832E0,-1.813661752E1,6.753226515E0,2.033904912E1
2.453985875E0,-5.097218444E0,-1.839475338E1,6.888715273E0,2.029292946E1
2.463970875E0,-3.628657488E0,-1.827254190E1,6.714130277E0,1.980233542E1
2.473955875E0,-4.920917290E-1,-1.790163547E1,5.967256651E0,1.887641011E1
2.483941875E0,4.515903466E0,-1.689513903E1,4.420528362E0,1.803829754E1
2.493926875E0,1.025688866E1,-1.484459301E1,2.887714108E0,1.827305665E1
2.503912875E0,1.406534627E1,-1.246731042E1,4.027538168E0,1.922209298E1
2.513897875E0,1.445817509E1,-1.050431242E1,7.310334020E0,1.930855742E1
2.523883875E0,1.364911808E1,-9.092464778E0,1.050124029E1,1.947427502E1
2.533868875E0,1.335684149E1,-8.095163092E0,1.197651151E1,1.968181161E1
2.543853875E0,1.468950380E1,-7.368288698E0,1.053162476E1,1.951892211E1
2.553839875E0,1.691187961E1,-7.342412429E0,7.272441139E0,1.981946247E1
2.563824875E0,1.820091935E1,-8.190210167E0,3.908602293E0,2.033790008E1
2.573810875E0,1.982463618E1,-8.617467384E0,1.074079136E0,2.164325737E1
2.583795875E0,2.173746390E1,-8.722586288E0,-5.351029703E-1,2.342834146E1
2.593780875E0,2.419575264E1,-8.452922643E0,-4.019545609E-1,2.563294588E1
2.603766875E0,2.703433026E1,-7.394432768E0,5.710534063E-1,2.803317232E1
2.613751875E0,2.901819931E1,-6.740732185E0,1.978117733E0,2.985642831E1
2.623737875E0,2.969895789E1,-6.392730467E0,2.943081393E0,3.052141593E1
2.633722875E0,2.952140835E1,-6.228345355E0,3.125323902E0,3.033271314E1
2.643708875E0,2.781390444E1,-6.557496234E0,3.003687199E0,2.873388546E1
2.653693875E0,2.517471454E1,-7.309672115E0,3.041166682E0,2.639026815E1
2.663678875E0,2.248792596E1,-8.199261657E0,2.913908465E0,2.411276774E1
2.673664875E0,1.987777801E1,-9.084850534E0,3.018677998E0,2.206293237E1
2.683649875E0,1.731304655E1,-9.905682667E0,3.646089208E0,2.027703372E1
2.693635875E0,1.510367378E1,-1.050915391E1,4.711540192E0,1.899373288E1
2.703620875E0,1.328061017E1,-1.106920725E1,6.074844834E0,1.832500192E1
2.713606875E0,1.156714210E1,-1.172658748E1,7.593959062E0,1.813780154E1
2.723592292E0,1.019689389E1,-1.238406361E1,9.175527400E0,1.848058385E1
2.733577292E0,8.909777881E0,-1.303172929E1,1.060145806E1,1.901580982E1
2.743563292E0,7.412974289E0,-1.393544219E1,1.178719504E1,1.969991634E1
2.753548292E0,6.393549662E0,-1.498483263E1,1.245980844E1,2.051022947E1
2.763534292E0,5.694609756E0,-1.618111097E1,1.243854914E1,2.118901690E1
2.773519292E0,4.639621194E0,-1.767347360E1,1.220652227E1,2.197446108E1
2.783505292E0,3.252333612E0,-1.943195822E1,1.195239877E1,2.304427284E1
2.793490292E0,1.373100482E0,-2.090252828E1,1.170475632E1,2.399588327E1
2.803475292E0,-1.213531721E0,-2.217196815E1,1.162932841E1,2.506611478E1
2.813461292E0,-5.008188154E0,-2.331492574E1,1.151899495E1,2.648310698E1
2.823446292E0,-8.608832216E0,-2.254796049E1,1.062836110E1,2.637204153E1
2.833432292E0,-1.153319316E1,-2.040250013E1,9.864701872E0,2.542811238E1
2.843417292E0,-1.426720151E1,-1.820136725E1,9.181716678E0,2.488265922E1
2.853403292E0,-1.616830674E1,-1.610615084E1,8.428259672E0,2.432812773E1
2.863388292E0,-1.724115270E1,-1.331705704E1,7.946686499E0,2.318946271E1
2.873373292E0,-1.750946505E1,-1.071987938E1,7.545756955E0,2.187317143E1
2.883359292E0,-1.674738457E1,-9.067132886E0,6.748959802E0,2.020485702E1
2.893344292E0,-1.584259578E1,-7.744919552E0,5.570174575E0,1.849320050E1
2.903330292E0,-1.568010165E1,-6.598258928E0,4.670280777E0,1.764126218E1
2.913315292E0,-1.615499731E1,-5.747721185E0,3.925109860E0,1.759052939E1
2.923300292E0,-1.629873941E1,-4.661414351E0,2.317304188E0,1.710986817E1
2.933286292E0,-1.530980684E1,-3.740200728E0,4.155113304E-1,1.576553002E1
2.943271292E0,-1.396588748E1,-3.077130566E0,-1.326433854E0,1.436224816E1
2.953257292E0,-1.214808987E1,-2.590585506E0,-2.383457247E0,1.264784919E1
2.963242292E0,-1.077714350E1,-1.925392805E0,-2.289662061E0,1.118465520E1
2.973228292E0,-1.019974265E1,-1.245131244E0,-8.576634523E-1,1.031119239E1
2.983213292E0,-9.190120296E0,-6.564750874E-1,9.027975252E-1,9.257662447E0
2.993198292E0,-7.433604435E0,-2.225894666E-1,2.122705343E0,7.733944591E0
3.003184292E0,-5.588714926E0,-1.489344299E-2,2.410789472E0,6.086531214E0
3.013169292E0,-4.049451778E0,2.503894687E-1,2.113491008E0,4.574669259E0
3.023155292E0,-3.119524342E0,4.792068046E-1,1.524523195E0,3.505030991E0
3.033140292E0,-2.680656016E0,4.382914978E-1,9.246628958E-1,2.869323541E0
3.043126292E0,-2.568908123E0,2.661646718E-1,3.851806533E-1,2.611225137E0
3.053111292E0,-2.560560931E0,1.200889456E-1,-1.612714702E-1,2.568443521E0
3.063096292E0,-2.564784082E0,1.285387570E-1,-5.081777117E-1,2.617801403E0
3.073082292E0,-2.590259231E0,7.323696077E-2,-4.829086769E-1,2.635907306E0
3.083067292E0,-2.674531642E0,1.551775020E-1,-3.239430562E-1,2.698543805E0
3.093053292E0,-2.414099288E0,2.429518104E-1,-2.438122281E-1,2.438512940E0
3.103038292E0,-1.988989607E0,1.659679538E-1,-1.632884672E-1,2.002570384E0
3.113023292E0,-1.884086173E0,2.667499781E-3,2.106342494E-2,1.884205798E0
3.123009292E0,-2.230645821E0,-3.051755404E-1,2.521562049E-1,2.265501190E0
3.132994292E0,-3.006784469E0,-8.393438333E-1,4.318376336E-1,3.151465477E0
3.142980292E0,-4.434666930E0,-1.229175362E0,4.095965794E-1,4.620055433E0
3.152965292E0,-5.912207454E0,-1.235808443E0,1.933817473E-1,6.043080009E0
3.162951292E0,-6.593349021E0,-1.535941345E0,1.814677531E-1,6.772318486E0
3.172936292E0,-7.275246048E0,-1.839359213E0,4.487404722E-1,7.517567119E0
3.182921292E0,-7.891053751E0,-2.146362593E0,9.735546818E-1,8.235496973E0
3.192907292E0,-8.286768748E0,-2.579178758E0,1.549521796E0,8.816105554E0
3.202892292E0,-9.051512049E0,-3.187633587E0,1.961925916E0,9.794898242E0
3.212878292E0,-1.049339684E1,-3.903532172E0,2.347503010E0,1.143939295E1
3.222863292E0,-1.221855350E1,-4.725039659E0,2.556009166E0,1.334736799E1
3.232849292E0,-1.393727120E1,-5.758612209E0,2.328900386E0,1.525886366E1
3.242834292E0,-1.539311680E1,-7.021496769E0,1.658467118E0,1.699999926E1
3.252819292E0,-1.685767592E1,-8.035491087E0,9.937932108E-1,1.870128283E1
