"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.121528334E-1,3.268486663E1,-4.003861915E0,-6.428364569E-1,3.293546197E1
8.221378333E-1,3.401293536E1,-3.732811602E0,-1.525895098E0,3.425116071E1
8.321228334E-1,3.434685815E1,-3.793715908E0,-1.653508387E0,3.459527476E1
8.421088334E-1,3.366874954E1,-3.784588112E0,-1.265888275E0,3.390442856E1
8.520938334E-1,3.184150868E1,-3.737056680E0,-6.837815114E-1,3.206734827E1
8.620798333E-1,2.891928313E1,-4.058642139E0,2.325221318E-1,2.920362271E1
8.720648334E-1,2.535685297E1,-4.611427090E0,1.360106215E0,2.580862532E1
8.820508334E-1,2.178096017E1,-5.457903941E0,2.425400494E0,2.258498414E1
8.920358334E-1,1.902204502E1,-6.439659635E0,3.151664439E0,2.032831527E1
9.020208333E-1,1.767673752E1,-7.280951761E0,3.538715032E0,1.944226869E1
9.120068334E-1,1.726477662E1,-8.111220716E0,4.377508643E0,1.957107547E1
9.219918334E-1,1.670681425E1,-9.020415387E0,6.160794811E0,1.996098517E1
9.319778334E-1,1.597413357E1,-9.778549581E0,8.287930005E0,2.048127826E1
9.419628333E-1,1.499604993E1,-1.084267910E1,1.020822111E1,2.113416622E1
9.519488334E-1,1.405560715E1,-1.196508021E1,1.163019379E1,2.181707232E1
9.619338334E-1,1.332907891E1,-1.304671453E1,1.270724390E1,2.256889790E1
9.719188334E-1,1.260847390E1,-1.437005638E1,1.386529315E1,2.361606420E1
9.819048333E-1,1.181007754E1,-1.569434430E1,1.496956204E1,2.469571141E1
9.918898334E-1,1.041696905E1,-1.720098817E1,1.616646954E1,2.580197620E1
1.001875833E0,8.137873494E0,-1.880107406E1,1.744357278E1,2.690694338E1
1.011860833E0,5.662036672E0,-2.010645560E1,1.840715883E1,2.784154652E1
1.021846833E0,3.746762474E0,-2.115619453E1,1.862340758E1,2.843332738E1
1.031831833E0,2.462715963E0,-2.174262348E1,1.803906258E1,2.835867459E1
1.041816833E0,7.723971610E-1,-2.192453036E1,1.749550658E1,2.806019208E1
1.051802833E0,-5.411575428E-1,-2.175574697E1,1.680583451E1,2.749620795E1
1.061787833E0,-1.678793355E0,-2.127717576E1,1.571614155E1,2.650535155E1
1.071773833E0,-3.748285966E0,-2.066346838E1,1.455842911E1,2.555340351E1
1.081758833E0,-6.058585482E0,-1.987524734E1,1.311302663E1,2.456996911E1
1.091744833E0,-8.137172413E0,-1.888788884E1,1.124515932E1,2.343969982E1
1.101729833E0,-9.982599281E0,-1.769596667E1,9.048575578E0,2.224131842E1
1.111714833E0,-1.160859535E1,-1.678566629E1,6.428702538E0,2.139734318E1
1.121700833E0,-1.412027502E1,-1.611411825E1,3.644882927E0,2.173320375E1
1.131685833E0,-1.837083359E1,-1.517900931E1,1.629099185E0,2.388605900E1
1.141671833E0,-2.208447042E1,-1.397898758E1,6.027432686E-1,2.614381814E1
1.151656833E0,-2.476756823E1,-1.268456606E1,-1.258016753E-1,2.782708174E1
1.161642833E0,-2.566519302E1,-1.162685153E1,-9.546585274E-1,2.819214752E1
1.171627833E0,-2.467295794E1,-1.057486025E1,-1.781233211E0,2.690270088E1
1.181612833E0,-2.275387838E1,-9.270026007E0,-2.015826427E0,2.465230049E1
1.191598833E0,-1.992863475E1,-8.334834614E0,-1.976351874E0,2.169160939E1
1.201583833E0,-1.685209651E1,-7.400464756E0,-2.157826644E0,1.853149350E1
1.211569833E0,-1.429856247E1,-6.244007122E0,-2.224445141E0,1.576022430E1
1.221554833E0,-1.203375458E1,-4.978883663E0,-1.770413523E0,1.314286483E1
1.231540833E0,-9.593094612E0,-3.608790988E0,-1.031457612E0,1.030120097E1
1.241525833E0,-6.803213192E0,-2.396890056E0,-3.758540520E-1,7.222884323E0
1.251510833E0,-3.954081936E0,-1.292298394E0,2.771287858E-1,4.169124544E0
1.261496833E0,-1.488969492E0,-1.460903442E-1,9.084424272E-1,1.750325736E0
1.271481833E0,3.785317844E-1,8.973470432E-1,1.601555291E0,1.874432548E0
1.281467833E0,1.795214781E0,1.699131287E0,2.140235880E0,3.269625798E0
1.291452833E0,2.842253176E0,2.152313304E0,2.261759732E0,4.222133674E0
1.301438833E0,3.433710441E0,2.372458634E0,2.120119119E0,4.681221256E0
1.311423833E0,3.223618813E0,2.396254463E0,1.904583734E0,4.445356331E0
1.321408833E0,2.401473980E0,2.326709434E0,1.528223020E0,3.676427569E0
1.331394833E0,1.518003257E0,2.110605115E0,1.031451472E0,2.796941182E0
1.341379833E0,1.092195565E0,1.815590281E0,5.314089918E-1,2.184411760E0
1.351365833E0,9.283656451E-1,1.544348472E0,1.787780339E-1,1.810755798E0
1.361350833E0,8.503018078E-1,1.206855370E0,6.621796310E-2,1.477801701E0
1.371336833E0,6.559549776E-1,7.643345815E-1,7.638977945E-2,1.010108748E0
1.381321833E0,3.441460633E-1,4.332301480E-1,-2.141425788E-2,5.536997783E-1
1.391306833E0,1.156029618E-1,2.571582055E-1,-2.364552614E-1,3.679748335E-1
1.401292833E0,-1.640524060E-2,1.090651900E-1,-3.558521891E-1,3.725521816E-1
1.411277833E0,-2.888126922E-1,-2.611951232E-3,-2.428220022E-1,3.773355512E-1
1.421263833E0,-4.833007327E-1,-3.408868253E-2,-4.073462784E-2,4.862108045E-1
1.431248833E0,-4.163109371E-1,-7.484026730E-2,1.152421886E-1,4.384023540E-1
1.441234833E0,-1.636708751E-1,-1.524117690E-1,1.621269178E-1,2.762293254E-1
1.451219833E0,1.627689421E-2,-1.245445240E-1,5.426830083E-2,1.368258901E-1
1.461204833E0,1.644710666E-1,-4.609067738E-2,-6.101861894E-2,1.813790345E-1
1.471190833E0,3.015096286E-1,-4.567844868E-2,-1.247298807E-1,3.294724874E-1
1.481175833E0,4.003196794E-1,-1.250836372E-2,-1.911758852E-1,4.438023478E-1
1.491161833E0,4.800528967E-1,1.059053546E-1,-1.593781418E-1,5.167863387E-1
1.501146833E0,4.528838092E-1,1.486584413E-1,-4.436604112E-2,4.787185211E-1
1.511132833E0,4.652173412E-1,1.485613775E-1,3.751339674E-2,4.898008905E-1
1.521117833E0,3.277048624E-1,1.382147294E-1,1.549096996E-1,3.879314414E-1
1.531102833E0,-9.689947307E-2,1.351291537E-2,2.729117739E-1,2.899188561E-1
1.541088833E0,-6.720450532E-1,-2.078392804E-1,2.966608250E-1,7.634457185E-1
1.551073833E0,-1.392967859E0,-4.214041543E-1,2.173781356E-1,1.471459878E0
1.561060083E0,-2.406278930E0,-6.824390638E-1,1.399232858E-1,2.505090795E0
1.571045083E0,-3.648558779E0,-1.078164586E0,4.311356753E-2,3.804770534E0
1.581031083E0,-5.171890896E0,-1.609488793E0,-2.172416031E-2,5.416583938E0
1.591016083E0,-7.214670063E0,-2.265144686E0,1.709141135E-3,7.561901050E0
1.601001083E0,-9.691778655E0,-3.069358447E0,2.527108133E-2,1.016622710E1
1.610987083E0,-1.231547811E1,-3.936059648E0,8.182008862E-3,1.292917761E1
1.620972083E0,-1.458085318E1,-4.856114354E0,-7.755776078E-2,1.536844629E1
1.630958083E0,-1.612770484E1,-5.841047425E0,-1.854701722E-1,1.715386539E1
1.640943083E0,-1.702335678E1,-6.768179015E0,-2.086625683E-1,1.832065674E1
1.650929083E0,-1.721911571E1,-7.649152685E0,-8.361986160E-2,1.884182780E1
1.660914083E0,-1.654917449E1,-8.498088875E0,3.888895422E-1,1.860763085E1
1.670899083E0,-1.532388226E1,-9.259481723E0,1.421122203E0,1.796048322E1
1.680885083E0,-1.412057557E1,-1.004105039E1,2.972251398E0,1.757975044E1
1.690870083E0,-1.291827927E1,-1.073512775E1,4.569005832E0,1.740691591E1
1.700856083E0,-1.164560472E1,-1.133876038E1,5.839509022E0,1.727100060E1
1.710841083E0,-1.052836903E1,-1.212506470E1,6.912028706E0,1.748255958E1
1.720827083E0,-9.603631879E0,-1.286345344E1,7.865335357E0,1.787628820E1
1.730812083E0,-8.448650082E0,-1.347102592E1,8.708077008E0,1.812950172E1
1.740797083E0,-6.846844531E0,-1.417028742E1,9.493994247E0,1.837966954E1
1.750783083E0,-5.189576969E0,-1.481531249E1,1.035941023E1,1.880804545E1
1.760768083E0,-3.608473777E0,-1.523868833E1,1.117287253E1,1.923724995E1
1.770754083E0,-2.358871167E0,-1.525782276E1,1.161508342E1,1.932034139E1
1.780739083E0,-1.518276907E0,-1.530997173E1,1.181922492E1,1.940088856E1
1.790725083E0,-1.263090967E0,-1.523840766E1,1.198002452E1,1.942486691E1
1.800710083E0,-1.026554137E0,-1.521591927E1,1.196306292E1,1.938279874E1
1.810695083E0,-4.108423287E-1,-1.537086113E1,1.171668698E1,1.933165583E1
1.820681083E0,6.685109961E-1,-1.529418776E1,1.077388193E1,1.871992569E1
1.830666083E0,1.636160282E0,-1.530174236E1,1.017733378E1,1.844989059E1
1.840652083E0,2.960921248E0,-1.581350354E1,1.007384742E1,1.898200070E1
1.850637083E0,5.398726611E0,-1.571375121E1,9.360103533E0,1.907038973E1
1.860623083E0,7.366601776E0,-1.518844437E1,9.081868454E0,1.916862016E1
1.870608083E0,1.011120879E1,-1.489608827E1,9.028006243E0,2.014037948E1
1.880593083E0,1.521263430E1,-1.344934094E1,7.060619320E0,2.149793849E1
1.890579083E0,1.922688000E1,-1.136549268E1,5.043215314E0,2.289719107E1
1.900564083E0,2.165721905E1,-1.012952344E1,4.079565523E0,2.425459208E1
1.910550083E0,2.445829730E1,-8.815298570E0,2.314199901E0,2.610121294E1
1.920535083E0,2.601260651E1,-8.080813440E0,5.826322820E-1,2.724508586E1
1.930521083E0,2.632909056E1,-8.033294288E0,-3.265681636E-1,2.752928393E1
1.940506083E0,2.667208589E1,-7.534341436E0,-1.818595165E0,2.777541638E1
1.950491083E0,2.655979830E1,-7.162143940E0,-3.476768460E0,2.772737115E1
1.960477083E0,2.636500416E1,-6.886921932E0,-4.424655912E0,2.760653397E1
1.970462083E0,2.636597012E1,-6.522884810E0,-4.740504375E0,2.757144879E1
1.980448083E0,2.622624038E1,-6.582497174E0,-4.328690824E0,2.738398287E1
1.990433083E0,2.635356467E1,-6.636705540E0,-3.764161448E0,2.743583683E1
2.000419083E0,2.568421518E1,-6.701932985E0,-2.773263048E0,2.668868305E1
2.010404083E0,2.339000633E1,-7.062058904E0,-1.083497904E0,2.445688123E1
2.020389083E0,2.033204586E1,-7.388040592E0,6.482245930E-1,2.164244505E1
2.030375083E0,1.804425958E1,-7.466448830E0,1.474252051E0,1.958357937E1
2.040360083E0,1.575046939E1,-7.939114940E0,2.209681506E0,1.777609418E1
2.050346083E0,1.387352486E1,-8.329531775E0,3.376691025E0,1.653051221E1
2.060331083E0,1.254281318E1,-8.680175849E0,5.062843248E0,1.607171419E1
2.070316083E0,1.182747768E1,-9.156521026E0,6.877016748E0,1.646282069E1
2.080302083E0,1.181265148E1,-9.789717763E0,8.340377190E0,1.746250843E1
2.090287083E0,1.209454224E1,-1.065524309E1,9.373900623E0,1.864623743E1
2.100273083E0,1.225690538E1,-1.166674474E1,1.027410637E1,1.979651293E1
2.110258083E0,1.223426029E1,-1.283964007E1,1.124421090E1,2.099918476E1
2.120244083E0,1.183728814E1,-1.410641712E1,1.216347156E1,2.206949104E1
2.130229083E0,1.101305293E1,-1.537890807E1,1.274460644E1,2.280840068E1
2.140214083E0,9.625503389E0,-1.684432205E1,1.334025411E1,2.354450850E1
2.150200083E0,7.600431930E0,-1.834885742E1,1.408597525E1,2.434875424E1
2.160185083E0,4.947543172E0,-1.989824327E1,1.482598366E1,2.530272831E1
2.170171083E0,2.383338256E0,-2.123800877E1,1.496197937E1,2.608819933E1
2.180156083E0,-1.792373326E-1,-2.206575465E1,1.443915175E1,2.637079365E1
2.190142083E0,-3.609481837E0,-2.237449232E1,1.402088522E1,2.665016863E1
2.200127083E0,-7.923808098E0,-2.155372567E1,1.368192212E1,2.673097114E1
2.210113083E0,-1.260127364E1,-2.006886736E1,1.266726532E1,2.687026507E1
2.220098083E0,-1.628353899E1,-1.816965780E1,1.042443010E1,2.653222285E1
2.230083083E0,-1.714828137E1,-1.558935638E1,7.098661305E0,2.423803991E1
2.240069083E0,-1.557893313E1,-1.295026120E1,3.831236029E0,2.061773004E1
2.250054083E0,-1.316757882E1,-1.083004443E1,1.630004334E0,1.712693517E1
2.260040083E0,-1.126354297E1,-9.355983585E0,4.706032115E-1,1.465002718E1
2.270025083E0,-1.068388743E1,-8.267415633E0,-7.228737295E-2,1.350928708E1
2.280010083E0,-1.139752841E1,-7.391850638E0,-1.622587726E-1,1.358563350E1
2.289996083E0,-1.266371723E1,-6.832247542E0,9.137911677E-2,1.438949932E1
2.299981083E0,-1.326038699E1,-6.198766045E0,1.846822599E-1,1.463887534E1
2.309967083E0,-1.348454936E1,-5.365347780E0,1.010626906E-1,1.451310587E1
2.319952083E0,-1.349893585E1,-4.690658616E0,3.934585565E-1,1.429609586E1
2.329938083E0,-1.318146478E1,-4.129908296E0,7.826349047E-1,1.383544989E1
2.339923083E0,-1.244037113E1,-3.537165520E0,8.825129494E-1,1.296353358E1
2.349908083E0,-1.189559190E1,-3.016059322E0,8.423291293E-1,1.230086333E1
2.359894083E0,-1.166515079E1,-2.620394027E0,9.234332263E-1,1.199145265E1
2.369879083E0,-1.077794808E1,-2.237017239E0,9.113631114E-1,1.104531546E1
2.379865083E0,-9.286911596E0,-1.681596072E0,8.556274518E-1,9.476633932E0
2.389850083E0,-7.554161743E0,-1.199520038E0,1.134506309E0,7.732484240E0
2.399836083E0,-5.510890825E0,-6.062188536E-1,1.642045213E0,5.782190888E0
2.409821083E0,-3.263709078E0,6.761135459E-3,2.293496080E0,3.988980688E0
2.419806083E0,-1.493323914E0,4.530498701E-1,2.907324792E0,3.299667854E0
2.429792083E0,-5.869552016E-1,7.175235271E-1,3.022033130E0,3.161018928E0
2.439777083E0,-2.556946474E-1,9.142443269E-1,2.487327478E0,2.662333643E0
2.449763083E0,-2.524912503E-1,9.649952352E-1,1.474589727E0,1.780275962E0
2.459748083E0,-4.647536570E-1,9.192887199E-1,6.389626765E-1,1.212172023E0
2.469734083E0,-7.758161741E-1,9.134988070E-1,2.320420754E-1,1.220743352E0
2.479719083E0,-7.033647868E-1,7.551866126E-1,1.118408632E-1,1.038044904E0
2.489704083E0,-1.915068376E-1,6.832360393E-1,4.014552087E-2,7.107024814E-1
2.499690083E0,3.406722325E-1,7.323684382E-1,5.160489410E-2,8.093726981E-1
2.509675083E0,7.847510120E-1,7.565835124E-1,1.487411794E-1,1.100171214E0
2.519661083E0,1.194777069E0,8.010381389E-1,1.538519382E-1,1.446659865E0
2.529646083E0,1.464755588E0,8.184780443E-1,6.116216809E-2,1.679034261E0
2.539632083E0,1.300729202E0,7.627844846E-1,-1.662655771E-3,1.507892367E0
2.549617083E0,9.378200081E-1,6.920893085E-1,-1.056635723E-1,1.170324215E0
2.559601708E0,5.945244223E-1,5.677289718E-1,-2.723361155E-1,8.659921674E-1
2.569587708E0,1.103556705E-1,4.038677698E-1,-3.367446578E-1,5.372936944E-1
2.579572708E0,-4.108835515E-1,3.087405878E-1,-2.904849958E-1,5.903622416E-1
2.589558708E0,-6.654745370E-1,2.255019647E-1,-2.584451777E-1,7.486664179E-1
2.599543708E0,-6.844168845E-1,2.221801615E-1,-2.350273713E-1,7.569863679E-1
2.609529708E0,-5.577571303E-1,1.791458237E-1,-1.137558264E-1,5.967634628E-1
2.619514708E0,-4.825438106E-1,1.055556911E-1,3.766922504E-2,4.953882352E-1
2.629499708E0,-3.504332820E-1,1.141510981E-1,6.221817523E-2,3.737714002E-1
2.639485708E0,-3.168340114E-1,1.283288419E-1,1.140277219E-1,3.603531654E-1
2.649470708E0,-5.507553819E-1,9.277484715E-2,1.729790577E-1,5.846883079E-1
2.659456708E0,-9.884466630E-1,6.306923747E-2,1.132567665E-1,9.969110439E-1
2.669441708E0,-1.653488214E0,6.311484575E-3,2.068511009E-2,1.653629639E0
2.679427708E0,-2.614777776E0,-1.175717193E-1,1.037968487E-2,2.617440289E0
2.689412708E0,-3.958869637E0,-3.457329977E-1,1.022482136E-1,3.975252797E0
2.699397708E0,-5.954971651E0,-7.657846910E-1,3.570625627E-1,6.014616133E0
2.709383708E0,-8.552725843E0,-1.382740787E0,7.114757520E-1,8.692944793E0
2.719368708E0,-1.120072633E1,-1.915811557E0,1.014133189E0,1.140855251E1
2.729354708E0,-1.339857424E1,-2.543121318E0,1.144254495E0,1.368570700E1
2.739339708E0,-1.498663942E1,-3.235724012E0,1.086347179E0,1.537040732E1
2.749325708E0,-1.589922957E1,-3.911792534E0,1.128607638E0,1.641223254E1
2.759310708E0,-1.616763548E1,-4.633168207E0,1.463751328E0,1.688198011E1
2.769295708E0,-1.589947281E1,-5.424943771E0,2.117929337E0,1.693247989E1
2.779281708E0,-1.535061807E1,-6.172099233E0,2.752589925E0,1.677238908E1
2.789266708E0,-1.475203393E1,-6.864458098E0,3.237735454E0,1.658994336E1
2.799252708E0,-1.412857689E1,-7.669430829E0,3.645582839E0,1.648414780E1
2.809237708E0,-1.350969122E1,-8.580993623E0,4.147536774E0,1.653321716E1
2.819223708E0,-1.319079577E1,-9.452995325E0,4.886510519E0,1.694798509E1
2.829208708E0,-1.279898905E1,-1.037901127E1,5.698841386E0,1.743601987E1
2.839193708E0,-1.204458948E1,-1.144299285E1,6.481176621E0,1.783311165E1
2.849179708E0,-1.122691133E1,-1.248283244E1,7.333521738E0,1.832062185E1
2.859164708E0,-1.048179596E1,-1.361463120E1,8.149815263E0,1.901698499E1
2.869150708E0,-9.412728474E0,-1.481374544E1,8.737061656E0,1.960568177E1
2.879135708E0,-8.046603720E0,-1.574260605E1,8.880687983E0,1.978494619E1
2.889121708E0,-7.164569365E0,-1.614995350E1,9.175696385E0,1.990842677E1
2.899106708E0,-6.434956720E0,-1.654627778E1,9.764383532E0,2.026156860E1
2.909091708E0,-5.334835839E0,-1.715819123E1,1.031245124E1,2.071739970E1
2.919077708E0,-3.721542848E0,-1.744045972E1,1.086656614E1,2.088304997E1
2.929062708E0,-1.980757751E0,-1.743664851E1,1.151283784E1,2.098822402E1
2.939048708E0,-1.158425222E0,-1.756010545E1,1.204504322E1,2.132562586E1
2.949033708E0,-4.274963683E-1,-1.791059223E1,1.213618728E1,2.163929548E1
2.959019708E0,1.812105925E0,-1.814863238E1,1.137902781E1,2.149741517E1
2.969004708E0,4.594977118E0,-1.836693701E1,1.035025817E1,2.157744271E1
2.978989708E0,8.620933029E0,-1.834224772E1,9.759322182E0,2.249450838E1
2.988975708E0,1.465759905E1,-1.743023060E1,8.759720786E0,2.440063231E1
2.998960708E0,2.101657705E1,-1.567805396E1,7.049219588E0,2.715123172E1
3.008946708E0,2.705540830E1,-1.356700796E1,4.111353326E0,3.054442747E1
3.018931708E0,3.099983005E1,-1.150081479E1,4.446322550E-1,3.306744475E1
3.028917708E0,3.113134563E1,-1.076727808E1,-9.662185458E-1,3.295494707E1
3.038902708E0,2.953380679E1,-1.106749752E1,-1.231528866E0,3.156345843E1
3.048887708E0,2.806814371E1,-1.061750867E1,-2.808940419E0,3.014037704E1
3.058873708E0,2.706547721E1,-1.071781999E1,-4.751173205E0,2.949551438E1
3.068858708E0,2.720466199E1,-1.060153758E1,-6.111988102E0,2.983023016E1
3.078844708E0,2.827673728E1,-9.655792551E0,-6.806346715E0,3.064530236E1
3.088829708E0,2.854341242E1,-8.687666132E0,-6.321492670E0,3.049857710E1
3.098814708E0,2.716915068E1,-8.076200572E0,-4.682120512E0,2.872820943E1
3.108800708E0,2.465852000E1,-7.816476023E0,-2.710256376E0,2.600933286E1
3.118785708E0,2.139818272E1,-7.821350262E0,-6.954613978E-1,2.279340716E1
3.128771708E0,1.827817043E1,-8.232810642E0,1.213698952E0,2.008341979E1
3.138756708E0,1.597743959E1,-8.663935792E0,2.419840377E0,1.833570251E1
3.148742708E0,1.439213078E1,-9.223323126E0,3.259109951E0,1.740186529E1
3.158727708E0,1.329339920E1,-9.746318559E0,4.196109302E0,1.700918931E1
3.168712708E0,1.274838959E1,-1.007930521E1,5.201066748E0,1.706355549E1
3.178698708E0,1.236834630E1,-1.035495582E1,6.275070455E0,1.730831041E1
3.188683708E0,1.182708592E1,-1.052760305E1,7.380617552E0,1.746951352E1
3.198669708E0,1.149703398E1,-1.082651739E1,8.534410025E0,1.795080566E1
3.208654708E0,1.095662262E1,-1.159618873E1,9.716360350E0,1.867958326E1
3.218640708E0,1.022953772E1,-1.262633949E1,1.070129810E1,1.945727812E1
3.228625708E0,9.218668157E0,-1.385581715E1,1.148506005E1,2.022063589E1
