"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.194021417E0,-8.076398792E0,-5.169132180E0,-3.889367585E-1,9.596844103E0
3.204006417E0,-1.009840573E1,-4.389669097E0,-7.046709086E-1,1.103374615E1
3.213992417E0,-1.166813872E1,-3.616114626E0,-1.148666365E0,1.226952242E1
3.223977417E0,-1.290781275E1,-3.148394676E0,-1.531828998E0,1.337424836E1
3.233962417E0,-1.382780899E1,-2.658321406E0,-1.967363095E0,1.421778786E1
3.243948417E0,-1.408777619E1,-2.282974015E0,-2.226040261E0,1.444412212E1
3.253933417E0,-1.382739033E1,-2.077895206E0,-2.410406479E0,1.418888407E1
3.263918417E0,-1.299954270E1,-1.777488070E0,-2.565678121E0,1.336900440E1
3.273904417E0,-1.178062277E1,-1.543749132E0,-2.276248548E0,1.209741880E1
3.283889417E0,-1.082156480E1,-1.410493426E0,-1.740426663E0,1.105101088E1
3.293874417E0,-1.001463150E1,-1.330665484E0,-1.167123686E0,1.016984230E1
3.303860417E0,-9.307690262E0,-1.374562286E0,-6.673687425E-1,9.432279710E0
3.313845417E0,-8.844904777E0,-1.424454238E0,-3.365768427E-1,8.965193493E0
3.323831417E0,-8.459615366E0,-1.536488060E0,-1.112030782E-1,8.598735594E0
3.333816417E0,-8.143090380E0,-1.703866362E0,-4.470196366E-3,8.319441177E0
3.343801417E0,-7.927431033E0,-1.869447815E0,-1.664848477E-3,8.144875732E0
3.353787417E0,-7.653644516E0,-2.146021115E0,9.416209906E-3,7.948821904E0
3.363772417E0,-7.429558162E0,-2.491479294E0,3.662929773E-2,7.836271132E0
3.373757417E0,-7.176491253E0,-2.852077083E0,-1.389283821E-2,7.722471328E0
3.383743417E0,-6.746947190E0,-3.199976474E0,-1.146719389E-1,7.468219030E0
3.393728417E0,-6.195327297E0,-3.565643215E0,-3.450851262E-2,7.148222345E0
3.403714417E0,-5.616969257E0,-3.947833017E0,2.780557157E-1,6.871174874E0
3.413699417E0,-5.068679354E0,-4.246294785E0,5.697404140E-1,6.636801483E0
3.423684417E0,-4.473970159E0,-4.558136736E0,7.164400381E-1,6.426998196E0
3.433670417E0,-3.963721656E0,-4.928658419E0,8.334328830E-1,6.379449314E0
3.443655417E0,-3.688454624E0,-5.372416479E0,1.061108696E0,6.602537997E0
3.453640417E0,-3.297805362E0,-5.729593062E0,1.313964082E0,6.740197213E0
3.463626417E0,-2.662148117E0,-6.073341515E0,1.489875372E0,6.796487209E0
3.473611417E0,-2.285372251E0,-6.472120453E0,1.436128789E0,7.012398690E0
3.483596417E0,-2.096192020E0,-6.905114374E0,1.279095966E0,7.328759239E0
3.493582417E0,-1.674874990E0,-7.226629958E0,1.100723144E0,7.499398524E0
3.503568000E0,-1.039516245E0,-7.452893815E0,9.907896423E-1,7.589985794E0
3.513554000E0,-7.044088072E-1,-7.721776857E0,1.122315742E0,7.834642444E0
3.523539000E0,-5.016139197E-1,-7.892755875E0,1.390405902E0,8.029971382E0
3.533524000E0,-1.317067784E-1,-7.955588885E0,1.717056073E0,8.139841690E0
3.543510000E0,3.067399995E-1,-7.927305903E0,2.103370939E0,8.207340471E0
3.553495000E0,5.365334916E-1,-7.901160663E0,2.416716794E0,8.279899037E0
3.563480000E0,2.221198621E-1,-7.823700258E0,2.472382287E0,8.208062935E0
3.573466000E0,-1.108254942E-1,-7.754082724E0,2.325132440E0,8.095944790E0
3.583451000E0,-6.340442911E-2,-7.762797414E0,2.100570708E0,8.042228616E0
3.593436000E0,1.875566049E-1,-7.628731284E0,1.836988020E0,7.849028187E0
3.603422000E0,5.530846202E-1,-7.360032429E0,1.562456129E0,7.544352133E0
3.613407000E0,1.080793202E0,-7.006889255E0,1.299129696E0,7.207797787E0
3.623393000E0,1.410748657E0,-6.543177572E0,1.066202352E0,6.777917967E0
3.633378000E0,1.519963536E0,-6.174176749E0,1.166834688E0,6.464692635E0
3.643363000E0,1.539853425E0,-5.919884264E0,1.528775582E0,6.305024429E0
3.653349000E0,2.090494494E0,-5.574082854E0,1.723236726E0,6.197589185E0
3.663334000E0,2.689814217E0,-5.012931415E0,1.391062544E0,5.856589186E0
3.673319000E0,2.964508515E0,-4.392227254E0,1.118631996E0,5.415838673E0
3.683305000E0,3.279506793E0,-3.922523929E0,1.062260159E0,5.222045138E0
3.693290000E0,3.564499499E0,-3.422172423E0,1.200495646E0,5.085087076E0
3.703276000E0,3.854360012E0,-2.767649136E0,1.752478066E0,5.058374464E0
3.713261000E0,4.462230120E0,-2.157298640E0,2.378736497E0,5.497619702E0
3.723246000E0,5.149784328E0,-1.728903555E0,2.431849388E0,5.951745758E0
3.733232000E0,5.957394737E0,-1.330046264E0,1.933631239E0,6.403007488E0
3.743217000E0,7.323271569E0,-8.090260202E-1,1.199576756E0,7.464838509E0
3.753202000E0,9.110638509E0,-2.088075793E-1,6.015019047E-1,9.132860406E0
3.763188000E0,1.115416378E1,4.044542456E-1,2.687789619E-1,1.116472996E1
3.773173000E0,1.289573007E1,1.123737785E0,8.514218420E-2,1.294487890E1
3.783158000E0,1.398431907E1,1.651982263E0,2.606504551E-1,1.408396833E1
3.793144000E0,1.458287865E1,1.898420768E0,5.834690917E-1,1.471749936E1
3.803129000E0,1.517183594E1,2.087015108E0,6.908520377E-1,1.533028096E1
3.813115000E0,1.556736617E1,2.080114809E0,6.554997718E-1,1.571939716E1
3.823100000E0,1.544505060E1,1.838846412E0,4.968955091E-1,1.556206443E1
3.833085000E0,1.488526858E1,1.432170224E0,2.910749799E-1,1.495683980E1
3.843071000E0,1.400809852E1,9.242027199E-1,1.587527820E-1,1.403945075E1
3.853056000E0,1.308477873E1,4.554027897E-1,1.911150742E-1,1.309409604E1
3.863041000E0,1.209899197E1,-1.312641442E-2,4.899037009E-1,1.210891344E1
3.873027000E0,1.112554985E1,-4.976530159E-1,9.115347272E-1,1.117391666E1
3.883012000E0,1.014271710E1,-1.022635333E0,1.268594659E0,1.027277107E1
3.892997000E0,9.334840638E0,-1.480460039E0,1.580467308E0,9.582739096E0
3.902983000E0,8.961726884E0,-1.911837789E0,1.888411505E0,9.355948401E0
3.912968000E0,8.586716877E0,-2.484753826E0,2.347281693E0,9.242047373E0
3.922954000E0,7.946230416E0,-3.204596944E0,2.808637241E0,9.016676913E0
3.932939000E0,7.222441013E0,-3.850682698E0,3.127770670E0,8.762097967E0
3.942924000E0,6.577556276E0,-4.261703952E0,3.412290921E0,8.548104847E0
3.952910000E0,5.851658367E0,-4.835773060E0,3.711580069E0,8.449996056E0
3.962895000E0,5.167096764E0,-5.622612405E0,4.014707330E0,8.627313265E0
3.972880000E0,4.330078368E0,-6.312775640E0,3.944964958E0,8.611821148E0
3.982866000E0,3.528829730E0,-6.895831919E0,3.616512529E0,8.548935605E0
3.992851000E0,2.494109956E0,-7.534453703E0,3.262889006E0,8.581085114E0
4.002837000E0,1.510019469E0,-7.852080889E0,2.944532087E0,8.520892107E0
4.012822000E0,7.412312092E-1,-8.032705473E0,2.740513963E0,8.519636008E0
4.022807000E0,3.059197814E-1,-8.271023950E0,2.698146792E0,8.705367322E0
4.032793000E0,-3.536396027E-3,-8.465827448E0,2.704367060E0,8.887285754E0
4.042778000E0,-3.667780770E-1,-8.601509748E0,2.551586332E0,8.979481550E0
4.052763000E0,-7.348097970E-1,-8.738656191E0,2.283901384E0,9.062023118E0
4.062749000E0,-1.154420172E0,-8.944188745E0,1.959750459E0,9.228858006E0
4.072734000E0,-1.891138061E0,-9.095058603E0,1.673293464E0,9.439089214E0
4.082719000E0,-2.782366870E0,-8.841165483E0,1.546114185E0,9.396714403E0
4.092705000E0,-3.197804818E0,-8.343399616E0,1.596689530E0,9.076766509E0
4.102690000E0,-3.269800707E0,-7.843707676E0,1.419287054E0,8.615667270E0
4.112676000E0,-3.103291594E0,-7.381482940E0,1.042624624E0,8.074885461E0
4.122661000E0,-3.160654241E0,-6.882269302E0,7.056028086E-1,7.606131822E0
4.132646000E0,-3.495907567E0,-6.473310946E0,6.878126550E-1,7.389060195E0
4.142632000E0,-4.019714593E0,-6.008557289E0,6.521901747E-1,7.258527270E0
4.152617000E0,-4.620373330E0,-5.313880003E0,2.665178436E-1,7.046715700E0
4.162602000E0,-5.359879464E0,-4.880304285E0,-1.557813732E-1,7.250513473E0
4.172588000E0,-5.907672939E0,-4.354397523E0,-5.637674832E-1,7.360652900E0
4.182573000E0,-6.210756930E0,-3.622281100E0,-8.712191986E-1,7.242475054E0
4.192558000E0,-6.487143120E0,-2.958901620E0,-8.201754910E-1,7.177103349E0
4.202544000E0,-6.675870776E0,-2.404218956E0,-5.560022347E-1,7.117349077E0
4.212529000E0,-7.084066070E0,-1.633789237E0,-4.561091334E-1,7.284318423E0
4.222515000E0,-7.712492648E0,-9.744390732E-1,-5.383255170E-1,7.792423803E0
4.232500000E0,-8.440383874E0,-4.357070285E-1,-8.505757499E-1,8.494315726E0
4.242485000E0,-9.007459127E0,1.224868888E-1,-1.352850990E0,9.109310004E0
4.252471000E0,-9.361475290E0,6.086056870E-1,-1.671561519E0,9.528994616E0
4.262456000E0,-9.623824069E0,1.039112787E0,-1.683415871E0,9.825051353E0
4.272441000E0,-9.519311521E0,1.367457919E0,-1.575053955E0,9.745154076E0
4.282427000E0,-9.340093192E0,1.551824722E0,-1.281445523E0,9.554454638E0
4.292412000E0,-9.252587855E0,1.645409408E0,-8.459950411E-1,9.435754435E0
4.302397000E0,-9.060752404E0,1.617231676E0,-3.395472282E-1,9.210209810E0
4.312383000E0,-8.828407443E0,1.468422961E0,2.015165399E-1,8.951963633E0
4.322368000E0,-8.454106119E0,1.202852367E0,6.755356948E-1,8.565927420E0
4.332354000E0,-8.027631844E0,8.544004136E-1,1.009903021E0,8.135894370E0
4.342339000E0,-7.619471049E0,5.006561458E-1,1.122477125E0,7.717962849E0
4.352324000E0,-7.168585818E0,6.941346645E-2,1.029592935E0,7.242479028E0
4.362310000E0,-6.793223224E0,-4.672977805E-1,9.603314960E-1,6.876662386E0
4.372295000E0,-6.524012738E0,-9.977215165E-1,9.643492641E-1,6.669944522E0
4.382280000E0,-6.175915126E0,-1.485928940E0,8.810374045E-1,6.412966503E0
4.392266000E0,-5.749720933E0,-2.082003459E0,7.403971039E-1,6.159725406E0
4.402251000E0,-5.393659998E0,-2.685950670E0,5.770418322E-1,6.053005572E0
4.412237000E0,-5.111279243E0,-3.199801642E0,3.965091951E-1,6.043271101E0
4.422222000E0,-4.680283609E0,-3.680816406E0,2.257785380E-1,5.958560231E0
4.432207000E0,-4.319751601E0,-4.115998939E0,1.428555914E-1,5.968425997E0
4.442193000E0,-3.960377341E0,-4.519771984E0,2.662313300E-1,6.015297715E0
4.452178000E0,-3.558540894E0,-4.944630089E0,5.301611960E-1,6.115034824E0
4.462163000E0,-3.307507647E0,-5.333064133E0,9.459057572E-1,6.346331033E0
4.472149000E0,-3.119751213E0,-5.708792762E0,1.271139659E0,6.628646805E0
4.482134000E0,-2.970341990E0,-5.944419181E0,1.415182309E0,6.794246971E0
4.492119000E0,-2.863972659E0,-6.200895016E0,1.513332355E0,6.995971213E0
4.502105000E0,-2.799728131E0,-6.524955309E0,1.716754210E0,7.304845269E0
4.512090125E0,-2.601808652E0,-6.665635809E0,2.114636185E0,7.461353443E0
4.522076125E0,-2.217186992E0,-6.789219051E0,2.546536676E0,7.582497117E0
4.532061125E0,-2.021390637E0,-7.005145615E0,2.802676882E0,7.811087178E0
4.542046125E0,-1.853558883E0,-7.180737501E0,2.661273081E0,7.879152620E0
4.552032125E0,-1.495290186E0,-7.329529844E0,2.035190797E0,7.752412660E0
4.562017125E0,-1.187651872E0,-7.414574087E0,1.284967155E0,7.618239065E0
4.572002125E0,-1.043057099E0,-7.610872133E0,7.098975885E-1,7.714745448E0
4.581988125E0,-8.437271985E-1,-7.736760932E0,4.344966549E-1,7.794750326E0
4.591973125E0,-5.297064288E-1,-7.766903914E0,4.611986960E-1,7.798595357E0
4.601958125E0,-3.714567997E-1,-7.719422184E0,6.493941092E-1,7.755589708E0
4.611944125E0,1.641029844E-1,-7.466323115E0,1.205471188E0,7.564791566E0
4.621929125E0,6.902506515E-1,-7.200718607E0,1.804282204E0,7.455348998E0
4.631915125E0,8.317909849E-1,-6.998913653E0,1.917811890E0,7.304428178E0
4.641900125E0,1.021228493E0,-6.712039897E0,1.623242029E0,6.980637643E0
4.651885125E0,1.293656410E0,-6.245401683E0,1.590192981E0,6.573226210E0
4.661871125E0,1.565193796E0,-5.707820370E0,1.797052268E0,6.185340884E0
4.671856125E0,2.216359904E0,-5.065073376E0,1.965757889E0,5.867829548E0
4.681841125E0,2.754023077E0,-4.391940740E0,1.925024138E0,5.529873824E0
4.691827125E0,2.921670644E0,-3.833860259E0,2.004427280E0,5.220380499E0
4.701812125E0,3.204005790E0,-3.391743513E0,2.325102620E0,5.213029767E0
4.711797125E0,4.009107159E0,-2.806179948E0,2.248377210E0,5.385423493E0
4.721783125E0,5.537430752E0,-1.987458075E0,1.848078580E0,6.166727120E0
4.731768125E0,7.894928116E0,-9.859469783E-1,1.576810459E0,8.110999483E0
4.741754125E0,1.042527678E1,3.625390649E-2,1.771537943E0,1.057478401E1
4.751739125E0,1.295186568E1,1.241342248E0,2.172038594E0,1.319126630E1
4.761724125E0,1.474420567E1,2.147032099E0,2.654616610E0,1.513434297E1
4.771710125E0,1.583379455E1,2.490095258E0,3.020202659E0,1.631046438E1
4.781695125E0,1.602438103E1,2.498183711E0,3.267018602E0,1.654373355E1
4.791680125E0,1.541330022E1,2.376867435E0,3.348794252E0,1.595097945E1
4.801666125E0,1.472833165E1,2.192228737E0,3.166099753E0,1.522346241E1
4.811651125E0,1.426541110E1,1.845571294E0,2.570827472E0,1.461222916E1
4.821637125E0,1.400642037E1,1.443560600E0,1.760987227E0,1.419030496E1
4.831622125E0,1.351423334E1,9.452100116E-1,9.865691221E-1,1.358312347E1
4.841607125E0,1.243690607E1,5.637575430E-1,6.978616798E-1,1.246922075E1
4.851593125E0,1.145176016E1,1.255461520E-1,1.079808238E0,1.150324122E1
4.861578125E0,1.060537570E1,-4.450426930E-1,1.646683224E0,1.074167688E1
4.871563125E0,9.763167311E0,-9.937126654E-1,2.176955225E0,1.005216568E1
4.881549125E0,9.033741192E0,-1.499495650E0,2.479448647E0,9.487077143E0
4.891534125E0,8.467454728E0,-1.971099320E0,2.498335446E0,9.045700752E0
4.901519125E0,7.945898294E0,-2.613655695E0,2.571196139E0,8.750973968E0
4.911505125E0,7.300410125E0,-3.313469176E0,2.698979436E0,8.459288148E0
4.921490125E0,6.575172951E0,-3.828582562E0,2.780077101E0,8.100603216E0
4.931476125E0,5.916891659E0,-4.365726503E0,3.112995633E0,7.984980690E0
4.941461125E0,5.315731816E0,-4.891622740E0,3.539498852E0,8.044440931E0
4.951446125E0,4.520159362E0,-5.298273785E0,3.786484656E0,7.927232292E0
4.961432125E0,3.788065743E0,-5.558588902E0,3.873458188E0,7.762153760E0
4.971417125E0,3.438264253E0,-5.665966001E0,3.866218458E0,7.672840215E0
4.981402125E0,3.165224133E0,-5.958630254E0,3.978436174E0,7.832743626E0
4.991388125E0,2.947518845E0,-6.384531502E0,4.116087525E0,8.148146191E0
5.001373125E0,2.730443011E0,-6.703937995E0,4.118489268E0,8.328268580E0
5.011358125E0,2.580737041E0,-7.045344054E0,3.909299866E0,8.460478825E0
5.021344125E0,2.520247010E0,-7.557681182E0,3.358869297E0,8.645935045E0
5.031329125E0,2.311826516E0,-8.371014846E0,2.806938917E0,9.126737505E0
5.041315125E0,1.598977107E0,-8.986117959E0,2.089025965E0,9.363283251E0
5.051300125E0,1.069334705E0,-9.139070011E0,1.161917179E0,9.274488067E0
5.061285125E0,8.753552265E-1,-9.599734125E0,5.786125405E-1,9.656911231E0
5.071271125E0,5.142193472E-1,-1.011041825E1,-9.051767573E-2,1.012389115E1
5.081256125E0,-2.592857149E-1,-1.013210908E1,-6.168637097E-1,1.015418063E1
5.091241125E0,-9.874719322E-1,-9.920767314E0,-5.669413519E-1,9.985897427E0
5.101227125E0,-1.603209176E0,-9.769966453E0,-4.614916416E-1,9.911382280E0
5.111212125E0,-1.958325493E0,-9.642843307E0,-6.662212265E-1,9.862216612E0
5.121197125E0,-2.160736218E0,-9.501144222E0,-9.270506063E-1,9.787744651E0
5.131183125E0,-2.562235866E0,-9.163228952E0,-9.513188902E-1,9.562155880E0
5.141168125E0,-2.809870126E0,-8.772934908E0,-6.530223066E-1,9.235052526E0
5.151154125E0,-3.193780764E0,-8.457999195E0,-2.505607921E-1,9.044377628E0
5.161139125E0,-3.911648108E0,-7.986861548E0,1.357483739E-1,8.894345166E0
5.171124125E0,-4.744579884E0,-7.141439534E0,3.786165690E-1,8.582222755E0
5.181110125E0,-5.786581780E0,-6.231634414E0,5.279527026E-1,8.520359747E0
5.191095125E0,-7.071080573E0,-5.555241956E0,5.501776770E-1,9.009083701E0
5.201080125E0,-8.499778136E0,-4.764214250E0,1.919627742E-1,9.745810150E0
5.211066125E0,-9.580197993E0,-3.690584764E0,-4.320747381E-1,1.027556802E1
5.221051125E0,-1.031531989E1,-2.602331393E0,-1.052928588E0,1.069049165E1
5.231036125E0,-1.087850148E1,-1.831531545E0,-1.501919028E0,1.113337608E1
5.241022125E0,-1.147090862E1,-1.377114596E0,-1.721338427E0,1.168080456E1
5.251007125E0,-1.203841248E1,-9.584258884E-1,-1.792684398E0,1.220883584E1
5.260993125E0,-1.235795229E1,-4.573154140E-1,-1.720644070E0,1.248554116E1
5.270978125E0,-1.223099052E1,-8.190808922E-2,-1.644038236E0,1.234126006E1
5.280963125E0,-1.179339777E1,2.100018731E-1,-1.342099714E0,1.187137580E1
5.290949125E0,-1.116556000E1,3.864828283E-1,-8.924906382E-1,1.120783827E1
5.300934125E0,-1.052275688E1,3.582916474E-1,-3.416756147E-1,1.053439734E1
5.310919125E0,-9.993282144E0,2.927718419E-1,2.667447156E-1,1.000112774E1
5.320905125E0,-9.349100243E0,1.929931998E-1,1.012766402E0,9.405775753E0
5.330890125E0,-8.841580635E0,-2.651946187E-2,1.675976897E0,8.999063839E0
5.340875125E0,-8.413261564E0,-3.438379151E-1,1.914886235E0,8.635275557E0
5.350861125E0,-7.989711481E0,-6.589151305E-1,1.773677147E0,8.210699685E0
5.360846125E0,-7.706334361E0,-9.702214766E-1,1.454835494E0,7.902244321E0
5.370832125E0,-7.387113224E0,-1.353053303E0,1.175947866E0,7.601516191E0
5.380817125E0,-6.945027468E0,-1.740827197E0,8.482234150E-1,7.209949294E0
5.390802125E0,-6.460885613E0,-2.210508302E0,5.438378334E-1,6.850193388E0
5.400788125E0,-6.183655670E0,-2.742583877E0,2.732085201E-1,6.770081733E0
5.410773125E0,-5.920823327E0,-3.327617683E0,1.935808450E-2,6.791874782E0
5.420758125E0,-5.645058696E0,-3.822034850E0,-4.052032739E-2,6.817351390E0
5.430744125E0,-5.424342678E0,-4.304883885E0,1.030622922E-1,6.925759207E0
5.440729125E0,-5.164185435E0,-4.828705530E0,2.373441844E-1,7.074004564E0
5.450714125E0,-4.767405660E0,-5.355411022E0,2.153696170E-1,7.173211834E0
5.460700125E0,-4.298507204E0,-5.831686032E0,5.976468354E-2,7.244949826E0
5.470685125E0,-3.813587670E0,-6.280836394E0,-5.977550089E-2,7.348192284E0
5.480671125E0,-3.341786949E0,-6.803265817E0,9.772904679E-2,7.580337509E0
5.490656125E0,-2.919444609E0,-7.293212203E0,4.481996047E-1,7.868607497E0
5.500641125E0,-2.437354542E0,-7.686299461E0,8.216720858E-1,8.105247781E0
5.510626875E0,-1.806401674E0,-7.865060538E0,1.083690643E0,8.142275461E0
5.520611875E0,-1.215594619E0,-7.949677935E0,1.141156494E0,8.122640438E0
5.530596875E0,-9.957637225E-1,-8.129782117E0,1.127551777E0,8.267785415E0
5.540582875E0,-1.051057113E0,-8.439896216E0,1.049232270E0,8.569565773E0
5.550567875E0,-1.107167141E0,-8.639531268E0,1.007743059E0,8.768287500E0
5.560552875E0,-1.143661733E0,-8.706021711E0,1.145402157E0,8.855208767E0
5.570538875E0,-1.128055880E0,-8.778550574E0,1.474858845E0,8.972773755E0
5.580523875E0,-9.139403448E-1,-8.821645138E0,1.715119621E0,9.033180238E0
5.590509875E0,-4.648445812E-1,-8.708662899E0,1.685226316E0,8.882391440E0
5.600494875E0,9.499094188E-2,-8.503928490E0,1.598128238E0,8.653313637E0
5.610479875E0,2.575765738E-1,-8.508825533E0,1.566160048E0,8.655594430E0
5.620465875E0,3.660210818E-1,-8.399351622E0,1.572619759E0,8.553140477E0
5.630450875E0,7.966644216E-1,-7.906645936E0,1.512014977E0,8.089246779E0
5.640435875E0,1.550119381E0,-7.377263004E0,1.339557637E0,7.656454414E0
5.650421875E0,2.151624794E0,-6.954540887E0,1.176217715E0,7.374185807E0
5.660406875E0,2.755568789E0,-6.623993694E0,9.297452956E-1,7.234284907E0
5.670391875E0,3.750982409E0,-6.151319398E0,4.193017879E-1,7.216953191E0
5.680377875E0,4.912585593E0,-5.203526087E0,-2.112224793E-1,7.159245483E0
5.690362875E0,5.981542568E0,-4.124273919E0,-1.850924420E-1,7.267925843E0
5.700348875E0,6.429788951E0,-3.428064662E0,5.773075882E-1,7.309384196E0
5.710333875E0,6.353928344E0,-3.030799568E0,1.590245314E0,7.217134583E0
5.720318875E0,6.225269719E0,-2.381396688E0,2.489533340E0,7.114970802E0
5.730304875E0,6.334295148E0,-1.399432833E0,2.986918554E0,7.141665753E0
5.740289875E0,7.018455632E0,-7.743409216E-1,3.156973419E0,7.734649604E0
5.750274875E0,7.584327528E0,-5.143555874E-1,2.741911155E0,8.081130027E0
5.760260875E0,7.669643083E0,-4.324191391E-1,1.642142861E0,7.855383154E0
5.770245875E0,7.847277986E0,-1.796469301E-1,4.801034752E-1,7.864003062E0
5.780230875E0,8.250116061E0,7.668506384E-2,-3.305998188E-1,8.257093427E0
5.790216875E0,8.496924110E0,1.357162142E-1,-9.574999818E-1,8.551780191E0
5.800201875E0,8.827490015E0,1.664339769E-1,-1.528169518E0,8.960333828E0
5.810187875E0,9.673014355E0,2.553777283E-1,-2.002800584E0,9.881479377E0
5.820172875E0,1.064965783E1,5.329263443E-1,-2.068852487E0,1.086183101E1
5.830157875E0,1.131723444E1,5.516596538E-1,-1.692462830E0,1.145637614E1
5.840143875E0,1.156484531E1,4.489521414E-1,-1.157302557E0,1.163127484E1
5.850128875E0,1.155718195E1,1.612855035E-1,-6.630017495E-1,1.157730707E1
5.860113875E0,1.138079367E1,-5.744304657E-3,-4.546221864E-1,1.138987177E1
5.870099875E0,1.118576681E1,-7.863394082E-2,-3.880376029E-1,1.119277158E1
5.880084875E0,1.076288214E1,-3.391437703E-1,-1.596181700E-1,1.076940706E1
5.890069875E0,1.018188292E1,-6.866110522E-1,6.944445670E-2,1.020524360E1
5.900055875E0,9.430195277E0,-1.107994741E0,1.713514853E-1,9.496609744E0
5.910040875E0,8.592706765E0,-1.645032263E0,3.237115064E-1,8.754743276E0
5.920025875E0,7.955566666E0,-2.158741148E0,4.531337777E-1,8.255697096E0
5.930011875E0,7.372256033E0,-2.548382642E0,6.860198987E-1,7.830391843E0
5.939996875E0,6.781244034E0,-2.885350079E0,1.039091152E0,7.442461027E0
5.949982875E0,6.227613868E0,-3.305080760E0,1.538394252E0,7.216189451E0
5.959967875E0,5.820896165E0,-3.714023328E0,1.939992718E0,7.172194448E0
5.969952875E0,5.481498041E0,-4.099586974E0,2.300788727E0,7.221292329E0
5.979938875E0,4.966592231E0,-4.518702528E0,2.728656979E0,7.247846565E0
5.989923875E0,4.576704569E0,-4.981597356E0,3.196011477E0,7.481779620E0
5.999908875E0,4.360069614E0,-5.305356517E0,3.373166909E0,7.650834582E0
6.009894875E0,4.171291672E0,-5.769894996E0,3.352901629E0,7.869772031E0
6.019879875E0,3.652606806E0,-6.354578555E0,3.368797284E0,8.066659794E0
6.029864875E0,2.801008379E0,-7.075662451E0,3.594219142E0,8.416000137E0
6.039850875E0,1.754390837E0,-7.586003340E0,3.582125931E0,8.570703593E0
6.049835875E0,1.322156762E0,-7.562256044E0,3.351015902E0,8.376462412E0
6.059821875E0,1.308299007E0,-7.703057581E0,3.211117759E0,8.447485996E0
6.069806875E0,1.396253117E0,-8.014459237E0,3.039126003E0,8.684317273E0
6.079791875E0,1.446335689E0,-8.273254078E0,2.813913476E0,8.857580314E0
6.089777875E0,1.138284634E0,-8.301189736E0,2.618448073E0,8.778480122E0
6.099762875E0,7.683348079E-1,-8.266672452E0,2.320523080E0,8.620501098E0
6.109747875E0,4.639860637E-1,-8.356843534E0,2.122598777E0,8.634670954E0
6.119733875E0,3.986690104E-2,-8.420698053E0,1.794853715E0,8.609950344E0
6.129718875E0,-4.517520806E-1,-8.270663177E0,1.111067453E0,8.357177766E0
6.139703875E0,-8.426948726E-1,-7.916030717E0,4.906803574E-1,7.975866359E0
6.149689875E0,-1.271815890E0,-7.619445906E0,1.457069130E-1,7.726234663E0
6.159674875E0,-1.836328016E0,-7.338286049E0,-3.516734764E-2,7.564640075E0
6.169660875E0,-2.179695815E0,-6.983845963E0,-1.800059491E-1,7.318304477E0
6.179645875E0,-2.573337389E0,-6.506644753E0,-1.183211862E-1,6.998034807E0
6.189630875E0,-3.135417951E0,-5.904644666E0,-2.054126859E-3,6.685482673E0
6.199616875E0,-3.737871782E0,-5.484573677E0,1.502042989E-1,6.638885088E0
6.209601875E0,-4.479677042E0,-5.160328612E0,1.300473386E-1,6.834720923E0
6.219586875E0,-5.385952199E0,-4.702736040E0,-1.841258973E-1,7.152489755E0
6.229572875E0,-6.448661424E0,-4.300016078E0,-5.658280420E-1,7.771456350E0
6.239557875E0,-7.600161204E0,-3.940153869E0,-1.038180740E0,8.623519124E0
6.249542875E0,-8.590411148E0,-3.506873435E0,-1.516585307E0,9.401774087E0
6.259528875E0,-9.587377789E0,-3.023906870E0,-1.684515002E0,1.019310632E1
6.269513875E0,-1.045131793E1,-2.671358943E0,-1.635016567E0,1.091052173E1
6.279499875E0,-1.115802411E1,-2.296843611E0,-1.730640178E0,1.152267799E1
6.289484875E0,-1.182716076E1,-2.061168076E0,-1.766562547E0,1.213469772E1
6.299469875E0,-1.227835531E1,-2.023125506E0,-1.693985006E0,1.255868748E1
6.309455875E0,-1.227244962E1,-1.941043462E0,-1.784615241E0,1.255251055E1
6.319440875E0,-1.192383161E1,-1.865858209E0,-1.987223017E0,1.223144482E1
6.329425875E0,-1.145872069E1,-1.863114111E0,-1.851368955E0,1.175589388E1
6.339411875E0,-1.071685403E1,-1.933776543E0,-1.546175142E0,1.099914131E1
6.349396875E0,-9.925453273E0,-2.035191820E0,-1.267973977E0,1.021099341E1
6.359381875E0,-9.286974161E0,-2.233190237E0,-7.738189115E-1,9.582996578E0
6.369367875E0,-8.592285181E0,-2.377519984E0,-1.213232929E-1,8.915979208E0
6.379352875E0,-8.025136253E0,-2.511146404E0,3.757850549E-1,8.417237227E0
6.389338875E0,-7.642406167E0,-2.736562999E0,6.781179714E-1,8.145857417E0
6.399323875E0,-7.635221109E0,-2.958071315E0,8.890789340E-1,8.236337089E0
6.409308875E0,-7.736774381E0,-3.136155285E0,8.298830384E-1,8.389389349E0
6.419294875E0,-7.768925881E0,-3.383362699E0,5.381099010E-1,8.490754664E0
6.429279875E0,-7.451368861E0,-3.700780554E0,1.620484190E-1,8.321354115E0
6.439264875E0,-6.702400178E0,-4.095429019E0,-6.001289785E-2,7.854827085E0
6.449250875E0,-5.813011780E0,-4.505909405E0,-1.269285800E-1,7.355979635E0
6.459235875E0,-4.825387820E0,-4.885798329E0,4.664323926E-3,6.866980026E0
